time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
2.904,0.461,0.5428,0.0818,0.018
2.954,0.4613,0.5428,0.0815,0.018
3.004,0.4619,0.5428,0.0809,0.018
3.054,0.4629,0.5428,0.0799,0.02
3.104,0.4637,0.5428,0.0791,0.018
3.154,0.4649,0.5428,0.0779,0.02
3.204,0.4655,0.5428,0.0773,0.016
3.254,0.466,0.5428,0.0768,0.016
3.304,0.4662,0.5428,0.0766,0.012
3.354,0.4672,0.5428,0.0756,0.012
3.404,0.4677,0.5428,0.0751,0.012
3.454,0.4688,0.5428,0.074,0.016
3.504,0.4694,0.5428,0.0734,0.012
3.554,0.4697,0.5428,0.0731,0.012
3.604,0.4704,0.5428,0.0724,0.012
3.654,0.4709,0.5428,0.0719,0.01
3.704,0.4716,0.5428,0.0712,0.012
3.754,0.4729,0.5428,0.0699,0.014
3.804,0.4739,0.5428,0.0689,0.014
3.854,0.4745,0.5428,0.0683,0.014
3.904,0.4761,0.5428,0.0667,0.014
3.954,0.4768,0.5428,0.066,0.014
4.004,0.4778,0.5428,0.065,0.014
4.054,0.4782,0.5428,0.0646,0.014
4.104,0.4803,0.5428,0.0625,0.02
4.154,0.4816,0.5428,0.0612,0.02
4.204,0.4831,0.5428,0.0597,0.02
4.254,0.4849,0.5428,0.0579,0.026
4.304,0.4868,0.5428,0.056,0.03
4.354,0.4883,0.5428,0.0545,0.03
4.404,0.4905,0.5428,0.0523,0.03
4.454,0.493,0.5428,0.0498,0.036
4.504,0.4948,0.5428,0.048,0.036
4.554,0.498,0.5428,0.0448,0.036
4.604,0.5004,0.5428,0.0424,0.038
4.654,0.5028,0.5428,0.04,0.044
4.704,0.5057,0.5428,0.0371,0.048
4.754,0.509,0.5428,0.0338,0.048
4.804,0.512,0.5428,0.0308,0.05
4.854,0.5157,0.5428,0.0271,0.058
4.904,0.5194,0.5428,0.0234,0.06
4.954,0.5229,0.5428,0.0199,0.064
5.004,0.5264,0.5428,0.0164,0.066
5.054,0.5302,0.5428,0.0126,0.07
5.104,0.5344,0.5428,0.0084,0.07
5.154,0.5381,0.5428,0.0047,0.074
5.204,0.5415,0.5428,0.0013,0.074
5.254,0.5459,0.5428,-0.0031,0.074
5.304,0.5506,0.5428,-0.0078,0.074
5.354,0.5542,0.5428,-0.0114,0.074
5.404,0.5586,0.5428,-0.0158,0.076
5.454,0.5619,0.5428,-0.0191,0.076
5.504,0.5658,0.5428,-0.023,0.078
5.554,0.57,0.5428,-0.0272,0.078
5.604,0.574,0.5428,-0.0312,0.08
5.654,0.5778,0.5428,-0.035,0.08
5.704,0.5815,0.5428,-0.0387,0.078
5.754,0.5845,0.5428,-0.0417,0.076
5.804,0.5874,0.5428,-0.0446,0.076
5.854,0.5902,0.5428,-0.0474,0.074
5.904,0.5938,0.5428,-0.051,0.074
5.954,0.5961,0.5428,-0.0533,0.072
6.004,0.5992,0.5428,-0.0564,0.062
6.054,0.6019,0.5428,-0.0591,0.06
6.104,0.6037,0.5428,-0.0609,0.058
6.154,0.6058,0.5428,-0.063,0.056
6.204,0.6072,0.5428,-0.0644,0.054
6.254,0.608,0.5428,-0.0652,0.046
6.304,0.6101,0.5428,-0.0673,0.042
6.354,0.6113,0.5428,-0.0685,0.042
6.404,0.6125,0.5428,-0.0697,0.036
6.454,0.6125,0.5428,-0.0697,0.028
6.504,0.6125,0.5428,-0.0697,0.024
6.554,0.6125,0.5428,-0.0697,0.024
6.604,0.6125,0.5428,-0.0697,0.016
6.654,0.6125,0.5428,-0.0697,0.0
6.704,0.6125,0.5428,-0.0697,0.0
6.754,0.6125,0.5428,-0.0697,0.0
6.804,0.6123,0.5428,-0.0695,0.0
6.854,0.6112,0.5428,-0.0684,0.0
6.904,0.6101,0.5428,-0.0673,0.0
6.954,0.6091,0.5428,-0.0663,0.0
7.004,0.6074,0.5428,-0.0646,-0.004
7.054,0.6064,0.5428,-0.0636,-0.02
7.104,0.6049,0.5428,-0.0621,-0.02
7.154,0.6033,0.5428,-0.0605,-0.022
7.204,0.6023,0.5428,-0.0595,-0.022
7.254,0.5995,0.5428,-0.0567,-0.022
7.304,0.5992,0.5428,-0.0564,-0.022
7.354,0.5962,0.5428,-0.0534,-0.03
7.404,0.5952,0.5428,-0.0524,-0.03
7.454,0.5939,0.5428,-0.0511,-0.026
7.504,0.5924,0.5428,-0.0496,-0.03
7.554,0.5909,0.5428,-0.0481,-0.03
7.604,0.5898,0.5428,-0.047,-0.026
7.654,0.5882,0.5428,-0.0454,-0.03
7.704,0.5873,0.5428,-0.0445,-0.026
7.754,0.5873,0.5428,-0.0445,-0.026
7.804,0.5873,0.5428,-0.0445,-0.022
7.854,0.5873,0.5428,-0.0445,-0.022
7.904,0.5873,0.5428,-0.0445,-0.018
7.954,0.5873,0.5428,-0.0445,0.0
8.004,0.5873,0.5428,-0.0445,0.0
8.054,0.5873,0.5428,-0.0445,0.0
8.104,0.5873,0.5428,-0.0445,0.0
8.154,0.5875,0.5428,-0.0447,0.0
8.204,0.5891,0.5428,-0.0463,0.0
8.254,0.5895,0.5428,-0.0467,0.0
8.304,0.5911,0.5428,-0.0483,0.0
8.354,0.5915,0.5428,-0.0487,0.004
8.404,0.593,0.5428,-0.0502,0.008
8.454,0.5937,0.5428,-0.0509,0.008
8.504,0.5957,0.5428,-0.0529,0.014
8.554,0.5966,0.5428,-0.0538,0.018
8.604,0.5983,0.5428,-0.0555,0.03
8.654,0.6007,0.5428,-0.0579,0.03
8.704,0.601,0.5428,-0.0582,0.03
8.754,0.603,0.5428,-0.0602,0.03
8.804,0.605,0.5428,-0.0622,0.034
8.854,0.6055,0.5428,-0.0627,0.034
8.904,0.6074,0.5428,-0.0646,0.038
8.954,0.6089,0.5428,-0.0661,0.034
9.004,0.6097,0.5428,-0.0669,0.034
9.054,0.6114,0.5428,-0.0686,0.034
9.104,0.6114,0.5428,-0.0686,0.03
9.154,0.6114,0.5428,-0.0686,0.03
9.204,0.6114,0.5428,-0.0686,0.016
9.254,0.6114,0.5428,-0.0686,0.01
9.304,0.6114,0.5428,-0.0686,0.0
9.354,0.6114,0.5428,-0.0686,0.0
9.404,0.6114,0.5428,-0.0686,0.0
9.454,0.6114,0.5428,-0.0686,0.0
9.504,0.611,0.5428,-0.0682,0.0
9.554,0.6098,0.5428,-0.067,0.0
9.604,0.609,0.5428,-0.0662,0.0
9.654,0.6071,0.5428,-0.0643,0.0
9.704,0.6056,0.5428,-0.0628,-0.008
9.754,0.604,0.5428,-0.0612,-0.016
9.804,0.6008,0.5428,-0.058,-0.024
9.854,0.5989,0.5428,-0.0561,-0.03
9.904,0.5959,0.5428,-0.0531,-0.032
9.954,0.594,0.5428,-0.0512,-0.038
10.004,0.591,0.5428,-0.0482,-0.038
10.054,0.5888,0.5428,-0.046,-0.038
10.104,0.5848,0.5428,-0.042,-0.044
10.154,0.5817,0.5428,-0.0389,-0.06
10.204,0.5796,0.5428,-0.0368,-0.06
10.254,0.5752,0.5428,-0.0324,-0.06
10.304,0.5724,0.5428,-0.0296,-0.06
10.354,0.5687,0.5428,-0.0259,-0.06
10.404,0.566,0.5428,-0.0232,-0.06
10.454,0.5617,0.5428,-0.0189,-0.062
10.504,0.559,0.5428,-0.0162,-0.062
10.554,0.5552,0.5428,-0.0124,-0.062
10.604,0.5517,0.5428,-0.0089,-0.07
10.654,0.5487,0.5428,-0.0059,-0.07
10.704,0.5453,0.5428,-0.0025,-0.068
10.754,0.5432,0.5428,-0.0004,-0.068
10.804,0.5397,0.5428,0.0031,-0.068
10.854,0.5373,0.5428,0.0055,-0.068
10.904,0.5344,0.5428,0.0084,-0.06
10.954,0.5314,0.5428,0.0114,-0.06
11.004,0.5293,0.5428,0.0135,-0.06
11.054,0.5267,0.5428,0.0161,-0.058
11.104,0.5243,0.5428,0.0185,-0.052
11.154,0.5223,0.5428,0.0205,-0.048
11.204,0.5199,0.5428,0.0229,-0.048
11.254,0.5184,0.5428,0.0244,-0.048
11.304,0.5166,0.5428,0.0262,-0.048
11.354,0.5139,0.5428,0.0289,-0.048
11.404,0.5135,0.5428,0.0293,-0.042
11.454,0.5119,0.5428,0.0309,-0.04
11.504,0.5106,0.5428,0.0322,-0.036
11.554,0.5096,0.5428,0.0332,-0.032
11.604,0.509,0.5428,0.0338,-0.03
11.654,0.5076,0.5428,0.0352,-0.028
11.704,0.5071,0.5428,0.0357,-0.026
11.754,0.5066,0.5428,0.0362,-0.02
11.804,0.5066,0.5428,0.0362,-0.012
11.854,0.5066,0.5428,0.0362,-0.012
11.904,0.5066,0.5428,0.0362,-0.01
11.954,0.5066,0.5428,0.0362,-0.01
12.004,0.5066,0.5428,0.0362,0.0
12.055,0.5066,0.5428,0.0362,0.0
12.104,0.5066,0.5428,0.0362,0.0
12.154,0.5068,0.5428,0.036,0.0
12.204,0.5072,0.5428,0.0356,0.0
12.254,0.5074,0.5428,0.0354,0.0
12.304,0.5082,0.5428,0.0346,0.0
12.354,0.5082,0.5428,0.0346,0.0
12.404,0.5082,0.5428,0.0346,0.0
12.454,0.5084,0.5428,0.0344,0.004
12.504,0.509,0.5428,0.0338,0.004
12.554,0.5092,0.5428,0.0336,0.004
12.604,0.5093,0.5428,0.0335,0.004
12.654,0.5096,0.5428,0.0332,0.004
12.704,0.5096,0.5428,0.0332,0.004
12.754,0.5096,0.5428,0.0332,0.002
12.804,0.5096,0.5428,0.0332,0.002
12.854,0.5096,0.5428,0.0332,0.002
12.904,0.5096,0.5428,0.0332,0.0
12.954,0.5096,0.5428,0.0332,0.0
13.004,0.5093,0.5428,0.0335,0.0
13.054,0.5092,0.5428,0.0336,0.0
13.104,0.5086,0.5428,0.0342,0.0
13.154,0.5085,0.5428,0.0343,0.0
13.204,0.5077,0.5428,0.0351,-0.002
13.254,0.5075,0.5428,0.0353,-0.002
13.304,0.5073,0.5428,0.0355,-0.004
13.354,0.5066,0.5428,0.0362,-0.004
13.404,0.5063,0.5428,0.0365,-0.006
13.454,0.5053,0.5428,0.0375,-0.006
13.504,0.5045,0.5428,0.0383,-0.012
13.554,0.5045,0.5428,0.0383,-0.006
13.604,0.5041,0.5428,0.0387,-0.008
13.654,0.5035,0.5428,0.0393,-0.008
13.704,0.5026,0.5428,0.0402,-0.012
13.754,0.5024,0.5428,0.0404,-0.012
13.804,0.5018,0.5428,0.041,-0.012
13.854,0.5015,0.5428,0.0413,-0.012
13.904,0.5006,0.5428,0.0422,-0.012
13.954,0.5004,0.5428,0.0424,-0.008
14.004,0.5003,0.5428,0.0425,-0.008
14.056,0.4999,0.5428,0.0429,-0.0077
14.105,0.4999,0.5428,0.0429,-0.006
14.155,0.4997,0.5428,0.0431,-0.004
14.205,0.4997,0.5428,0.0431,-0.004
14.255,0.4997,0.5428,0.0431,-0.004
14.305,0.4997,0.5428,0.0431,-0.002
14.355,0.4997,0.5428,0.0431,0.0
14.405,0.4999,0.5428,0.0429,0.0
14.455,0.4999,0.5428,0.0429,0.0
14.505,0.5,0.5428,0.0428,0.0
14.555,0.5003,0.5428,0.0425,0.0
14.605,0.5007,0.5428,0.0421,0.0
14.655,0.5007,0.5428,0.0421,0.0
14.705,0.5017,0.5428,0.0411,0.002
14.755,0.5018,0.5428,0.041,0.002
14.805,0.5026,0.5428,0.0402,0.004
14.855,0.503,0.5428,0.0398,0.006
14.905,0.5035,0.5428,0.0393,0.008
14.955,0.5036,0.5428,0.0392,0.008
15.005,0.5044,0.5428,0.0384,0.008
15.055,0.5058,0.5428,0.037,0.01
15.105,0.506,0.5428,0.0368,0.01
15.155,0.5068,0.5428,0.036,0.01
15.205,0.5072,0.5428,0.0356,0.01
15.255,0.5078,0.5428,0.035,0.01
15.305,0.5085,0.5428,0.0343,0.012
15.355,0.5088,0.5428,0.034,0.012
15.405,0.5093,0.5428,0.0335,0.012
15.455,0.51,0.5428,0.0328,0.012
15.505,0.5109,0.5428,0.0319,0.012
15.555,0.511,0.5428,0.0318,0.012
15.605,0.5121,0.5428,0.0307,0.012
15.655,0.5123,0.5428,0.0305,0.012
15.705,0.5124,0.5428,0.0304,0.01
15.755,0.5134,0.5428,0.0294,0.01
15.805,0.5141,0.5428,0.0287,0.014
15.855,0.5142,0.5428,0.0286,0.014
15.905,0.5149,0.5428,0.0279,0.014
15.955,0.5152,0.5428,0.0276,0.006
16.005,0.5156,0.5428,0.0272,0.008
16.057,0.5159,0.5428,0.0269,0.006
16.106,0.5163,0.5428,0.0265,0.008
16.156,0.5167,0.5428,0.0261,0.008
16.206,0.5172,0.5428,0.0256,0.008
16.256,0.5179,0.5428,0.0249,0.008
16.306,0.518,0.5428,0.0248,0.008
16.356,0.5182,0.5428,0.0246,0.008
16.406,0.5188,0.5428,0.024,0.008
16.456,0.5191,0.5428,0.0237,0.008
16.506,0.5199,0.5428,0.0229,0.0082
16.556,0.5199,0.5428,0.0229,0.008
16.606,0.5208,0.5428,0.022,0.01
16.656,0.5211,0.5428,0.0217,0.006
16.706,0.5212,0.5428,0.0216,0.006
16.756,0.5215,0.5428,0.0213,0.006
16.806,0.5223,0.5428,0.0205,0.006
16.856,0.5224,0.5428,0.0204,0.006
16.906,0.5238,0.5428,0.019,0.006
16.956,0.5243,0.5428,0.0185,0.006
17.006,0.5245,0.5428,0.0183,0.006
17.056,0.5251,0.5428,0.0177,0.006
17.106,0.5252,0.5428,0.0176,0.006
17.156,0.5258,0.5428,0.017,0.01
17.206,0.5267,0.5428,0.0161,0.012
17.256,0.5275,0.5428,0.0153,0.012
17.306,0.5284,0.5428,0.0144,0.012
17.356,0.5295,0.5428,0.0133,0.012
17.406,0.5295,0.5428,0.0133,0.012
17.456,0.5302,0.5428,0.0126,0.014
17.506,0.5305,0.5428,0.0123,0.014
17.556,0.532,0.5428,0.0108,0.016
17.606,0.5321,0.5428,0.0107,0.016
17.656,0.5331,0.5428,0.0097,0.016
17.706,0.5341,0.5428,0.0087,0.018
17.756,0.5351,0.5428,0.0077,0.02
17.806,0.5357,0.5428,0.0071,0.014
17.856,0.5362,0.5428,0.0066,0.014
17.906,0.5368,0.5428,0.006,0.012
17.956,0.5379,0.5428,0.0049,0.02
18.006,0.5386,0.5428,0.0042,0.014
18.058,0.5392,0.5428,0.0036,0.014
18.107,0.5399,0.5428,0.0029,0.014
18.157,0.5406,0.5428,0.0022,0.014
18.207,0.5406,0.5428,0.0022,0.012
18.257,0.5412,0.5428,0.0016,0.012
18.307,0.5415,0.5428,0.0013,0.012
18.357,0.5425,0.5428,0.0003,0.014
18.407,0.5427,0.5428,0.0001,0.012
18.457,0.5429,0.5428,-0.0001,0.0115
18.507,0.5432,0.5428,-0.0004,0.006
18.557,0.5434,0.5428,-0.0006,0.006
18.607,0.5437,0.5428,-0.0009,0.006
18.657,0.5438,0.5428,-0.001,0.006
18.707,0.5441,0.5428,-0.0013,0.006
18.757,0.5443,0.5428,-0.0015,0.004
18.807,0.5445,0.5428,-0.0017,0.004
18.857,0.5449,0.5428,-0.0021,0.004
18.907,0.5449,0.5428,-0.0021,0.004
18.957,0.5452,0.5428,-0.0024,0.004
19.007,0.5453,0.5428,-0.0025,0.004
19.057,0.5459,0.5428,-0.0031,0.004
19.107,0.5461,0.5428,-0.0033,0.004
19.157,0.5462,0.5428,-0.0034,0.004
19.207,0.5465,0.5428,-0.0037,0.004
19.257,0.5465,0.5428,-0.0037,0.004
19.307,0.5468,0.5428,-0.004,0.004
19.357,0.5469,0.5428,-0.0041,0.004
19.407,0.5469,0.5428,-0.0041,0.002
19.457,0.5469,0.5428,-0.0041,0.002
19.507,0.547,0.5428,-0.0042,0.002
19.557,0.547,0.5428,-0.0042,0.002
19.607,0.547,0.5428,-0.0042,0.0
19.657,0.547,0.5428,-0.0042,0.0
19.707,0.547,0.5428,-0.0042,0.0
19.757,0.547,0.5428,-0.0042,0.0
19.807,0.5469,0.5428,-0.0041,0.0
19.857,0.5469,0.5428,-0.0041,0.0
19.907,0.5469,0.5428,-0.0041,0.0
19.957,0.5458,0.5428,-0.003,0.0
20.007,0.5457,0.5428,-0.0029,0.0
20.059,0.5452,0.5428,-0.0024,0.0
20.108,0.5446,0.5428,-0.0018,-0.002
20.158,0.5441,0.5428,-0.0013,-0.002
20.208,0.5441,0.5428,-0.0013,-0.002
20.258,0.5436,0.5428,-0.0008,-0.0096
20.308,0.5423,0.5428,0.0005,-0.01
20.358,0.5419,0.5428,0.0009,-0.01
20.408,0.5412,0.5428,0.0016,-0.01
20.458,0.5408,0.5428,0.002,-0.01
20.508,0.5402,0.5428,0.0026,-0.01
20.558,0.54,0.5428,0.0028,-0.01
20.608,0.5393,0.5428,0.0035,-0.01
20.658,0.5391,0.5428,0.0037,-0.01
20.708,0.5385,0.5428,0.0043,-0.012
20.758,0.5383,0.5428,0.0045,-0.008
20.808,0.5381,0.5428,0.0047,-0.008
20.858,0.5381,0.5428,0.0047,-0.004
20.908,0.5381,0.5428,0.0047,-0.004
20.958,0.5381,0.5428,0.0047,-0.004
21.008,0.5381,0.5428,0.0047,-0.004
21.058,0.5381,0.5428,0.0047,0.0
21.108,0.5383,0.5428,0.0045,0.0
21.158,0.5383,0.5428,0.0045,0.0
21.208,0.5383,0.5428,0.0045,0.0
21.258,0.5385,0.5428,0.0043,0.0
21.308,0.5391,0.5428,0.0037,0.0
21.358,0.5394,0.5428,0.0034,0.0
21.408,0.5395,0.5428,0.0033,0.002
21.458,0.5401,0.5428,0.0027,0.004
21.508,0.5402,0.5428,0.0026,0.004
21.558,0.5402,0.5428,0.0026,0.002
21.608,0.541,0.5428,0.0018,0.004
21.658,0.5418,0.5428,0.001,0.006
21.708,0.5418,0.5428,0.001,0.006
21.758,0.5419,0.5428,0.0009,0.002
21.808,0.5419,0.5428,0.0009,0.002
21.858,0.5421,0.5428,0.0007,0.002
21.908,0.5426,0.5428,0.0002,0.002
21.958,0.5432,0.5428,-0.0004,0.004
22.008,0.5432,0.5428,-0.0004,0.004
22.06,0.5434,0.5428,-0.0006,0.0038
22.109,0.5435,0.5428,-0.0007,0.002
22.159,0.5435,0.5428,-0.0007,0.002
22.209,0.5435,0.5428,-0.0007,0.002
22.259,0.5435,0.5428,-0.0007,0.002
22.309,0.5435,0.5428,-0.0007,0.0
22.359,0.5435,0.5428,-0.0007,0.0
22.409,0.5435,0.5428,-0.0007,0.0
22.459,0.5434,0.5428,-0.0006,0.0
22.509,0.5433,0.5428,-0.0005,0.0
22.559,0.5428,0.5428,0.0,0.0
22.609,0.5427,0.5428,0.0001,0.0
22.659,0.5426,0.5428,0.0002,-0.002
22.709,0.5424,0.5428,0.0004,-0.002
22.759,0.5422,0.5428,0.0006,-0.002
22.809,0.542,0.5428,0.0008,-0.002
22.859,0.5419,0.5428,0.0009,-0.002
22.909,0.5418,0.5428,0.001,-0.002
22.959,0.5414,0.5428,0.0014,-0.004
23.009,0.5413,0.5428,0.0015,-0.002
23.059,0.5412,0.5428,0.0016,-0.002
23.109,0.5412,0.5428,0.0016,-0.002
23.159,0.5412,0.5428,0.0016,-0.002
23.209,0.5411,0.5428,0.0017,-0.002
23.259,0.541,0.5428,0.0018,-0.002
23.309,0.541,0.5428,0.0018,-0.002
23.359,0.541,0.5428,0.0018,-0.002
23.409,0.541,0.5428,0.0018,0.0
23.459,0.541,0.5428,0.0018,0.0
23.509,0.5411,0.5428,0.0017,0.0
23.559,0.5411,0.5428,0.0017,0.0
23.609,0.5411,0.5428,0.0017,0.0
23.659,0.5412,0.5428,0.0016,0.0
23.709,0.5416,0.5428,0.0012,0.0
23.759,0.5417,0.5428,0.0011,0.0
23.809,0.5417,0.5428,0.0011,0.0
23.859,0.5417,0.5428,0.0011,0.0
23.909,0.5418,0.5428,0.001,0.002
23.959,0.542,0.5428,0.0008,0.002
24.009,0.5421,0.5428,0.0007,0.002
24.061,0.5422,0.5428,0.0006,0.002
24.11,0.5422,0.5428,0.0006,0.002
24.16,0.5425,0.5428,0.0003,0.002
24.21,0.5425,0.5428,0.0003,0.0019
24.26,0.5427,0.5428,0.0001,0.002
24.31,0.5427,0.5428,0.0001,0.002
24.36,0.5427,0.5428,0.0001,0.0019
24.41,0.5428,0.5428,0.0,0.0019
24.46,0.5429,0.5428,-0.0001,0.0019
24.51,0.5429,0.5428,-0.0001,0.0
24.56,0.543,0.5428,-0.0002,0.002
24.61,0.543,0.5428,-0.0002,0.0
24.66,0.5431,0.5428,-0.0003,0.002
24.71,0.5431,0.5428,-0.0003,0.0
24.76,0.5431,0.5428,-0.0003,0.0
24.81,0.5432,0.5428,-0.0004,0.002
24.86,0.5432,0.5428,-0.0004,0.0
24.91,0.5432,0.5428,-0.0004,0.0
24.96,0.5434,0.5428,-0.0006,0.0
25.01,0.5434,0.5428,-0.0006,0.0
25.06,0.5434,0.5428,-0.0006,0.0
25.11,0.5435,0.5428,-0.0007,0.0
25.16,0.5435,0.5428,-0.0007,0.0
25.21,0.5436,0.5428,-0.0008,0.0
25.26,0.5436,0.5428,-0.0008,0.0
25.31,0.5436,0.5428,-0.0008,0.0
25.36,0.5437,0.5428,-0.0009,0.0
25.41,0.5437,0.5428,-0.0009,0.0
25.46,0.5438,0.5428,-0.001,0.0
25.51,0.544,0.5428,-0.0012,0.002
25.56,0.544,0.5428,-0.0012,0.0
25.61,0.5441,0.5428,-0.0013,0.002
25.66,0.5442,0.5428,-0.0014,0.002
25.71,0.5447,0.5428,-0.0019,0.002
25.76,0.5447,0.5428,-0.0019,0.002
25.81,0.5447,0.5428,-0.0019,0.002
25.86,0.5449,0.5428,-0.0021,0.002
25.91,0.545,0.5428,-0.0022,0.002
25.96,0.5453,0.5428,-0.0025,0.002
26.01,0.5456,0.5428,-0.0028,0.002
26.062,0.5458,0.5428,-0.003,0.0038
26.111,0.5459,0.5428,-0.0031,0.0038
26.161,0.5459,0.5428,-0.0031,0.002
26.211,0.546,0.5428,-0.0032,0.002
26.261,0.5463,0.5428,-0.0035,0.0038
26.311,0.5466,0.5428,-0.0038,0.0038
26.361,0.5467,0.5428,-0.0039,0.0038
26.411,0.5475,0.5428,-0.0047,0.0038
26.461,0.5476,0.5428,-0.0048,0.002
26.511,0.5476,0.5428,-0.0048,0.002
26.561,0.5477,0.5428,-0.0049,0.002
26.611,0.5478,0.5428,-0.005,0.002
26.661,0.5479,0.5428,-0.0051,0.002
26.711,0.548,0.5428,-0.0052,0.002
26.761,0.5488,0.5428,-0.006,0.002
26.811,0.5491,0.5428,-0.0063,0.002
26.861,0.5492,0.5428,-0.0064,0.002
26.911,0.5493,0.5428,-0.0065,0.002
26.961,0.5494,0.5428,-0.0066,0.002
27.011,0.5497,0.5428,-0.0069,0.002
27.061,0.5509,0.5428,-0.0081,0.002
27.111,0.551,0.5428,-0.0082,0.002
27.161,0.551,0.5428,-0.0082,0.002
27.211,0.5513,0.5428,-0.0085,0.002
27.261,0.5515,0.5428,-0.0087,0.002
27.311,0.5517,0.5428,-0.0089,0.004
27.361,0.552,0.5428,-0.0092,0.004
27.412,0.5529,0.5428,-0.0101,0.006
27.461,0.5532,0.5428,-0.0104,0.006
27.511,0.5535,0.5428,-0.0107,0.006
27.561,0.5536,0.5428,-0.0108,0.006
27.611,0.5536,0.5428,-0.0108,0.006
27.661,0.5536,0.5428,-0.0108,0.004
27.711,0.5536,0.5428,-0.0108,0.004
27.761,0.5537,0.5428,-0.0109,0.002
27.811,0.5537,0.5428,-0.0109,0.002
27.861,0.5538,0.5428,-0.011,0.002
27.911,0.554,0.5428,-0.0112,0.002
27.961,0.554,0.5428,-0.0112,0.0
28.011,0.554,0.5428,-0.0112,0.0
28.063,0.554,0.5428,-0.0112,0.0
28.112,0.554,0.5428,-0.0112,0.0
28.162,0.554,0.5428,-0.0112,0.0
28.212,0.5538,0.5428,-0.011,0.0
28.262,0.5536,0.5428,-0.0108,0.0
28.312,0.5535,0.5428,-0.0107,0.0
28.362,0.5533,0.5428,-0.0105,0.0
28.412,0.5529,0.5428,-0.0101,-0.002
28.462,0.5526,0.5428,-0.0098,-0.004
28.512,0.5525,0.5428,-0.0097,-0.004
28.562,0.5525,0.5428,-0.0097,-0.004
28.612,0.5522,0.5428,-0.0094,-0.004
28.662,0.5521,0.5428,-0.0093,-0.004
