time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,50.72,50.0,0.414,0.5428,0.0
0.404,50.72,50.0,0.4148,0.5428,0.0
0.454,50.72,50.0,0.4148,0.5428,0.0
0.504,50.72,50.0,0.416,0.5428,0.0
0.554,50.72,50.0,0.416,0.5428,0.0
0.604,50.72,50.0,0.4168,0.5428,0.0
0.654,50.745,50.0,0.4168,0.5428,0.0
0.704,50.72,50.0,0.418,0.5428,0.0
0.754,50.745,50.0,0.418,0.5428,0.0
0.804,50.72,50.0,0.4185,0.5428,0.0
0.854,50.72,50.0,0.4185,0.5428,0.0
0.904,50.72,50.0,0.42,0.5428,0.0
0.954,50.72,50.0,0.42,0.5428,0.0
1.004,50.72,50.0,0.421,0.5428,0.0
1.054,50.769,50.0,0.421,0.5428,0.0
1.104,50.745,50.0,0.4216,0.5428,0.0
1.154,50.745,50.0,0.4224,0.5428,0.0
1.204,50.72,50.0,0.4245,0.5428,0.0
1.254,50.72,50.0,0.425,0.5428,0.0
1.304,50.72,50.0,0.4265,0.5428,0.0
1.354,50.72,50.0,0.4274,0.5428,0.0
1.404,50.769,50.0,0.4284,0.5428,0.0
1.454,50.745,50.0,0.4295,0.5428,0.0
1.504,50.72,50.0,0.4304,0.5428,0.0
1.554,50.72,50.0,0.4312,0.5428,0.0
1.604,50.72,50.0,0.433,0.5428,0.0
1.654,50.72,50.0,0.4343,0.5428,0.0
1.704,50.72,50.0,0.436,0.5428,0.0
1.754,50.72,50.0,0.4367,0.5428,0.0
1.804,50.745,50.0,0.4374,0.5428,0.0
1.854,50.72,50.0,0.4388,0.5428,0.0
1.904,50.745,50.0,0.4403,0.5428,0.0
1.954,50.745,50.0,0.4412,0.5428,0.0
2.004,50.745,50.0,0.4425,0.5428,0.0
2.054,50.745,50.0,0.4434,0.5428,0.0
2.104,50.72,56.4697265625,0.445,0.5428,0.0
2.154,50.745,62.744140625,0.4459,0.5428,0.0
2.204,50.769,68.62640380859375,0.4467,0.5428,7.576470588235294
2.254,50.769,74.11651611328125,0.4482,0.5428,7.576470588235294
