time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,58.852,50.0,0.6882,0.1681,0.0
0.401,58.852,50.0,0.6882,0.1681,0.0
0.451,58.852,50.0,0.6879,0.1681,0.0
0.501,58.852,50.0,0.6879,0.1681,0.0
0.551,58.852,50.0,0.6877,0.1681,0.0
0.601,58.852,50.0,0.6879,0.1681,0.0
0.651,58.852,50.0,0.6878,0.1681,0.0
0.701,58.852,50.0,0.6878,0.1681,0.0
0.751,58.828,50.0,0.6877,0.1681,0.0
0.801,58.852,50.0,0.6877,0.1681,0.0
0.851,58.852,50.0,0.6876,0.1681,0.0
0.901,58.852,50.0,0.6877,0.1681,0.0
0.951,58.852,50.0,0.6877,0.1681,0.0
1.001,58.852,50.0,0.6877,0.1681,0.0
1.051,58.852,50.0,0.6877,0.1681,0.0
1.101,58.852,50.0,0.6876,0.1681,0.0
1.151,58.852,50.0,0.6877,0.1681,0.0
1.201,58.852,50.0,0.6876,0.1681,0.0
1.251,58.852,50.0,0.6877,0.1681,0.0
1.301,58.877,1.4322787523269653,0.6877,0.1681,0.0
1.351,58.852,1.4322787523269653,0.6877,0.1681,0.0
1.401,58.852,1.4322787523269653,0.6877,0.1681,0.0
1.451,58.803,1.4322787523269653,0.6878,0.1681,-10.4
1.506,58.339,1.4322787523269653,0.6879,0.1681,-10.4
1.555,57.582,1.4322787523269653,0.6879,0.1681,-12.0
1.605,56.532,1.4322787523269653,0.6879,0.1681,-12.0
1.655,55.556,1.4322787523269653,0.6881,0.1681,-12.0
1.705,54.554,1.4322787523269653,0.6879,0.1681,-12.0
1.755,53.529,1.4322787523269653,0.6881,0.1681,-12.0
1.805,52.601,1.4322787523269653,0.6881,0.1681,-12.0
1.855,51.77,1.4322787523269653,0.6881,0.1681,-12.0
1.905,50.672,1.4322787523269653,0.6881,0.1681,-12.0
1.955,49.621,1.4322787523269653,0.6881,0.1681,-12.0
2.005,48.571,1.4322787523269653,0.6881,0.1681,-12.0
2.055,47.619,1.4322787523269653,0.6881,0.1681,-12.0
2.105,46.716,1.4322787523269653,0.6881,0.1681,-12.0
2.155,45.617,1.4322787523269653,0.6881,0.1681,-12.0
2.205,44.664,1.4322787523269653,0.6881,0.1681,-12.0
2.255,43.614,1.4322787523269653,0.6881,0.1681,-12.0
2.305,44.151,2.932277202606201,0.6882,0.1681,-12.0
2.355,41.49,2.932277202606201,0.6882,0.1681,-12.0
2.405,40.464,2.932277202606201,0.6882,0.1681,-12.0
2.455,39.365,2.932277202606201,0.6882,0.1681,-12.0
2.505,38.437,2.932277202606201,0.6882,0.1681,-12.0
2.555,37.338,2.932277202606201,0.6883,0.1681,-12.0
2.605,36.264,2.932277202606201,0.6886,0.1681,-12.0
2.655,35.336,2.932277202606201,0.6886,0.1681,-12.0
2.705,34.31,2.932277202606201,0.6888,0.1681,-12.0
2.755,33.382,2.932277202606201,0.689,0.1681,-12.0
2.805,32.063,2.932277202606201,0.6891,0.1681,-12.0
2.855,31.355,2.932277202606201,0.6894,0.1681,-12.0
2.905,30.354,2.932277202606201,0.6895,0.1681,-12.0
2.955,29.499,2.932277202606201,0.69,0.1681,-12.0
3.005,28.498,2.932277202606201,0.6903,0.1681,-12.0
3.055,27.546,2.932277202606201,0.6903,0.1681,-12.0
3.105,26.471,2.932277202606201,0.6903,0.1681,-12.0
3.155,25.421,2.932277202606201,0.6903,0.1681,-12.0
3.205,24.493,2.932277202606201,0.6903,0.1681,-12.0
3.255,23.663,2.932277202606201,0.6903,0.1681,-12.0
3.305,22.711,4.432275772094727,0.6903,0.1681,-12.0
