time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,27.643,50.0,0.0841,0.2988,0.0
0.404,27.643,50.0,0.0842,0.2988,0.0
0.454,27.643,50.0,0.0841,0.2988,0.0
0.504,27.643,50.0,0.0841,0.2988,0.0
0.554,27.643,50.0,0.0839,0.2988,0.0
0.604,27.643,50.0,0.084,0.2988,0.0
0.654,27.668,50.0,0.0839,0.2988,0.0
0.704,27.643,50.0,0.084,0.2988,0.0
0.754,27.643,50.0,0.084,0.2988,0.0
0.804,27.643,50.0,0.084,0.2988,0.0
0.854,27.643,50.0,0.0839,0.2988,0.0
0.904,27.668,50.0,0.0839,0.2988,0.0
0.954,27.643,50.0,0.0839,0.2988,0.0
1.004,27.643,50.0,0.084,0.2988,0.0
1.054,27.643,50.0,0.0839,0.2988,0.0
1.104,27.643,50.0,0.0839,0.2988,0.0
1.154,27.692,50.0,0.0839,0.2988,9.176470588235293
1.204,27.912,50.0,0.0839,0.2988,9.176470588235293
1.254,28.01,50.0,0.0839,0.2988,9.176470588235293
1.304,29.084,50.0,0.0839,0.2988,9.129411764705882
1.354,29.011,50.0,0.0838,0.2988,9.129411764705882
1.404,29.841,50.0,0.0839,0.2988,9.129411764705882
1.454,29.377,50.0,0.0839,0.2988,9.035294117647059
1.504,31.209,50.0,0.0838,0.2988,8.941176470588236
1.554,31.355,50.0,0.0838,0.2988,8.941176470588236
1.604,32.039,50.0,0.0838,0.2988,8.847058823529412
1.654,32.234,50.0,0.0838,0.2988,8.847058823529412
1.704,33.284,50.0,0.0838,0.2988,8.75294117647059
1.754,33.089,50.0,0.0838,0.2988,8.75294117647059
1.804,34.31,50.0,0.0838,0.2988,8.611764705882353
1.854,34.359,50.0,0.0838,0.2988,8.611764705882353
1.904,35.311,50.0,0.0838,0.2988,8.51764705882353
1.954,35.067,50.0,0.0838,0.2988,8.51764705882353
2.004,36.068,50.0,0.0838,0.2988,8.423529411764706
2.054,36.361,50.0,0.0838,0.2988,8.423529411764706
2.104,36.825,50.0,0.0837,0.2988,8.376470588235295
2.154,36.728,50.0,0.0837,0.2988,8.376470588235295
