time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
14.755,0.746,0.6664,-0.0796,0.01
14.805,0.746,0.6664,-0.0796,0.006
14.855,0.746,0.6664,-0.0796,0.006
14.905,0.746,0.6664,-0.0796,0.002
14.955,0.746,0.6664,-0.0796,0.0
15.005,0.746,0.6664,-0.0796,0.0
15.055,0.746,0.6664,-0.0796,0.0
15.105,0.7458,0.6664,-0.0794,0.0
15.155,0.7443,0.6664,-0.0779,0.0
15.205,0.7433,0.6664,-0.0769,0.0
15.255,0.743,0.6664,-0.0766,0.0
15.305,0.7419,0.6664,-0.0755,-0.004
15.355,0.7406,0.6664,-0.0742,-0.006
15.405,0.7391,0.6664,-0.0727,-0.02
15.455,0.7375,0.6664,-0.0711,-0.022
15.505,0.7365,0.6664,-0.0701,-0.022
15.555,0.7348,0.6664,-0.0684,-0.026
15.605,0.7327,0.6664,-0.0663,-0.026
15.655,0.7312,0.6664,-0.0648,-0.03
15.705,0.73,0.6664,-0.0636,-0.03
15.755,0.7279,0.6664,-0.0615,-0.03
15.805,0.7266,0.6664,-0.0602,-0.03
15.855,0.7248,0.6664,-0.0584,-0.032
15.905,0.7226,0.6664,-0.0562,-0.034
15.955,0.7214,0.6664,-0.055,-0.034
16.005,0.7198,0.6664,-0.0534,-0.032
16.057,0.7187,0.6664,-0.0523,-0.03
16.106,0.7175,0.6664,-0.0511,-0.026
16.156,0.7162,0.6664,-0.0498,-0.026
16.206,0.7146,0.6664,-0.0482,-0.026
16.256,0.714,0.6664,-0.0476,-0.026
16.306,0.7137,0.6664,-0.0473,-0.0245
16.356,0.7137,0.6664,-0.0473,-0.024
16.406,0.7137,0.6664,-0.0473,-0.0212
16.456,0.7137,0.6664,-0.0473,-0.012
16.506,0.7137,0.6664,-0.0473,-0.006
16.556,0.7137,0.6664,-0.0473,0.0
16.606,0.7137,0.6664,-0.0473,0.0
16.656,0.7137,0.6664,-0.0473,0.0
16.706,0.7142,0.6664,-0.0478,0.0
16.756,0.7144,0.6664,-0.048,0.0
16.806,0.7158,0.6664,-0.0494,0.0
16.856,0.7166,0.6664,-0.0502,0.0
16.906,0.7181,0.6664,-0.0517,0.004
16.956,0.7192,0.6664,-0.0528,0.01
17.006,0.7198,0.6664,-0.0534,0.012
17.056,0.721,0.6664,-0.0546,0.016
17.106,0.7226,0.6664,-0.0562,0.022
17.156,0.7243,0.6664,-0.0579,0.024
17.206,0.7255,0.6664,-0.0591,0.024
17.256,0.7271,0.6664,-0.0607,0.024
17.306,0.7281,0.6664,-0.0617,0.024
17.356,0.7296,0.6664,-0.0632,0.024
17.406,0.7307,0.6664,-0.0643,0.024
17.456,0.7321,0.6664,-0.0657,0.028
17.506,0.7334,0.6664,-0.067,0.028
17.556,0.7348,0.6664,-0.0684,0.028
17.606,0.736,0.6664,-0.0696,0.026
17.656,0.7364,0.6664,-0.07,0.026
17.706,0.7375,0.6664,-0.0711,0.024
17.756,0.7381,0.6664,-0.0717,0.024
17.806,0.7383,0.6664,-0.0719,0.022
17.856,0.7395,0.6664,-0.0731,0.024
17.906,0.7399,0.6664,-0.0735,0.022
17.956,0.7399,0.6664,-0.0735,0.012
18.006,0.7399,0.6664,-0.0735,0.008
18.058,0.7399,0.6664,-0.0735,0.008
18.107,0.7399,0.6664,-0.0735,0.004
18.157,0.7399,0.6664,-0.0735,0.0
18.207,0.7399,0.6664,-0.0735,0.0
18.257,0.7399,0.6664,-0.0735,0.0
18.307,0.7395,0.6664,-0.0731,0.0
18.357,0.7391,0.6664,-0.0727,0.0
18.407,0.7377,0.6664,-0.0713,0.0
18.457,0.7372,0.6664,-0.0708,0.0
18.507,0.7362,0.6664,-0.0698,-0.008
18.557,0.7353,0.6664,-0.0689,-0.008
18.607,0.734,0.6664,-0.0676,-0.01
18.657,0.7334,0.6664,-0.067,-0.012
18.707,0.7312,0.6664,-0.0648,-0.018
18.757,0.7299,0.6664,-0.0635,-0.02
18.807,0.7288,0.6664,-0.0624,-0.022
18.857,0.727,0.6664,-0.0606,-0.022
18.907,0.7251,0.6664,-0.0587,-0.026
18.957,0.7243,0.6664,-0.0579,-0.026
19.007,0.7225,0.6664,-0.0561,-0.026
19.057,0.7204,0.6664,-0.054,-0.036
19.107,0.7194,0.6664,-0.053,-0.036
19.157,0.7174,0.6664,-0.051,-0.036
19.207,0.7153,0.6664,-0.0489,-0.036
19.257,0.7142,0.6664,-0.0478,-0.036
19.307,0.7131,0.6664,-0.0467,-0.036
19.357,0.7107,0.6664,-0.0443,-0.036
19.407,0.7102,0.6664,-0.0438,-0.036
19.457,0.7081,0.6664,-0.0417,-0.04
19.507,0.7069,0.6664,-0.0405,-0.024
19.557,0.7057,0.6664,-0.0393,-0.024
19.607,0.7041,0.6664,-0.0377,-0.024
19.657,0.7031,0.6664,-0.0367,-0.024
19.707,0.7019,0.6664,-0.0355,-0.024
19.757,0.7007,0.6664,-0.0343,-0.024
19.807,0.6999,0.6664,-0.0335,-0.024
19.857,0.699,0.6664,-0.0326,-0.024
19.907,0.6981,0.6664,-0.0317,-0.024
19.957,0.6973,0.6664,-0.0309,-0.02
20.007,0.6967,0.6664,-0.0303,-0.018
20.059,0.6966,0.6664,-0.0302,-0.018
20.108,0.6965,0.6664,-0.0301,-0.016
20.158,0.6962,0.6664,-0.0298,-0.016
20.208,0.6962,0.6664,-0.0298,-0.012
20.258,0.6962,0.6664,-0.0298,-0.006
20.308,0.6962,0.6664,-0.0298,-0.002
20.358,0.6962,0.6664,-0.0298,-0.0019
20.408,0.6962,0.6664,-0.0298,0.0
20.458,0.6962,0.6664,-0.0298,0.0
20.508,0.6962,0.6664,-0.0298,0.0
20.558,0.6962,0.6664,-0.0298,0.0
20.608,0.6965,0.6664,-0.0301,0.0
20.658,0.6967,0.6664,-0.0303,0.0
20.708,0.6973,0.6664,-0.0309,0.0
20.758,0.6974,0.6664,-0.031,0.0
20.808,0.6978,0.6664,-0.0314,0.002
20.858,0.6987,0.6664,-0.0323,0.004
20.908,0.699,0.6664,-0.0326,0.006
20.958,0.6992,0.6664,-0.0328,0.006
21.008,0.6995,0.6664,-0.0331,0.006
21.058,0.6995,0.6664,-0.0331,0.006
21.108,0.7003,0.6664,-0.0339,0.006
21.158,0.7009,0.6664,-0.0345,0.006
21.208,0.7009,0.6664,-0.0345,0.006
21.258,0.7009,0.6664,-0.0345,0.006
21.308,0.7009,0.6664,-0.0345,0.004
21.358,0.7009,0.6664,-0.0345,0.0
21.408,0.7009,0.6664,-0.0345,0.0
21.458,0.7009,0.6664,-0.0345,0.0
21.508,0.7009,0.6664,-0.0345,0.0
21.558,0.7006,0.6664,-0.0342,0.0
21.608,0.7006,0.6664,-0.0342,0.0
21.658,0.7005,0.6664,-0.0341,0.0
21.708,0.6996,0.6664,-0.0332,0.0
21.758,0.6994,0.6664,-0.033,0.0
21.808,0.6985,0.6664,-0.0321,-0.002
21.858,0.6981,0.6664,-0.0317,-0.004
21.908,0.6979,0.6664,-0.0315,-0.004
21.958,0.6965,0.6664,-0.0301,-0.006
22.008,0.6962,0.6664,-0.0298,-0.006
22.06,0.6954,0.6664,-0.029,-0.008
22.109,0.6951,0.6664,-0.0287,-0.008
22.159,0.694,0.6664,-0.0276,-0.008
22.209,0.693,0.6664,-0.0266,-0.0154
22.259,0.6925,0.6664,-0.0261,-0.01
22.309,0.6916,0.6664,-0.0252,-0.0154
22.359,0.6906,0.6664,-0.0242,-0.018
22.409,0.6894,0.6664,-0.023,-0.018
22.459,0.6885,0.6664,-0.0221,-0.018
22.509,0.6873,0.6664,-0.0209,-0.02
22.559,0.687,0.6664,-0.0206,-0.02
22.609,0.6859,0.6664,-0.0195,-0.02
22.659,0.6849,0.6664,-0.0185,-0.02
22.709,0.6848,0.6664,-0.0184,-0.02
22.759,0.684,0.6664,-0.0176,-0.02
22.809,0.6824,0.6664,-0.016,-0.02
22.859,0.6823,0.6664,-0.0159,-0.018
22.909,0.6822,0.6664,-0.0158,-0.016
22.959,0.682,0.6664,-0.0156,-0.006
23.009,0.6813,0.6664,-0.0149,-0.014
23.059,0.681,0.6664,-0.0146,-0.006
23.109,0.68,0.6664,-0.0136,-0.006
23.159,0.68,0.6664,-0.0136,-0.006
23.209,0.6798,0.6664,-0.0134,-0.004
23.259,0.6798,0.6664,-0.0134,-0.004
23.309,0.6798,0.6664,-0.0134,-0.004
23.359,0.6798,0.6664,-0.0134,-0.004
23.409,0.6798,0.6664,-0.0134,0.0
23.459,0.6798,0.6664,-0.0134,0.0
23.509,0.6798,0.6664,-0.0134,0.0
23.559,0.6799,0.6664,-0.0135,0.0
23.609,0.68,0.6664,-0.0136,0.0
23.659,0.6804,0.6664,-0.014,0.0
23.709,0.6807,0.6664,-0.0143,0.0
23.759,0.6809,0.6664,-0.0145,0.002
23.809,0.6815,0.6664,-0.0151,0.002
23.859,0.6817,0.6664,-0.0153,0.004
23.909,0.682,0.6664,-0.0156,0.004
23.959,0.682,0.6664,-0.0156,0.004
24.009,0.6824,0.6664,-0.016,0.006
24.061,0.6825,0.6664,-0.0161,0.006
24.11,0.6825,0.6664,-0.0161,0.004
24.16,0.6827,0.6664,-0.0163,0.004
24.21,0.6827,0.6664,-0.0163,0.004
24.26,0.6827,0.6664,-0.0163,0.0019
24.31,0.6827,0.6664,-0.0163,0.0
24.36,0.6827,0.6664,-0.0163,0.0
24.41,0.6827,0.6664,-0.0163,0.0
24.46,0.6827,0.6664,-0.0163,0.0
24.51,0.6825,0.6664,-0.0161,0.0
24.56,0.6823,0.6664,-0.0159,0.0
24.61,0.682,0.6664,-0.0156,0.0
24.66,0.6816,0.6664,-0.0152,0.0
24.71,0.6814,0.6664,-0.015,-0.004
24.76,0.6811,0.6664,-0.0147,-0.004
24.81,0.6808,0.6664,-0.0144,-0.004
24.86,0.68,0.6664,-0.0136,-0.006
24.91,0.6794,0.6664,-0.013,-0.006
24.96,0.6784,0.6664,-0.012,-0.006
25.01,0.6782,0.6664,-0.0118,-0.006
25.06,0.6775,0.6664,-0.0111,-0.008
25.11,0.6771,0.6664,-0.0107,-0.008
25.16,0.6766,0.6664,-0.0102,-0.01
25.21,0.6762,0.6664,-0.0098,-0.01
25.26,0.6755,0.6664,-0.0091,-0.012
25.31,0.6748,0.6664,-0.0084,-0.012
25.36,0.6745,0.6664,-0.0081,-0.01
25.41,0.6744,0.6664,-0.008,-0.008
25.46,0.6733,0.6664,-0.0069,-0.01
25.51,0.6733,0.6664,-0.0069,-0.008
25.56,0.6727,0.6664,-0.0063,-0.01
25.61,0.6722,0.6664,-0.0058,-0.01
25.66,0.6719,0.6664,-0.0055,-0.01
25.71,0.6715,0.6664,-0.0051,-0.008
25.76,0.6705,0.6664,-0.0041,-0.008
25.81,0.6704,0.6664,-0.004,-0.008
25.86,0.6702,0.6664,-0.0038,-0.008
25.91,0.6699,0.6664,-0.0035,-0.006
25.96,0.6698,0.6664,-0.0034,-0.006
26.01,0.6693,0.6664,-0.0029,-0.006
26.062,0.6691,0.6664,-0.0027,-0.006
26.111,0.6687,0.6664,-0.0023,-0.006
26.161,0.6687,0.6664,-0.0023,-0.004
26.211,0.6685,0.6664,-0.0021,-0.004
26.261,0.6684,0.6664,-0.002,-0.004
26.311,0.6684,0.6664,-0.002,-0.0038
26.361,0.6683,0.6664,-0.0019,-0.002
26.411,0.6683,0.6664,-0.0019,-0.002
26.461,0.6683,0.6664,-0.0019,-0.002
26.511,0.6681,0.6664,-0.0017,-0.002
26.561,0.6681,0.6664,-0.0017,0.0
26.611,0.6681,0.6664,-0.0017,0.0
26.661,0.6681,0.6664,-0.0017,0.0
26.711,0.668,0.6664,-0.0016,0.0
26.761,0.668,0.6664,-0.0016,0.0
26.811,0.6679,0.6664,-0.0015,0.0
26.861,0.6678,0.6664,-0.0014,0.0
26.911,0.6677,0.6664,-0.0013,-0.002
26.961,0.6677,0.6664,-0.0013,0.0
27.011,0.6677,0.6664,-0.0013,0.0
27.061,0.6677,0.6664,-0.0013,0.0
27.111,0.6677,0.6664,-0.0013,0.0
27.161,0.6673,0.6664,-0.0009,0.0
27.211,0.6672,0.6664,-0.0008,-0.002
27.261,0.6672,0.6664,-0.0008,0.0
27.311,0.6672,0.6664,-0.0008,0.0
27.361,0.6671,0.6664,-0.0007,0.0
27.411,0.667,0.6664,-0.0006,0.0
27.461,0.6668,0.6664,-0.0004,-0.002
27.511,0.6662,0.6664,0.0002,-0.002
27.561,0.6662,0.6664,0.0002,-0.002
27.611,0.6658,0.6664,0.0006,-0.002
27.661,0.6658,0.6664,0.0006,-0.002
27.711,0.6657,0.6664,0.0007,-0.002
27.761,0.6656,0.6664,0.0008,-0.002
27.811,0.6655,0.6664,0.0009,-0.002
27.861,0.6653,0.6664,0.0011,-0.002
27.911,0.6652,0.6664,0.0012,-0.002
27.961,0.6651,0.6664,0.0013,-0.002
28.011,0.665,0.6664,0.0014,-0.002
28.063,0.6648,0.6664,0.0016,-0.002
28.112,0.6648,0.6664,0.0016,-0.002
28.162,0.6644,0.6664,0.002,-0.002
28.212,0.6643,0.6664,0.0021,-0.002
28.262,0.6639,0.6664,0.0025,-0.002
28.312,0.6632,0.6664,0.0032,-0.002
28.362,0.6631,0.6664,0.0033,-0.002
28.412,0.6631,0.6664,0.0033,-0.002
28.462,0.663,0.6664,0.0034,-0.002
28.512,0.6629,0.6664,0.0035,-0.002
28.562,0.6624,0.6664,0.004,-0.002
28.612,0.6624,0.6664,0.004,-0.002
28.662,0.6622,0.6664,0.0042,-0.002
28.712,0.6615,0.6664,0.0049,-0.002
28.762,0.6615,0.6664,0.0049,-0.002
28.812,0.661,0.6664,0.0054,-0.002
28.862,0.6609,0.6664,0.0055,-0.002
28.912,0.6605,0.6664,0.0059,-0.004
28.962,0.6603,0.6664,0.0061,-0.004
29.012,0.6599,0.6664,0.0065,-0.004
29.062,0.6596,0.6664,0.0068,-0.006
29.112,0.6594,0.6664,0.007,-0.006
29.162,0.6593,0.6664,0.0071,-0.004
29.212,0.6592,0.6664,0.0072,-0.004
29.262,0.6585,0.6664,0.0079,-0.004
29.312,0.658,0.6664,0.0084,-0.006
29.362,0.658,0.6664,0.0084,-0.004
29.412,0.6573,0.6664,0.0091,-0.006
29.462,0.6573,0.6664,0.0091,-0.004
29.512,0.6573,0.6664,0.0091,-0.002
29.562,0.6572,0.6664,0.0092,-0.002
29.612,0.6571,0.6664,0.0093,-0.002
29.662,0.657,0.6664,0.0094,-0.002
