time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,2070,0,0.6550,1077.04,22.69,1,3.49
404,2073,0,0.6548,1077.02,22.75,1,3.49
454,2073,0,0.6550,1077.04,22.79,1,3.49
504,2072,0,0.6556,1077.10,22.81,1,3.49
554,2072,0,0.6555,1077.09,22.82,1,3.49
604,2072,0,0.6562,1077.16,22.84,1,3.49
654,2070,0,0.6561,1077.15,22.85,1,3.49
704,2071,0,0.6564,1077.18,22.85,1,3.49
754,2073,0,0.6563,1077.17,22.86,1,3.49
804,2071,0,0.6571,1077.25,22.86,1,3.49
854,2073,0,0.6569,1077.23,22.86,1,3.49
904,2068,0,0.6570,1077.24,22.87,1,3.49
954,2073,0,0.6581,1077.34,22.87,1,3.49
1004,2071,0,0.6579,1077.32,22.87,1,3.49
1054,2070,0,0.6579,1077.32,22.87,1,3.49
1104,2071,0,0.6583,1077.36,22.87,1,3.49
1154,2072,0,0.6584,1077.37,22.87,1,3.49
1204,2071,0,0.6579,1077.32,22.87,1,3.49
1254,2069,0,0.6595,1077.48,22.88,1,3.49
1304,2072,0,0.6591,1077.44,22.87,1,3.49
1354,2069,-168,0.6588,1077.41,22.88,1,3.49
1404,2063,-168,0.6601,1077.54,22.88,1,3.49
1454,2058,-251,0.6598,1077.51,22.88,1,3.49
1504,2038,-251,0.6595,1077.48,22.88,1,3.49
1554,1966,-251,0.6601,1077.54,22.88,1,3.49
1604,1942,-251,0.6604,1077.57,22.88,1,3.49
1654,1967,-246,0.6603,1077.56,22.88,1,3.49
1704,1852,-246,0.6617,1077.70,22.88,1,3.49
1754,1794,-246,0.6611,1077.64,22.88,1,3.49
1804,1764,-246,0.6614,1077.67,22.88,1,3.49
1854,1705,-238,0.6617,1077.70,22.88,1,3.49
1904,1697,-238,0.6628,1077.80,22.88,1,3.49
1954,1658,-233,0.6632,1077.84,22.88,1,3.49
2004,1617,-233,0.6647,1077.99,22.88,1,3.49
2054,1576,-231,0.6646,1077.98,22.88,1,3.49
2104,1536,-229,0.6654,1078.06,22.88,1,3.49
2154,1501,-229,0.6662,1078.14,22.88,1,3.49
2204,1475,-225,0.6663,1078.15,22.88,1,3.49
2254,1443,-225,0.6674,1078.25,22.88,1,3.49
2304,1409,-222,0.6681,1078.32,22.88,1,3.49
2354,1374,-220,0.6685,1078.36,22.88,1,3.49
2404,1343,-220,0.6694,1078.45,22.88,1,3.49
2454,1306,183,0.6701,1078.52,22.88,1,3.49
2504,1308,183,0.6703,1078.54,22.88,1,3.49
2554,1330,186,0.6707,1078.58,22.88,1,3.49
2604,1352,186,0.6715,1078.65,22.88,1,3.49
2654,1384,186,0.6710,1078.61,22.88,1,3.49
2704,1411,184,0.6720,1078.70,22.88,1,3.49
2754,1438,184,0.6720,1078.70,22.88,1,3.49
2804,1450,181,0.6715,1078.65,22.88,1,3.49
2854,1475,180,0.6720,1078.70,22.88,1,3.49
2904,1498,180,0.6707,1078.58,22.88,1,3.49
2954,1530,178,0.6698,1078.49,22.88,1,3.49
3004,1561,178,0.6693,1078.44,22.88,1,3.49
3054,1573,175,0.6678,1078.29,22.88,1,3.49
3104,1602,161,0.6659,1078.11,22.88,1,3.49
3154,1617,161,0.6649,1078.01,22.88,1,3.49
3204,1659,172,0.6618,1077.71,22.88,1,3.49
3254,1668,172,0.6603,1077.56,22.88,1,3.49
3304,1696,169,0.6577,1077.30,22.88,1,3.49
3354,1708,169,0.6543,1076.97,22.88,1,3.49
3404,1745,169,0.6518,1076.73,22.88,1,3.49
3454,1745,167,0.6488,1076.43,22.88,1,3.49
3504,1775,167,0.6452,1076.08,22.88,1,3.49
3554,1791,165,0.6412,1075.69,22.88,1,3.49
3604,1829,165,0.6378,1075.36,22.88,1,3.49
3654,1830,163,0.6337,1074.96,22.89,1,3.49
3704,1865,163,0.6294,1074.54,22.89,1,3.49
3754,1866,161,0.6253,1074.14,22.88,1,3.49
3804,1894,161,0.6213,1073.75,22.89,1,3.49
3854,1921,177,0.6164,1073.27,22.89,1,3.49
3904,1939,177,0.6123,1072.87,22.89,1,3.49
3954,1940,156,0.6075,1072.40,22.89,1,3.49
4004,1980,156,0.6029,1071.95,22.89,1,3.49
4054,1987,155,0.5982,1071.49,22.89,1,3.49
4104,2000,153,0.5936,1071.04,22.89,1,3.49
4154,2016,153,0.5895,1070.64,22.89,1,3.49
4204,2034,-185,0.5846,1070.16,22.89,1,3.49
4254,2022,-185,0.5806,1069.77,22.89,1,3.49
4304,2003,-198,0.5756,1069.28,22.89,1,3.49
4354,1980,-198,0.5713,1068.86,22.89,1,3.49
4404,1997,-198,0.5673,1068.47,22.89,1,3.49
4454,1875,-202,0.5638,1068.12,22.89,1,3.49
4504,1905,-202,0.5595,1067.70,22.89,1,3.49
4554,1897,-198,0.5567,1067.43,22.89,1,3.49
4604,1873,-193,0.5524,1067.01,22.89,1,3.49
4654,1859,-193,0.5489,1066.67,22.89,1,3.49
4704,1819,-186,0.5461,1066.39,22.89,1,3.49
4754,1811,-186,0.5429,1066.08,22.89,1,3.49
4804,1793,-170,0.5400,1065.80,22.89,1,3.49
4854,1773,-177,0.5381,1065.61,22.89,1,3.49
4904,1761,-177,0.5356,1065.37,22.89,1,3.49
4954,1748,-164,0.5332,1065.13,22.89,1,3.49
5004,1716,-164,0.5312,1064.94,22.89,1,3.49
5054,1739,-180,0.5289,1064.71,22.89,1,3.49
5104,1709,-179,0.5275,1064.57,22.89,1,3.49
5154,1687,-179,0.5258,1064.41,22.89,1,3.49
5204,1677,-181,0.5248,1064.31,22.89,1,3.49
5254,1670,-181,0.5237,1064.20,22.89,1,3.49
5304,1655,-188,0.5226,1064.10,22.89,1,3.49
5354,1636,-188,0.5224,1064.08,22.89,1,3.49
5404,1606,-188,0.5208,1063.92,22.89,1,3.49
5454,1587,-177,0.5202,1063.86,22.89,1,3.49
5504,1581,-177,0.5197,1063.81,22.89,1,3.49
5554,1561,-164,0.5188,1063.72,22.89,1,3.49
5604,1555,-156,0.5186,1063.70,22.89,1,3.49
5654,1534,-156,0.5180,1063.65,22.89,1,3.49
5704,1507,174,0.5176,1063.61,22.89,1,3.49
5754,1537,174,0.5165,1063.50,22.89,1,3.49
5804,1548,176,0.5161,1063.46,22.90,1,3.49
5854,1573,175,0.5144,1063.29,22.89,1,3.49
5904,1583,175,0.5141,1063.26,22.89,1,3.49
5954,1605,173,0.5125,1063.11,22.89,1,3.49
6004,1644,173,0.5103,1062.89,22.89,1,3.49
6054,1664,172,0.5090,1062.77,22.89,1,3.49
6104,1665,170,0.5071,1062.58,22.89,1,3.49
6154,1690,170,0.5049,1062.37,22.89,1,3.49
6204,1699,169,0.5021,1062.09,22.89,1,3.49
6254,1725,169,0.4999,1061.88,22.90,1,3.49
6304,1758,167,0.4967,1061.56,22.89,1,3.49
6354,1769,166,0.4941,1061.31,22.89,1,3.49
6404,1799,166,0.4901,1060.92,22.89,1,3.49
6454,1807,164,0.4874,1060.65,22.89,1,3.49
6504,1825,164,0.4832,1060.24,22.90,1,3.49
6554,1841,162,0.4795,1059.88,22.90,1,3.49
6604,1858,162,0.4755,1059.49,22.90,1,3.49
6654,1874,160,0.4715,1059.10,22.89,1,3.49
6704,1906,160,0.4671,1058.67,22.90,1,3.49
6754,1899,158,0.4627,1058.24,22.89,1,3.49
6804,1931,158,0.4588,1057.86,22.89,1,3.49
6854,1951,157,0.4532,1057.31,22.89,1,3.49
6904,1968,157,0.4497,1056.97,22.90,1,3.49
6954,1967,155,0.4445,1056.46,22.90,1,3.49
7004,1984,155,0.4398,1056.00,22.90,1,3.49
7054,2000,154,0.4354,1055.57,22.90,1,3.49
7104,2008,153,0.4311,1055.15,22.90,1,3.49
7154,2025,153,0.4260,1054.65,22.90,1,3.49
7204,2041,0,0.4224,1054.30,22.90,1,3.49
7254,2042,0,0.4172,1053.79,22.90,1,3.49
7304,2043,0,0.4131,1053.39,22.90,1,3.49
7354,2043,0,0.4092,1053.01,22.90,1,3.49
7404,2043,0,0.4049,1052.59,22.90,1,3.49
7454,2042,0,0.4014,1052.25,22.90,1,3.49
7504,2043,0,0.3976,1051.87,22.90,1,3.49
7554,2043,0,0.3945,1051.57,22.90,1,3.49
7604,2042,0,0.3905,1051.18,22.90,1,3.49
7654,2041,0,0.3876,1050.90,22.90,1,3.49
7704,2042,0,0.3848,1050.62,22.90,1,3.49
7754,2043,0,0.3820,1050.35,22.90,1,3.49
7804,2042,0,0.3799,1050.14,22.90,1,3.49
7854,2043,0,0.3781,1049.97,22.90,1,3.49
7904,2043,0,0.3753,1049.69,22.90,1,3.49
7954,2043,0,0.3734,1049.51,22.90,1,3.49
8004,2042,0,0.3717,1049.34,22.90,1,3.49
8054,2042,0,0.3700,1049.18,22.90,1,3.49
8104,2043,0,0.3694,1049.12,22.90,1,3.49
8154,2043,0,0.3683,1049.01,22.90,1,3.49
8204,2043,0,0.3677,1048.95,22.90,1,3.49
8254,2043,0,0.3668,1048.86,22.90,1,3.49
8304,2042,0,0.3664,1048.82,22.90,1,3.49
8354,2043,0,0.3659,1048.77,22.90,1,3.49
8404,2043,0,0.3654,1048.73,22.90,1,3.49
8454,2043,0,0.3657,1048.76,22.90,1,3.49
8504,2043,0,0.3660,1048.78,22.90,1,3.49
8554,2042,0,0.3662,1048.80,22.90,1,3.49
8604,2042,0,0.3659,1048.77,22.90,1,3.49
8654,2043,0,0.3666,1048.84,22.90,1,3.49
8704,2042,0,0.3663,1048.81,22.90,1,3.49
8754,2042,0,0.3668,1048.86,22.90,1,3.49
8804,2043,0,0.3672,1048.90,22.90,1,3.49
8854,2043,0,0.3671,1048.89,22.90,1,3.49
8904,2043,0,0.3678,1048.96,22.90,1,3.49
8954,2048,-164,0.3675,1048.93,22.90,1,3.49
9004,2050,-164,0.3677,1048.95,22.90,1,3.49
9054,2029,0,0.3672,1048.90,22.90,1,3.49
9104,2028,0,0.3675,1048.93,22.90,1,3.49
9154,2029,0,0.3670,1048.88,22.90,1,3.49
9204,2029,0,0.3670,1048.88,22.90,1,3.49
