time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
353,2108,0,0.7054,1082.18,21.83,1,12.53
401,2108,0,0.7048,1082.12,21.89,1,12.53
451,2108,0,0.7049,1082.13,21.93,1,12.53
501,2108,0,0.7051,1082.15,21.95,1,12.53
551,2108,0,0.7041,1082.05,21.96,1,12.53
601,2108,0,0.7045,1082.09,21.97,1,12.53
651,2108,0,0.7048,1082.12,21.98,1,12.53
701,2108,0,0.7041,1082.05,21.99,1,12.53
751,2118,-162,0.7054,1082.18,22.00,1,12.53
801,2121,-164,0.7049,1082.13,22.00,1,12.53
851,2112,-164,0.7046,1082.10,22.00,1,12.51
901,2099,-164,0.7050,1082.14,22.00,1,12.53
951,2090,-163,0.7046,1082.10,22.01,1,12.53
1001,2079,-160,0.7042,1082.06,22.01,1,12.53
1051,2074,-158,0.7049,1082.13,22.01,1,12.53
1101,2068,-158,0.7044,1082.08,22.01,1,12.53
1151,2060,-155,0.7045,1082.09,22.01,1,12.53
1201,2055,-155,0.7051,1082.15,22.01,1,12.53
1251,2049,-152,0.7048,1082.12,22.01,1,12.53
1301,2038,-152,0.7044,1082.08,22.02,1,12.53
1351,2026,0,0.7051,1082.15,22.01,1,12.53
1401,2027,255,0.7048,1082.12,22.02,1,12.47
1451,2054,255,0.7046,1082.10,22.01,1,12.50
1501,2096,255,0.7052,1082.16,22.02,1,12.53
1551,2140,255,0.7051,1082.15,22.02,1,12.51
1601,2186,255,0.7047,1082.11,22.02,1,12.53
1651,2232,255,0.7048,1082.12,22.02,1,12.53
1701,2277,255,0.7044,1082.08,22.02,1,12.53
1751,2325,255,0.7044,1082.08,22.02,1,12.53
1801,2371,255,0.7045,1082.09,22.02,1,12.53
1851,2416,255,0.7048,1082.12,22.02,1,12.53
1901,2465,255,0.7048,1082.12,22.02,1,12.53
1951,2508,255,0.7046,1082.10,22.02,1,12.53
2001,2555,255,0.7044,1082.08,22.02,1,12.53
2051,2611,251,0.7046,1082.10,22.02,1,12.53
2101,2644,240,0.7049,1082.13,22.02,1,12.51
2151,2688,240,0.7048,1082.12,22.02,1,12.51
2201,2748,225,0.7059,1082.23,22.02,1,12.50
2251,2775,225,0.7056,1082.20,22.02,1,12.53
2301,2821,208,0.7054,1082.18,22.02,1,12.53
2351,2852,187,0.7065,1082.28,22.02,1,12.53
2401,2891,187,0.7064,1082.27,22.02,1,12.53
2451,2912,174,0.7065,1082.28,22.02,1,12.53
2501,2944,174,0.7069,1082.32,22.02,1,12.53
2551,2959,163,0.7079,1082.42,22.02,1,12.53
2601,2980,160,0.7081,1082.44,22.02,1,12.53
2651,2993,160,0.7090,1082.53,22.02,1,12.53
2701,3027,154,0.7092,1082.55,22.02,1,12.51
2751,3007,154,0.7099,1082.62,22.02,1,12.53
2801,3042,151,0.7105,1082.68,22.02,1,12.53
2851,3064,151,0.7109,1082.72,22.02,1,12.53
2901,3062,-156,0.7116,1082.78,22.02,1,12.53
2951,3072,-160,0.7125,1082.87,22.02,1,12.53
3001,3047,-160,0.7131,1082.93,22.02,1,12.53
3051,3048,-160,0.7136,1082.98,22.02,1,12.53
3101,3022,-157,0.7149,1083.11,22.02,1,12.53
3151,3040,-157,0.7149,1083.11,22.02,1,12.53
3201,3000,-157,0.7156,1083.18,22.02,1,12.51
3251,2999,-155,0.7169,1083.30,22.02,1,12.53
3301,3002,-155,0.7167,1083.28,22.02,1,12.53
