time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
21.305,0.7132,0.4624,-0.2508,0.0,63.05357360839844
21.355,0.7132,0.4624,-0.2508,0.0,63.05357360839844
21.405,0.7132,0.4624,-0.2508,0.0,63.05357360839844
21.455,0.7131,0.4624,-0.2507,0.0,63.05357360839844
21.505,0.7131,0.4624,-0.2507,0.0,63.05357360839844
21.555,0.713,0.4624,-0.2506,0.0,63.05357360839844
21.605,0.7129,0.4624,-0.2505,0.0,63.05357360839844
21.655,0.7129,0.4624,-0.2505,0.0,63.05357360839844
21.705,0.7127,0.4624,-0.2503,0.0,63.05357360839844
21.755,0.7127,0.4624,-0.2503,0.0,63.05357360839844
21.805,0.7127,0.4624,-0.2503,0.0,63.05357360839844
21.855,0.7127,0.4624,-0.2503,0.0,63.05357360839844
21.905,0.7125,0.4624,-0.2501,0.0,63.05357360839844
21.955,0.7124,0.4624,-0.25,-0.002,63.05357360839844
22.005,0.7124,0.4624,-0.25,0.0,63.05357360839844
22.057,0.7124,0.4624,-0.25,0.0,63.05357360839844
22.106,0.7122,0.4624,-0.2498,0.0,63.05357360839844
22.156,0.7122,0.4624,-0.2498,0.0,63.05357360839844
