time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.353,51.477,50.0,0.7054,0.4624,0.0
0.401,51.477,50.0,0.7054,0.4624,0.0
0.451,51.477,50.0,0.7049,0.4624,0.0
0.501,51.477,50.0,0.7051,0.4624,0.0
0.551,51.477,50.0,0.7049,0.4624,0.0
0.601,51.477,50.0,0.7049,0.4624,0.0
0.651,51.477,50.0,0.7048,0.4624,0.0
0.701,51.477,50.0,0.7048,0.4624,0.0
0.751,51.722,50.0,0.7048,0.4624,-7.623529411764705
0.801,51.795,50.0,0.7049,0.4624,-7.7176470588235295
0.851,51.575,50.0,0.7048,0.4624,-7.7176470588235295
0.901,51.258,50.0,0.7049,0.4624,-7.7176470588235295
0.951,51.038,50.0,0.7048,0.4624,-7.670588235294118
1.001,50.769,50.0,0.7048,0.4624,-7.529411764705882
1.051,50.647,50.0,0.7048,0.4624,-7.435294117647059
1.101,50.501,50.0,0.7048,0.4624,-7.435294117647059
1.151,50.305,50.0,0.7046,0.4624,-7.294117647058823
1.201,50.183,50.0,0.7046,0.4624,-7.294117647058823
1.251,50.037,50.0,0.7046,0.4624,-7.152941176470589
1.301,49.768,75.05357360839844,0.7046,0.4624,-7.152941176470589
1.351,49.475,75.05357360839844,0.7048,0.4624,0.0
1.401,49.499,75.05357360839844,0.7048,0.4624,12.0
1.451,50.159,75.05357360839844,0.7048,0.4624,12.0
1.501,51.184,75.05357360839844,0.7048,0.4624,12.0
1.551,52.259,75.05357360839844,0.7048,0.4624,12.0
1.601,53.382,75.05357360839844,0.7048,0.4624,12.0
1.651,54.505,75.05357360839844,0.7048,0.4624,12.0
1.701,55.604,75.05357360839844,0.7048,0.4624,12.0
1.751,56.777,75.05357360839844,0.7048,0.4624,12.0
1.801,57.9,75.05357360839844,0.7047,0.4624,12.0
1.851,58.999,75.05357360839844,0.7048,0.4624,12.0
1.901,60.195,75.05357360839844,0.7048,0.4624,12.0
1.951,61.245,75.05357360839844,0.7048,0.4624,12.0
2.001,62.393,75.05357360839844,0.7047,0.4624,12.0
2.051,63.761,75.05357360839844,0.7047,0.4624,11.811764705882354
2.101,64.567,75.05357360839844,0.7047,0.4624,11.294117647058824
2.151,65.641,75.05357360839844,0.7047,0.4624,11.294117647058824
2.201,67.106,75.05357360839844,0.7048,0.4624,10.588235294117647
2.251,67.766,75.05357360839844,0.7048,0.4624,10.588235294117647
2.301,68.889,73.55357360839844,0.7048,0.4624,9.788235294117648
2.351,69.646,73.55357360839844,0.7048,0.4624,8.8
2.401,70.598,73.55357360839844,0.7048,0.4624,8.8
2.451,71.111,73.55357360839844,0.7048,0.4624,8.188235294117646
2.501,71.893,73.55357360839844,0.7049,0.4624,8.188235294117646
2.551,72.259,73.55357360839844,0.7054,0.4624,7.670588235294118
2.601,72.772,73.55357360839844,0.7056,0.4624,7.529411764705882
2.651,73.089,73.55357360839844,0.7059,0.4624,7.529411764705882
2.701,73.919,73.55357360839844,0.7064,0.4624,7.247058823529412
