time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,2969,0,0.8484,1095.95,22.24,1,11.73
403,2969,0,0.8489,1096.00,22.30,1,11.73
453,2960,105,0.8489,1096.00,22.34,1,11.73
503,2965,107,0.8488,1095.99,22.37,1,11.73
553,2965,107,0.8496,1096.07,22.39,1,11.73
603,2970,112,0.8482,1095.93,22.40,1,11.73
653,2961,112,0.8488,1095.99,22.41,1,11.73
703,2968,115,0.8488,1095.99,22.42,1,11.73
753,2957,119,0.8487,1095.98,22.42,1,11.73
803,2971,119,0.8487,1095.98,22.42,1,11.73
853,2967,124,0.8491,1096.02,22.43,1,11.73
903,2969,124,0.8488,1095.99,22.43,1,11.73
953,2968,127,0.8486,1095.97,22.43,1,11.73
1003,2972,129,0.8490,1096.01,22.44,1,11.73
1053,2975,129,0.8490,1096.01,22.44,1,11.73
1103,2970,133,0.8489,1096.00,22.44,1,11.73
1153,2966,133,0.8483,1095.94,22.44,1,11.73
1203,2817,138,0.8492,1096.03,22.44,1,11.73
1253,2969,163,0.8494,1096.05,22.44,1,11.73
1303,2987,163,0.8490,1096.01,22.44,1,11.73
1353,3013,163,0.8488,1095.99,22.44,1,11.73
1403,3046,144,0.8490,1096.01,22.44,1,11.73
1453,3049,144,0.8489,1096.00,22.44,1,11.73
1503,3048,141,0.8483,1095.94,22.44,1,11.73
1553,3053,143,0.8494,1096.05,22.45,1,11.73
1603,3072,143,0.8487,1095.98,22.45,1,11.73
1653,3071,147,0.8488,1095.99,22.45,1,11.73
1703,3088,147,0.8491,1096.02,22.44,1,11.73
1753,3100,148,0.8488,1095.99,22.44,1,11.73
1804,3126,148,0.8485,1095.96,22.44,1,11.73
1854,3128,148,0.8492,1096.03,22.44,1,11.73
1903,3136,148,0.8487,1095.98,22.45,1,11.73
1953,3141,148,0.8488,1095.99,22.45,1,11.73
2003,3162,149,0.8490,1096.01,22.45,1,11.73
2053,3073,149,0.8487,1095.98,22.45,1,11.73
2103,3186,149,0.8486,1095.97,22.45,1,11.73
2153,3197,149,0.8484,1095.95,22.45,1,11.73
2203,3197,149,0.8487,1095.98,22.45,1,11.73
2253,3218,149,0.8486,1095.97,22.45,1,11.73
2303,3221,149,0.8491,1096.02,22.45,1,11.73
2353,3232,149,0.8491,1096.02,22.45,1,11.73
2403,3231,150,0.8493,1096.04,22.45,1,11.73
2453,3242,150,0.8486,1095.97,22.45,1,11.73
2503,3246,152,0.8485,1095.96,22.45,1,11.73
2553,3261,152,0.8491,1096.02,22.45,1,11.73
2603,3272,152,0.8486,1095.97,22.45,1,11.73
2653,3277,152,0.8490,1096.01,22.45,1,11.73
2703,3291,153,0.8490,1096.01,22.45,1,11.73
2753,3312,153,0.8487,1095.98,22.45,1,11.73
2803,3315,151,0.8488,1095.99,22.45,1,11.73
2853,3311,151,0.8483,1095.94,22.45,1,11.73
2903,3343,151,0.8484,1095.95,22.45,1,11.73
2953,3342,153,0.8486,1095.97,22.45,1,11.73
3003,3363,150,0.8489,1096.00,22.45,1,11.73
3053,3369,150,0.8488,1095.99,22.45,1,11.73
3103,3375,150,0.8486,1095.97,22.45,1,11.73
