time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
3.851,0.7765,0.4104,-0.3661,-0.016
3.901,0.7761,0.4104,-0.3657,-0.014
3.951,0.7759,0.4104,-0.3655,-0.012
4.001,0.7755,0.4104,-0.3651,-0.008
4.051,0.7754,0.4104,-0.365,-0.008
4.101,0.7753,0.4104,-0.3649,-0.008
4.151,0.7748,0.4104,-0.3644,-0.008
4.201,0.7746,0.4104,-0.3642,-0.008
4.251,0.7745,0.4104,-0.3641,-0.004
4.301,0.7742,0.4104,-0.3638,-0.004
4.351,0.7742,0.4104,-0.3638,-0.004
4.401,0.7733,0.4104,-0.3629,-0.004
4.451,0.7733,0.4104,-0.3629,-0.002
4.501,0.7721,0.4104,-0.3617,-0.004
4.551,0.7718,0.4104,-0.3614,-0.006
4.601,0.7716,0.4104,-0.3612,-0.004
4.651,0.7705,0.4104,-0.3601,-0.006
4.701,0.7701,0.4104,-0.3597,-0.006
4.751,0.7694,0.4104,-0.359,-0.008
4.801,0.7683,0.4104,-0.3579,-0.014
4.851,0.767,0.4104,-0.3566,-0.014
4.901,0.765,0.4104,-0.3546,-0.022
4.951,0.7642,0.4104,-0.3538,-0.016
5.001,0.7624,0.4104,-0.352,-0.022
5.051,0.7607,0.4104,-0.3503,-0.022
5.101,0.7589,0.4104,-0.3485,-0.026
5.151,0.7571,0.4104,-0.3467,-0.034
5.201,0.7548,0.4104,-0.3444,-0.036
5.251,0.7529,0.4104,-0.3425,-0.036
5.301,0.7499,0.4104,-0.3395,-0.036
5.351,0.7475,0.4104,-0.3371,-0.036
5.401,0.745,0.4104,-0.3346,-0.038
5.451,0.7424,0.4104,-0.332,-0.046
5.501,0.7398,0.4104,-0.3294,-0.048
5.551,0.7367,0.4104,-0.3263,-0.05
5.601,0.7338,0.4104,-0.3234,-0.052
5.651,0.731,0.4104,-0.3206,-0.052
5.701,0.7277,0.4104,-0.3173,-0.056
5.751,0.7246,0.4104,-0.3142,-0.056
5.801,0.7218,0.4104,-0.3114,-0.056
5.851,0.7189,0.4104,-0.3085,-0.058
5.901,0.7155,0.4104,-0.3051,-0.058
5.951,0.7118,0.4104,-0.3014,-0.062
6.001,0.7093,0.4104,-0.2989,-0.058
6.051,0.7055,0.4104,-0.2951,-0.062
6.101,0.7028,0.4104,-0.2924,-0.062
6.151,0.7,0.4104,-0.2896,-0.058
6.201,0.6969,0.4104,-0.2865,-0.058
6.251,0.694,0.4104,-0.2836,-0.058
6.301,0.6913,0.4104,-0.2809,-0.058
6.351,0.688,0.4104,-0.2776,-0.058
6.401,0.685,0.4104,-0.2746,-0.058
6.451,0.6823,0.4104,-0.2719,-0.058
6.501,0.6794,0.4104,-0.269,-0.058
6.551,0.6769,0.4104,-0.2665,-0.058
6.601,0.6744,0.4104,-0.264,-0.058
6.651,0.6716,0.4104,-0.2612,-0.056
6.701,0.6691,0.4104,-0.2587,-0.054
6.751,0.6665,0.4104,-0.2561,-0.054
6.801,0.6634,0.4104,-0.253,-0.054
6.851,0.6616,0.4104,-0.2512,-0.052
6.901,0.6595,0.4104,-0.2491,-0.05
6.951,0.657,0.4104,-0.2466,-0.05
7.001,0.6554,0.4104,-0.245,-0.05
7.051,0.6532,0.4104,-0.2428,-0.05
7.101,0.6503,0.4104,-0.2399,-0.05
7.151,0.6482,0.4104,-0.2378,-0.044
7.201,0.6466,0.4104,-0.2362,-0.042
7.251,0.6433,0.4104,-0.2329,-0.042
7.301,0.6426,0.4104,-0.2322,-0.042
7.351,0.6407,0.4104,-0.2303,-0.042
7.401,0.6378,0.4104,-0.2274,-0.042
7.452,0.6363,0.4104,-0.2259,-0.042
7.501,0.634,0.4104,-0.2236,-0.042
7.551,0.6317,0.4104,-0.2213,-0.042
7.601,0.6299,0.4104,-0.2195,-0.038
7.651,0.6283,0.4104,-0.2179,-0.038
7.701,0.6261,0.4104,-0.2157,-0.038
7.751,0.6239,0.4104,-0.2135,-0.044
7.801,0.6216,0.4104,-0.2112,-0.044
7.851,0.6198,0.4104,-0.2094,-0.044
7.901,0.6175,0.4104,-0.2071,-0.044
7.951,0.6157,0.4104,-0.2053,-0.044
8.001,0.6139,0.4104,-0.2035,-0.036
8.051,0.6113,0.4104,-0.2009,-0.044
8.101,0.6092,0.4104,-0.1988,-0.044
8.151,0.607,0.4104,-0.1966,-0.044
8.201,0.6038,0.4104,-0.1934,-0.044
8.251,0.6014,0.4104,-0.191,-0.044
8.301,0.5994,0.4104,-0.189,-0.044
8.351,0.5967,0.4104,-0.1863,-0.044
8.401,0.5946,0.4104,-0.1842,-0.044
8.451,0.5919,0.4104,-0.1815,-0.048
8.501,0.5888,0.4104,-0.1784,-0.048
8.551,0.5862,0.4104,-0.1758,-0.052
8.601,0.5841,0.4104,-0.1737,-0.052
8.651,0.5814,0.4104,-0.171,-0.052
8.701,0.5789,0.4104,-0.1685,-0.052
8.751,0.5765,0.4104,-0.1661,-0.052
8.801,0.5736,0.4104,-0.1632,-0.052
8.851,0.5709,0.4104,-0.1605,-0.054
8.901,0.5683,0.4104,-0.1579,-0.052
8.951,0.5655,0.4104,-0.1551,-0.052
9.001,0.5625,0.4104,-0.1521,-0.054
9.051,0.5605,0.4104,-0.1501,-0.054
9.101,0.5572,0.4104,-0.1468,-0.054
9.151,0.5547,0.4104,-0.1443,-0.054
9.201,0.5527,0.4104,-0.1423,-0.054
9.251,0.5492,0.4104,-0.1388,-0.054
9.301,0.5464,0.4104,-0.136,-0.056
9.351,0.544,0.4104,-0.1336,-0.056
9.401,0.5413,0.4104,-0.1309,-0.054
9.451,0.5387,0.4104,-0.1283,-0.052
9.501,0.5363,0.4104,-0.1259,-0.052
9.551,0.5335,0.4104,-0.1231,-0.052
9.601,0.5311,0.4104,-0.1207,-0.052
9.651,0.5287,0.4104,-0.1183,-0.052
9.701,0.5258,0.4104,-0.1154,-0.052
9.751,0.5236,0.4104,-0.1132,-0.048
9.801,0.5222,0.4104,-0.1118,-0.048
9.851,0.5187,0.4104,-0.1083,-0.048
9.901,0.5172,0.4104,-0.1068,-0.048
9.951,0.5145,0.4104,-0.1041,-0.048
10.001,0.5118,0.4104,-0.1014,-0.048
10.051,0.5099,0.4104,-0.0995,-0.048
10.101,0.5073,0.4104,-0.0969,-0.052
10.151,0.5055,0.4104,-0.0951,-0.044
10.201,0.5034,0.4104,-0.093,-0.042
10.251,0.5016,0.4104,-0.0912,-0.042
10.301,0.499,0.4104,-0.0886,-0.042
10.351,0.4969,0.4104,-0.0865,-0.042
10.401,0.4952,0.4104,-0.0848,-0.042
10.451,0.4932,0.4104,-0.0828,-0.04
10.501,0.4915,0.4104,-0.0811,-0.04
10.551,0.4895,0.4104,-0.0791,-0.04
10.601,0.4873,0.4104,-0.0769,-0.04
10.651,0.4856,0.4104,-0.0752,-0.04
10.701,0.4838,0.4104,-0.0734,-0.04
10.751,0.4812,0.4104,-0.0708,-0.04
10.801,0.479,0.4104,-0.0686,-0.04
10.851,0.4776,0.4104,-0.0672,-0.04
10.901,0.4758,0.4104,-0.0654,-0.036
10.951,0.4736,0.4104,-0.0632,-0.04
11.001,0.4719,0.4104,-0.0615,-0.036
11.051,0.4699,0.4104,-0.0595,-0.036
11.101,0.4677,0.4104,-0.0573,-0.04
11.151,0.4661,0.4104,-0.0557,-0.04
11.201,0.4643,0.4104,-0.0539,-0.036
11.251,0.4619,0.4104,-0.0515,-0.036
11.301,0.4604,0.4104,-0.05,-0.036
11.351,0.4583,0.4104,-0.0479,-0.04
11.401,0.4556,0.4104,-0.0452,-0.04
11.451,0.454,0.4104,-0.0436,-0.04
11.501,0.4519,0.4104,-0.0415,-0.042
11.551,0.4491,0.4104,-0.0387,-0.042
11.601,0.4475,0.4104,-0.0371,-0.042
11.651,0.4452,0.4104,-0.0348,-0.042
11.701,0.4428,0.4104,-0.0324,-0.042
11.751,0.441,0.4104,-0.0306,-0.042
11.801,0.439,0.4104,-0.0286,-0.042
11.851,0.4362,0.4104,-0.0258,-0.042
11.901,0.4344,0.4104,-0.024,-0.042
11.951,0.432,0.4104,-0.0216,-0.046
12.001,0.4299,0.4104,-0.0195,-0.042
12.052,0.428,0.4104,-0.0176,-0.042
12.101,0.4258,0.4104,-0.0154,-0.042
12.151,0.4233,0.4104,-0.0129,-0.042
12.201,0.421,0.4104,-0.0106,-0.0449
12.251,0.4188,0.4104,-0.0084,-0.0449
12.301,0.4165,0.4104,-0.0061,-0.0449
12.351,0.4143,0.4104,-0.0039,-0.0449
12.401,0.4125,0.4104,-0.0021,-0.044
12.451,0.4101,0.4104,0.0003,-0.0449
12.501,0.408,0.4104,0.0024,-0.0449
12.551,0.4054,0.4104,0.005,-0.046
12.601,0.4035,0.4104,0.0069,-0.044
12.651,0.4014,0.4104,0.009,-0.044
12.701,0.4,0.4104,0.0104,-0.042
12.751,0.3974,0.4104,0.013,-0.042
12.801,0.3955,0.4104,0.0149,-0.042
12.851,0.3935,0.4104,0.0169,-0.042
12.901,0.3917,0.4104,0.0187,-0.04
12.951,0.3896,0.4104,0.0208,-0.04
13.001,0.388,0.4104,0.0224,-0.038
13.051,0.3859,0.4104,0.0245,-0.04
13.101,0.3839,0.4104,0.0265,-0.04
13.151,0.3829,0.4104,0.0275,-0.04
13.201,0.3799,0.4104,0.0305,-0.04
13.251,0.3785,0.4104,0.0319,-0.04
13.301,0.377,0.4104,0.0334,-0.036
13.351,0.3745,0.4104,0.0359,-0.04
13.401,0.3731,0.4104,0.0373,-0.032
13.451,0.3714,0.4104,0.039,-0.034
13.501,0.3694,0.4104,0.041,-0.034
13.551,0.3683,0.4104,0.0421,-0.03
13.601,0.3668,0.4104,0.0436,-0.03
13.651,0.3643,0.4104,0.0461,-0.03
13.701,0.3629,0.4104,0.0475,-0.03
13.751,0.3621,0.4104,0.0483,-0.03
13.801,0.3599,0.4104,0.0505,-0.03
13.851,0.3585,0.4104,0.0519,-0.03
13.901,0.3572,0.4104,0.0532,-0.028
13.951,0.3556,0.4104,0.0548,-0.028
14.001,0.3536,0.4104,0.0568,-0.03
14.053,0.3522,0.4104,0.0582,-0.028
14.102,0.3503,0.4104,0.0601,-0.028
14.152,0.3487,0.4104,0.0617,-0.032
14.202,0.3473,0.4104,0.0631,-0.032
14.252,0.3455,0.4104,0.0649,-0.032
14.302,0.3432,0.4104,0.0672,-0.032
14.352,0.3419,0.4104,0.0685,-0.032
14.402,0.3403,0.4104,0.0701,-0.032
14.452,0.3383,0.4104,0.0721,-0.032
14.502,0.3373,0.4104,0.0731,-0.032
14.552,0.3355,0.4104,0.0749,-0.032
14.602,0.3341,0.4104,0.0763,-0.032
14.652,0.3326,0.4104,0.0778,-0.032
14.702,0.331,0.4104,0.0794,-0.032
14.752,0.3287,0.4104,0.0817,-0.032
14.802,0.3272,0.4104,0.0832,-0.032
14.852,0.3252,0.4104,0.0852,-0.032
14.902,0.3235,0.4104,0.0869,-0.032
14.952,0.3218,0.4104,0.0886,-0.034
15.002,0.3206,0.4104,0.0898,-0.032
15.052,0.3185,0.4104,0.0919,-0.034
15.102,0.3169,0.4104,0.0935,-0.034
15.152,0.3158,0.4104,0.0946,-0.034
15.202,0.3133,0.4104,0.0971,-0.034
15.252,0.3117,0.4104,0.0987,-0.034
15.302,0.31,0.4104,0.1004,-0.034
15.352,0.308,0.4104,0.1024,-0.034
15.402,0.3066,0.4104,0.1038,-0.032
15.452,0.3044,0.4104,0.106,-0.034
15.502,0.3022,0.4104,0.1082,-0.034
15.552,0.3006,0.4104,0.1098,-0.034
15.602,0.2991,0.4104,0.1113,-0.034
15.652,0.2978,0.4104,0.1126,-0.032
15.702,0.2962,0.4104,0.1142,-0.032
15.752,0.2944,0.4104,0.116,-0.032
15.802,0.2923,0.4104,0.1181,-0.032
15.852,0.2905,0.4104,0.1199,-0.036
15.902,0.2892,0.4104,0.1212,-0.032
15.952,0.2871,0.4104,0.1233,-0.032
16.002,0.2858,0.4104,0.1246,-0.032
16.054,0.2841,0.4104,0.1263,-0.0327
16.103,0.2817,0.4104,0.1287,-0.036
16.153,0.2801,0.4104,0.1303,-0.036
16.203,0.2784,0.4104,0.132,-0.034
16.253,0.2763,0.4104,0.1341,-0.034
16.303,0.2744,0.4104,0.136,-0.034
16.353,0.2735,0.4104,0.1369,-0.034
16.403,0.2717,0.4104,0.1387,-0.034
16.453,0.2701,0.4104,0.1403,-0.034
16.503,0.2688,0.4104,0.1416,-0.034
16.553,0.2669,0.4104,0.1435,-0.034
16.603,0.2652,0.4104,0.1452,-0.034
16.653,0.2638,0.4104,0.1466,-0.034
16.703,0.2622,0.4104,0.1482,-0.032
16.753,0.2607,0.4104,0.1497,-0.032
16.803,0.2589,0.4104,0.1515,-0.032
16.853,0.2576,0.4104,0.1528,-0.032
16.903,0.2556,0.4104,0.1548,-0.032
16.953,0.2546,0.4104,0.1558,-0.032
17.003,0.2525,0.4104,0.1579,-0.032
17.053,0.2511,0.4104,0.1593,-0.03
17.103,0.2499,0.4104,0.1605,-0.03
17.153,0.2486,0.4104,0.1618,-0.028
17.203,0.2464,0.4104,0.164,-0.028
17.253,0.2454,0.4104,0.165,-0.026
17.303,0.244,0.4104,0.1664,-0.028
17.353,0.2419,0.4104,0.1685,-0.028
17.403,0.2407,0.4104,0.1697,-0.028
17.453,0.2395,0.4104,0.1709,-0.026
17.503,0.2376,0.4104,0.1728,-0.026
17.553,0.2366,0.4104,0.1738,-0.026
17.603,0.2348,0.4104,0.1756,-0.028
17.653,0.233,0.4104,0.1774,-0.028
17.703,0.2317,0.4104,0.1787,-0.028
17.753,0.2301,0.4104,0.1803,-0.032
17.803,0.2286,0.4104,0.1818,-0.03
17.853,0.227,0.4104,0.1834,-0.032
17.903,0.2264,0.4104,0.184,-0.032
17.953,0.224,0.4104,0.1864,-0.032
18.003,0.2229,0.4104,0.1875,-0.032
18.055,0.2211,0.4104,0.1893,-0.032
18.104,0.2197,0.4104,0.1907,-0.03
18.154,0.2183,0.4104,0.1921,-0.03
18.204,0.2171,0.4104,0.1933,-0.0286
18.254,0.2149,0.4104,0.1955,-0.0286
18.304,0.2135,0.4104,0.1969,-0.028
18.354,0.2122,0.4104,0.1982,-0.028
18.404,0.2096,0.4104,0.2008,-0.028
18.454,0.2087,0.4104,0.2017,-0.028
18.504,0.2071,0.4104,0.2033,-0.028
18.554,0.2055,0.4104,0.2049,-0.028
18.604,0.204,0.4104,0.2064,-0.03
18.654,0.2027,0.4104,0.2077,-0.03
18.704,0.2013,0.4104,0.2091,-0.028
18.754,0.1993,0.4104,0.2111,-0.03
18.804,0.1978,0.4104,0.2126,-0.03
18.854,0.1965,0.4104,0.2139,-0.03
18.904,0.1951,0.4104,0.2153,-0.03
18.954,0.1935,0.4104,0.2169,-0.03
19.004,0.1918,0.4104,0.2186,-0.03
19.054,0.1906,0.4104,0.2198,-0.028
19.104,0.189,0.4104,0.2214,-0.03
19.154,0.187,0.4104,0.2234,-0.032
19.204,0.1857,0.4104,0.2247,-0.03
19.254,0.1844,0.4104,0.226,-0.028
19.304,0.1833,0.4104,0.2271,-0.028
19.354,0.1814,0.4104,0.229,-0.032
19.404,0.1803,0.4104,0.2301,-0.026
19.454,0.179,0.4104,0.2314,-0.026
19.504,0.1774,0.4104,0.233,-0.026
19.554,0.176,0.4104,0.2344,-0.026
19.604,0.1748,0.4104,0.2356,-0.026
19.654,0.1734,0.4104,0.237,-0.026
19.704,0.1721,0.4104,0.2383,-0.026
19.754,0.1709,0.4104,0.2395,-0.026
19.804,0.1696,0.4104,0.2408,-0.026
19.854,0.1686,0.4104,0.2418,-0.026
19.904,0.1669,0.4104,0.2435,-0.026
19.954,0.1659,0.4104,0.2445,-0.026
20.004,0.1647,0.4104,0.2457,-0.024
20.056,0.1639,0.4104,0.2465,-0.024
20.105,0.1622,0.4104,0.2482,-0.024
20.155,0.1614,0.4104,0.249,-0.024
20.205,0.1602,0.4104,0.2502,-0.024
20.255,0.1589,0.4104,0.2515,-0.024
20.305,0.1579,0.4104,0.2525,-0.024
20.355,0.1567,0.4104,0.2537,-0.024
20.405,0.1555,0.4104,0.2549,-0.024
20.455,0.1544,0.4104,0.256,-0.024
20.505,0.1533,0.4104,0.2571,-0.024
20.555,0.152,0.4104,0.2584,-0.024
20.605,0.1511,0.4104,0.2593,-0.024
20.655,0.15,0.4104,0.2604,-0.022
20.705,0.1484,0.4104,0.262,-0.022
20.755,0.148,0.4104,0.2624,-0.022
20.805,0.147,0.4104,0.2634,-0.022
20.855,0.1458,0.4104,0.2646,-0.022
20.905,0.1446,0.4104,0.2658,-0.022
20.955,0.1437,0.4104,0.2667,-0.022
21.005,0.1425,0.4104,0.2679,-0.022
21.055,0.1415,0.4104,0.2689,-0.022
21.105,0.1399,0.4104,0.2705,-0.024
21.155,0.1393,0.4104,0.2711,-0.02
21.205,0.1379,0.4104,0.2725,-0.024
21.255,0.1366,0.4104,0.2738,-0.024
21.305,0.1353,0.4104,0.2751,-0.024
21.355,0.1346,0.4104,0.2758,-0.024
21.405,0.1337,0.4104,0.2767,-0.024
21.455,0.1322,0.4104,0.2782,-0.026
21.505,0.1313,0.4104,0.2791,-0.026
21.555,0.1298,0.4104,0.2806,-0.026
21.605,0.129,0.4104,0.2814,-0.026
21.655,0.1279,0.4104,0.2825,-0.022
21.705,0.1269,0.4104,0.2835,-0.02
21.755,0.1258,0.4104,0.2846,-0.02
21.805,0.1247,0.4104,0.2857,-0.022
21.855,0.1236,0.4104,0.2868,-0.022
21.905,0.1225,0.4104,0.2879,-0.022
21.955,0.1209,0.4104,0.2895,-0.022
22.005,0.12,0.4104,0.2904,-0.022
22.057,0.1186,0.4104,0.2918,-0.022
22.106,0.1179,0.4104,0.2925,-0.022
22.156,0.1168,0.4104,0.2936,-0.022
22.206,0.1156,0.4104,0.2948,-0.022
22.256,0.1148,0.4104,0.2956,-0.022
22.306,0.1136,0.4104,0.2968,-0.022
22.356,0.1129,0.4104,0.2975,-0.022
22.406,0.1119,0.4104,0.2985,-0.02
22.456,0.1107,0.4104,0.2997,-0.022
22.506,0.1099,0.4104,0.3005,-0.02
22.556,0.1084,0.4104,0.302,-0.022
22.606,0.108,0.4104,0.3024,-0.02
22.656,0.107,0.4104,0.3034,-0.02
22.706,0.1058,0.4104,0.3046,-0.02
22.756,0.1046,0.4104,0.3058,-0.02
22.806,0.1044,0.4104,0.306,-0.02
22.856,0.1033,0.4104,0.3071,-0.022
22.906,0.1025,0.4104,0.3079,-0.02
22.956,0.1019,0.4104,0.3085,-0.02
23.006,0.1008,0.4104,0.3096,-0.02
23.056,0.1005,0.4104,0.3099,-0.02
23.106,0.0995,0.4104,0.3109,-0.02
23.156,0.0987,0.4104,0.3117,-0.016
23.206,0.0981,0.4104,0.3123,-0.016
23.256,0.0974,0.4104,0.313,-0.016
23.306,0.0966,0.4104,0.3138,-0.016
23.356,0.096,0.4104,0.3144,-0.014
23.406,0.0956,0.4104,0.3148,-0.014
23.456,0.0956,0.4104,0.3148,-0.012
23.506,0.0956,0.4104,0.3148,-0.012
23.556,0.0956,0.4104,0.3148,-0.012
23.606,0.0956,0.4104,0.3148,-0.008
23.656,0.0956,0.4104,0.3148,0.0
23.706,0.0956,0.4104,0.3148,0.0
23.756,0.0956,0.4104,0.3148,0.0
23.806,0.0956,0.4104,0.3148,0.0
23.856,0.0961,0.4104,0.3143,0.0
23.906,0.0963,0.4104,0.3141,0.0
23.956,0.0965,0.4104,0.3139,0.0
24.006,0.097,0.4104,0.3134,0.0
24.058,0.0972,0.4104,0.3132,0.0038
24.107,0.0977,0.4104,0.3127,0.004
24.157,0.0979,0.4104,0.3125,0.004
24.207,0.0986,0.4104,0.3118,0.004
24.257,0.0988,0.4104,0.3116,0.004
24.307,0.0994,0.4104,0.311,0.004
24.357,0.0995,0.4104,0.3109,0.004
24.407,0.0999,0.4104,0.3105,0.008
24.457,0.0999,0.4104,0.3105,0.004
24.507,0.0999,0.4104,0.3105,0.004
24.557,0.0999,0.4104,0.3105,0.004
24.607,0.0999,0.4104,0.3105,0.002
24.657,0.0999,0.4104,0.3105,0.0
24.707,0.0999,0.4104,0.3105,0.0
24.757,0.0999,0.4104,0.3105,0.0
24.807,0.0995,0.4104,0.3109,0.0
24.857,0.0992,0.4104,0.3112,0.0
24.907,0.0987,0.4104,0.3117,0.0
24.957,0.0987,0.4104,0.3117,0.0
25.007,0.098,0.4104,0.3124,0.0
25.057,0.0977,0.4104,0.3127,-0.006
25.107,0.0975,0.4104,0.3129,-0.006
25.157,0.0971,0.4104,0.3133,-0.006
25.207,0.0968,0.4104,0.3136,-0.006
25.257,0.0968,0.4104,0.3136,-0.006
25.307,0.0964,0.4104,0.314,-0.006
25.357,0.0959,0.4104,0.3145,-0.006
25.407,0.0959,0.4104,0.3145,-0.006
25.457,0.0959,0.4104,0.3145,-0.006
25.507,0.0959,0.4104,0.3145,-0.004
25.557,0.0959,0.4104,0.3145,0.0
25.607,0.0959,0.4104,0.3145,0.0
25.657,0.0959,0.4104,0.3145,0.0
25.707,0.0959,0.4104,0.3145,0.0
25.757,0.096,0.4104,0.3144,0.0
25.807,0.0969,0.4104,0.3135,0.0
25.857,0.097,0.4104,0.3134,0.0
25.907,0.0976,0.4104,0.3128,0.0
25.957,0.0977,0.4104,0.3127,0.002
26.007,0.0981,0.4104,0.3123,0.002
26.059,0.0988,0.4104,0.3116,0.002
26.108,0.0993,0.4104,0.3111,0.008
26.158,0.0998,0.4104,0.3106,0.01
26.208,0.1003,0.4104,0.3101,0.01
26.258,0.1006,0.4104,0.3098,0.01
26.308,0.1011,0.4104,0.3093,0.01
26.358,0.1015,0.4104,0.3089,0.01
26.408,0.102,0.4104,0.3084,0.01
26.458,0.1026,0.4104,0.3078,0.01
26.508,0.1033,0.4104,0.3071,0.01
26.558,0.1043,0.4104,0.3061,0.01
26.608,0.105,0.4104,0.3054,0.01
26.658,0.105,0.4104,0.3054,0.01
26.708,0.1057,0.4104,0.3047,0.012
26.758,0.1063,0.4104,0.3041,0.012
26.808,0.1068,0.4104,0.3036,0.012
26.858,0.1078,0.4104,0.3026,0.014
26.908,0.108,0.4104,0.3024,0.014
26.958,0.1087,0.4104,0.3017,0.014
27.008,0.1093,0.4104,0.3011,0.012
27.058,0.1098,0.4104,0.3006,0.012
27.108,0.1107,0.4104,0.2997,0.012
27.158,0.111,0.4104,0.2994,0.012
27.208,0.1118,0.4104,0.2986,0.012
27.258,0.113,0.4104,0.2974,0.014
27.308,0.1136,0.4104,0.2968,0.012
27.358,0.1143,0.4104,0.2961,0.014
27.408,0.1153,0.4104,0.2951,0.014
27.458,0.116,0.4104,0.2944,0.014
27.508,0.1173,0.4104,0.2931,0.016
27.558,0.1181,0.4104,0.2923,0.016
27.608,0.1187,0.4104,0.2917,0.016
27.658,0.1198,0.4104,0.2906,0.016
27.708,0.1205,0.4104,0.2899,0.014
27.758,0.1211,0.4104,0.2893,0.014
27.808,0.1222,0.4104,0.2882,0.016
27.858,0.1229,0.4104,0.2875,0.014
27.908,0.124,0.4104,0.2864,0.016
27.958,0.1253,0.4104,0.2851,0.016
28.008,0.1263,0.4104,0.2841,0.02
28.06,0.1275,0.4104,0.2829,0.022
28.109,0.1283,0.4104,0.2821,0.02
28.159,0.1294,0.4104,0.281,0.022
28.209,0.13,0.4104,0.2804,0.022
28.259,0.1311,0.4104,0.2793,0.022
28.309,0.1326,0.4104,0.2778,0.022
28.359,0.1334,0.4104,0.277,0.022
28.409,0.1342,0.4104,0.2762,0.02
28.459,0.1356,0.4104,0.2748,0.022
28.509,0.1361,0.4104,0.2743,0.0163
28.559,0.1375,0.4104,0.2729,0.022
28.609,0.1386,0.4104,0.2718,0.022
28.659,0.1394,0.4104,0.271,0.022
28.709,0.1406,0.4104,0.2698,0.022
28.759,0.142,0.4104,0.2684,0.022
28.809,0.1427,0.4104,0.2677,0.022
28.859,0.1439,0.4104,0.2665,0.024
28.909,0.1449,0.4104,0.2655,0.022
28.959,0.1454,0.4104,0.265,0.022
29.009,0.1466,0.4104,0.2638,0.022
29.059,0.1477,0.4104,0.2627,0.022
29.109,0.1489,0.4104,0.2615,0.024
29.159,0.1497,0.4104,0.2607,0.022
29.209,0.1507,0.4104,0.2597,0.02
29.259,0.1514,0.4104,0.259,0.02
29.309,0.152,0.4104,0.2584,0.02
