time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,15.372,25,-0.0265,None,0
0.401,15.385,25,-0.0262,None,0
0.452,15.372,25,-0.0265,None,216
0.501,16.496,25,-0.0265,None,216
0.551,17.509,25,-0.0265,None,208
0.601,17.582,25,-0.0265,None,208
0.651,19.096,25,-0.0265,None,201
0.701,20.537,25,-0.0265,None,190
0.751,20.598,25,-0.0265,None,190
0.801,21.978,25,-0.0265,None,178
0.851,23.187,25,-0.0265,None,178
0.901,24.029,25,-0.0265,None,158
0.951,24.09,25,-0.0265,None,158
1.001,24.396,25,-0.0265,None,151
1.051,24.542,25,-0.0265,None,151
1.101,25.226,25,-0.0265,None,151
1.151,24.969,25,-0.0265,None,148
1.201,25.116,25,-0.0264,None,144
1.251,25.177,25,-0.0264,None,144
1.301,25.14,25,-0.0264,None,142
1.351,25.385,25,-0.0264,None,142
1.401,25.201,25,-0.0265,None,141
1.451,24.713,25,-0.0265,None,142
1.501,25.653,25,-0.0265,None,142
1.551,25.14,25,-0.0265,None,138
1.601,25.153,25,-0.0265,None,138
1.651,25.324,25,-0.0265,None,142
1.701,25.116,25,-0.0265,None,141
1.751,25.079,25,-0.0265,None,141
1.801,26.129,25,-0.0265,None,143
1.851,25.311,25,-0.0265,None,143
1.901,25.043,25,-0.0265,None,141
1.951,25.201,25,-0.0265,None,141
2.001,25.25,25,-0.0265,None,142
2.051,25.092,25,-0.0265,None,142
2.101,27.778,25,-0.0265,None,143
2.151,25.275,23,-0.0265,None,143
2.201,23.993,23,-0.0265,None,-135
2.251,25.153,22,-0.0265,None,-135
2.301,25.006,20,-0.0265,None,-143
2.351,24.603,19,-0.0265,None,-143
2.401,25.385,19,-0.0265,None,-164
2.451,24.42,19,-0.0265,None,-164
2.501,23.748,19,-0.0264,None,-163
2.551,23.236,18,-0.0265,None,-163
2.601,23.028,18,-0.0266,None,-163
2.651,22.405,17,-0.0266,None,-163
2.701,21.966,16,-0.0266,None,-165
2.751,21.807,16,-0.0266,None,-170
2.801,21.001,15,-0.0266,None,-170
2.851,20.781,14,-0.0266,None,-172
2.901,20.305,12,-0.0266,None,-172
2.951,19.231,10,-0.0266,None,-192
3.001,18.571,8,-0.0265,None,-192
3.051,17.705,5,-0.0265,None,-192
3.101,16.154,4,-0.0265,None,-212
3.151,15.507,3,-0.0265,None,-212
3.201,14.457,2,-0.0265,None,-227
3.251,12.552,2,-0.0265,None,-231
3.301,12.405,0,-0.0265,None,-231
3.351,11.038,0,-0.0265,None,-218
3.401,9.133,0,-0.0265,None,-224
3.451,8.059,0,-0.0265,None,-224
3.501,7.937,0,-0.0265,None,-202
3.551,6.972,0,-0.0265,None,-202
3.601,6.154,0,-0.0265,None,-194
3.651,4.933,0,-0.0265,None,-194
