time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
6.801,0.3962,0.6279,0.2317,0.012
6.851,0.3964,0.6279,0.2315,0.01
6.901,0.3969,0.6279,0.231,0.01
6.951,0.3973,0.6279,0.2306,0.008
7.001,0.3977,0.6279,0.2302,0.008
7.051,0.3983,0.6279,0.2296,0.008
7.101,0.3985,0.6279,0.2294,0.008
7.151,0.3986,0.6279,0.2293,0.008
7.201,0.4001,0.6279,0.2278,0.008
7.251,0.4003,0.6279,0.2276,0.008
7.301,0.4004,0.6279,0.2275,0.008
7.351,0.4012,0.6279,0.2267,0.008
7.401,0.4013,0.6279,0.2266,0.004
7.451,0.4017,0.6279,0.2262,0.004
7.501,0.4027,0.6279,0.2252,0.004
7.551,0.4029,0.6279,0.225,0.004
7.601,0.4031,0.6279,0.2248,0.004
7.651,0.4041,0.6279,0.2238,0.004
7.701,0.4044,0.6279,0.2235,0.006
7.751,0.4045,0.6279,0.2234,0.006
7.801,0.4055,0.6279,0.2224,0.006
7.851,0.4056,0.6279,0.2223,0.006
7.901,0.4061,0.6279,0.2218,0.006
7.951,0.4074,0.6279,0.2205,0.006
8.001,0.4076,0.6279,0.2203,0.006
8.051,0.4081,0.6279,0.2198,0.01
8.101,0.4082,0.6279,0.2197,0.006
8.151,0.4087,0.6279,0.2192,0.01
8.201,0.4094,0.6279,0.2185,0.01
8.251,0.4104,0.6279,0.2175,0.01
8.301,0.4111,0.6279,0.2168,0.01
8.351,0.4118,0.6279,0.2161,0.014
8.401,0.4126,0.6279,0.2153,0.014
8.451,0.4128,0.6279,0.2151,0.014
8.501,0.4134,0.6279,0.2145,0.014
8.551,0.4141,0.6279,0.2138,0.014
8.601,0.4151,0.6279,0.2128,0.014
8.651,0.4158,0.6279,0.2121,0.014
8.701,0.4165,0.6279,0.2114,0.014
8.751,0.4177,0.6279,0.2102,0.014
8.801,0.4182,0.6279,0.2097,0.014
8.851,0.4185,0.6279,0.2094,0.014
8.901,0.4196,0.6279,0.2083,0.014
8.951,0.4205,0.6279,0.2074,0.014
9.001,0.4217,0.6279,0.2062,0.018
9.051,0.4224,0.6279,0.2055,0.014
9.101,0.4229,0.6279,0.205,0.014
9.151,0.4242,0.6279,0.2037,0.018
9.201,0.4246,0.6279,0.2033,0.014
9.251,0.4257,0.6279,0.2022,0.018
9.301,0.4268,0.6279,0.2011,0.022
9.351,0.4278,0.6279,0.2001,0.02
9.401,0.4286,0.6279,0.1993,0.02
9.451,0.4298,0.6279,0.1981,0.02
9.501,0.4306,0.6279,0.1973,0.02
9.551,0.4311,0.6279,0.1968,0.02
9.601,0.4317,0.6279,0.1962,0.016
9.651,0.434,0.6279,0.1939,0.02
9.701,0.4341,0.6279,0.1938,0.016
9.751,0.4358,0.6279,0.1921,0.016
9.801,0.4368,0.6279,0.1911,0.016
9.851,0.438,0.6279,0.1899,0.02
9.901,0.439,0.6279,0.1889,0.02
9.951,0.4396,0.6279,0.1883,0.02
10.001,0.4412,0.6279,0.1867,0.02
10.051,0.4419,0.6279,0.186,0.02
10.101,0.4434,0.6279,0.1845,0.02
10.151,0.4446,0.6279,0.1833,0.024
10.201,0.4458,0.6279,0.1821,0.024
10.251,0.4459,0.6279,0.182,0.024
10.301,0.4473,0.6279,0.1806,0.024
10.351,0.4485,0.6279,0.1794,0.024
10.401,0.4496,0.6279,0.1783,0.024
10.451,0.4517,0.6279,0.1762,0.024
10.501,0.4518,0.6279,0.1761,0.024
10.551,0.4533,0.6279,0.1746,0.024
10.601,0.4546,0.6279,0.1733,0.024
10.651,0.455,0.6279,0.1729,0.024
10.701,0.4563,0.6279,0.1716,0.026
10.751,0.458,0.6279,0.1699,0.026
10.801,0.4586,0.6279,0.1693,0.026
10.851,0.4601,0.6279,0.1678,0.026
10.901,0.4618,0.6279,0.1661,0.026
10.951,0.4627,0.6279,0.1652,0.026
11.001,0.4639,0.6279,0.164,0.026
11.051,0.4652,0.6279,0.1627,0.026
11.101,0.4655,0.6279,0.1624,0.026
11.151,0.4676,0.6279,0.1603,0.026
11.201,0.4686,0.6279,0.1593,0.024
11.251,0.4694,0.6279,0.1585,0.024
11.301,0.4714,0.6279,0.1565,0.024
11.351,0.472,0.6279,0.1559,0.02
11.401,0.4731,0.6279,0.1548,0.022
11.451,0.4745,0.6279,0.1534,0.022
11.501,0.4758,0.6279,0.1521,0.022
11.551,0.4772,0.6279,0.1507,0.026
11.601,0.4786,0.6279,0.1493,0.026
11.651,0.4798,0.6279,0.1481,0.026
11.701,0.4807,0.6279,0.1472,0.026
11.751,0.4822,0.6279,0.1457,0.026
11.801,0.4827,0.6279,0.1452,0.026
11.851,0.4841,0.6279,0.1438,0.028
11.901,0.4859,0.6279,0.142,0.028
11.951,0.4869,0.6279,0.141,0.028
12.001,0.4878,0.6279,0.1401,0.024
12.052,0.4893,0.6279,0.1386,0.024
12.101,0.4906,0.6279,0.1373,0.0265
12.151,0.4918,0.6279,0.1361,0.0265
12.201,0.4933,0.6279,0.1346,0.0265
12.251,0.4942,0.6279,0.1337,0.0265
12.301,0.496,0.6279,0.1319,0.0265
12.351,0.497,0.6279,0.1309,0.024
12.401,0.4986,0.6279,0.1293,0.0265
12.451,0.4995,0.6279,0.1284,0.0265
12.501,0.5006,0.6279,0.1273,0.024
12.551,0.5024,0.6279,0.1255,0.024
12.601,0.5029,0.6279,0.125,0.022
12.651,0.5046,0.6279,0.1233,0.022
12.701,0.5067,0.6279,0.1212,0.032
12.751,0.5075,0.6279,0.1204,0.022
12.801,0.5083,0.6279,0.1196,0.022
12.851,0.5101,0.6279,0.1178,0.022
12.901,0.5111,0.6279,0.1168,0.022
12.951,0.5131,0.6279,0.1148,0.034
13.001,0.5142,0.6279,0.1137,0.022
13.051,0.5159,0.6279,0.112,0.034
13.101,0.5172,0.6279,0.1107,0.026
13.151,0.5188,0.6279,0.1091,0.026
13.201,0.5201,0.6279,0.1078,0.026
13.251,0.5211,0.6279,0.1068,0.026
13.301,0.5225,0.6279,0.1054,0.026
13.351,0.524,0.6279,0.1039,0.028
13.401,0.5254,0.6279,0.1025,0.028
13.451,0.5272,0.6279,0.1007,0.028
13.501,0.5278,0.6279,0.1001,0.028
13.551,0.5292,0.6279,0.0987,0.028
13.601,0.5309,0.6279,0.097,0.028
13.651,0.5324,0.6279,0.0955,0.028
13.701,0.534,0.6279,0.0939,0.03
13.751,0.5352,0.6279,0.0927,0.03
13.801,0.5367,0.6279,0.0912,0.03
13.851,0.5379,0.6279,0.09,0.03
13.901,0.5394,0.6279,0.0885,0.03
13.951,0.5404,0.6279,0.0875,0.03
14.001,0.542,0.6279,0.0859,0.03
14.053,0.5432,0.6279,0.0847,0.03
14.102,0.5447,0.6279,0.0832,0.03
14.152,0.5462,0.6279,0.0817,0.03
14.202,0.548,0.6279,0.0799,0.03
14.252,0.5494,0.6279,0.0785,0.03
14.302,0.5497,0.6279,0.0782,0.03
14.352,0.5513,0.6279,0.0766,0.03
14.402,0.5532,0.6279,0.0747,0.0306
14.452,0.5542,0.6279,0.0737,0.03
14.502,0.5556,0.6279,0.0723,0.03
14.552,0.557,0.6279,0.0709,0.028
14.602,0.5579,0.6279,0.07,0.028
14.652,0.5589,0.6279,0.069,0.028
14.702,0.5604,0.6279,0.0675,0.028
14.752,0.5616,0.6279,0.0663,0.028
14.802,0.5629,0.6279,0.065,0.026
14.852,0.5647,0.6279,0.0632,0.026
14.902,0.5651,0.6279,0.0628,0.026
14.952,0.5666,0.6279,0.0613,0.026
15.002,0.5682,0.6279,0.0597,0.026
15.052,0.5684,0.6279,0.0595,0.026
15.102,0.5699,0.6279,0.058,0.03
15.152,0.5719,0.6279,0.056,0.03
15.202,0.5728,0.6279,0.0551,0.03
15.252,0.5741,0.6279,0.0538,0.03
15.302,0.5756,0.6279,0.0523,0.03
15.352,0.5758,0.6279,0.0521,0.03
15.402,0.5771,0.6279,0.0508,0.026
15.452,0.5788,0.6279,0.0491,0.026
15.502,0.5791,0.6279,0.0488,0.026
15.552,0.5809,0.6279,0.047,0.026
15.602,0.5822,0.6279,0.0457,0.026
15.652,0.5828,0.6279,0.0451,0.026
15.702,0.5843,0.6279,0.0436,0.026
15.752,0.5848,0.6279,0.0431,0.026
15.802,0.5858,0.6279,0.0421,0.026
15.852,0.5869,0.6279,0.041,0.022
15.902,0.5887,0.6279,0.0392,0.022
15.952,0.59,0.6279,0.0379,0.026
16.002,0.5908,0.6279,0.0371,0.022
16.054,0.5923,0.6279,0.0356,0.022
16.103,0.5929,0.6279,0.035,0.022
16.153,0.594,0.6279,0.0339,0.022
16.203,0.5953,0.6279,0.0326,0.022
16.253,0.5963,0.6279,0.0316,0.022
16.303,0.5975,0.6279,0.0304,0.024
16.353,0.5988,0.6279,0.0291,0.024
16.403,0.5996,0.6279,0.0283,0.022
16.453,0.6001,0.6279,0.0278,0.022
16.503,0.6018,0.6279,0.0261,0.022
16.553,0.6022,0.6279,0.0257,0.022
16.603,0.6034,0.6279,0.0245,0.024
16.653,0.6049,0.6279,0.023,0.024
16.703,0.6056,0.6279,0.0223,0.024
16.753,0.6068,0.6279,0.0211,0.024
16.803,0.6076,0.6279,0.0203,0.016
16.853,0.6085,0.6279,0.0194,0.018
16.903,0.6093,0.6279,0.0186,0.018
16.953,0.6102,0.6279,0.0177,0.018
17.003,0.6114,0.6279,0.0165,0.018
17.053,0.6117,0.6279,0.0162,0.018
17.103,0.6126,0.6279,0.0153,0.018
17.153,0.6136,0.6279,0.0143,0.018
17.203,0.6138,0.6279,0.0141,0.018
17.253,0.6153,0.6279,0.0126,0.018
17.303,0.6162,0.6279,0.0117,0.018
17.353,0.6167,0.6279,0.0112,0.018
17.403,0.618,0.6279,0.0099,0.018
17.453,0.6187,0.6279,0.0092,0.018
17.503,0.6189,0.6279,0.009,0.018
17.553,0.6197,0.6279,0.0082,0.016
17.603,0.6204,0.6279,0.0075,0.014
17.653,0.6207,0.6279,0.0072,0.014
17.703,0.6215,0.6279,0.0064,0.014
17.753,0.6223,0.6279,0.0056,0.014
17.803,0.6225,0.6279,0.0054,0.014
17.853,0.6231,0.6279,0.0048,0.014
17.903,0.6237,0.6279,0.0042,0.012
17.953,0.6237,0.6279,0.0042,0.012
18.003,0.6247,0.6279,0.0032,0.012
18.055,0.6252,0.6279,0.0027,0.012
18.104,0.6253,0.6279,0.0026,0.012
18.154,0.6266,0.6279,0.0013,0.012
18.204,0.6266,0.6279,0.0013,0.0096
18.254,0.6272,0.6279,0.0007,0.012
18.304,0.6276,0.6279,0.0003,0.0096
18.354,0.6278,0.6279,0.0001,0.008
18.404,0.6281,0.6279,-0.0002,0.008
18.454,0.6288,0.6279,-0.0009,0.008
18.504,0.629,0.6279,-0.0011,0.006
18.554,0.6295,0.6279,-0.0016,0.008
18.604,0.6297,0.6279,-0.0018,0.006
18.654,0.63,0.6279,-0.0021,0.006
18.704,0.6304,0.6279,-0.0025,0.006
18.754,0.6304,0.6279,-0.0025,0.006
18.804,0.6306,0.6279,-0.0027,0.006
18.854,0.631,0.6279,-0.0031,0.006
18.904,0.6313,0.6279,-0.0034,0.006
18.954,0.6313,0.6279,-0.0034,0.006
19.004,0.6314,0.6279,-0.0035,0.004
19.054,0.6318,0.6279,-0.0039,0.006
19.104,0.6322,0.6279,-0.0043,0.006
19.154,0.6325,0.6279,-0.0046,0.006
19.204,0.6329,0.6279,-0.005,0.006
19.254,0.6329,0.6279,-0.005,0.006
19.304,0.633,0.6279,-0.0051,0.006
19.354,0.6332,0.6279,-0.0053,0.004
19.404,0.6332,0.6279,-0.0053,0.004
19.454,0.6332,0.6279,-0.0053,0.004
19.504,0.6333,0.6279,-0.0054,0.002
19.554,0.6334,0.6279,-0.0055,0.002
19.604,0.6335,0.6279,-0.0056,0.002
19.654,0.6337,0.6279,-0.0058,0.002
19.704,0.6339,0.6279,-0.006,0.002
19.754,0.6339,0.6279,-0.006,0.002
19.804,0.6339,0.6279,-0.006,0.002
19.854,0.634,0.6279,-0.0061,0.002
19.904,0.634,0.6279,-0.0061,0.002
19.954,0.6341,0.6279,-0.0062,0.002
20.004,0.6341,0.6279,-0.0062,0.002
20.056,0.6341,0.6279,-0.0062,0.0
20.105,0.6341,0.6279,-0.0062,0.0
20.155,0.6341,0.6279,-0.0062,0.0
20.205,0.6341,0.6279,-0.0062,0.0
20.255,0.6339,0.6279,-0.006,0.0
20.305,0.6338,0.6279,-0.0059,0.0
20.355,0.6338,0.6279,-0.0059,0.0
20.405,0.6335,0.6279,-0.0056,0.0
20.455,0.6334,0.6279,-0.0055,0.0
20.505,0.6333,0.6279,-0.0054,-0.002
20.555,0.6332,0.6279,-0.0053,-0.002
20.605,0.6331,0.6279,-0.0052,-0.002
20.655,0.633,0.6279,-0.0051,-0.002
20.705,0.6327,0.6279,-0.0048,-0.002
20.755,0.6326,0.6279,-0.0047,-0.002
20.805,0.6325,0.6279,-0.0046,-0.002
20.855,0.6323,0.6279,-0.0044,-0.002
20.905,0.6322,0.6279,-0.0043,-0.002
20.955,0.632,0.6279,-0.0041,-0.002
21.005,0.6319,0.6279,-0.004,-0.002
21.055,0.6317,0.6279,-0.0038,-0.002
21.105,0.6312,0.6279,-0.0033,-0.004
21.155,0.631,0.6279,-0.0031,-0.004
21.205,0.6308,0.6279,-0.0029,-0.004
21.255,0.6307,0.6279,-0.0028,-0.004
21.305,0.6306,0.6279,-0.0027,-0.004
21.355,0.6305,0.6279,-0.0026,-0.004
21.405,0.6302,0.6279,-0.0023,-0.004
21.455,0.6302,0.6279,-0.0023,-0.004
21.505,0.63,0.6279,-0.0021,-0.004
21.555,0.6298,0.6279,-0.0019,-0.004
21.605,0.6297,0.6279,-0.0018,-0.002
21.655,0.6292,0.6279,-0.0013,-0.002
21.705,0.629,0.6279,-0.0011,-0.004
21.755,0.6289,0.6279,-0.001,-0.004
21.805,0.6289,0.6279,-0.001,-0.004
21.855,0.6288,0.6279,-0.0009,-0.002
21.905,0.6278,0.6279,0.0001,-0.004
21.955,0.6275,0.6279,0.0004,-0.004
22.005,0.6274,0.6279,0.0005,-0.002
22.057,0.6274,0.6279,0.0005,-0.002
22.106,0.6273,0.6279,0.0006,-0.002
22.156,0.6272,0.6279,0.0007,-0.002
22.206,0.627,0.6279,0.0009,-0.002
22.256,0.6266,0.6279,0.0013,-0.002
22.306,0.6266,0.6279,0.0013,-0.002
22.356,0.6264,0.6279,0.0015,-0.002
22.406,0.6264,0.6279,0.0015,-0.002
22.456,0.6263,0.6279,0.0016,-0.002
22.506,0.626,0.6279,0.0019,-0.002
22.556,0.6256,0.6279,0.0023,-0.004
22.606,0.6254,0.6279,0.0025,-0.004
22.656,0.625,0.6279,0.0029,-0.004
22.706,0.6249,0.6279,0.003,-0.004
22.756,0.6248,0.6279,0.0031,-0.004
22.806,0.6246,0.6279,0.0033,-0.004
22.856,0.6246,0.6279,0.0033,-0.004
22.906,0.6244,0.6279,0.0035,-0.004
22.956,0.6242,0.6279,0.0037,-0.004
23.006,0.6238,0.6279,0.0041,-0.004
23.056,0.6233,0.6279,0.0046,-0.004
23.106,0.623,0.6279,0.0049,-0.004
23.156,0.623,0.6279,0.0049,-0.004
23.206,0.6229,0.6279,0.005,-0.004
23.256,0.6229,0.6279,0.005,-0.004
23.306,0.6224,0.6279,0.0055,-0.004
23.356,0.622,0.6279,0.0059,-0.006
23.406,0.6217,0.6279,0.0062,-0.006
23.456,0.6216,0.6279,0.0063,-0.006
23.506,0.6213,0.6279,0.0066,-0.006
23.556,0.6213,0.6279,0.0066,-0.002
23.606,0.6213,0.6279,0.0066,-0.002
23.656,0.6211,0.6279,0.0068,-0.004
23.706,0.6204,0.6279,0.0075,-0.006
23.756,0.6204,0.6279,0.0075,-0.004
23.806,0.6201,0.6279,0.0078,-0.004
23.856,0.6199,0.6279,0.008,-0.004
23.906,0.6199,0.6279,0.008,-0.004
23.956,0.6197,0.6279,0.0082,-0.004
24.006,0.6194,0.6279,0.0085,-0.004
24.058,0.6191,0.6279,0.0088,-0.004
24.107,0.619,0.6279,0.0089,-0.004
24.157,0.6188,0.6279,0.0091,-0.004
24.207,0.6188,0.6279,0.0091,-0.004
24.257,0.6185,0.6279,0.0094,-0.004
24.307,0.6184,0.6279,0.0095,-0.004
24.357,0.6183,0.6279,0.0096,-0.004
24.407,0.6182,0.6279,0.0097,-0.002
24.457,0.6179,0.6279,0.01,-0.002
24.507,0.6177,0.6279,0.0102,-0.002
24.557,0.6176,0.6279,0.0103,-0.002
24.607,0.6175,0.6279,0.0104,-0.002
24.657,0.6175,0.6279,0.0104,-0.002
24.707,0.6173,0.6279,0.0106,-0.002
24.757,0.6172,0.6279,0.0107,-0.002
24.807,0.6172,0.6279,0.0107,-0.002
24.857,0.6171,0.6279,0.0108,-0.002
24.907,0.617,0.6279,0.0109,-0.002
24.957,0.6169,0.6279,0.011,-0.002
25.007,0.6168,0.6279,0.0111,-0.002
25.057,0.6168,0.6279,0.0111,-0.002
25.107,0.6168,0.6279,0.0111,-0.002
25.157,0.6167,0.6279,0.0112,-0.002
25.207,0.6167,0.6279,0.0112,-0.002
25.257,0.6167,0.6279,0.0112,-0.002
25.307,0.6165,0.6279,0.0114,-0.002
25.357,0.6167,0.6279,0.0112,0.0
25.407,0.6165,0.6279,0.0114,0.0
25.457,0.6165,0.6279,0.0114,0.0
25.507,0.6165,0.6279,0.0114,0.0
25.557,0.6164,0.6279,0.0115,0.0
25.607,0.6164,0.6279,0.0115,0.0
25.657,0.6164,0.6279,0.0115,0.0
25.707,0.6164,0.6279,0.0115,0.0
25.757,0.6164,0.6279,0.0115,0.0
25.807,0.6165,0.6279,0.0114,0.0
25.857,0.6163,0.6279,0.0116,0.0
25.907,0.6165,0.6279,0.0114,0.0
25.957,0.6165,0.6279,0.0114,0.0
26.007,0.6164,0.6279,0.0115,0.0
26.059,0.6164,0.6279,0.0115,0.0
26.108,0.6163,0.6279,0.0116,0.0
26.158,0.6163,0.6279,0.0116,0.0
26.208,0.6163,0.6279,0.0116,0.0
26.258,0.6163,0.6279,0.0116,0.0
26.308,0.6163,0.6279,0.0116,0.0
26.358,0.6163,0.6279,0.0116,0.0
26.408,0.6164,0.6279,0.0115,0.0
26.458,0.6163,0.6279,0.0116,0.0
26.508,0.6163,0.6279,0.0116,0.0
26.558,0.6163,0.6279,0.0116,0.0
26.608,0.6164,0.6279,0.0115,0.0
26.658,0.6163,0.6279,0.0116,0.0
26.708,0.6164,0.6279,0.0115,0.0
26.758,0.6164,0.6279,0.0115,0.0
26.808,0.6163,0.6279,0.0116,0.0
26.858,0.6164,0.6279,0.0115,0.0
26.908,0.6164,0.6279,0.0115,0.0
26.958,0.6164,0.6279,0.0115,0.0
27.008,0.6164,0.6279,0.0115,0.0
27.058,0.6164,0.6279,0.0115,0.0
27.108,0.6165,0.6279,0.0114,0.0
27.158,0.6165,0.6279,0.0114,0.0
27.208,0.6165,0.6279,0.0114,0.0
27.258,0.6165,0.6279,0.0114,0.0
27.308,0.6165,0.6279,0.0114,0.0
27.358,0.6165,0.6279,0.0114,0.0
27.408,0.6165,0.6279,0.0114,0.0
27.458,0.6165,0.6279,0.0114,0.0
27.508,0.6166,0.6279,0.0113,0.0
27.558,0.6167,0.6279,0.0112,0.0
27.608,0.6167,0.6279,0.0112,0.0
27.658,0.6168,0.6279,0.0111,0.0
27.708,0.6169,0.6279,0.011,0.0
27.758,0.6169,0.6279,0.011,0.0
27.808,0.6171,0.6279,0.0108,0.002
27.858,0.6171,0.6279,0.0108,0.002
27.908,0.6172,0.6279,0.0107,0.002
27.958,0.6175,0.6279,0.0104,0.002
28.008,0.6175,0.6279,0.0104,0.002
28.06,0.6175,0.6279,0.0104,0.002
28.109,0.6176,0.6279,0.0103,0.002
28.159,0.6177,0.6279,0.0102,0.002
28.209,0.6179,0.6279,0.01,0.002
28.259,0.6179,0.6279,0.01,0.002
28.309,0.618,0.6279,0.0099,0.002
28.359,0.6182,0.6279,0.0097,0.002
28.409,0.6182,0.6279,0.0097,0.002
28.459,0.6182,0.6279,0.0097,0.002
28.509,0.6184,0.6279,0.0095,0.002
28.559,0.6185,0.6279,0.0094,0.002
28.609,0.6186,0.6279,0.0093,0.002
28.659,0.6189,0.6279,0.009,0.002
28.709,0.6189,0.6279,0.009,0.002
28.759,0.619,0.6279,0.0089,0.002
28.809,0.6191,0.6279,0.0088,0.002
28.859,0.6192,0.6279,0.0087,0.002
28.909,0.6192,0.6279,0.0087,0.002
28.959,0.6193,0.6279,0.0086,0.002
29.009,0.6195,0.6279,0.0084,0.002
29.059,0.6195,0.6279,0.0084,0.002
29.109,0.6196,0.6279,0.0083,0.002
29.159,0.6196,0.6279,0.0083,0.002
29.209,0.6197,0.6279,0.0082,0.002
29.259,0.6199,0.6279,0.008,0.002
29.309,0.62,0.6279,0.0079,0.002
29.359,0.62,0.6279,0.0079,0.002
29.409,0.62,0.6279,0.0079,0.002
29.459,0.6201,0.6279,0.0078,0.002
29.509,0.6201,0.6279,0.0078,0.002
29.559,0.6201,0.6279,0.0078,0.0
29.609,0.6202,0.6279,0.0077,0.002
29.659,0.6203,0.6279,0.0076,0.002
29.709,0.6203,0.6279,0.0076,0.0
29.759,0.6205,0.6279,0.0074,0.0
29.809,0.6205,0.6279,0.0074,0.0
29.859,0.6206,0.6279,0.0073,0.002
29.909,0.6207,0.6279,0.0072,0.002
29.959,0.6208,0.6279,0.0071,0.002
30.009,0.6208,0.6279,0.0071,0.002
30.061,0.6208,0.6279,0.0071,0.002
30.11,0.6208,0.6279,0.0071,0.0
30.16,0.6209,0.6279,0.007,0.002
30.21,0.621,0.6279,0.0069,0.002
30.26,0.621,0.6279,0.0069,0.002
30.31,0.621,0.6279,0.0069,0.0
30.36,0.6211,0.6279,0.0068,0.0
30.41,0.6213,0.6279,0.0066,0.0
