time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2009,0,0.3848,1050.74,22.49,1,12.28
401,2009,0,0.3851,1050.77,22.55,1,12.28
451,2009,-154,0.3848,1050.74,22.59,1,12.28
501,2002,-154,0.3840,1050.66,22.61,1,12.28
551,2002,-154,0.3841,1050.67,22.63,1,12.28
601,1973,-154,0.3844,1050.70,22.64,1,12.28
651,1965,-152,0.3851,1050.77,22.65,1,12.28
701,1958,-152,0.3847,1050.73,22.65,1,12.28
751,1962,155,0.3846,1050.72,22.66,1,12.28
801,1959,155,0.3846,1050.72,22.66,1,12.28
851,1960,156,0.3841,1050.67,22.66,1,12.28
901,1978,156,0.3844,1050.70,22.67,1,12.28
951,1983,156,0.3849,1050.75,22.67,1,12.28
1001,1999,153,0.3840,1050.66,22.67,1,12.28
1051,2008,153,0.3848,1050.74,22.67,1,12.28
1101,2013,-151,0.3848,1050.74,22.67,1,12.28
1151,2012,-151,0.3840,1050.66,22.67,1,12.28
1201,2006,-154,0.3845,1050.71,22.68,1,12.28
1251,1993,-154,0.3844,1050.70,22.68,1,12.28
1301,1969,-152,0.3837,1050.63,22.68,1,12.28
1351,1997,-152,0.3846,1050.72,22.68,1,12.28
1401,1967,156,0.3845,1050.71,22.68,1,12.27
1451,1969,0,0.3841,1050.67,22.68,1,12.28
1501,1967,0,0.3844,1050.70,22.68,1,12.28
1551,1966,156,0.3845,1050.71,22.68,1,12.28
1601,1977,156,0.3842,1050.68,22.68,1,12.28
1651,1987,157,0.3847,1050.73,22.68,1,12.28
1701,2005,157,0.3846,1050.72,22.68,1,12.28
1751,1995,153,0.3844,1050.70,22.68,1,12.28
1801,2006,-151,0.3845,1050.71,22.68,1,12.28
1851,2005,-151,0.3848,1050.74,22.68,1,12.28
1901,1997,-151,0.3843,1050.69,22.68,1,12.28
1951,2017,-151,0.3841,1050.67,22.68,1,12.28
2001,1988,151,0.3842,1050.68,22.68,1,12.28
2051,1989,-153,0.3838,1050.64,22.68,1,12.28
2101,1988,-153,0.3842,1050.68,22.68,1,12.28
2151,1985,153,0.3849,1050.75,22.68,1,12.27
2201,1982,153,0.3844,1050.70,22.69,1,12.28
2251,1984,154,0.3843,1050.69,22.68,1,12.28
2301,2009,155,0.3845,1050.71,22.68,1,12.28
2351,2014,155,0.3840,1050.66,22.68,1,12.28
