time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,3094,0,0.8255,1093.71,21.90,1,3.49
404,3095,0,0.8243,1093.59,21.97,1,3.49
454,3093,0,0.8247,1093.63,22.00,1,3.49
504,3097,0,0.8257,1093.73,22.03,1,3.49
554,3092,0,0.8239,1093.55,22.04,1,3.49
604,3094,0,0.8248,1093.64,22.06,1,3.49
654,3095,0,0.8254,1093.70,22.06,1,3.49
704,3094,0,0.8241,1093.57,22.07,1,3.49
754,3094,0,0.8249,1093.65,22.08,1,3.49
804,3094,0,0.8258,1093.74,22.08,1,3.49
854,3096,0,0.8243,1093.59,22.08,1,3.49
904,3096,0,0.8247,1093.63,22.08,1,3.49
954,3097,0,0.8252,1093.68,22.08,1,3.49
1004,3097,0,0.8244,1093.60,22.09,1,3.49
1054,3097,0,0.8246,1093.62,22.09,1,3.49
1104,3094,0,0.8252,1093.68,22.09,1,3.49
1154,3095,0,0.8243,1093.59,22.09,1,3.49
1204,3094,0,0.8250,1093.66,22.10,1,3.49
1254,3095,0,0.8260,1093.76,22.09,1,3.49
1304,3096,0,0.8241,1093.57,22.09,1,3.49
1354,3097,0,0.8243,1093.59,22.09,1,3.49
1404,3094,0,0.8252,1093.68,22.10,1,3.49
1454,3096,0,0.8240,1093.56,22.10,1,3.49
1504,3094,0,0.8244,1093.60,22.09,1,3.49
1554,3096,0,0.8258,1093.74,22.10,1,3.49
1604,3095,0,0.8241,1093.57,22.10,1,3.49
1654,3096,0,0.8245,1093.61,22.10,1,3.49
1704,3095,0,0.8258,1093.74,22.10,1,3.49
1754,3096,0,0.8242,1093.58,22.10,1,3.49
1804,3095,0,0.8243,1093.59,22.10,1,3.49
1854,3096,0,0.8258,1093.74,22.10,1,3.49
1904,3093,0,0.8244,1093.60,22.10,1,3.49
1954,3096,0,0.8241,1093.57,22.10,1,3.49
2004,3093,0,0.8257,1093.73,22.10,1,3.49
2054,3094,0,0.8244,1093.60,22.10,1,3.49
2104,3096,0,0.8240,1093.56,22.10,1,3.49
2154,3091,0,0.8256,1093.72,22.10,1,3.49
2204,3096,0,0.8241,1093.57,22.10,1,3.49
2254,3094,0,0.8242,1093.58,22.10,1,3.49
2304,3094,0,0.8262,1093.78,22.10,1,3.49
2354,3093,0,0.8245,1093.61,22.10,1,3.49
2404,3094,0,0.8247,1093.63,22.10,1,3.49
2454,3097,0,0.8256,1093.72,22.10,1,3.49
2504,3095,0,0.8243,1093.59,22.10,1,3.49
2554,3096,0,0.8247,1093.63,22.10,1,3.49
2604,3093,0,0.8254,1093.70,22.10,1,3.49
2654,3097,0,0.8249,1093.65,22.10,1,3.49
2704,3095,0,0.8245,1093.61,22.10,1,3.49
2759,3098,-255,0.8253,1093.69,22.09,1,3.49
2814,3083,-255,0.8248,1093.64,22.08,1,3.49
2869,3060,-255,0.8245,1093.61,22.08,1,3.49
2924,3037,-255,0.8252,1093.68,22.08,1,3.49
2973,3018,-255,0.8257,1093.73,22.09,1,3.49
3023,2996,-255,0.8242,1093.58,22.09,1,3.49
3073,2976,-255,0.8246,1093.62,22.09,1,3.49
3123,2954,-255,0.8259,1093.75,22.09,1,3.49
3173,2935,-255,0.8247,1093.63,22.09,1,3.49
3223,2911,-255,0.8245,1093.61,22.10,1,3.49
3273,2891,-255,0.8263,1093.79,22.10,1,3.49
3323,2872,-255,0.8244,1093.60,22.10,1,3.49
3373,2847,-255,0.8247,1093.63,22.10,1,3.49
3423,2826,-255,0.8256,1093.72,22.10,1,3.49
3473,2805,-255,0.8241,1093.57,22.10,1,3.49
3523,2780,-255,0.8248,1093.64,22.10,1,3.49
3573,2761,-255,0.8258,1093.74,22.10,1,3.49
3623,2741,-255,0.8244,1093.60,22.10,1,3.49
3673,2716,-255,0.8249,1093.65,22.10,1,3.49
3723,2697,-255,0.8254,1093.70,22.10,1,3.49
3773,2677,-255,0.8241,1093.57,22.10,1,3.49
3823,2654,-255,0.8248,1093.64,22.10,1,3.49
3873,2635,-255,0.8256,1093.72,22.10,1,3.49
3923,2617,-255,0.8242,1093.58,22.10,1,3.49
3973,2598,-255,0.8247,1093.63,22.10,1,3.49
4023,2575,-255,0.8254,1093.70,22.11,1,3.49
4073,2555,-255,0.8243,1093.59,22.10,1,3.49
4123,2534,-255,0.8243,1093.59,22.11,1,3.49
