time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,5.763,50.0,0.1118,0.5036,0.0
0.401,5.739,50.0,0.1118,0.5036,0.0
0.451,5.739,50.0,0.1116,0.5036,0.0
0.501,5.739,50.0,0.1116,0.5036,0.0
0.551,5.739,50.0,0.1116,0.5036,0.0
0.601,5.739,50.0,0.1116,0.5036,0.0
0.651,5.788,50.0,0.1116,0.5036,0.0
0.701,5.763,50.0,0.1116,0.5036,0.0
0.751,5.739,50.0,0.1116,0.5036,0.0
0.801,5.739,50.0,0.1116,0.5036,0.0
0.851,5.739,50.0,0.1116,0.5036,0.0
0.901,5.739,50.0,0.1116,0.5036,0.0
0.951,5.739,50.0,0.1116,0.5036,0.0
1.001,5.739,50.0,0.1116,0.5036,0.0
1.051,5.763,50.0,0.1116,0.5036,0.0
1.101,5.739,50.0,0.1116,0.5036,0.0
1.151,5.739,50.0,0.1115,0.5036,0.0
1.201,5.739,50.0,0.1114,0.5036,0.0
1.251,5.739,50.0,0.1114,0.5036,0.0
1.301,5.739,20.060914993286133,0.1114,0.5036,0.0
1.351,5.739,20.060914993286133,0.1114,0.5036,0.0
1.401,5.763,20.060914993286133,0.1114,0.5036,0.0
1.451,5.763,20.060914993286133,0.1114,0.5036,0.0
1.501,5.739,20.060914993286133,0.1114,0.5036,0.0
1.551,5.763,20.060914993286133,0.1114,0.5036,12.0
1.606,6.496,20.060914993286133,0.1114,0.5036,12.0
1.655,7.302,20.060914993286133,0.1114,0.5036,12.0
1.705,8.352,20.060914993286133,0.1114,0.5036,12.0
1.755,9.28,20.060914993286133,0.1114,0.5036,12.0
1.805,10.33,20.060914993286133,0.1114,0.5036,11.48235294117647
1.855,10.598,20.060914993286133,0.1114,0.5036,11.48235294117647
1.905,12.039,20.060914993286133,0.1114,0.5036,10.729411764705882
1.955,13.089,20.060914993286133,0.1114,0.5036,10.729411764705882
2.005,13.846,20.060914993286133,0.1114,0.5036,10.070588235294117
2.055,14.212,20.060914993286133,0.1114,0.5036,10.070588235294117
2.105,15.14,20.060914993286133,0.1114,0.5036,9.411764705882353
2.155,15.214,20.060914993286133,0.1114,0.5036,9.411764705882353
2.205,16.361,20.060914993286133,0.1114,0.5036,8.894117647058824
2.255,16.557,20.060914993286133,0.1111,0.5036,8.894117647058824
2.305,17.021,21.5609130859375,0.1111,0.5036,8.470588235294118
2.355,17.289,21.5609130859375,0.1109,0.5036,8.470588235294118
2.405,17.631,21.5609130859375,0.1109,0.5036,8.75294117647059
2.455,17.9,21.5609130859375,0.1107,0.5036,8.658823529411764
2.505,18.364,21.5609130859375,0.1106,0.5036,8.658823529411764
2.555,18.706,21.5609130859375,0.1105,0.5036,8.423529411764706
2.605,19.121,21.5609130859375,0.1105,0.5036,8.423529411764706
2.655,19.414,21.5609130859375,0.1104,0.5036,8.141176470588235
2.705,19.829,21.5609130859375,0.1104,0.5036,8.141176470588235
2.755,19.902,21.5609130859375,0.1103,0.5036,7.858823529411764
2.805,20.244,21.5609130859375,0.1102,0.5036,7.858823529411764
2.855,20.488,21.5609130859375,0.1102,0.5036,7.670588235294118
2.905,20.708,21.5609130859375,0.1101,0.5036,7.670588235294118
2.955,20.904,21.5609130859375,0.1101,0.5036,7.482352941176471
3.005,21.001,21.5609130859375,0.11,0.5036,7.482352941176471
3.055,21.392,21.5609130859375,0.1098,0.5036,7.294117647058823
3.105,21.416,21.5609130859375,0.1097,0.5036,7.294117647058823
3.155,21.807,21.5609130859375,0.1095,0.5036,7.105882352941176
3.205,21.758,21.5609130859375,0.1094,0.5036,7.105882352941176
3.255,21.88,21.5609130859375,0.1094,0.5036,7.105882352941176
3.305,21.929,23.060911178588867,0.1094,0.5036,-7.152941176470589
3.355,22.173,23.060911178588867,0.1093,0.5036,-7.152941176470589
3.405,21.88,23.060911178588867,0.1093,0.5036,7.482352941176471
3.455,21.856,23.060911178588867,0.1093,0.5036,7.3882352941176475
3.505,22.125,23.060911178588867,0.1093,0.5036,7.3882352941176475
3.555,22.076,23.060911178588867,0.1093,0.5036,7.529411764705882
3.605,22.369,23.060911178588867,0.1093,0.5036,7.529411764705882
3.655,22.662,23.060911178588867,0.1093,0.5036,7.435294117647059
3.705,22.662,23.060911178588867,0.1093,0.5036,7.341176470588235
