time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,18.657,20.0,0.6429,0.3661,0
0.401,18.657,20.0,0.6431,0.3661,0
0.451,18.645,20.0,0.6431,0.3661,0
0.501,18.645,20.0,0.6431,0.3661,0
0.551,18.425,20.0,0.6431,0.3661,136
0.601,18.571,20.0,0.6434,0.3661,136
0.651,18.608,20.0,0.6434,0.3661,138
0.701,18.889,20.0,0.6437,0.3661,138
0.751,19.035,20.0,0.6437,0.3661,136
0.801,19.255,20.0,0.6444,0.3661,134
0.851,19.402,20.0,0.6444,0.3661,134
0.901,19.536,20.0,0.6453,0.3661,133
0.951,19.707,20.0,0.6453,0.3661,133
1.001,19.853,20.0,0.6454,0.3661,0
1.051,19.853,20.0,0.6454,0.3661,0
1.101,19.866,20.0,0.6458,0.3661,0
1.151,19.902,20.0,0.6462,0.3661,0
1.201,19.878,20.0,0.6463,0.3661,0
1.251,19.89,20.0,0.6465,0.3661,0
1.301,19.89,20.0,0.647,0.3661,0
1.351,19.902,20.0,0.6477,0.3661,0
1.401,19.915,11.607666015625,0.6479,0.3661,0
1.451,19.915,7.0587158203125,0.6486,0.3661,0
1.501,20.024,3.450927734375,0.6486,0.3661,-163
1.551,19.829,1.568603515625,0.6491,0.3661,-182
1.601,19.377,0.7843017578125,0.6496,0.3661,-182
1.651,19.084,0.4705810546875,0.6496,0.3661,-205
1.701,17.961,0.313720703125,0.6503,0.3661,-205
1.751,17.619,0.1568603515625,0.6505,0.3661,-207
1.801,16.606,0.1568603515625,0.6509,0.3661,-201
1.851,16.093,0.1568603515625,0.6511,0.3661,-201
1.901,15.226,0.1568603515625,0.6516,0.3661,-199
1.951,14.957,0.1568603515625,0.6521,0.3661,-199
2.001,14.066,0.1568603515625,0.6523,0.3661,-195
2.051,13.114,1.568603515625,0.6535,0.3661,-199
2.101,13.321,2.196044921875,0.6535,0.3661,-199
2.151,12.564,3.13720703125,0.6544,0.3661,-182
