time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
8.155,0.3975,0.3918,-0.0057,0.132,86.83345031738281
8.205,0.4042,0.3918,-0.0124,0.132,86.83345031738281
8.255,0.41,0.3918,-0.0182,0.128,86.83345031738281
8.305,0.4161,0.3918,-0.0243,0.122,85.33345794677734
8.355,0.4225,0.3918,-0.0307,0.122,85.33345794677734
8.405,0.4286,0.3918,-0.0368,0.122,85.33345794677734
8.455,0.4341,0.3918,-0.0423,0.122,85.33345794677734
8.505,0.4402,0.3918,-0.0484,0.122,85.33345794677734
8.555,0.4458,0.3918,-0.054,0.122,85.33345794677734
8.605,0.4519,0.3918,-0.0601,0.122,85.33345794677734
8.655,0.4586,0.3918,-0.0668,0.122,85.33345794677734
8.705,0.465,0.3918,-0.0732,0.122,85.33345794677734
8.755,0.4721,0.3918,-0.0803,0.122,85.33345794677734
8.805,0.4786,0.3918,-0.0868,0.122,85.33345794677734
8.855,0.4856,0.3918,-0.0938,0.128,85.33345794677734
8.905,0.4922,0.3918,-0.1004,0.13,85.33345794677734
8.955,0.4986,0.3918,-0.1068,0.13,85.33345794677734
9.005,0.5055,0.3918,-0.1137,0.132,85.33345794677734
9.055,0.5129,0.3918,-0.1211,0.134,85.33345794677734
9.105,0.5197,0.3918,-0.1279,0.136,85.33345794677734
9.155,0.5276,0.3918,-0.1358,0.138,85.33345794677734
9.205,0.535,0.3918,-0.1432,0.138,85.33345794677734
9.255,0.542,0.3918,-0.1502,0.14,85.33345794677734
9.305,0.5493,0.3918,-0.1575,0.14,86.83345031738281
9.355,0.5574,0.3918,-0.1656,0.146,86.83345031738281
9.405,0.5646,0.3918,-0.1728,0.146,86.83345031738281
9.455,0.5729,0.3918,-0.1811,0.148,86.83345031738281
9.505,0.5805,0.3918,-0.1887,0.148,86.83345031738281
9.555,0.5883,0.3918,-0.1965,0.152,86.83345031738281
9.605,0.5959,0.3918,-0.2041,0.152,86.83345031738281
9.655,0.6037,0.3918,-0.2119,0.152,86.83345031738281
9.705,0.6115,0.3918,-0.2197,0.156,86.83345031738281
9.755,0.6198,0.3918,-0.228,0.156,86.83345031738281
9.805,0.6278,0.3918,-0.236,0.156,86.83345031738281
9.855,0.6358,0.3918,-0.244,0.156,86.83345031738281
9.905,0.6438,0.3918,-0.252,0.156,86.83345031738281
9.955,0.6518,0.3918,-0.26,0.16,86.83345031738281
10.005,0.6623,0.3918,-0.2705,0.16,86.83345031738281
10.055,0.6727,0.3918,-0.2809,0.16,86.83345031738281
10.105,0.6822,0.3918,-0.2904,0.16,86.83345031738281
10.155,0.6911,0.3918,-0.2993,0.166,86.83345031738281
10.205,0.7004,0.3918,-0.3086,0.178,86.83345031738281
10.255,0.7085,0.3918,-0.3167,0.178,86.83345031738281
10.305,0.7148,0.3918,-0.323,0.178,88.33345031738281
10.355,0.7217,0.3918,-0.3299,0.178,88.33345031738281
10.405,0.7265,0.3918,-0.3347,0.178,88.33345031738281
10.455,0.7307,0.3918,-0.3389,0.162,88.33345031738281
10.505,0.7344,0.3918,-0.3426,0.138,88.33345031738281
10.555,0.7382,0.3918,-0.3464,0.126,88.33345031738281
10.605,0.7394,0.3918,-0.3476,0.096,88.33345031738281
10.655,0.7399,0.3918,-0.3481,0.084,88.33345031738281
10.705,0.7432,0.3918,-0.3514,0.076,88.33345031738281
10.755,0.7465,0.3918,-0.3547,0.074,88.33345031738281
10.805,0.7505,0.3918,-0.3587,0.074,88.33345031738281
10.855,0.7544,0.3918,-0.3626,0.074,88.33345031738281
10.905,0.7552,0.3918,-0.3634,0.066,88.33345031738281
10.955,0.7563,0.3918,-0.3645,0.066,88.33345031738281
11.005,0.7563,0.3918,-0.3645,0.024,88.33345031738281
11.055,0.7564,0.3918,-0.3646,0.022,88.33345031738281
11.105,0.7564,0.3918,-0.3646,0.022,88.33345031738281
11.155,0.7564,0.3918,-0.3646,0.016,88.33345031738281
11.205,0.7564,0.3918,-0.3646,0.002,88.33345031738281
11.255,0.7564,0.3918,-0.3646,0.0,88.33345031738281
11.305,0.7564,0.3918,-0.3646,0.0,86.83345031738281
11.355,0.7563,0.3918,-0.3645,0.0,86.83345031738281
11.405,0.7563,0.3918,-0.3645,0.0,86.83345031738281
11.455,0.7549,0.3918,-0.3631,0.0,86.83345031738281
11.505,0.7536,0.3918,-0.3618,0.0,86.83345031738281
11.555,0.7527,0.3918,-0.3609,0.0,86.83345031738281
11.605,0.7496,0.3918,-0.3578,-0.002,86.83345031738281
11.655,0.7489,0.3918,-0.3571,-0.014,86.83345031738281
11.705,0.7462,0.3918,-0.3544,-0.018,86.83345031738281
11.755,0.7432,0.3918,-0.3514,-0.026,86.83345031738281
11.805,0.7416,0.3918,-0.3498,-0.028,86.83345031738281
11.855,0.7401,0.3918,-0.3483,-0.03,86.83345031738281
11.905,0.7374,0.3918,-0.3456,-0.032,86.83345031738281
11.955,0.7348,0.3918,-0.343,-0.052,86.83345031738281
12.005,0.7334,0.3918,-0.3416,-0.052,86.83345031738281
12.056,0.7304,0.3918,-0.3386,-0.052,86.83345031738281
12.105,0.7286,0.3918,-0.3368,-0.052,86.83345031738281
12.155,0.7258,0.3918,-0.334,-0.052,86.83345031738281
12.205,0.7228,0.3918,-0.331,-0.052,86.83345031738281
12.255,0.7211,0.3918,-0.3293,-0.052,86.83345031738281
12.305,0.7186,0.3918,-0.3268,-0.052,85.80335235595703
12.355,0.7158,0.3918,-0.324,-0.052,85.80335235595703
12.405,0.714,0.3918,-0.3222,-0.05,85.80335235595703
12.455,0.712,0.3918,-0.3202,-0.05,85.80335235595703
12.505,0.7096,0.3918,-0.3178,-0.048,85.80335235595703
12.555,0.7073,0.3918,-0.3155,-0.048,85.80335235595703
12.605,0.7057,0.3918,-0.3139,-0.046,85.80335235595703
12.655,0.7039,0.3918,-0.3121,-0.04,85.80335235595703
12.705,0.7021,0.3918,-0.3103,-0.04,85.80335235595703
12.755,0.6999,0.3918,-0.3081,-0.04,85.80335235595703
12.805,0.6986,0.3918,-0.3068,-0.036,85.80335235595703
12.855,0.6975,0.3918,-0.3057,-0.036,85.80335235595703
12.905,0.695,0.3918,-0.3032,-0.036,85.80335235595703
12.955,0.6941,0.3918,-0.3023,-0.036,85.80335235595703
13.005,0.6928,0.3918,-0.301,-0.032,85.80335235595703
13.055,0.6912,0.3918,-0.2994,-0.032,85.80335235595703
13.105,0.691,0.3918,-0.2992,-0.026,85.80335235595703
13.155,0.6902,0.3918,-0.2984,-0.026,85.80335235595703
13.205,0.6888,0.3918,-0.297,-0.026,85.80335235595703
13.255,0.6881,0.3918,-0.2963,-0.022,85.80335235595703
13.305,0.6878,0.3918,-0.296,-0.018,84.30335235595703
13.355,0.6869,0.3918,-0.2951,-0.018,84.30335235595703
13.405,0.6865,0.3918,-0.2947,-0.016,84.30335235595703
13.455,0.6865,0.3918,-0.2947,-0.014,84.30335235595703
13.505,0.6865,0.3918,-0.2947,-0.008,84.30335235595703
13.555,0.6865,0.3918,-0.2947,-0.008,84.30335235595703
13.605,0.6865,0.3918,-0.2947,-0.006,84.30335235595703
13.655,0.6865,0.3918,-0.2947,0.0,84.30335235595703
13.705,0.6865,0.3918,-0.2947,0.0,84.30335235595703
13.755,0.6865,0.3918,-0.2947,0.0,84.30335235595703
13.805,0.6865,0.3918,-0.2947,0.0,84.30335235595703
13.855,0.6865,0.3918,-0.2947,0.0,84.30335235595703
13.905,0.6872,0.3918,-0.2954,0.0,84.30335235595703
13.955,0.6873,0.3918,-0.2955,0.0,84.30335235595703
14.005,0.6882,0.3918,-0.2964,0.0,84.30335235595703
14.057,0.6886,0.3918,-0.2968,0.0,84.30335235595703
14.106,0.6902,0.3918,-0.2984,0.002,84.30335235595703
14.156,0.6916,0.3918,-0.2998,0.0077,84.30335235595703
14.206,0.6917,0.3918,-0.2999,0.0077,84.30335235595703
14.256,0.6933,0.3918,-0.3015,0.014,84.30335235595703
14.306,0.6939,0.3918,-0.3021,0.014,82.80335998535156
14.356,0.6945,0.3918,-0.3027,0.012,82.80335998535156
14.406,0.6958,0.3918,-0.304,0.018,82.80335998535156
14.456,0.6971,0.3918,-0.3053,0.026,82.80335998535156
14.506,0.6982,0.3918,-0.3064,0.026,82.80335998535156
14.556,0.6991,0.3918,-0.3073,0.022,82.80335998535156
14.606,0.7011,0.3918,-0.3093,0.022,82.80335998535156
14.656,0.7017,0.3918,-0.3099,0.022,82.80335998535156
14.706,0.703,0.3918,-0.3112,0.022,82.80335998535156
14.756,0.7042,0.3918,-0.3124,0.024,82.80335998535156
14.806,0.7056,0.3918,-0.3138,0.026,82.80335998535156
14.856,0.7061,0.3918,-0.3143,0.024,82.80335998535156
14.906,0.7079,0.3918,-0.3161,0.024,82.80335998535156
14.956,0.7094,0.3918,-0.3176,0.026,82.80335998535156
15.006,0.71,0.3918,-0.3182,0.026,82.80335998535156
15.056,0.7114,0.3918,-0.3196,0.026,82.80335998535156
15.106,0.7125,0.3918,-0.3207,0.026,82.80335998535156
15.156,0.7133,0.3918,-0.3215,0.024,82.80335998535156
15.206,0.714,0.3918,-0.3222,0.022,82.80335998535156
15.256,0.7151,0.3918,-0.3233,0.022,82.80335998535156
15.306,0.7168,0.3918,-0.325,0.022,82.72866821289062
15.356,0.7173,0.3918,-0.3255,0.022,82.72866821289062
15.406,0.7179,0.3918,-0.3261,0.016,82.72866821289062
15.456,0.7185,0.3918,-0.3267,0.016,82.72866821289062
15.506,0.7189,0.3918,-0.3271,0.014,82.72866821289062
15.556,0.7195,0.3918,-0.3277,0.012,82.72866821289062
15.606,0.7208,0.3918,-0.329,0.012,82.72866821289062
15.656,0.7209,0.3918,-0.3291,0.012,82.72866821289062
15.706,0.7216,0.3918,-0.3298,0.012,82.72866821289062
15.756,0.7216,0.3918,-0.3298,0.012,82.72866821289062
15.806,0.7216,0.3918,-0.3298,0.012,82.72866821289062
15.856,0.7216,0.3918,-0.3298,0.008,82.72866821289062
15.906,0.7217,0.3918,-0.3299,0.002,82.72866821289062
15.956,0.7217,0.3918,-0.3299,0.002,82.72866821289062
16.006,0.7217,0.3918,-0.3299,0.0,82.72866821289062
16.058,0.7217,0.3918,-0.3299,0.0,82.72866821289062
16.107,0.7217,0.3918,-0.3299,0.0,82.72866821289062
16.157,0.7216,0.3918,-0.3298,0.0,82.72866821289062
16.207,0.7212,0.3918,-0.3294,0.0,82.72866821289062
16.257,0.721,0.3918,-0.3292,0.0,82.72866821289062
16.307,0.7204,0.3918,-0.3286,0.0,81.22867584228516
16.357,0.7203,0.3918,-0.3285,-0.002,81.22867584228516
16.407,0.7202,0.3918,-0.3284,-0.002,81.22867584228516
16.457,0.7193,0.3918,-0.3275,-0.002,81.22867584228516
16.507,0.7193,0.3918,-0.3275,-0.002,81.22867584228516
16.557,0.7178,0.3918,-0.326,-0.004,81.22867584228516
16.607,0.7177,0.3918,-0.3259,-0.004,81.22867584228516
16.657,0.7168,0.3918,-0.325,-0.004,81.22867584228516
16.707,0.7165,0.3918,-0.3247,-0.006,81.22867584228516
16.757,0.7162,0.3918,-0.3244,-0.006,81.22867584228516
16.807,0.7152,0.3918,-0.3234,-0.006,81.22867584228516
16.857,0.7138,0.3918,-0.322,-0.018,81.22867584228516
16.907,0.7138,0.3918,-0.322,-0.006,81.22867584228516
16.957,0.713,0.3918,-0.3212,-0.016,81.22867584228516
17.007,0.712,0.3918,-0.3202,-0.016,81.22867584228516
17.057,0.7115,0.3918,-0.3197,-0.016,81.22867584228516
17.107,0.7114,0.3918,-0.3196,-0.01,81.22867584228516
17.157,0.7097,0.3918,-0.3179,-0.016,81.22867584228516
17.207,0.7091,0.3918,-0.3173,-0.016,81.22867584228516
17.257,0.7086,0.3918,-0.3168,-0.012,81.22867584228516
17.307,0.7076,0.3918,-0.3158,-0.012,79.72867584228516
17.357,0.7068,0.3918,-0.315,-0.016,79.72867584228516
17.407,0.7061,0.3918,-0.3143,-0.014,79.72867584228516
17.457,0.7051,0.3918,-0.3133,-0.014,79.72867584228516
17.507,0.705,0.3918,-0.3132,-0.014,79.72867584228516
17.557,0.704,0.3918,-0.3122,-0.016,79.72867584228516
17.607,0.7032,0.3918,-0.3114,-0.016,79.72867584228516
17.657,0.7031,0.3918,-0.3113,-0.016,79.72867584228516
17.707,0.7019,0.3918,-0.3101,-0.016,79.72867584228516
17.757,0.7017,0.3918,-0.3099,-0.016,79.72867584228516
17.807,0.7011,0.3918,-0.3093,-0.014,79.72867584228516
17.857,0.7006,0.3918,-0.3088,-0.012,79.72867584228516
17.907,0.6999,0.3918,-0.3081,-0.012,79.72867584228516
17.957,0.6998,0.3918,-0.308,-0.012,79.72867584228516
18.007,0.6995,0.3918,-0.3077,-0.01,79.72867584228516
18.059,0.6988,0.3918,-0.307,-0.01,79.72867584228516
18.108,0.6987,0.3918,-0.3069,-0.01,79.72867584228516
18.158,0.6982,0.3918,-0.3064,-0.01,79.72867584228516
18.208,0.698,0.3918,-0.3062,-0.01,79.72867584228516
18.258,0.6978,0.3918,-0.306,-0.006,79.72867584228516
18.308,0.6978,0.3918,-0.306,-0.004,78.22867584228516
18.358,0.6978,0.3918,-0.306,-0.004,78.22867584228516
18.408,0.6978,0.3918,-0.306,-0.004,78.22867584228516
18.458,0.6978,0.3918,-0.306,-0.002,78.22867584228516
18.508,0.6978,0.3918,-0.306,0.0,78.22867584228516
18.558,0.6978,0.3918,-0.306,0.0,78.22867584228516
18.608,0.6978,0.3918,-0.306,0.0,78.22867584228516
18.658,0.6978,0.3918,-0.306,0.0,78.22867584228516
18.708,0.6979,0.3918,-0.3061,0.0,78.22867584228516
18.758,0.6979,0.3918,-0.3061,0.0,78.22867584228516
18.808,0.6979,0.3918,-0.3061,0.0,78.22867584228516
18.858,0.698,0.3918,-0.3062,0.0,78.22867584228516
18.908,0.6982,0.3918,-0.3064,0.0,78.22867584228516
18.958,0.6986,0.3918,-0.3068,0.0,78.22867584228516
19.008,0.699,0.3918,-0.3072,0.002,78.22867584228516
19.058,0.6991,0.3918,-0.3073,0.002,78.22867584228516
19.108,0.6992,0.3918,-0.3074,0.002,78.22867584228516
19.158,0.6994,0.3918,-0.3076,0.002,78.22867584228516
19.208,0.6998,0.3918,-0.308,0.004,78.22867584228516
19.258,0.7004,0.3918,-0.3086,0.004,78.22867584228516
19.308,0.7007,0.3918,-0.3089,0.006,76.72867584228516
19.358,0.701,0.3918,-0.3092,0.006,76.72867584228516
19.408,0.7014,0.3918,-0.3096,0.006,76.72867584228516
19.458,0.7021,0.3918,-0.3103,0.006,76.72867584228516
19.508,0.7022,0.3918,-0.3104,0.006,76.72867584228516
19.558,0.703,0.3918,-0.3112,0.008,76.72867584228516
19.608,0.703,0.3918,-0.3112,0.008,76.72867584228516
19.658,0.7036,0.3918,-0.3118,0.008,76.72867584228516
19.708,0.7043,0.3918,-0.3125,0.008,76.72867584228516
19.758,0.7044,0.3918,-0.3126,0.008,76.72867584228516
19.808,0.7048,0.3918,-0.313,0.008,76.72867584228516
19.858,0.7051,0.3918,-0.3133,0.008,76.72867584228516
19.908,0.7053,0.3918,-0.3135,0.006,76.72867584228516
19.958,0.7061,0.3918,-0.3143,0.008,76.72867584228516
20.008,0.7065,0.3918,-0.3147,0.008,76.72867584228516
20.06,0.7071,0.3918,-0.3153,0.008,76.72867584228516
20.109,0.7074,0.3918,-0.3156,0.008,76.72867584228516
20.159,0.7081,0.3918,-0.3163,0.008,76.72867584228516
20.209,0.7082,0.3918,-0.3164,0.008,76.72867584228516
20.259,0.7086,0.3918,-0.3168,0.008,76.72867584228516
20.309,0.7088,0.3918,-0.317,0.008,75.22867584228516
20.359,0.7094,0.3918,-0.3176,0.008,75.22867584228516
20.409,0.7096,0.3918,-0.3178,0.008,75.22867584228516
20.459,0.7098,0.3918,-0.318,0.0061,75.22867584228516
20.509,0.71,0.3918,-0.3182,0.004,75.22867584228516
20.559,0.71,0.3918,-0.3182,0.004,75.22867584228516
20.609,0.7103,0.3918,-0.3185,0.004,75.22867584228516
20.659,0.7105,0.3918,-0.3187,0.004,75.22867584228516
20.709,0.7105,0.3918,-0.3187,0.004,75.22867584228516
20.759,0.7106,0.3918,-0.3188,0.004,75.22867584228516
20.809,0.7107,0.3918,-0.3189,0.004,75.22867584228516
20.859,0.7108,0.3918,-0.319,0.002,75.22867584228516
20.909,0.7109,0.3918,-0.3191,0.002,75.22867584228516
20.959,0.7109,0.3918,-0.3191,0.002,75.22867584228516
21.009,0.7109,0.3918,-0.3191,0.002,75.22867584228516
21.059,0.7109,0.3918,-0.3191,0.002,75.22867584228516
21.109,0.7109,0.3918,-0.3191,0.0,75.22867584228516
21.159,0.7109,0.3918,-0.3191,0.0,75.22867584228516
21.209,0.7109,0.3918,-0.3191,0.0,75.22867584228516
21.259,0.7108,0.3918,-0.319,0.0,75.22867584228516
21.309,0.7108,0.3918,-0.319,0.0,73.72867584228516
21.359,0.7108,0.3918,-0.319,0.0,73.72867584228516
21.409,0.7107,0.3918,-0.3189,0.0,73.72867584228516
21.459,0.7107,0.3918,-0.3189,0.0,73.72867584228516
21.509,0.7106,0.3918,-0.3188,0.0,73.72867584228516
21.559,0.7106,0.3918,-0.3188,0.0,73.72867584228516
21.609,0.7101,0.3918,-0.3183,0.0,73.72867584228516
21.659,0.7098,0.3918,-0.318,-0.002,73.72867584228516
21.709,0.7096,0.3918,-0.3178,-0.002,73.72867584228516
21.759,0.7094,0.3918,-0.3176,-0.002,73.72867584228516
21.809,0.7094,0.3918,-0.3176,-0.002,73.72867584228516
21.859,0.7092,0.3918,-0.3174,-0.004,73.72867584228516
21.909,0.7084,0.3918,-0.3166,-0.004,73.72867584228516
21.959,0.7083,0.3918,-0.3165,-0.004,73.72867584228516
22.009,0.708,0.3918,-0.3162,-0.004,73.72867584228516
22.061,0.7077,0.3918,-0.3159,-0.004,73.72867584228516
22.11,0.7075,0.3918,-0.3157,-0.004,73.72867584228516
22.16,0.7074,0.3918,-0.3156,-0.004,73.72867584228516
22.21,0.7073,0.3918,-0.3155,-0.004,73.72867584228516
22.26,0.7071,0.3918,-0.3153,-0.004,73.72867584228516
22.31,0.7068,0.3918,-0.315,-0.0041,72.22867584228516
