time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,55.238,50.0,0.831,0.5227,0.0
0.401,55.14,50.0,0.831,0.5227,0.0
0.451,55.263,50.0,0.8308,0.5227,0.0
0.501,55.263,50.0,0.831,0.5227,0.0
0.551,55.238,50.0,0.8309,0.5227,0.0
0.601,55.214,50.0,0.831,0.5227,0.0
0.651,55.165,50.0,0.8309,0.5227,0.0
0.701,55.238,50.0,0.8309,0.5227,0.0
0.751,55.189,50.0,0.8308,0.5227,0.0
0.801,55.189,50.0,0.8309,0.5227,0.0
0.851,55.238,50.0,0.8308,0.5227,0.0
0.901,55.238,50.0,0.8308,0.5227,0.0
0.951,55.214,50.0,0.8308,0.5227,0.0
1.001,55.189,50.0,0.8309,0.5227,0.0
1.051,55.189,50.0,0.8308,0.5227,0.0
1.101,55.14,50.0,0.8308,0.5227,0.0
1.151,55.189,50.0,0.8308,0.5227,0.0
1.201,55.189,50.0,0.8308,0.5227,0.0
1.251,55.238,50.0,0.8307,0.5227,0.0
1.301,55.238,49.25999450683594,0.8307,0.5227,0.0
1.351,55.189,49.25999450683594,0.8307,0.5227,0.0
1.401,55.263,49.25999450683594,0.8307,0.5227,0.0
1.451,55.238,49.25999450683594,0.8307,0.5227,0.0
1.501,55.482,49.25999450683594,0.8307,0.5227,-9.035294117647059
1.556,54.896,49.25999450683594,0.8307,0.5227,-9.035294117647059
1.605,54.75,49.25999450683594,0.8307,0.5227,-9.411764705882353
1.655,54.042,49.25999450683594,0.8308,0.5227,-9.176470588235293
1.705,53.895,49.25999450683594,0.8307,0.5227,-9.176470588235293
1.755,53.211,49.25999450683594,0.8307,0.5227,-8.847058823529412
1.805,52.65,49.25999450683594,0.8307,0.5227,-8.8
1.855,52.503,49.25999450683594,0.8308,0.5227,-8.8
1.905,52.308,49.25999450683594,0.8308,0.5227,-8.329411764705883
1.955,51.99,49.25999450683594,0.8308,0.5227,-8.329411764705883
2.005,51.575,49.25999450683594,0.8308,0.5227,-8.188235294117646
2.055,51.111,49.25999450683594,0.8308,0.5227,-8.188235294117646
2.105,51.038,49.25999450683594,0.8308,0.5227,-7.952941176470588
2.155,50.989,49.25999450683594,0.8308,0.5227,-7.952941176470588
2.205,50.794,49.25999450683594,0.8308,0.5227,-7.7176470588235295
2.255,50.647,49.25999450683594,0.8308,0.5227,-7.7176470588235295
2.305,50.476,47.75999450683594,0.8308,0.5227,-7.623529411764705
2.355,50.134,47.75999450683594,0.8308,0.5227,-7.623529411764705
2.405,49.719,47.75999450683594,0.8308,0.5227,-8.094117647058823
2.455,49.866,47.75999450683594,0.8308,0.5227,-8.094117647058823
2.505,49.597,47.75999450683594,0.8308,0.5227,-7.811764705882353
2.555,49.475,47.75999450683594,0.8307,0.5227,-7.811764705882353
2.605,49.353,47.75999450683594,0.8307,0.5227,-7.764705882352941
2.655,49.06,47.75999450683594,0.8307,0.5227,-7.764705882352941
2.705,48.987,47.75999450683594,0.8307,0.5227,-7.670588235294118
2.755,48.596,47.75999450683594,0.8307,0.5227,-7.670588235294118
2.805,48.425,47.75999450683594,0.8307,0.5227,-7.529411764705882
2.855,48.523,47.75999450683594,0.8307,0.5227,-7.529411764705882
2.905,48.327,47.75999450683594,0.8307,0.5227,-7.294117647058823
2.955,48.23,47.75999450683594,0.8307,0.5227,-7.294117647058823
3.005,48.4,47.75999450683594,0.8307,0.5227,-7.294117647058823
3.055,47.643,47.75999450683594,0.8307,0.5227,-7.294117647058823
3.105,48.034,47.75999450683594,0.8306,0.5227,-7.294117647058823
3.155,47.888,47.75999450683594,0.8305,0.5227,-7.294117647058823
3.205,47.937,47.75999450683594,0.8305,0.5227,-7.152941176470589
3.255,47.35,47.75999450683594,0.8305,0.5227,-7.152941176470589
3.305,47.961,46.25999450683594,0.8305,0.5227,-7.105882352941176
3.355,47.619,46.25999450683594,0.8305,0.5227,-7.105882352941176
3.405,47.766,46.25999450683594,0.8304,0.5227,-7.7176470588235295
3.455,47.692,46.25999450683594,0.8304,0.5227,-7.7176470588235295
3.505,47.326,46.25999450683594,0.8304,0.5227,-7.623529411764705
3.555,47.326,46.25999450683594,0.8304,0.5227,-7.576470588235294
3.605,47.326,46.25999450683594,0.8304,0.5227,-7.576470588235294
3.655,46.813,46.25999450683594,0.8304,0.5227,-7.482352941176471
3.705,46.642,46.25999450683594,0.8303,0.5227,-7.482352941176471
3.755,46.886,46.25999450683594,0.8303,0.5227,-7.247058823529412
3.805,46.642,46.25999450683594,0.8303,0.5227,-7.247058823529412
3.855,46.154,46.25999450683594,0.8303,0.5227,-7.294117647058823
3.905,46.862,46.25999450683594,0.8303,0.5227,-7.294117647058823
3.955,46.569,46.25999450683594,0.8303,0.5227,7.105882352941176
4.005,46.716,46.25999450683594,0.8303,0.5227,7.105882352941176
4.055,46.593,46.25999450683594,0.8303,0.5227,-7.152941176470589
4.105,46.813,46.25999450683594,0.8303,0.5227,-7.152941176470589
4.155,46.716,46.25999450683594,0.8303,0.5227,-7.2
4.205,46.349,46.25999450683594,0.8303,0.5227,-7.2
4.255,46.764,46.25999450683594,0.8303,0.5227,-7.247058823529412
4.305,46.52,47.7599983215332,0.8303,0.5227,-7.247058823529412
4.355,46.471,47.7599983215332,0.8303,0.5227,-7.247058823529412
4.405,45.299,47.7599983215332,0.8303,0.5227,-7.247058823529412
4.455,46.325,47.7599983215332,0.8303,0.5227,7.529411764705882
4.505,46.496,47.7599983215332,0.8303,0.5227,7.529411764705882
4.555,46.813,47.7599983215332,0.8303,0.5227,7.576470588235294
4.605,47.009,47.7599983215332,0.8302,0.5227,7.576470588235294
