time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2262,0,0.8310,1094.49,22.84,1,11.50
401,2258,0,0.8307,1094.46,22.91,1,11.50
451,2263,0,0.8308,1094.47,22.94,1,11.50
501,2263,0,0.8313,1094.52,22.96,1,11.50
551,2262,0,0.8309,1094.48,22.98,1,11.50
601,2261,0,0.8312,1094.51,22.99,1,11.50
651,2259,0,0.8307,1094.46,23.00,1,11.50
701,2262,0,0.8304,1094.43,23.00,1,11.50
751,2260,0,0.8307,1094.46,23.01,1,11.50
801,2260,0,0.8310,1094.49,23.01,1,11.50
851,2262,0,0.8307,1094.46,23.02,1,11.50
901,2262,0,0.8307,1094.46,23.02,1,11.50
951,2261,0,0.8311,1094.50,23.02,1,11.50
1001,2260,0,0.8310,1094.49,23.02,1,11.50
1051,2260,0,0.8308,1094.47,23.03,1,11.50
1101,2258,0,0.8305,1094.44,23.03,1,11.50
1151,2260,0,0.8310,1094.49,23.03,1,11.50
1201,2260,0,0.8306,1094.45,23.03,1,11.50
1251,2262,0,0.8305,1094.44,23.03,1,11.50
1301,2262,0,0.8313,1094.52,23.03,1,11.50
1351,2260,0,0.8307,1094.46,23.03,1,11.50
1401,2263,0,0.8308,1094.47,23.03,1,11.50
1451,2262,0,0.8307,1094.46,23.03,1,11.50
1501,2272,-192,0.8305,1094.44,23.03,1,11.50
1556,2248,-192,0.8311,1094.50,23.02,1,11.50
1605,2242,-200,0.8307,1094.46,23.03,1,11.50
1655,2213,-195,0.8310,1094.49,23.03,1,11.50
1705,2207,-195,0.8306,1094.45,23.03,1,11.50
1755,2179,-188,0.8308,1094.47,23.03,1,11.48
1805,2156,-187,0.8311,1094.50,23.03,1,11.50
1855,2150,-187,0.8309,1094.48,23.03,1,11.50
1905,2142,-177,0.8308,1094.47,23.04,1,11.50
1955,2129,-177,0.8311,1094.50,23.03,1,11.50
2005,2112,-174,0.8304,1094.43,23.03,1,11.50
2055,2093,-174,0.8307,1094.46,23.04,1,11.50
2105,2090,-169,0.8309,1094.48,23.03,1,11.50
2155,2088,-169,0.8307,1094.46,23.03,1,11.50
2205,2080,-164,0.8307,1094.46,23.04,1,11.50
2255,2074,-164,0.8309,1094.48,23.03,1,11.50
2305,2067,-162,0.8303,1094.42,23.03,1,11.50
2355,2053,-162,0.8309,1094.48,23.04,1,11.50
2405,2036,-172,0.8307,1094.46,23.04,1,11.50
2455,2042,-172,0.8302,1094.41,23.04,1,11.50
2505,2031,-166,0.8311,1094.50,23.03,1,11.50
2555,2026,-166,0.8304,1094.43,23.03,1,11.50
2605,2021,-165,0.8297,1094.37,23.03,1,11.50
2655,2009,-165,0.8308,1094.47,23.04,1,11.50
2705,2006,-163,0.8308,1094.47,23.04,1,11.50
2755,1990,-163,0.8309,1094.48,23.04,1,11.50
2805,1983,-160,0.8307,1094.46,23.03,1,11.50
2855,1987,-160,0.8307,1094.46,23.04,1,11.50
2905,1979,-155,0.8304,1094.43,23.03,1,11.50
2955,1975,-155,0.8305,1094.44,23.04,1,11.50
3005,1982,-155,0.8306,1094.45,23.03,1,11.50
3055,1951,-155,0.8304,1094.43,23.04,1,11.50
3105,1967,-155,0.8304,1094.43,23.04,1,11.50
3155,1961,-155,0.8303,1094.42,23.04,1,11.50
3205,1963,-152,0.8302,1094.41,23.04,1,11.50
3255,1939,-152,0.8305,1094.44,23.04,1,11.50
3305,1964,-151,0.8303,1094.42,23.04,1,11.50
3355,1950,-151,0.8303,1094.42,23.03,1,11.50
3405,1956,-164,0.8302,1094.41,23.04,1,11.50
3455,1953,-164,0.8307,1094.46,23.04,1,11.50
3505,1938,-162,0.8306,1094.45,23.04,1,11.50
3555,1938,-161,0.8302,1094.41,23.04,1,11.50
3605,1938,-161,0.8299,1094.39,23.04,1,11.50
3655,1917,-159,0.8307,1094.46,23.04,1,11.50
3705,1910,-159,0.8299,1094.39,23.04,1,11.50
3755,1920,-154,0.8300,1094.40,23.03,1,11.50
3805,1910,-154,0.8309,1094.48,23.04,1,11.50
3855,1890,-155,0.8303,1094.42,23.04,1,11.50
3905,1919,-155,0.8305,1094.44,23.04,1,11.50
3955,1907,151,0.8303,1094.42,23.04,1,11.50
4005,1913,151,0.8299,1094.39,23.04,1,11.50
4055,1908,-152,0.8302,1094.41,23.04,1,11.50
4105,1917,-152,0.8305,1094.44,23.04,1,11.50
4155,1913,-153,0.8305,1094.44,23.04,1,11.50
4205,1898,-153,0.8302,1094.41,23.04,1,11.50
4255,1915,-154,0.8309,1094.48,23.04,1,11.50
4305,1905,-154,0.8294,1094.34,23.04,1,11.50
4355,1903,-154,0.8298,1094.38,23.04,1,11.50
4405,1855,-154,0.8306,1094.45,23.04,1,11.50
4455,1897,160,0.8295,1094.35,23.04,1,11.50
4505,1904,160,0.8297,1094.37,23.04,1,11.50
4555,1917,161,0.8305,1094.44,23.04,1,11.50
4605,1925,161,0.8300,1094.40,23.03,1,11.50
4655,1936,158,0.8297,1094.37,23.04,1,11.50
4705,1944,158,0.8299,1094.39,23.04,1,11.50
4755,1971,154,0.8293,1094.33,23.04,1,11.50
4805,1965,154,0.8294,1094.34,23.04,1,11.50
4855,1985,-153,0.8295,1094.35,23.04,1,11.50
4905,1999,-153,0.8293,1094.33,23.04,1,11.50
4955,1989,-156,0.8289,1094.29,23.03,1,11.50
5005,1983,-158,0.8287,1094.27,23.04,1,11.50
5055,2023,-158,0.8285,1094.25,23.04,1,11.50
5105,1982,-155,0.8284,1094.24,23.04,1,11.50
5155,1983,-155,0.8282,1094.22,23.04,1,11.50
5205,1969,-155,0.8289,1094.29,23.04,1,11.50
5255,1963,-155,0.8283,1094.23,23.04,1,11.50
5305,1961,-155,0.8282,1094.22,23.04,1,11.50
5355,1946,-151,0.8283,1094.23,23.04,1,11.50
5405,1965,-151,0.8271,1094.11,23.04,1,11.50
5455,2019,-160,0.8274,1094.14,23.04,1,11.50
5505,1948,-164,0.8277,1094.17,23.04,1,11.50
5555,1946,-164,0.8271,1094.11,23.04,1,11.50
5605,1929,-160,0.8277,1094.17,23.04,1,11.50
5655,1942,-160,0.8278,1094.18,23.04,1,11.50
5705,1934,-157,0.8274,1094.14,23.04,1,11.50
5755,1927,-157,0.8271,1094.11,23.04,1,11.50
5805,1906,-158,0.8270,1094.10,23.04,1,11.50
5855,1909,-158,0.8267,1094.07,23.04,1,11.50
5905,1907,-152,0.8271,1094.11,23.04,1,11.50
5955,1876,-152,0.8271,1094.11,23.04,1,11.50
6005,1911,-152,0.8268,1094.08,23.04,1,11.50
6055,1891,154,0.8262,1094.02,23.04,1,11.50
6105,1902,154,0.8270,1094.10,23.04,1,11.50
6155,1907,151,0.8262,1094.02,23.04,1,11.50
6205,1914,151,0.8260,1094.00,23.04,1,11.50
6255,1928,-152,0.8274,1094.14,23.04,1,11.50
6305,1948,-154,0.8261,1094.01,23.04,1,11.50
6355,1927,-154,0.8263,1094.03,23.04,1,11.50
6405,1927,152,0.8269,1094.09,23.04,1,11.50
6455,1928,152,0.8264,1094.04,23.04,1,11.50
6505,1932,156,0.8257,1093.97,23.04,1,11.50
6555,1956,156,0.8268,1094.08,23.04,1,11.50
6605,1952,155,0.8260,1094.00,23.04,1,11.50
6655,1985,155,0.8258,1093.98,23.04,1,11.50
6705,1978,151,0.8264,1094.04,23.04,1,11.50
6755,1994,151,0.8253,1093.93,23.04,1,11.50
6805,2020,-154,0.8244,1093.85,23.04,1,11.50
6855,2013,-154,0.8251,1093.91,23.04,1,11.50
6905,2016,-163,0.8244,1093.85,23.04,1,11.50
6955,1997,-161,0.8235,1093.76,23.04,1,11.50
7005,1941,-161,0.8246,1093.87,23.04,1,11.50
7055,2017,-158,0.8235,1093.76,23.04,1,11.50
7105,1977,-158,0.8231,1093.72,23.04,1,11.50
7155,1983,-162,0.8232,1093.73,23.04,1,11.50
7205,1981,-162,0.8225,1093.66,23.04,1,11.50
7255,1965,-155,0.8219,1093.60,23.04,1,11.50
7305,1952,-155,0.8219,1093.60,23.04,1,11.50
7355,1961,-152,0.8221,1093.62,23.04,1,11.50
7405,1964,-152,0.8217,1093.58,23.04,1,11.50
7455,1959,161,0.8213,1093.54,23.04,1,11.50
7505,1959,160,0.8212,1093.53,23.04,1,11.50
7555,1978,160,0.8204,1093.45,23.04,1,11.50
7605,1984,161,0.8204,1093.45,23.04,1,11.50
7655,1996,161,0.8202,1093.43,23.04,1,11.50
7705,2007,156,0.8199,1093.40,23.04,1,11.50
7755,2041,156,0.8195,1093.37,23.04,1,11.50
7805,2033,152,0.8205,1093.46,23.04,1,11.50
7855,2072,152,0.8191,1093.33,23.04,1,11.50
7905,2074,-153,0.8190,1093.32,23.04,1,11.50
7955,2083,-153,0.8192,1093.34,23.04,1,11.50
8005,2068,-161,0.8189,1093.31,23.04,1,11.50
8055,2080,-163,0.8191,1093.33,23.04,1,11.50
8105,2067,-163,0.8192,1093.34,23.04,1,11.50
8155,2042,-162,0.8189,1093.31,23.04,1,11.50
8205,2061,-162,0.8186,1093.28,23.04,1,11.50
8255,2043,-155,0.8194,1093.36,23.04,1,11.50
8305,2033,-155,0.8195,1093.37,23.04,1,11.50
8355,2029,-155,0.8190,1093.32,23.04,1,11.50
8405,2034,-155,0.8197,1093.39,23.04,1,11.50
8455,2026,-164,0.8203,1093.44,23.04,1,11.50
8505,1962,-165,0.8202,1093.43,23.04,1,11.50
8555,2011,-165,0.8210,1093.51,23.04,1,11.50
8605,2013,-151,0.8214,1093.55,23.04,1,11.50
8655,1995,-151,0.8214,1093.55,23.04,1,11.50
8705,1999,-161,0.8225,1093.66,23.04,1,11.50
8755,1983,-158,0.8229,1093.70,23.04,1,11.50
8805,1983,-158,0.8228,1093.69,23.04,1,11.50
8855,1981,-155,0.8238,1093.79,23.04,1,11.50
8905,1976,-155,0.8252,1093.92,23.04,1,11.50
8955,1970,-155,0.8251,1093.91,23.04,1,11.50
9005,1972,-154,0.8256,1093.96,23.04,1,11.50
9055,1962,-154,0.8270,1094.10,23.04,1,11.50
9105,1963,-153,0.8269,1094.09,23.04,1,11.50
9155,1962,-153,0.8283,1094.23,23.04,1,11.50
9205,1962,-151,0.8298,1094.38,23.04,1,11.50
9255,1955,-151,0.8302,1094.41,23.04,1,11.50
9305,1959,-151,0.8306,1094.45,23.04,1,11.50
9355,1948,-151,0.8318,1094.57,23.04,1,11.50
9405,1957,161,0.8316,1094.55,23.04,1,11.50
9455,1953,161,0.8320,1094.59,23.04,1,11.50
9505,1964,162,0.8323,1094.62,23.04,1,11.50
9555,1986,163,0.8321,1094.60,23.04,1,11.50
9605,1972,163,0.8316,1094.55,23.03,1,11.50
9655,2014,156,0.8321,1094.60,23.04,1,11.50
9705,2021,156,0.8308,1094.47,23.04,1,11.50
9755,2032,151,0.8308,1094.47,23.04,1,11.50
