time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2234,0,0.5413,1066.08,22.48,1,11.94
401,2234,0,0.5424,1066.19,22.54,1,11.94
451,2234,0,0.5440,1066.35,22.58,1,11.94
501,2234,0,0.5465,1066.59,22.60,1,11.94
551,2234,0,0.5479,1066.73,22.62,1,11.94
601,2233,0,0.5498,1066.92,22.63,1,11.94
651,2234,0,0.5520,1067.13,22.64,1,11.94
701,2234,0,0.5533,1067.26,22.65,1,11.94
751,2235,0,0.5551,1067.44,22.65,1,11.94
801,2234,0,0.5569,1067.61,22.65,1,11.94
851,2234,0,0.5579,1067.71,22.65,1,11.94
901,2235,0,0.5602,1067.94,22.66,1,11.94
951,2234,0,0.5624,1068.15,22.66,1,11.94
1001,2235,0,0.5635,1068.26,22.66,1,11.94
1051,2235,0,0.5658,1068.49,22.66,1,11.94
1101,2234,0,0.5672,1068.62,22.66,1,11.94
1151,2234,0,0.5686,1068.76,22.66,1,11.94
1201,2235,0,0.5705,1068.95,22.66,1,11.94
1251,2235,0,0.5722,1069.11,22.66,1,11.94
1301,2234,0,0.5736,1069.25,22.66,1,11.94
1356,2246,-186,0.5756,1069.45,22.66,1,11.91
1405,2225,-186,0.5774,1069.62,22.66,1,11.91
1455,2218,236,0.5784,1069.72,22.66,1,11.85
1505,2234,236,0.5803,1069.91,22.66,1,11.91
1555,2269,241,0.5819,1070.06,22.66,1,11.91
1605,2304,238,0.5838,1070.25,22.67,1,11.91
1655,2344,238,0.5857,1070.44,22.67,1,11.91
1705,2389,225,0.5874,1070.60,22.67,1,11.91
1755,2405,225,0.5886,1070.72,22.67,1,11.94
1805,2450,208,0.5906,1070.92,22.67,1,11.91
1855,2488,208,0.5910,1070.96,22.67,1,11.94
1905,2502,196,0.5930,1071.15,22.67,1,11.94
1955,2537,196,0.5947,1071.32,22.67,1,11.94
2005,2576,186,0.5959,1071.44,22.67,1,11.91
2055,2593,186,0.5983,1071.67,22.67,1,11.94
2105,2624,172,0.5991,1071.75,22.67,1,11.91
2155,2630,172,0.5998,1071.82,22.67,1,11.94
2205,2621,162,0.6019,1072.03,22.67,1,11.91
2255,2649,162,0.6028,1072.11,22.67,1,11.93
2305,2664,163,0.6041,1072.24,22.67,1,11.94
2355,2689,157,0.6062,1072.45,22.67,1,11.94
2405,2691,157,0.6073,1072.56,22.67,1,11.94
2455,2710,-163,0.6089,1072.71,22.67,1,11.91
2505,2715,-163,0.6105,1072.87,22.67,1,11.91
2555,2701,-167,0.6109,1072.91,22.67,1,11.94
2605,2689,-167,0.6134,1073.15,22.67,1,11.94
2655,2679,-165,0.6151,1073.32,22.67,1,11.91
2705,2665,-165,0.6164,1073.45,22.67,1,11.93
2755,2656,-161,0.6185,1073.65,22.67,1,11.94
2805,2646,-158,0.6209,1073.89,22.67,1,11.91
2855,2623,-158,0.6220,1074.00,22.67,1,11.94
2905,2634,-154,0.6249,1074.28,22.67,1,11.91
2955,2620,-154,0.6270,1074.49,22.67,1,11.94
3005,2602,-152,0.6290,1074.68,22.67,1,11.94
3055,2618,-152,0.6324,1075.02,22.67,1,11.91
3105,2608,154,0.6348,1075.25,22.67,1,11.91
3155,2617,154,0.6381,1075.58,22.67,1,11.91
3205,2598,153,0.6402,1075.78,22.67,1,11.91
3255,2647,153,0.6442,1076.17,22.67,1,11.91
3305,2636,155,0.6464,1076.39,22.67,1,11.91
3355,2673,155,0.6509,1076.83,22.67,1,11.91
3405,2677,-164,0.6566,1077.39,22.67,1,11.91
3455,2676,-164,0.6600,1077.72,22.66,1,11.94
3505,2656,-172,0.6653,1078.24,22.67,1,11.91
3555,2653,-172,0.6697,1078.68,22.67,1,11.91
3605,2640,-168,0.6738,1079.08,22.67,1,11.94
3655,2629,-168,0.6785,1079.54,22.67,1,11.91
3705,2616,-165,0.6826,1079.94,22.67,1,11.91
3755,2608,-165,0.6872,1080.39,22.67,1,11.91
3805,2606,-160,0.6908,1080.74,22.67,1,11.94
3855,2590,-160,0.6943,1081.09,22.67,1,11.91
3905,2591,-158,0.6972,1081.37,22.67,1,11.91
3955,2579,-158,0.6999,1081.64,22.67,1,11.94
4005,2572,-155,0.7027,1081.91,22.66,1,11.91
4055,2566,-153,0.7045,1082.09,22.66,1,11.94
4105,2561,-153,0.7059,1082.23,22.66,1,11.94
4155,2555,-151,0.7082,1082.45,22.66,1,11.94
4205,2552,-151,0.7092,1082.55,22.67,1,11.91
4255,2535,152,0.7123,1082.85,22.67,1,11.91
4305,2544,152,0.7149,1083.11,22.66,1,11.94
4355,2557,152,0.7162,1083.24,22.67,1,11.94
4405,2571,-158,0.7185,1083.46,22.67,1,11.91
4455,2571,-158,0.7192,1083.53,22.67,1,11.94
4505,2562,-164,0.7198,1083.59,22.67,1,11.94
4555,2551,-164,0.7204,1083.65,22.66,1,11.91
4605,2548,-162,0.7206,1083.67,22.66,1,11.91
4655,2532,-162,0.7216,1083.76,22.67,1,11.94
4705,2513,-159,0.7225,1083.85,22.66,1,11.91
4755,2517,-159,0.7223,1083.83,22.66,1,11.93
4805,2510,-152,0.7225,1083.85,22.67,1,11.94
4855,2504,-152,0.7223,1083.83,22.66,1,11.94
4905,2501,-152,0.7222,1083.82,22.66,1,11.94
4955,2478,-152,0.7219,1083.79,22.66,1,11.94
5005,2489,0,0.7211,1083.72,22.66,1,11.94
5055,2486,155,0.7209,1083.70,22.67,1,11.91
5105,2486,155,0.7197,1083.58,22.66,1,11.94
5155,2478,153,0.7185,1083.46,22.66,1,11.94
5205,2499,153,0.7177,1083.38,22.66,1,11.94
5255,2531,155,0.7165,1083.26,22.66,1,11.94
5305,2530,151,0.7155,1083.17,22.67,1,11.94
5355,2565,151,0.7137,1082.99,22.67,1,11.94
5405,2575,-168,0.7124,1082.86,22.67,1,11.91
5455,2575,-168,0.7105,1082.68,22.67,1,11.94
5505,2555,-176,0.7091,1082.54,22.67,1,11.94
5555,2549,-176,0.7075,1082.38,22.66,1,11.91
5605,2544,-176,0.7054,1082.18,22.66,1,11.91
5655,2526,-171,0.7042,1082.06,22.67,1,11.91
5705,2518,-171,0.7024,1081.88,22.67,1,11.94
5755,2500,-167,0.7002,1081.67,22.67,1,11.91
5805,2489,-165,0.6982,1081.47,22.66,1,11.91
5855,2480,-165,0.6965,1081.30,22.66,1,11.94
5905,2481,-159,0.6950,1081.16,22.67,1,11.91
5955,2466,-159,0.6927,1080.93,22.67,1,11.94
6005,2465,-158,0.6922,1080.88,22.67,1,11.91
6055,2453,-158,0.6897,1080.64,22.67,1,11.91
6105,2433,-155,0.6873,1080.40,22.66,1,11.91
6155,2423,-155,0.6866,1080.33,22.67,1,11.94
6205,2438,151,0.6842,1080.10,22.67,1,11.91
6255,2438,151,0.6829,1079.97,22.67,1,11.94
6305,2441,0,0.6805,1079.73,22.67,1,11.94
6355,2443,0,0.6797,1079.66,22.67,1,11.94
6405,2453,-162,0.6777,1079.46,22.67,1,11.94
6455,2443,-162,0.6765,1079.34,22.67,1,11.94
6505,2436,-164,0.6748,1079.18,22.67,1,11.94
6555,2428,-163,0.6738,1079.08,22.67,1,11.94
6605,2422,-163,0.6723,1078.93,22.67,1,11.91
6655,2412,-160,0.6713,1078.83,22.67,1,11.94
6705,2412,-160,0.6706,1078.76,22.67,1,11.91
6755,2397,-156,0.6699,1078.69,22.67,1,11.94
6805,2384,-156,0.6686,1078.57,22.67,1,11.94
6855,2389,-156,0.6683,1078.54,22.67,1,11.94
6905,2392,-151,0.6672,1078.43,22.67,1,11.91
6955,2380,-151,0.6665,1078.36,22.67,1,11.94
7005,2335,-153,0.6662,1078.33,22.67,1,11.91
7055,2364,-153,0.6663,1078.34,22.67,1,11.91
7105,2369,159,0.6660,1078.31,22.67,1,11.91
7155,2381,159,0.6660,1078.31,22.67,1,11.94
7205,2360,152,0.6660,1078.31,22.67,1,11.94
7255,2406,152,0.6652,1078.23,22.67,1,11.94
7305,2410,154,0.6661,1078.32,22.67,1,11.94
7355,2423,-155,0.6666,1078.37,22.67,1,11.91
7405,2417,-155,0.6664,1078.35,22.67,1,11.94
7455,2422,-171,0.6673,1078.44,22.67,1,11.91
7505,2418,-171,0.6680,1078.51,22.67,1,11.91
7555,2401,-170,0.6684,1078.55,22.67,1,11.91
7605,2394,-170,0.6688,1078.59,22.67,1,11.91
7655,2378,-166,0.6700,1078.70,22.67,1,11.94
7705,2370,-166,0.6704,1078.74,22.67,1,11.91
