time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
6.405,0.6897,0.6234,-0.0663,-0.036,58.09365463256836
6.455,0.6873,0.6234,-0.0639,-0.04,58.09365463256836
6.505,0.6866,0.6234,-0.0632,-0.04,58.09365463256836
6.555,0.6842,0.6234,-0.0608,-0.04,58.09365463256836
6.605,0.6829,0.6234,-0.0595,-0.034,58.09365463256836
6.655,0.6805,0.6234,-0.0571,-0.046,58.09365463256836
6.705,0.6797,0.6234,-0.0563,-0.046,58.09365463256836
6.755,0.6777,0.6234,-0.0543,-0.04,58.09365463256836
6.805,0.6765,0.6234,-0.0531,-0.04,58.09365463256836
6.855,0.6748,0.6234,-0.0514,-0.034,58.09365463256836
6.905,0.6738,0.6234,-0.0504,-0.026,58.09365463256836
6.955,0.6723,0.6234,-0.0489,-0.03,58.09365463256836
7.005,0.6713,0.6234,-0.0479,-0.026,58.09365463256836
7.055,0.6706,0.6234,-0.0472,-0.024,58.09365463256836
7.105,0.6699,0.6234,-0.0465,-0.02,58.09365463256836
7.155,0.6686,0.6234,-0.0452,-0.024,58.09365463256836
7.205,0.6683,0.6234,-0.0449,-0.02,58.09365463256836
7.255,0.6672,0.6234,-0.0438,-0.02,58.09365463256836
7.305,0.6665,0.6234,-0.0431,-0.02,56.59365081787109
7.355,0.6665,0.6234,-0.0431,-0.014,56.59365081787109
7.405,0.6664,0.6234,-0.043,-0.014,56.59365081787109
7.455,0.6664,0.6234,-0.043,-0.014,56.59365081787109
7.505,0.6664,0.6234,-0.043,-0.006,56.59365081787109
7.555,0.6664,0.6234,-0.043,-0.002,56.59365081787109
7.605,0.6664,0.6234,-0.043,0.0,56.59365081787109
7.655,0.6664,0.6234,-0.043,0.0,56.59365081787109
7.705,0.6664,0.6234,-0.043,0.0,56.59365081787109
7.755,0.6666,0.6234,-0.0432,0.0,56.59365081787109
7.805,0.6673,0.6234,-0.0439,0.0,56.59365081787109
7.855,0.668,0.6234,-0.0446,0.0,56.59365081787109
7.905,0.6684,0.6234,-0.045,0.0,56.59365081787109
7.955,0.6688,0.6234,-0.0454,0.004,56.59365081787109
8.005,0.67,0.6234,-0.0466,0.008,56.59365081787109
8.055,0.6704,0.6234,-0.047,0.008,56.59365081787109
8.105,0.6711,0.6234,-0.0477,0.008,56.59365081787109
8.155,0.6723,0.6234,-0.0489,0.014,56.59365081787109
8.205,0.6725,0.6234,-0.0491,0.014,56.59365081787109
8.255,0.6744,0.6234,-0.051,0.014,56.59365081787109
8.305,0.6744,0.6234,-0.051,0.008,58.09365463256836
8.355,0.676,0.6234,-0.0526,0.014,58.09365463256836
8.405,0.6767,0.6234,-0.0533,0.014,58.09365463256836
8.455,0.6774,0.6234,-0.054,0.014,58.09365463256836
8.505,0.6784,0.6234,-0.055,0.014,58.09365463256836
8.555,0.6793,0.6234,-0.0559,0.018,58.09365463256836
8.605,0.6794,0.6234,-0.056,0.014,58.09365463256836
8.655,0.6807,0.6234,-0.0573,0.018,58.09365463256836
8.705,0.6812,0.6234,-0.0578,0.014,58.09365463256836
8.755,0.6815,0.6234,-0.0581,0.014,58.09365463256836
8.805,0.6828,0.6234,-0.0594,0.014,58.09365463256836
8.855,0.683,0.6234,-0.0596,0.014,58.09365463256836
8.905,0.6833,0.6234,-0.0599,0.01,58.09365463256836
8.955,0.6845,0.6234,-0.0611,0.01,58.09365463256836
9.005,0.6846,0.6234,-0.0612,0.006,58.09365463256836
9.055,0.6848,0.6234,-0.0614,0.006,58.09365463256836
9.105,0.6861,0.6234,-0.0627,0.006,58.09365463256836
9.155,0.6862,0.6234,-0.0628,0.006,58.09365463256836
9.205,0.6866,0.6234,-0.0632,0.006,58.09365463256836
9.255,0.6874,0.6234,-0.064,0.006,58.09365463256836
9.305,0.688,0.6234,-0.0646,0.008,59.59365463256836
9.355,0.6881,0.6234,-0.0647,0.008,59.59365463256836
9.405,0.6884,0.6234,-0.065,0.006,59.59365463256836
9.455,0.6896,0.6234,-0.0662,0.008,59.59365463256836
9.505,0.6896,0.6234,-0.0662,0.008,59.59365463256836
9.555,0.6901,0.6234,-0.0667,0.008,59.59365463256836
9.605,0.6903,0.6234,-0.0669,0.008,59.59365463256836
9.655,0.6908,0.6234,-0.0674,0.01,59.59365463256836
9.705,0.6909,0.6234,-0.0675,0.006,59.59365463256836
9.755,0.6912,0.6234,-0.0678,0.006,59.59365463256836
9.805,0.6913,0.6234,-0.0679,0.006,59.59365463256836
9.855,0.6913,0.6234,-0.0679,0.004,59.59365463256836
9.905,0.6913,0.6234,-0.0679,0.002,59.59365463256836
9.955,0.6913,0.6234,-0.0679,0.002,59.59365463256836
10.005,0.6913,0.6234,-0.0679,0.002,59.59365463256836
10.055,0.6913,0.6234,-0.0679,0.0,59.59365463256836
10.105,0.6913,0.6234,-0.0679,0.0,59.59365463256836
10.155,0.6913,0.6234,-0.0679,0.0,59.59365463256836
10.205,0.6911,0.6234,-0.0677,0.0,59.59365463256836
10.255,0.6911,0.6234,-0.0677,0.0,59.59365463256836
10.305,0.6909,0.6234,-0.0675,0.0,61.09365081787109
10.355,0.6907,0.6234,-0.0673,0.0,61.09365081787109
10.405,0.6906,0.6234,-0.0672,0.0,61.09365081787109
10.455,0.6902,0.6234,-0.0668,-0.002,61.09365081787109
10.505,0.69,0.6234,-0.0666,-0.004,61.09365081787109
10.555,0.6899,0.6234,-0.0665,-0.004,61.09365081787109
10.605,0.6898,0.6234,-0.0664,-0.004,61.09365081787109
10.655,0.6896,0.6234,-0.0662,-0.004,61.09365081787109
10.705,0.6893,0.6234,-0.0659,-0.004,61.09365081787109
10.755,0.6892,0.6234,-0.0658,-0.004,61.09365081787109
10.805,0.6891,0.6234,-0.0657,-0.002,61.09365081787109
10.855,0.6889,0.6234,-0.0655,-0.004,61.09365081787109
10.905,0.6886,0.6234,-0.0652,-0.004,61.09365081787109
10.955,0.6883,0.6234,-0.0649,-0.004,61.09365081787109
11.005,0.6881,0.6234,-0.0647,-0.004,61.09365081787109
11.055,0.688,0.6234,-0.0646,-0.004,61.09365081787109
11.105,0.6872,0.6234,-0.0638,-0.004,61.09365081787109
11.155,0.6872,0.6234,-0.0638,-0.004,61.09365081787109
11.205,0.6866,0.6234,-0.0632,-0.004,61.09365081787109
11.255,0.6866,0.6234,-0.0632,-0.004,61.09365081787109
11.305,0.6865,0.6234,-0.0631,-0.004,59.59365463256836
11.355,0.686,0.6234,-0.0626,-0.004,59.59365463256836
11.405,0.686,0.6234,-0.0626,-0.002,59.59365463256836
11.455,0.6851,0.6234,-0.0617,-0.002,59.59365463256836
11.505,0.685,0.6234,-0.0616,-0.002,59.59365463256836
11.555,0.6847,0.6234,-0.0613,-0.002,59.59365463256836
11.605,0.6845,0.6234,-0.0611,-0.004,59.59365463256836
11.655,0.6845,0.6234,-0.0611,-0.002,59.59365463256836
11.705,0.6845,0.6234,-0.0611,-0.002,59.59365463256836
11.755,0.6842,0.6234,-0.0608,-0.004,59.59365463256836
11.805,0.684,0.6234,-0.0606,-0.004,59.59365463256836
11.855,0.684,0.6234,-0.0606,-0.004,59.59365463256836
11.905,0.684,0.6234,-0.0606,-0.002,59.59365463256836
11.955,0.6839,0.6234,-0.0605,-0.002,59.59365463256836
12.005,0.6837,0.6234,-0.0603,-0.002,59.59365463256836
12.056,0.6837,0.6234,-0.0603,0.0,59.59365463256836
12.105,0.6836,0.6234,-0.0602,-0.002,59.59365463256836
12.155,0.6836,0.6234,-0.0602,-0.002,59.59365463256836
12.205,0.6836,0.6234,-0.0602,0.0,59.59365463256836
12.255,0.6835,0.6234,-0.0601,0.0,59.59365463256836
12.305,0.6835,0.6234,-0.0601,0.0,61.09365081787109
12.355,0.6835,0.6234,-0.0601,0.0,61.09365081787109
12.405,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.455,0.6835,0.6234,-0.0601,0.0,61.09365081787109
12.505,0.6835,0.6234,-0.0601,0.0,61.09365081787109
12.555,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.605,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.655,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.705,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.755,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.805,0.6836,0.6234,-0.0602,0.0,61.09365081787109
12.855,0.6837,0.6234,-0.0603,0.0,61.09365081787109
12.905,0.6837,0.6234,-0.0603,0.0,61.09365081787109
12.955,0.6838,0.6234,-0.0604,0.0,61.09365081787109
13.005,0.6839,0.6234,-0.0605,0.0,61.09365081787109
13.055,0.6842,0.6234,-0.0608,0.0,61.09365081787109
13.105,0.6843,0.6234,-0.0609,0.002,61.09365081787109
13.155,0.6844,0.6234,-0.061,0.002,61.09365081787109
13.205,0.6844,0.6234,-0.061,0.002,61.09365081787109
13.255,0.6846,0.6234,-0.0612,0.002,61.09365081787109
13.305,0.6851,0.6234,-0.0617,0.002,59.59365463256836
13.355,0.6851,0.6234,-0.0617,0.002,59.59365463256836
13.405,0.6851,0.6234,-0.0617,0.002,59.59365463256836
13.455,0.6852,0.6234,-0.0618,0.002,59.59365463256836
13.505,0.6855,0.6234,-0.0621,0.002,59.59365463256836
13.555,0.6856,0.6234,-0.0622,0.002,59.59365463256836
13.605,0.6858,0.6234,-0.0624,0.002,59.59365463256836
13.655,0.6862,0.6234,-0.0628,0.004,59.59365463256836
13.705,0.6863,0.6234,-0.0629,0.002,59.59365463256836
13.755,0.6864,0.6234,-0.063,0.002,59.59365463256836
13.805,0.6864,0.6234,-0.063,0.002,59.59365463256836
13.855,0.6864,0.6234,-0.063,0.002,59.59365463256836
13.905,0.6865,0.6234,-0.0631,0.002,59.59365463256836
13.955,0.6868,0.6234,-0.0634,0.002,59.59365463256836
14.005,0.6868,0.6234,-0.0634,0.002,59.59365463256836
14.057,0.6869,0.6234,-0.0635,0.002,59.59365463256836
14.106,0.6869,0.6234,-0.0635,0.0019,59.59365463256836
14.156,0.687,0.6234,-0.0636,0.0019,59.59365463256836
14.206,0.6871,0.6234,-0.0637,0.0019,59.59365463256836
14.256,0.6871,0.6234,-0.0637,0.0019,59.59365463256836
14.306,0.6872,0.6234,-0.0638,0.002,58.09365463256836
14.356,0.6873,0.6234,-0.0639,0.002,58.09365463256836
14.406,0.6873,0.6234,-0.0639,0.0019,58.09365463256836
14.456,0.6874,0.6234,-0.064,0.002,58.09365463256836
14.506,0.6875,0.6234,-0.0641,0.002,58.09365463256836
14.556,0.6875,0.6234,-0.0641,0.002,58.09365463256836
14.606,0.6874,0.6234,-0.064,0.002,58.09365463256836
14.656,0.6874,0.6234,-0.064,0.0,58.09365463256836
14.706,0.6874,0.6234,-0.064,0.0,58.09365463256836
14.756,0.6874,0.6234,-0.064,0.0,58.09365463256836
14.806,0.6873,0.6234,-0.0639,0.0,58.09365463256836
14.856,0.6873,0.6234,-0.0639,0.0,58.09365463256836
14.906,0.6869,0.6234,-0.0635,0.0,58.09365463256836
14.956,0.6869,0.6234,-0.0635,0.0,58.09365463256836
15.006,0.6866,0.6234,-0.0632,0.0,58.09365463256836
15.056,0.6866,0.6234,-0.0632,0.0,58.09365463256836
15.106,0.6866,0.6234,-0.0632,0.0,58.09365463256836
15.156,0.6864,0.6234,-0.063,0.0,58.09365463256836
15.206,0.6863,0.6234,-0.0629,-0.002,58.09365463256836
15.256,0.6855,0.6234,-0.0621,-0.002,58.09365463256836
15.306,0.6855,0.6234,-0.0621,-0.002,59.59365463256836
15.356,0.6854,0.6234,-0.062,-0.002,59.59365463256836
15.406,0.6854,0.6234,-0.062,-0.002,59.59365463256836
15.456,0.6851,0.6234,-0.0617,-0.002,59.59365463256836
15.506,0.6849,0.6234,-0.0615,-0.002,59.59365463256836
15.556,0.6847,0.6234,-0.0613,-0.004,59.59365463256836
15.606,0.6846,0.6234,-0.0612,-0.002,59.59365463256836
15.656,0.6842,0.6234,-0.0608,-0.004,59.59365463256836
15.706,0.6841,0.6234,-0.0607,-0.002,59.59365463256836
15.756,0.6838,0.6234,-0.0604,-0.004,59.59365463256836
15.806,0.6837,0.6234,-0.0603,-0.004,59.59365463256836
15.856,0.6835,0.6234,-0.0601,-0.004,59.59365463256836
15.906,0.6834,0.6234,-0.06,-0.004,59.59365463256836
15.956,0.6831,0.6234,-0.0597,-0.004,59.59365463256836
16.006,0.6828,0.6234,-0.0594,-0.004,59.59365463256836
16.058,0.6828,0.6234,-0.0594,-0.004,59.59365463256836
16.107,0.6824,0.6234,-0.059,-0.004,59.59365463256836
16.157,0.6821,0.6234,-0.0587,-0.006,59.59365463256836
16.207,0.6821,0.6234,-0.0587,-0.004,59.59365463256836
16.257,0.6821,0.6234,-0.0587,-0.004,59.59365463256836
16.307,0.6819,0.6234,-0.0585,-0.004,58.09365463256836
16.357,0.6819,0.6234,-0.0585,-0.004,58.09365463256836
16.407,0.6819,0.6234,-0.0585,0.0,58.09365463256836
16.457,0.6819,0.6234,-0.0585,0.0,58.09365463256836
16.507,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.557,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.607,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.657,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.707,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.757,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.807,0.6817,0.6234,-0.0583,0.0,58.09365463256836
16.857,0.6819,0.6234,-0.0585,0.0,58.09365463256836
16.907,0.6819,0.6234,-0.0585,0.0,58.09365463256836
16.957,0.6821,0.6234,-0.0587,0.0,58.09365463256836
17.007,0.6822,0.6234,-0.0588,0.0,58.09365463256836
17.057,0.6824,0.6234,-0.059,0.0,58.09365463256836
17.107,0.6824,0.6234,-0.059,0.0,58.09365463256836
17.157,0.6825,0.6234,-0.0591,0.002,58.09365463256836
17.207,0.6826,0.6234,-0.0592,0.002,58.09365463256836
17.257,0.6827,0.6234,-0.0593,0.002,58.09365463256836
17.307,0.6829,0.6234,-0.0595,0.002,56.59365081787109
17.357,0.683,0.6234,-0.0596,0.002,56.59365081787109
17.407,0.6831,0.6234,-0.0597,0.002,56.59365081787109
17.457,0.6833,0.6234,-0.0599,0.002,56.59365081787109
17.507,0.6833,0.6234,-0.0599,0.002,56.59365081787109
17.557,0.6834,0.6234,-0.06,0.002,56.59365081787109
17.607,0.6834,0.6234,-0.06,0.002,56.59365081787109
17.657,0.6835,0.6234,-0.0601,0.002,56.59365081787109
17.707,0.6835,0.6234,-0.0601,0.002,56.59365081787109
17.757,0.6835,0.6234,-0.0601,0.002,56.59365081787109
17.807,0.6836,0.6234,-0.0602,0.002,56.59365081787109
17.857,0.6837,0.6234,-0.0603,0.002,56.59365081787109
17.907,0.6839,0.6234,-0.0605,0.002,56.59365081787109
17.957,0.6839,0.6234,-0.0605,0.002,56.59365081787109
18.007,0.684,0.6234,-0.0606,0.002,56.59365081787109
18.059,0.684,0.6234,-0.0606,0.002,56.59365081787109
18.108,0.6843,0.6234,-0.0609,0.002,56.59365081787109
18.158,0.6843,0.6234,-0.0609,0.002,56.59365081787109
18.208,0.6843,0.6234,-0.0609,0.002,56.59365081787109
18.258,0.6843,0.6234,-0.0609,0.0,56.59365081787109
18.308,0.6843,0.6234,-0.0609,0.0,55.09365081787109
18.358,0.6844,0.6234,-0.061,0.0,55.09365081787109
18.408,0.6845,0.6234,-0.0611,0.0,55.09365081787109
18.458,0.6845,0.6234,-0.0611,0.0,55.09365081787109
18.508,0.6845,0.6234,-0.0611,0.0,55.09365081787109
18.558,0.6845,0.6234,-0.0611,0.0,55.09365081787109
18.608,0.6845,0.6234,-0.0611,0.0,55.09365081787109
18.658,0.6843,0.6234,-0.0609,0.0,55.09365081787109
18.708,0.6842,0.6234,-0.0608,0.0,55.09365081787109
18.758,0.6841,0.6234,-0.0607,0.0,55.09365081787109
18.808,0.684,0.6234,-0.0606,0.0,55.09365081787109
18.858,0.6839,0.6234,-0.0605,-0.002,55.09365081787109
18.908,0.6838,0.6234,-0.0604,-0.002,55.09365081787109
18.958,0.6838,0.6234,-0.0604,-0.002,55.09365081787109
19.008,0.6836,0.6234,-0.0602,-0.002,55.09365081787109
19.058,0.6836,0.6234,-0.0602,-0.002,55.09365081787109
19.108,0.6835,0.6234,-0.0601,-0.002,55.09365081787109
19.158,0.6835,0.6234,-0.0601,-0.002,55.09365081787109
19.208,0.6831,0.6234,-0.0597,-0.002,55.09365081787109
19.258,0.6831,0.6234,-0.0597,-0.002,55.09365081787109
19.308,0.6831,0.6234,-0.0597,0.0,53.59365463256836
19.358,0.6831,0.6234,-0.0597,0.0,53.59365463256836
19.408,0.6829,0.6234,-0.0595,0.0,53.59365463256836
19.458,0.6828,0.6234,-0.0594,0.0,53.59365463256836
19.508,0.6825,0.6234,-0.0591,-0.002,53.59365463256836
19.558,0.6825,0.6234,-0.0591,0.0,53.59365463256836
19.608,0.6823,0.6234,-0.0589,-0.002,53.59365463256836
19.658,0.6821,0.6234,-0.0587,-0.002,53.59365463256836
19.708,0.6815,0.6234,-0.0581,-0.004,53.59365463256836
19.758,0.6813,0.6234,-0.0579,-0.004,53.59365463256836
19.808,0.6813,0.6234,-0.0579,-0.004,53.59365463256836
19.858,0.6812,0.6234,-0.0578,-0.004,53.59365463256836
19.908,0.6811,0.6234,-0.0577,-0.004,53.59365463256836
19.958,0.6809,0.6234,-0.0575,-0.004,53.59365463256836
20.008,0.6807,0.6234,-0.0573,-0.004,53.59365463256836
20.06,0.6806,0.6234,-0.0572,-0.004,53.59365463256836
20.109,0.6804,0.6234,-0.057,-0.004,53.59365463256836
20.159,0.68,0.6234,-0.0566,-0.004,53.59365463256836
20.209,0.6799,0.6234,-0.0565,-0.002,53.59365463256836
20.259,0.6799,0.6234,-0.0565,-0.002,53.59365463256836
20.309,0.6798,0.6234,-0.0564,-0.002,52.09365081787109
20.359,0.6797,0.6234,-0.0563,-0.002,52.09365081787109
20.409,0.6797,0.6234,-0.0563,-0.002,52.09365081787109
20.459,0.6796,0.6234,-0.0562,-0.002,52.09365081787109
20.509,0.6796,0.6234,-0.0562,-0.002,52.09365081787109
20.559,0.6796,0.6234,-0.0562,-0.002,52.09365081787109
20.609,0.6795,0.6234,-0.0561,-0.002,52.09365081787109
20.659,0.6792,0.6234,-0.0558,-0.002,52.09365081787109
20.709,0.6792,0.6234,-0.0558,-0.002,52.09365081787109
20.759,0.6792,0.6234,-0.0558,0.0,52.09365081787109
20.809,0.6792,0.6234,-0.0558,0.0,52.09365081787109
20.859,0.6792,0.6234,-0.0558,0.0,52.09365081787109
20.909,0.6792,0.6234,-0.0558,0.0,52.09365081787109
20.959,0.6792,0.6234,-0.0558,0.0,52.09365081787109
21.009,0.6791,0.6234,-0.0557,0.0,52.09365081787109
21.059,0.6791,0.6234,-0.0557,0.0,52.09365081787109
21.109,0.6791,0.6234,-0.0557,0.0,52.09365081787109
21.159,0.679,0.6234,-0.0556,0.0,52.09365081787109
21.209,0.679,0.6234,-0.0556,0.0,52.09365081787109
21.259,0.6789,0.6234,-0.0555,0.0,52.09365081787109
21.309,0.6786,0.6234,-0.0552,0.0,53.59365463256836
21.359,0.6786,0.6234,-0.0552,0.0,53.59365463256836
21.409,0.6784,0.6234,-0.055,-0.002,53.59365463256836
21.459,0.6783,0.6234,-0.0549,-0.002,53.59365463256836
21.509,0.6782,0.6234,-0.0548,-0.002,53.59365463256836
21.559,0.678,0.6234,-0.0546,-0.002,53.59365463256836
21.609,0.678,0.6234,-0.0546,-0.002,53.59365463256836
21.659,0.6777,0.6234,-0.0543,-0.002,53.59365463256836
21.709,0.6773,0.6234,-0.0539,-0.004,53.59365463256836
21.759,0.6772,0.6234,-0.0538,-0.002,53.59365463256836
21.809,0.6768,0.6234,-0.0534,-0.004,53.59365463256836
21.859,0.6767,0.6234,-0.0533,-0.002,53.59365463256836
21.909,0.6767,0.6234,-0.0533,-0.002,53.59365463256836
21.959,0.6764,0.6234,-0.053,-0.004,53.59365463256836
22.009,0.676,0.6234,-0.0526,-0.006,53.59365463256836
22.061,0.6758,0.6234,-0.0524,-0.006,53.59365463256836
22.11,0.6747,0.6234,-0.0513,-0.006,53.59365463256836
