time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,17.863,20.0,0.3616,0.5507456303949988,0
0.401,17.875,20.0,0.3616,0.5507456303949988,0
0.451,17.875,20.0,0.361,0.5507456303949988,0
0.501,17.521,20.0,0.361,0.5507456303949988,139
0.551,17.924,20.0,0.361,0.5507456303949988,139
0.601,17.863,20.0,0.361,0.5507456303949988,142
0.651,17.741,20.0,0.361,0.5507456303949988,137
0.701,17.875,20.0,0.361,0.5507456303949988,137
0.751,17.937,20.0,0.361,0.5507456303949988,141
0.801,18.01,20.0,0.361,0.5507456303949988,141
0.851,18.132,20.0,0.361,0.5507456303949988,139
0.901,18.339,20.0,0.361,0.5507456303949988,139
0.951,18.23,20.0,0.361,0.5507456303949988,139
1.001,18.559,20.0,0.361,0.5507456303949988,137
1.051,18.327,20.0,0.361,0.5507456303949988,137
1.101,18.596,20.0,0.361,0.5507456303949988,137
1.151,18.657,20.0,0.361,0.5507456303949988,140
1.201,18.559,20.0,0.361,0.5507456303949988,140
1.251,18.376,20.0,0.3609,0.5507456303949988,137
1.301,18.73,20.0,0.3609,0.5507456303949988,137
1.351,18.669,20.0,0.3609,0.5507456303949988,140
1.401,18.584,20.0,0.3609,0.5507456303949988,140
1.451,18.681,20.0,0.3609,0.5507456303949988,137
1.501,18.84,20.0,0.361,0.5507456303949988,137
1.551,18.486,20.0,0.3609,0.5507456303949988,138
1.601,18.339,20.0,0.361,0.5507456303949988,138
1.651,18.864,20.0,0.361,0.5507456303949988,140
1.701,18.877,20.0,0.361,0.5507456303949988,140
1.751,18.608,20.0,0.361,0.5507456303949988,136
1.801,18.755,23.4112548828125,0.361,0.5507456303949988,136
1.851,18.413,25.76416015625,0.361,0.5507456303949988,140
1.901,18.803,29.76409912109375,0.361,0.5507456303949988,152
1.951,18.84,32.352294921875,0.361,0.5507456303949988,152
2.001,19.182,34.234619140625,0.361,0.5507456303949988,179
2.051,19.719,35.88165283203125,0.3611,0.5507456303949988,179
2.101,20.293,37.5286865234375,0.3611,0.5507456303949988,196
2.151,21.294,38.9404296875,0.3611,0.5507456303949988,200
2.201,21.917,39.4110107421875,0.3611,0.5507456303949988,200
