time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,19.451,45,-0.0255,None,0
0.401,19.634,45,-0.0255,None,255
0.451,20.745,45,-0.0255,None,255
0.501,22.466,45,-0.0255,None,255
0.551,24.53,45,-0.0255,None,255
0.601,26.337,45,-0.0255,None,255
0.651,28.083,45,-0.0255,None,255
0.701,29.841,45,-0.0255,None,255
0.751,31.624,45,-0.0255,None,255
0.801,33.455,45,-0.0255,None,255
0.851,35.201,45,-0.0255,None,255
0.901,36.777,45,-0.0255,None,244
0.951,37.265,45,-0.0255,None,244
1.001,38.388,45,-0.0255,None,229
1.051,40.256,45,-0.0255,None,221
1.101,40.635,45,-0.0255,None,221
1.151,41.514,45,-0.0255,None,221
1.201,43.724,45,-0.0255,None,204
1.251,43.858,45,-0.0255,None,179
1.301,44.396,45,-0.0256,None,179
1.351,44.835,45,-0.0256,None,174
1.401,44.921,45,-0.0256,None,174
1.451,45.25,45,-0.0256,None,170
1.501,45.336,45,-0.0255,None,170
1.551,45.592,45,-0.0256,None,166
1.601,45.665,45,-0.0256,None,166
1.651,45.665,45,-0.0256,None,164
1.701,45.726,45,-0.0257,None,164
1.751,45.763,45,-0.0257,None,163
1.801,45.678,45,-0.0257,None,163
1.851,45.812,45,-0.0257,None,163
1.901,45.69,45,-0.0257,None,162
1.951,45.751,45,-0.0257,None,162
2.001,45.653,45,-0.0257,None,162
2.051,45.861,45,-0.0257,None,163
2.101,45.678,45,-0.0257,None,163
2.151,45.763,45,-0.0257,None,163
2.201,45.702,45,-0.0257,None,163
2.251,46.129,45,-0.0257,None,162
2.301,45.641,45,-0.0256,None,162
2.351,45.849,45,-0.0256,None,163
2.401,45.617,45,-0.0256,None,163
2.451,45.8,45,-0.0256,None,163
2.501,45.678,45,-0.0255,None,163
2.551,45.873,45,-0.0255,None,162
2.601,45.702,45,-0.0255,None,162
2.651,46.142,45,-0.0254,None,162
2.701,45.665,45,-0.0254,None,162
2.751,45.751,45,-0.0254,None,162
2.801,45.69,45,-0.0254,None,161
2.851,45.788,45,-0.0254,None,161
2.901,45.69,45,-0.0254,None,161
2.951,45.788,45,-0.0254,None,161
3.001,45.702,45,-0.0255,None,161
3.051,45.824,45,-0.0255,None,161
3.101,45.69,45,-0.0255,None,161
3.151,45.702,45,-0.0255,None,161
3.201,45.604,45,-0.0255,None,161
3.251,45.849,45,-0.0255,None,162
3.301,45.678,45,-0.0256,None,160
3.351,45.751,45,-0.0256,None,160
3.401,45.604,45,-0.0256,None,160
