time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
2.601,0.1455,0.2025,0.057,-0.006
2.651,0.1455,0.2025,0.057,-0.004
2.701,0.1455,0.2025,0.057,0.0
2.751,0.1455,0.2025,0.057,0.0
2.801,0.1455,0.2025,0.057,0.0
2.851,0.1455,0.2025,0.057,0.0
2.901,0.1455,0.2025,0.057,0.0
2.951,0.1456,0.2025,0.0569,0.0
3.001,0.1462,0.2025,0.0563,0.0
3.051,0.1467,0.2025,0.0558,0.0
3.101,0.1472,0.2025,0.0553,0.0
3.151,0.1479,0.2025,0.0546,0.002
3.201,0.1485,0.2025,0.054,0.01
3.251,0.1495,0.2025,0.053,0.01
3.301,0.1508,0.2025,0.0517,0.012
3.351,0.152,0.2025,0.0505,0.012
3.401,0.1537,0.2025,0.0488,0.014
3.451,0.1556,0.2025,0.0469,0.02
3.501,0.1574,0.2025,0.0451,0.024
3.551,0.1587,0.2025,0.0438,0.026
3.601,0.1612,0.2025,0.0413,0.026
3.651,0.1634,0.2025,0.0391,0.034
3.701,0.166,0.2025,0.0365,0.036
3.751,0.1686,0.2025,0.0339,0.038
3.801,0.1711,0.2025,0.0314,0.044
3.851,0.1739,0.2025,0.0286,0.05
3.901,0.1766,0.2025,0.0259,0.05
3.951,0.1796,0.2025,0.0229,0.052
4.001,0.1825,0.2025,0.02,0.052
4.051,0.185,0.2025,0.0175,0.052
4.101,0.188,0.2025,0.0145,0.054
4.151,0.1912,0.2025,0.0113,0.056
4.201,0.1946,0.2025,0.0079,0.058
4.251,0.1972,0.2025,0.0053,0.058
4.301,0.2009,0.2025,0.0016,0.06
4.351,0.2033,0.2025,-0.0008,0.06
4.401,0.2069,0.2025,-0.0044,0.06
4.451,0.2099,0.2025,-0.0074,0.06
4.501,0.2127,0.2025,-0.0102,0.06
4.551,0.2157,0.2025,-0.0132,0.06
4.601,0.2188,0.2025,-0.0163,0.06
4.651,0.2211,0.2025,-0.0186,0.06
4.701,0.2235,0.2025,-0.021,0.06
4.751,0.2261,0.2025,-0.0236,0.056
4.801,0.2284,0.2025,-0.0259,0.056
4.851,0.231,0.2025,-0.0285,0.052
4.901,0.2336,0.2025,-0.0311,0.052
4.951,0.2354,0.2025,-0.0329,0.052
5.001,0.2379,0.2025,-0.0354,0.05
5.051,0.2397,0.2025,-0.0372,0.048
5.101,0.2423,0.2025,-0.0398,0.05
5.151,0.2443,0.2025,-0.0418,0.05
5.201,0.2464,0.2025,-0.0439,0.046
5.251,0.2486,0.2025,-0.0461,0.044
5.301,0.2508,0.2025,-0.0483,0.044
5.351,0.2523,0.2025,-0.0498,0.042
5.401,0.2547,0.2025,-0.0522,0.044
5.451,0.2562,0.2025,-0.0537,0.042
5.501,0.258,0.2025,-0.0555,0.042
5.551,0.2604,0.2025,-0.0579,0.042
5.601,0.2629,0.2025,-0.0604,0.044
5.651,0.2647,0.2025,-0.0622,0.044
5.701,0.2663,0.2025,-0.0638,0.036
5.751,0.2688,0.2025,-0.0663,0.036
5.801,0.2707,0.2025,-0.0682,0.038
5.851,0.273,0.2025,-0.0705,0.038
5.901,0.2749,0.2025,-0.0724,0.038
5.951,0.2768,0.2025,-0.0743,0.038
6.001,0.2789,0.2025,-0.0764,0.038
6.051,0.2809,0.2025,-0.0784,0.038
6.101,0.2828,0.2025,-0.0803,0.038
6.151,0.2851,0.2025,-0.0826,0.04
6.201,0.2865,0.2025,-0.084,0.038
6.251,0.2881,0.2025,-0.0856,0.038
6.301,0.2893,0.2025,-0.0868,0.038
6.351,0.2912,0.2025,-0.0887,0.038
6.401,0.2925,0.2025,-0.09,0.038
6.451,0.2938,0.2025,-0.0913,0.032
6.501,0.2951,0.2025,-0.0926,0.028
6.551,0.2955,0.2025,-0.093,0.026
6.601,0.2967,0.2025,-0.0942,0.026
6.651,0.2974,0.2025,-0.0949,0.026
6.701,0.2974,0.2025,-0.0949,0.024
6.751,0.2974,0.2025,-0.0949,0.024
6.801,0.2974,0.2025,-0.0949,0.014
6.851,0.2974,0.2025,-0.0949,0.008
6.901,0.2974,0.2025,-0.0949,0.0
6.951,0.2974,0.2025,-0.0949,0.0
7.001,0.2974,0.2025,-0.0949,0.0
7.051,0.2972,0.2025,-0.0947,0.0
7.101,0.2962,0.2025,-0.0937,0.0
7.151,0.2959,0.2025,-0.0934,0.0
7.201,0.2951,0.2025,-0.0926,0.0
7.251,0.2937,0.2025,-0.0912,-0.004
7.301,0.2932,0.2025,-0.0907,-0.006
7.351,0.2922,0.2025,-0.0897,-0.01
7.401,0.2911,0.2025,-0.0886,-0.016
7.451,0.2908,0.2025,-0.0883,-0.016
7.501,0.2894,0.2025,-0.0869,-0.02
7.551,0.288,0.2025,-0.0855,-0.02
7.601,0.2869,0.2025,-0.0844,-0.022
7.651,0.2858,0.2025,-0.0833,-0.022
7.701,0.2855,0.2025,-0.083,-0.022
7.751,0.2845,0.2025,-0.082,-0.022
7.801,0.2834,0.2025,-0.0809,-0.022
7.851,0.283,0.2025,-0.0805,-0.022
7.901,0.2817,0.2025,-0.0792,-0.022
7.951,0.2802,0.2025,-0.0777,-0.022
8.001,0.2793,0.2025,-0.0768,-0.022
8.051,0.2783,0.2025,-0.0758,-0.02
8.101,0.2773,0.2025,-0.0748,-0.02
8.151,0.2768,0.2025,-0.0743,-0.02
8.201,0.2751,0.2025,-0.0726,-0.02
8.251,0.2733,0.2025,-0.0708,-0.02
8.301,0.2721,0.2025,-0.0696,-0.024
8.351,0.2709,0.2025,-0.0684,-0.024
8.401,0.2689,0.2025,-0.0664,-0.024
8.451,0.2677,0.2025,-0.0652,-0.024
8.501,0.266,0.2025,-0.0635,-0.024
8.551,0.2645,0.2025,-0.062,-0.03
8.601,0.2628,0.2025,-0.0603,-0.034
8.651,0.2609,0.2025,-0.0584,-0.034
8.701,0.2591,0.2025,-0.0566,-0.034
8.751,0.2568,0.2025,-0.0543,-0.034
8.801,0.255,0.2025,-0.0525,-0.036
8.851,0.2532,0.2025,-0.0507,-0.036
8.901,0.2517,0.2025,-0.0492,-0.036
8.951,0.25,0.2025,-0.0475,-0.036
9.001,0.2481,0.2025,-0.0456,-0.036
9.051,0.2458,0.2025,-0.0433,-0.036
9.101,0.2444,0.2025,-0.0419,-0.036
9.151,0.2423,0.2025,-0.0398,-0.036
9.201,0.2406,0.2025,-0.0381,-0.036
9.251,0.2393,0.2025,-0.0368,-0.034
9.301,0.2375,0.2025,-0.035,-0.034
9.351,0.2359,0.2025,-0.0334,-0.034
9.401,0.2344,0.2025,-0.0319,-0.034
9.451,0.2329,0.2025,-0.0304,-0.032
9.501,0.232,0.2025,-0.0295,-0.03
9.551,0.2309,0.2025,-0.0284,-0.03
9.601,0.2299,0.2025,-0.0274,-0.03
9.651,0.2286,0.2025,-0.0261,-0.026
9.701,0.2278,0.2025,-0.0253,-0.026
9.751,0.2265,0.2025,-0.024,-0.026
9.801,0.2259,0.2025,-0.0234,-0.022
9.851,0.2249,0.2025,-0.0224,-0.02
9.901,0.2242,0.2025,-0.0217,-0.02
9.951,0.2236,0.2025,-0.0211,-0.02
10.001,0.2232,0.2025,-0.0207,-0.016
10.051,0.2225,0.2025,-0.02,-0.014
10.101,0.2219,0.2025,-0.0194,-0.014
10.151,0.2213,0.2025,-0.0188,-0.012
10.201,0.2213,0.2025,-0.0188,-0.012
10.251,0.2213,0.2025,-0.0188,-0.012
10.301,0.2213,0.2025,-0.0188,-0.012
10.351,0.2213,0.2025,-0.0188,-0.008
10.401,0.2213,0.2025,-0.0188,0.0
10.451,0.2213,0.2025,-0.0188,0.0
10.501,0.2213,0.2025,-0.0188,0.0
10.551,0.2213,0.2025,-0.0188,0.0
10.601,0.2213,0.2025,-0.0188,0.0
10.651,0.2213,0.2025,-0.0188,0.0
10.701,0.2218,0.2025,-0.0193,0.0
10.751,0.2223,0.2025,-0.0198,0.0
10.801,0.2225,0.2025,-0.02,0.0
10.851,0.2229,0.2025,-0.0204,0.0
10.901,0.2237,0.2025,-0.0212,0.004
10.951,0.2239,0.2025,-0.0214,0.004
11.001,0.2252,0.2025,-0.0227,0.008
11.051,0.226,0.2025,-0.0235,0.01
11.101,0.2266,0.2025,-0.0241,0.01
11.151,0.2277,0.2025,-0.0252,0.012
11.201,0.2288,0.2025,-0.0263,0.016
11.251,0.2292,0.2025,-0.0267,0.016
11.301,0.2307,0.2025,-0.0282,0.016
11.351,0.2317,0.2025,-0.0292,0.02
11.401,0.2327,0.2025,-0.0302,0.02
11.451,0.234,0.2025,-0.0315,0.02
11.501,0.2348,0.2025,-0.0323,0.02
11.551,0.2355,0.2025,-0.033,0.02
11.601,0.2367,0.2025,-0.0342,0.02
11.651,0.2373,0.2025,-0.0348,0.02
11.701,0.2381,0.2025,-0.0356,0.02
11.751,0.2388,0.2025,-0.0363,0.016
11.801,0.2398,0.2025,-0.0373,0.016
11.851,0.2405,0.2025,-0.038,0.016
11.901,0.2409,0.2025,-0.0384,0.014
11.951,0.2411,0.2025,-0.0386,0.014
12.001,0.2416,0.2025,-0.0391,0.014
12.052,0.2416,0.2025,-0.0391,0.012
12.101,0.2416,0.2025,-0.0391,0.01
12.151,0.2416,0.2025,-0.0391,0.008
12.201,0.2416,0.2025,-0.0391,0.004
12.251,0.2416,0.2025,-0.0391,0.0
12.301,0.2416,0.2025,-0.0391,0.0
12.351,0.2416,0.2025,-0.0391,0.0
12.401,0.2416,0.2025,-0.0391,0.0
12.451,0.2416,0.2025,-0.0391,0.0
12.501,0.2416,0.2025,-0.0391,0.0
12.551,0.2416,0.2025,-0.0391,0.0
12.601,0.2416,0.2025,-0.0391,0.0
12.651,0.2416,0.2025,-0.0391,0.0
12.701,0.2416,0.2025,-0.0391,0.0
12.751,0.2416,0.2025,-0.0391,0.0
12.801,0.2416,0.2025,-0.0391,0.0
12.851,0.2419,0.2025,-0.0394,0.0
12.901,0.2421,0.2025,-0.0396,0.0
12.951,0.2423,0.2025,-0.0398,0.0
13.001,0.2424,0.2025,-0.0399,0.0
13.051,0.2425,0.2025,-0.04,0.002
13.101,0.2432,0.2025,-0.0407,0.002
13.151,0.2434,0.2025,-0.0409,0.004
13.201,0.2439,0.2025,-0.0414,0.004
13.251,0.2443,0.2025,-0.0418,0.004
13.301,0.2448,0.2025,-0.0423,0.004
13.351,0.2452,0.2025,-0.0427,0.008
13.401,0.2452,0.2025,-0.0427,0.008
13.451,0.2454,0.2025,-0.0429,0.008
13.501,0.2454,0.2025,-0.0429,0.008
13.551,0.2454,0.2025,-0.0429,0.004
13.601,0.2454,0.2025,-0.0429,0.004
13.651,0.2454,0.2025,-0.0429,0.0
13.701,0.2454,0.2025,-0.0429,0.0
13.751,0.2454,0.2025,-0.0429,0.0
13.801,0.2454,0.2025,-0.0429,0.0
13.851,0.2454,0.2025,-0.0429,0.0
13.901,0.2447,0.2025,-0.0422,0.0
13.951,0.2445,0.2025,-0.042,0.0
14.001,0.2443,0.2025,-0.0418,0.0
14.053,0.2431,0.2025,-0.0406,0.0
14.102,0.2428,0.2025,-0.0403,-0.004
14.152,0.2418,0.2025,-0.0393,-0.004
14.202,0.2411,0.2025,-0.0386,-0.0061
14.252,0.2403,0.2025,-0.0378,-0.014
14.302,0.2396,0.2025,-0.0371,-0.014
14.352,0.2387,0.2025,-0.0362,-0.014
14.402,0.2381,0.2025,-0.0356,-0.014
14.452,0.2372,0.2025,-0.0347,-0.016
14.502,0.2363,0.2025,-0.0338,-0.016
14.552,0.2356,0.2025,-0.0331,-0.016
14.602,0.2352,0.2025,-0.0327,-0.014
14.652,0.2345,0.2025,-0.032,-0.014
14.702,0.2341,0.2025,-0.0316,-0.014
14.752,0.2334,0.2025,-0.0309,-0.014
14.802,0.2331,0.2025,-0.0306,-0.014
14.852,0.2323,0.2025,-0.0298,-0.014
14.902,0.2318,0.2025,-0.0293,-0.014
14.952,0.2317,0.2025,-0.0292,-0.01
15.002,0.2309,0.2025,-0.0284,-0.01
15.052,0.2302,0.2025,-0.0277,-0.014
15.102,0.2299,0.2025,-0.0274,-0.01
15.152,0.2294,0.2025,-0.0269,-0.01
15.202,0.2289,0.2025,-0.0264,-0.01
15.252,0.2287,0.2025,-0.0262,-0.01
15.302,0.2276,0.2025,-0.0251,-0.01
15.352,0.2274,0.2025,-0.0249,-0.01
15.402,0.227,0.2025,-0.0245,-0.01
15.452,0.226,0.2025,-0.0235,-0.01
15.502,0.2252,0.2025,-0.0227,-0.01
15.552,0.2243,0.2025,-0.0218,-0.01
15.602,0.224,0.2025,-0.0215,-0.01
15.652,0.2232,0.2025,-0.0207,-0.016
15.702,0.2216,0.2025,-0.0191,-0.016
15.752,0.2209,0.2025,-0.0184,-0.016
15.802,0.2202,0.2025,-0.0177,-0.016
15.852,0.2186,0.2025,-0.0161,-0.016
15.902,0.2175,0.2025,-0.015,-0.016
15.952,0.2163,0.2025,-0.0138,-0.018
16.002,0.2146,0.2025,-0.0121,-0.022
16.054,0.2141,0.2025,-0.0116,-0.022
16.103,0.213,0.2025,-0.0105,-0.0224
16.153,0.2118,0.2025,-0.0093,-0.0224
16.203,0.2108,0.2025,-0.0083,-0.0224
16.253,0.2095,0.2025,-0.007,-0.024
16.303,0.2083,0.2025,-0.0058,-0.024
16.353,0.2071,0.2025,-0.0046,-0.024
16.403,0.2064,0.2025,-0.0039,-0.024
16.453,0.2055,0.2025,-0.003,-0.0224
16.503,0.2044,0.2025,-0.0019,-0.0224
16.553,0.2032,0.2025,-0.0007,-0.024
16.603,0.2025,0.2025,0.0,-0.022
16.653,0.2013,0.2025,0.0012,-0.024
16.703,0.2005,0.2025,0.002,-0.022
16.753,0.1993,0.2025,0.0032,-0.022
16.803,0.1988,0.2025,0.0037,-0.018
16.853,0.1981,0.2025,0.0044,-0.018
16.903,0.1979,0.2025,0.0046,-0.016
16.953,0.1971,0.2025,0.0054,-0.016
17.003,0.1967,0.2025,0.0058,-0.014
17.053,0.1958,0.2025,0.0067,-0.016
17.103,0.195,0.2025,0.0075,-0.016
17.153,0.1946,0.2025,0.0079,-0.014
17.203,0.1941,0.2025,0.0084,-0.01
17.253,0.1937,0.2025,0.0088,-0.01
17.303,0.1927,0.2025,0.0098,-0.01
17.353,0.1925,0.2025,0.01,-0.01
17.403,0.1918,0.2025,0.0107,-0.01
17.453,0.1915,0.2025,0.011,-0.01
17.503,0.1912,0.2025,0.0113,-0.008
17.553,0.1904,0.2025,0.0121,-0.008
17.603,0.1899,0.2025,0.0126,-0.01
17.653,0.1898,0.2025,0.0127,-0.008
17.703,0.1892,0.2025,0.0133,-0.01
17.753,0.1888,0.2025,0.0137,-0.008
17.803,0.1885,0.2025,0.014,-0.008
17.853,0.1885,0.2025,0.014,-0.006
17.903,0.1885,0.2025,0.014,-0.006
17.953,0.1885,0.2025,0.014,-0.006
18.003,0.1885,0.2025,0.014,-0.002
18.055,0.1885,0.2025,0.014,0.0
18.104,0.1885,0.2025,0.014,0.0
18.154,0.1885,0.2025,0.014,0.0
18.204,0.189,0.2025,0.0135,0.0
18.254,0.1896,0.2025,0.0129,0.0
18.304,0.1904,0.2025,0.0121,0.0
18.354,0.1914,0.2025,0.0111,0.0
18.404,0.1925,0.2025,0.01,0.01
18.454,0.1932,0.2025,0.0093,0.012
18.504,0.1942,0.2025,0.0083,0.014
18.554,0.1956,0.2025,0.0069,0.016
18.604,0.1972,0.2025,0.0053,0.02
18.654,0.1983,0.2025,0.0042,0.02
18.704,0.2002,0.2025,0.0023,0.022
18.754,0.2015,0.2025,0.001,0.022
18.804,0.2033,0.2025,-0.0008,0.026
18.854,0.2048,0.2025,-0.0023,0.028
18.904,0.2064,0.2025,-0.0039,0.03
18.954,0.2083,0.2025,-0.0058,0.032
19.004,0.21,0.2025,-0.0075,0.032
19.054,0.2117,0.2025,-0.0092,0.034
19.104,0.2135,0.2025,-0.011,0.034
19.154,0.2153,0.2025,-0.0128,0.034
19.204,0.2166,0.2025,-0.0141,0.034
19.254,0.2179,0.2025,-0.0154,0.034
19.304,0.219,0.2025,-0.0165,0.034
19.354,0.2202,0.2025,-0.0177,0.034
19.404,0.2216,0.2025,-0.0191,0.028
19.454,0.2224,0.2025,-0.0199,0.026
19.504,0.2237,0.2025,-0.0212,0.026
19.554,0.2239,0.2025,-0.0214,0.026
19.604,0.2244,0.2025,-0.0219,0.024
19.654,0.2254,0.2025,-0.0229,0.022
19.704,0.2258,0.2025,-0.0233,0.02
19.754,0.2258,0.2025,-0.0233,0.016
19.804,0.2265,0.2025,-0.024,0.014
19.854,0.2268,0.2025,-0.0243,0.01
19.904,0.2269,0.2025,-0.0244,0.008
19.954,0.227,0.2025,-0.0245,0.006
20.004,0.2272,0.2025,-0.0247,0.006
20.056,0.2276,0.2025,-0.0251,0.006
20.105,0.2278,0.2025,-0.0253,0.0041
20.155,0.2282,0.2025,-0.0257,0.0041
20.205,0.2283,0.2025,-0.0258,0.0041
20.255,0.2287,0.2025,-0.0262,0.0041
20.305,0.2289,0.2025,-0.0264,0.004
20.355,0.2294,0.2025,-0.0269,0.0041
20.405,0.2297,0.2025,-0.0272,0.006
20.455,0.2304,0.2025,-0.0279,0.0077
20.505,0.2316,0.2025,-0.0291,0.008
20.555,0.2319,0.2025,-0.0294,0.008
20.605,0.2329,0.2025,-0.0304,0.008
20.655,0.2336,0.2025,-0.0311,0.01
20.705,0.2349,0.2025,-0.0324,0.014
20.755,0.2356,0.2025,-0.0331,0.014
20.805,0.2362,0.2025,-0.0337,0.014
20.855,0.2378,0.2025,-0.0353,0.014
20.905,0.2391,0.2025,-0.0366,0.02
20.955,0.2396,0.2025,-0.0371,0.014
21.005,0.2413,0.2025,-0.0388,0.02
21.055,0.2419,0.2025,-0.0394,0.014
21.105,0.243,0.2025,-0.0405,0.022
21.155,0.2442,0.2025,-0.0417,0.022
21.205,0.2454,0.2025,-0.0429,0.024
21.255,0.2459,0.2025,-0.0434,0.024
21.305,0.2467,0.2025,-0.0442,0.022
21.355,0.2473,0.2025,-0.0448,0.016
21.405,0.2473,0.2025,-0.0448,0.016
21.455,0.2473,0.2025,-0.0448,0.012
21.505,0.2473,0.2025,-0.0448,0.012
21.555,0.2473,0.2025,-0.0448,0.01
21.605,0.2473,0.2025,-0.0448,0.0
21.655,0.2473,0.2025,-0.0448,0.0
21.705,0.2473,0.2025,-0.0448,0.0
21.755,0.2473,0.2025,-0.0448,0.0
21.805,0.2473,0.2025,-0.0448,0.0
21.855,0.2468,0.2025,-0.0443,0.0
21.905,0.2464,0.2025,-0.0439,0.0
21.955,0.246,0.2025,-0.0435,0.0
22.005,0.2458,0.2025,-0.0433,0.0
22.057,0.2451,0.2025,-0.0426,-0.004
22.106,0.2443,0.2025,-0.0418,-0.008
22.156,0.244,0.2025,-0.0415,-0.008
22.206,0.2436,0.2025,-0.0411,-0.008
22.256,0.2436,0.2025,-0.0411,-0.008
22.306,0.2436,0.2025,-0.0411,-0.008
22.356,0.2436,0.2025,-0.0411,-0.006
22.406,0.2436,0.2025,-0.0411,-0.004
22.456,0.2436,0.2025,-0.0411,0.0
22.506,0.2436,0.2025,-0.0411,0.0
22.556,0.2436,0.2025,-0.0411,0.0
22.606,0.2439,0.2025,-0.0414,0.0
22.656,0.2448,0.2025,-0.0423,0.0
22.706,0.245,0.2025,-0.0425,0.0
22.756,0.2453,0.2025,-0.0428,0.0
22.806,0.2453,0.2025,-0.0428,0.0
22.856,0.2458,0.2025,-0.0433,0.004
22.906,0.2462,0.2025,-0.0437,0.006
22.956,0.2462,0.2025,-0.0437,0.006
23.006,0.2465,0.2025,-0.044,0.006
23.056,0.2465,0.2025,-0.044,0.006
23.106,0.2465,0.2025,-0.044,0.004
23.156,0.2465,0.2025,-0.044,0.0
23.206,0.2465,0.2025,-0.044,0.0
23.256,0.2465,0.2025,-0.044,0.0
23.306,0.2465,0.2025,-0.044,0.0
23.356,0.2465,0.2025,-0.044,0.0
23.406,0.2464,0.2025,-0.0439,0.0
23.456,0.2463,0.2025,-0.0438,0.0
23.506,0.2459,0.2025,-0.0434,0.0
23.556,0.2454,0.2025,-0.0429,0.0
23.606,0.245,0.2025,-0.0425,-0.002
23.656,0.2443,0.2025,-0.0418,-0.002
23.706,0.244,0.2025,-0.0415,-0.006
23.756,0.2438,0.2025,-0.0413,-0.006
23.806,0.2427,0.2025,-0.0402,-0.008
23.856,0.2426,0.2025,-0.0401,-0.008
23.906,0.2423,0.2025,-0.0398,-0.008
23.956,0.2416,0.2025,-0.0391,-0.008
24.006,0.2413,0.2025,-0.0388,-0.006
24.058,0.2412,0.2025,-0.0387,-0.006
24.107,0.2412,0.2025,-0.0387,-0.006
24.157,0.2412,0.2025,-0.0387,-0.004
24.207,0.2412,0.2025,-0.0387,-0.002
24.257,0.2412,0.2025,-0.0387,-0.0019
24.307,0.2412,0.2025,-0.0387,0.0
24.357,0.2412,0.2025,-0.0387,0.0
24.407,0.2412,0.2025,-0.0387,0.0
24.457,0.2414,0.2025,-0.0389,0.0
24.507,0.2421,0.2025,-0.0396,0.0
24.557,0.2424,0.2025,-0.0399,0.0
24.607,0.2427,0.2025,-0.0402,0.0
24.657,0.2428,0.2025,-0.0403,0.002
24.707,0.243,0.2025,-0.0405,0.004
24.757,0.2432,0.2025,-0.0407,0.004
24.807,0.2436,0.2025,-0.0411,0.004
24.857,0.244,0.2025,-0.0415,0.006
24.907,0.2442,0.2025,-0.0417,0.006
24.957,0.2444,0.2025,-0.0419,0.004
25.007,0.2444,0.2025,-0.0419,0.004
25.057,0.2444,0.2025,-0.0419,0.004
25.107,0.2447,0.2025,-0.0422,0.004
25.157,0.2447,0.2025,-0.0422,0.004
25.207,0.2447,0.2025,-0.0422,0.004
25.257,0.2447,0.2025,-0.0422,0.0
25.307,0.2447,0.2025,-0.0422,0.0
25.357,0.2447,0.2025,-0.0422,0.0
25.407,0.2445,0.2025,-0.042,0.0
25.457,0.2444,0.2025,-0.0419,0.0
25.507,0.2444,0.2025,-0.0419,0.0
25.557,0.2442,0.2025,-0.0417,0.0
25.607,0.244,0.2025,-0.0415,0.0
25.657,0.244,0.2025,-0.0415,0.0
25.707,0.244,0.2025,-0.0415,0.0
25.757,0.244,0.2025,-0.0415,0.0
25.807,0.244,0.2025,-0.0415,0.0
25.857,0.244,0.2025,-0.0415,0.0
25.907,0.244,0.2025,-0.0415,0.0
25.957,0.244,0.2025,-0.0415,0.0
26.007,0.2444,0.2025,-0.0419,0.0
26.059,0.2444,0.2025,-0.0419,0.0
26.108,0.2445,0.2025,-0.042,0.0
26.158,0.2448,0.2025,-0.0423,0.0
26.208,0.2448,0.2025,-0.0423,0.0
26.258,0.2454,0.2025,-0.0429,0.0
26.308,0.2458,0.2025,-0.0433,0.002
26.358,0.2462,0.2025,-0.0437,0.006
26.408,0.2464,0.2025,-0.0439,0.006
26.458,0.247,0.2025,-0.0445,0.006
26.508,0.2474,0.2025,-0.0449,0.008
26.558,0.2479,0.2025,-0.0454,0.008
26.608,0.248,0.2025,-0.0455,0.008
26.658,0.2481,0.2025,-0.0456,0.008
26.708,0.2487,0.2025,-0.0462,0.008
26.758,0.249,0.2025,-0.0465,0.008
26.808,0.2492,0.2025,-0.0467,0.006
26.858,0.2493,0.2025,-0.0468,0.006
26.908,0.2493,0.2025,-0.0468,0.004
26.958,0.2493,0.2025,-0.0468,0.002
27.008,0.2493,0.2025,-0.0468,0.002
27.058,0.2493,0.2025,-0.0468,0.002
27.108,0.2493,0.2025,-0.0468,0.0
27.158,0.2493,0.2025,-0.0468,0.0
27.208,0.2493,0.2025,-0.0468,0.0
27.258,0.2486,0.2025,-0.0461,0.0
27.308,0.2483,0.2025,-0.0458,0.0
27.358,0.2481,0.2025,-0.0456,0.0
27.408,0.248,0.2025,-0.0455,0.0
27.458,0.2478,0.2025,-0.0453,-0.002
27.508,0.2475,0.2025,-0.045,-0.004
27.558,0.2467,0.2025,-0.0442,-0.004
27.608,0.2461,0.2025,-0.0436,-0.006
27.658,0.2459,0.2025,-0.0434,-0.006
27.708,0.2455,0.2025,-0.043,-0.006
27.758,0.2452,0.2025,-0.0427,-0.006
27.808,0.2451,0.2025,-0.0426,-0.006
27.858,0.2448,0.2025,-0.0423,-0.006
27.908,0.2439,0.2025,-0.0414,-0.006
27.958,0.2439,0.2025,-0.0414,-0.006
28.008,0.243,0.2025,-0.0405,-0.006
28.06,0.2429,0.2025,-0.0404,-0.006
28.109,0.2421,0.2025,-0.0396,-0.006
28.159,0.2421,0.2025,-0.0396,-0.006
28.209,0.242,0.2025,-0.0395,-0.002
28.259,0.2416,0.2025,-0.0391,-0.006
28.309,0.2407,0.2025,-0.0382,-0.008
28.359,0.2404,0.2025,-0.0379,-0.006
28.409,0.2398,0.2025,-0.0373,-0.008
28.459,0.2396,0.2025,-0.0371,-0.006
28.509,0.2393,0.2025,-0.0368,-0.006
28.559,0.2384,0.2025,-0.0359,-0.006
28.609,0.2379,0.2025,-0.0354,-0.008
28.659,0.2373,0.2025,-0.0348,-0.01
28.709,0.2363,0.2025,-0.0338,-0.012
28.759,0.2362,0.2025,-0.0337,-0.01
28.809,0.2349,0.2025,-0.0324,-0.012
28.859,0.2342,0.2025,-0.0317,-0.012
28.909,0.2335,0.2025,-0.031,-0.014
28.959,0.2325,0.2025,-0.03,-0.014
29.009,0.2317,0.2025,-0.0292,-0.014
29.059,0.2303,0.2025,-0.0278,-0.016
29.109,0.2299,0.2025,-0.0274,-0.016
29.159,0.2288,0.2025,-0.0263,-0.016
29.209,0.2276,0.2025,-0.0251,-0.02
29.259,0.2268,0.2025,-0.0243,-0.016
29.309,0.2254,0.2025,-0.0229,-0.02
