time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
2.905,0.8338,0.5612,-0.2726,0.0
2.955,0.8338,0.5612,-0.2726,0.0
3.005,0.8336,0.5612,-0.2724,0.0
3.055,0.8336,0.5612,-0.2724,0.0
3.105,0.8336,0.5612,-0.2724,0.0
3.155,0.8335,0.5612,-0.2723,0.0
3.205,0.8335,0.5612,-0.2723,0.0
3.255,0.8334,0.5612,-0.2722,0.0
3.305,0.8334,0.5612,-0.2722,0.0
3.355,0.8334,0.5612,-0.2722,0.0
3.405,0.8334,0.5612,-0.2722,0.0
3.455,0.8334,0.5612,-0.2722,0.0
3.505,0.8334,0.5612,-0.2722,0.0
3.555,0.8333,0.5612,-0.2721,0.0
3.605,0.8333,0.5612,-0.2721,0.0
3.655,0.8332,0.5612,-0.272,0.0
3.705,0.8332,0.5612,-0.272,0.0
3.755,0.8332,0.5612,-0.272,0.0
3.805,0.8332,0.5612,-0.272,0.0
3.855,0.8332,0.5612,-0.272,0.0
3.905,0.8329,0.5612,-0.2717,0.0
3.955,0.8325,0.5612,-0.2713,0.0
4.005,0.8323,0.5612,-0.2711,0.0
4.055,0.8322,0.5612,-0.271,-0.002
4.105,0.8312,0.5612,-0.27,-0.002
4.155,0.8309,0.5612,-0.2697,-0.004
4.205,0.8298,0.5612,-0.2686,-0.006
4.255,0.8287,0.5612,-0.2675,-0.006
4.305,0.8276,0.5612,-0.2664,-0.008
4.355,0.8266,0.5612,-0.2654,-0.02
4.405,0.8253,0.5612,-0.2641,-0.02
4.455,0.8238,0.5612,-0.2626,-0.022
4.505,0.8222,0.5612,-0.261,-0.022
4.555,0.8199,0.5612,-0.2587,-0.022
4.605,0.817,0.5612,-0.2558,-0.026
4.655,0.815,0.5612,-0.2538,-0.03
4.705,0.8114,0.5612,-0.2502,-0.032
4.755,0.8083,0.5612,-0.2471,-0.04
4.805,0.8051,0.5612,-0.2439,-0.046
4.855,0.801,0.5612,-0.2398,-0.058
4.905,0.7964,0.5612,-0.2352,-0.062
4.955,0.7918,0.5612,-0.2306,-0.064
5.005,0.7871,0.5612,-0.2259,-0.072
5.055,0.7815,0.5612,-0.2203,-0.082
5.105,0.7764,0.5612,-0.2152,-0.092
5.155,0.771,0.5612,-0.2098,-0.092
5.205,0.7636,0.5612,-0.2024,-0.094
5.255,0.7579,0.5612,-0.1967,-0.102
5.305,0.7514,0.5612,-0.1902,-0.108
5.355,0.7437,0.5612,-0.1825,-0.112
5.405,0.7372,0.5612,-0.176,-0.114
5.455,0.731,0.5612,-0.1698,-0.124
5.505,0.7225,0.5612,-0.1613,-0.13
5.555,0.7149,0.5612,-0.1537,-0.13
5.605,0.7078,0.5612,-0.1466,-0.142
5.655,0.6994,0.5612,-0.1382,-0.142
5.705,0.692,0.5612,-0.1308,-0.148
5.755,0.6844,0.5612,-0.1232,-0.152
5.805,0.6762,0.5612,-0.115,-0.152
5.855,0.6688,0.5612,-0.1076,-0.152
5.905,0.6606,0.5612,-0.0994,-0.152
5.955,0.6528,0.5612,-0.0916,-0.152
6.005,0.645,0.5612,-0.0838,-0.156
6.055,0.6368,0.5612,-0.0756,-0.156
6.105,0.6299,0.5612,-0.0687,-0.156
6.155,0.622,0.5612,-0.0608,-0.156
6.205,0.6155,0.5612,-0.0543,-0.156
6.255,0.6083,0.5612,-0.0471,-0.156
6.305,0.6004,0.5612,-0.0392,-0.156
6.355,0.5939,0.5612,-0.0327,-0.156
6.405,0.5868,0.5612,-0.0256,-0.144
6.455,0.5803,0.5612,-0.0191,-0.142
6.505,0.5736,0.5612,-0.0124,-0.138
6.555,0.5686,0.5612,-0.0074,-0.134
6.605,0.5617,0.5612,-0.0005,-0.134
6.655,0.5549,0.5612,0.0063,-0.136
6.705,0.5496,0.5612,0.0116,-0.134
6.755,0.5439,0.5612,0.0173,-0.13
6.805,0.5373,0.5612,0.0239,-0.132
6.855,0.5325,0.5612,0.0287,-0.13
6.905,0.5267,0.5612,0.0345,-0.116
6.955,0.5211,0.5612,0.0401,-0.114
7.005,0.5163,0.5612,0.0449,-0.114
7.055,0.5104,0.5612,0.0508,-0.114
7.105,0.5045,0.5612,0.0567,-0.114
7.155,0.4997,0.5612,0.0615,-0.114
7.205,0.4947,0.5612,0.0665,-0.112
7.255,0.4892,0.5612,0.072,-0.11
7.305,0.4842,0.5612,0.077,-0.11
7.355,0.479,0.5612,0.0822,-0.104
7.405,0.4734,0.5612,0.0878,-0.104
7.455,0.4682,0.5612,0.093,-0.104
7.505,0.4628,0.5612,0.0984,-0.104
7.555,0.4586,0.5612,0.1026,-0.104
7.605,0.4532,0.5612,0.108,-0.104
7.655,0.4491,0.5612,0.1121,-0.104
7.705,0.4438,0.5612,0.1174,-0.104
7.755,0.4383,0.5612,0.1229,-0.106
7.805,0.4333,0.5612,0.1279,-0.106
7.855,0.4285,0.5612,0.1327,-0.104
7.905,0.4229,0.5612,0.1383,-0.106
7.955,0.4178,0.5612,0.1434,-0.102
8.005,0.4135,0.5612,0.1477,-0.102
8.055,0.4075,0.5612,0.1537,-0.102
8.105,0.4024,0.5612,0.1588,-0.102
8.155,0.397,0.5612,0.1642,-0.102
8.205,0.3915,0.5612,0.1697,-0.102
8.255,0.3865,0.5612,0.1747,-0.102
8.305,0.3813,0.5612,0.1799,-0.104
8.355,0.3761,0.5612,0.1851,-0.104
8.405,0.3703,0.5612,0.1909,-0.104
8.455,0.3648,0.5612,0.1964,-0.108
8.505,0.3593,0.5612,0.2019,-0.108
8.555,0.3538,0.5612,0.2074,-0.11
8.605,0.3486,0.5612,0.2126,-0.11
8.655,0.3429,0.5612,0.2183,-0.11
8.705,0.3375,0.5612,0.2237,-0.11
8.755,0.3318,0.5612,0.2294,-0.11
8.805,0.3264,0.5612,0.2348,-0.11
8.855,0.3204,0.5612,0.2408,-0.11
8.905,0.315,0.5612,0.2462,-0.11
8.955,0.309,0.5612,0.2522,-0.11
9.005,0.304,0.5612,0.2572,-0.108
9.055,0.2981,0.5612,0.2631,-0.114
9.105,0.2921,0.5612,0.2691,-0.114
9.155,0.286,0.5612,0.2752,-0.118
9.205,0.2802,0.5612,0.281,-0.118
9.255,0.2746,0.5612,0.2866,-0.118
9.305,0.2689,0.5612,0.2923,-0.116
9.355,0.2633,0.5612,0.2979,-0.116
9.405,0.2574,0.5612,0.3038,-0.116
9.455,0.2518,0.5612,0.3094,-0.116
9.505,0.2462,0.5612,0.315,-0.114
9.555,0.2403,0.5612,0.3209,-0.114
9.605,0.235,0.5612,0.3262,-0.112
9.655,0.2297,0.5612,0.3315,-0.112
9.705,0.2236,0.5612,0.3376,-0.112
9.755,0.2184,0.5612,0.3428,-0.112
9.805,0.2128,0.5612,0.3484,-0.112
9.855,0.2074,0.5612,0.3538,-0.112
9.905,0.2019,0.5612,0.3593,-0.11
9.955,0.1963,0.5612,0.3649,-0.11
10.005,0.1913,0.5612,0.3699,-0.108
10.055,0.1859,0.5612,0.3753,-0.108
10.105,0.1807,0.5612,0.3805,-0.108
10.155,0.1757,0.5612,0.3855,-0.108
10.205,0.1704,0.5612,0.3908,-0.108
10.255,0.1648,0.5612,0.3964,-0.108
10.305,0.16,0.5612,0.4012,-0.106
10.355,0.1551,0.5612,0.4061,-0.104
10.405,0.1503,0.5612,0.4109,-0.1
10.455,0.1453,0.5612,0.4159,-0.1
10.505,0.1404,0.5612,0.4208,-0.1
10.555,0.1356,0.5612,0.4256,-0.098
10.605,0.1304,0.5612,0.4308,-0.098
10.655,0.1251,0.5612,0.4361,-0.098
10.705,0.1204,0.5612,0.4408,-0.098
10.755,0.1145,0.5612,0.4467,-0.098
10.805,0.1084,0.5612,0.4528,-0.1
10.855,0.1026,0.5612,0.4586,-0.104
10.905,0.0963,0.5612,0.4649,-0.106
10.955,0.0942,0.5612,0.467,-0.106
11.005,0.0942,0.5612,0.467,-0.106
11.055,0.0942,0.5612,0.467,-0.106
11.105,0.0942,0.5612,0.467,-0.094
11.155,0.0942,0.5612,0.467,-0.042
11.205,0.0942,0.5612,0.467,0.0
11.255,0.0942,0.5612,0.467,0.0
11.305,0.0942,0.5612,0.467,0.0
11.355,0.0988,0.5612,0.4624,0.0
11.405,0.1032,0.5612,0.458,0.0
11.455,0.1067,0.5612,0.4545,0.0
11.505,0.1099,0.5612,0.4513,0.0
11.555,0.1126,0.5612,0.4486,0.054
11.605,0.1158,0.5612,0.4454,0.064
11.655,0.1194,0.5612,0.4418,0.064
11.705,0.1232,0.5612,0.438,0.07
11.755,0.1274,0.5612,0.4338,0.072
11.805,0.131,0.5612,0.4302,0.072
11.855,0.1347,0.5612,0.4265,0.072
11.905,0.138,0.5612,0.4232,0.072
11.955,0.1403,0.5612,0.4209,0.072
12.005,0.1428,0.5612,0.4184,0.072
12.056,0.1449,0.5612,0.4163,0.072
12.105,0.1469,0.5612,0.4143,0.066
12.155,0.1487,0.5612,0.4125,0.05
12.205,0.1502,0.5612,0.411,0.046
12.255,0.1503,0.5612,0.4109,0.0412
12.305,0.1503,0.5612,0.4109,0.0408
12.355,0.1503,0.5612,0.4109,0.036
12.405,0.1503,0.5612,0.4109,0.03
12.455,0.1503,0.5612,0.4109,0.002
12.505,0.1503,0.5612,0.4109,0.0
12.555,0.1503,0.5612,0.4109,0.0
12.605,0.1503,0.5612,0.4109,0.0
12.655,0.1489,0.5612,0.4123,0.0
12.705,0.1476,0.5612,0.4136,0.0
12.755,0.1465,0.5612,0.4147,0.0
12.805,0.1454,0.5612,0.4158,0.0
12.855,0.1437,0.5612,0.4175,-0.022
12.905,0.1424,0.5612,0.4188,-0.022
12.955,0.1405,0.5612,0.4207,-0.026
13.005,0.1389,0.5612,0.4223,-0.026
13.055,0.1367,0.5612,0.4245,-0.028
13.105,0.1347,0.5612,0.4265,-0.032
13.155,0.1332,0.5612,0.428,-0.032
13.205,0.1312,0.5612,0.43,-0.034
13.255,0.1294,0.5612,0.4318,-0.036
13.305,0.1276,0.5612,0.4336,-0.036
13.355,0.1257,0.5612,0.4355,-0.038
13.405,0.1234,0.5612,0.4378,-0.038
13.455,0.1213,0.5612,0.4399,-0.04
13.505,0.1194,0.5612,0.4418,-0.038
13.555,0.1177,0.5612,0.4435,-0.038
13.605,0.1157,0.5612,0.4455,-0.038
13.655,0.1138,0.5612,0.4474,-0.038
13.705,0.1116,0.5612,0.4496,-0.038
13.755,0.1093,0.5612,0.4519,-0.04
13.805,0.1072,0.5612,0.454,-0.042
13.855,0.1047,0.5612,0.4565,-0.042
13.905,0.1029,0.5612,0.4583,-0.04
13.955,0.1007,0.5612,0.4605,-0.042
14.005,0.0984,0.5612,0.4628,-0.044
14.057,0.0965,0.5612,0.4647,-0.044
14.106,0.0965,0.5612,0.4647,-0.044
14.156,0.0965,0.5612,0.4647,-0.042
14.206,0.0965,0.5612,0.4647,-0.0365
14.256,0.0965,0.5612,0.4647,-0.036
14.306,0.0965,0.5612,0.4647,0.0
14.356,0.0965,0.5612,0.4647,0.0
14.406,0.0965,0.5612,0.4647,0.0
14.456,0.0968,0.5612,0.4644,0.0
14.506,0.0985,0.5612,0.4627,0.0
14.556,0.1011,0.5612,0.4601,0.0
14.606,0.1029,0.5612,0.4583,0.0
14.656,0.1049,0.5612,0.4563,0.006
14.706,0.1066,0.5612,0.4546,0.034
14.756,0.108,0.5612,0.4532,0.034
14.806,0.1095,0.5612,0.4517,0.034
14.856,0.111,0.5612,0.4502,0.034
14.906,0.1122,0.5612,0.449,0.034
14.956,0.1143,0.5612,0.4469,0.034
15.006,0.1148,0.5612,0.4464,0.03
15.056,0.1163,0.5612,0.4449,0.03
15.106,0.1165,0.5612,0.4447,0.03
15.156,0.1172,0.5612,0.444,0.028
15.206,0.1173,0.5612,0.4439,0.024
15.256,0.1178,0.5612,0.4434,0.014
15.306,0.1182,0.5612,0.443,0.01
15.356,0.1184,0.5612,0.4428,0.01
15.406,0.1186,0.5612,0.4426,0.008
15.456,0.1189,0.5612,0.4423,0.006
15.506,0.1194,0.5612,0.4418,0.006
15.556,0.1194,0.5612,0.4418,0.006
15.606,0.1197,0.5612,0.4415,0.006
15.656,0.1198,0.5612,0.4414,0.006
15.706,0.1201,0.5612,0.4411,0.006
15.756,0.1203,0.5612,0.4409,0.004
15.806,0.1203,0.5612,0.4409,0.004
15.856,0.1203,0.5612,0.4409,0.004
15.906,0.1203,0.5612,0.4409,0.002
15.956,0.1203,0.5612,0.4409,0.0
16.006,0.1203,0.5612,0.4409,0.0
16.058,0.1203,0.5612,0.4409,0.0
16.107,0.1203,0.5612,0.4409,0.0
16.157,0.1201,0.5612,0.4411,0.0
16.207,0.1197,0.5612,0.4415,0.0
16.257,0.1191,0.5612,0.4421,0.0
16.307,0.1186,0.5612,0.4426,0.0
16.357,0.1172,0.5612,0.444,-0.004
16.407,0.1167,0.5612,0.4445,-0.008
16.457,0.1157,0.5612,0.4455,-0.01
16.507,0.1147,0.5612,0.4465,-0.01
16.557,0.1135,0.5612,0.4477,-0.012
16.607,0.1127,0.5612,0.4485,-0.016
16.657,0.1114,0.5612,0.4498,-0.02
16.707,0.1103,0.5612,0.4509,-0.02
16.757,0.109,0.5612,0.4522,-0.022
16.807,0.1077,0.5612,0.4535,-0.022
16.857,0.1067,0.5612,0.4545,-0.022
16.907,0.1056,0.5612,0.4556,-0.022
16.957,0.105,0.5612,0.4562,-0.022
17.007,0.104,0.5612,0.4572,-0.022
17.057,0.1034,0.5612,0.4578,-0.022
17.107,0.1029,0.5612,0.4583,-0.02
17.157,0.1021,0.5612,0.4591,-0.02
17.207,0.1021,0.5612,0.4591,-0.016
17.257,0.1012,0.5612,0.46,-0.016
17.307,0.1008,0.5612,0.4604,-0.012
17.357,0.1008,0.5612,0.4604,-0.012
17.407,0.1008,0.5612,0.4604,-0.01
17.457,0.1008,0.5612,0.4604,-0.008
17.507,0.1008,0.5612,0.4604,0.0
17.557,0.1008,0.5612,0.4604,0.0
17.607,0.1008,0.5612,0.4604,0.0
17.657,0.1008,0.5612,0.4604,0.0
17.707,0.1011,0.5612,0.4601,0.0
17.757,0.1012,0.5612,0.46,0.0
17.807,0.1014,0.5612,0.4598,0.0
17.857,0.1016,0.5612,0.4596,0.0
17.907,0.1021,0.5612,0.4591,0.002
17.957,0.1027,0.5612,0.4585,0.004
18.007,0.1035,0.5612,0.4577,0.004
18.059,0.1043,0.5612,0.4569,0.006
18.108,0.1052,0.5612,0.456,0.01
18.158,0.1061,0.5612,0.4551,0.012
18.208,0.107,0.5612,0.4542,0.0154
18.258,0.1074,0.5612,0.4538,0.0154
18.308,0.108,0.5612,0.4532,0.0154
18.358,0.1085,0.5612,0.4527,0.0154
18.408,0.1091,0.5612,0.4521,0.0154
18.458,0.1096,0.5612,0.4516,0.012
18.508,0.1101,0.5612,0.4511,0.012
18.558,0.1106,0.5612,0.4506,0.01
18.608,0.1109,0.5612,0.4503,0.01
18.658,0.112,0.5612,0.4492,0.01
18.708,0.1123,0.5612,0.4489,0.01
18.758,0.1123,0.5612,0.4489,0.01
18.808,0.1123,0.5612,0.4489,0.01
18.858,0.1123,0.5612,0.4489,0.006
18.908,0.1123,0.5612,0.4489,0.006
18.958,0.1123,0.5612,0.4489,0.0
19.008,0.1123,0.5612,0.4489,0.0
19.058,0.1123,0.5612,0.4489,0.0
19.108,0.1123,0.5612,0.4489,0.0
19.158,0.1123,0.5612,0.4489,0.0
19.208,0.1119,0.5612,0.4493,0.0
19.258,0.1116,0.5612,0.4496,0.0
19.308,0.1113,0.5612,0.4499,0.0
19.358,0.1102,0.5612,0.451,0.0
19.408,0.1097,0.5612,0.4515,-0.006
19.458,0.1092,0.5612,0.452,-0.006
19.508,0.1085,0.5612,0.4527,-0.008
19.558,0.1084,0.5612,0.4528,-0.008
19.608,0.1084,0.5612,0.4528,-0.008
19.658,0.1079,0.5612,0.4533,-0.01
19.708,0.1077,0.5612,0.4535,-0.01
19.758,0.107,0.5612,0.4542,-0.01
19.808,0.1066,0.5612,0.4546,-0.01
19.858,0.1059,0.5612,0.4553,-0.01
19.908,0.1056,0.5612,0.4556,-0.008
19.958,0.1045,0.5612,0.4567,-0.008
20.008,0.1042,0.5612,0.457,-0.008
20.06,0.1038,0.5612,0.4574,-0.008
20.109,0.1038,0.5612,0.4574,-0.0077
20.159,0.1034,0.5612,0.4578,-0.008
20.209,0.1033,0.5612,0.4579,-0.0077
20.259,0.1028,0.5612,0.4584,-0.0077
20.309,0.1024,0.5612,0.4588,-0.0077
20.359,0.1023,0.5612,0.4589,-0.0077
20.409,0.1023,0.5612,0.4589,-0.006
20.459,0.1023,0.5612,0.4589,-0.002
20.509,0.1023,0.5612,0.4589,-0.002
20.559,0.1023,0.5612,0.4589,-0.002
20.609,0.1023,0.5612,0.4589,0.0
20.659,0.1023,0.5612,0.4589,0.0
20.709,0.1023,0.5612,0.4589,0.0
20.759,0.1028,0.5612,0.4584,0.0
20.809,0.1031,0.5612,0.4581,0.0
20.859,0.1033,0.5612,0.4579,0.0
20.909,0.1036,0.5612,0.4576,0.0
20.959,0.1039,0.5612,0.4573,0.004
21.009,0.1039,0.5612,0.4573,0.004
21.059,0.1042,0.5612,0.457,0.006
21.109,0.1046,0.5612,0.4566,0.006
21.159,0.1052,0.5612,0.456,0.006
21.209,0.1056,0.5612,0.4556,0.006
21.259,0.1061,0.5612,0.4551,0.006
21.309,0.1062,0.5612,0.455,0.006
21.359,0.1067,0.5612,0.4545,0.008
21.409,0.1069,0.5612,0.4543,0.008
21.459,0.1073,0.5612,0.4539,0.008
21.509,0.1076,0.5612,0.4536,0.008
21.559,0.1076,0.5612,0.4536,0.008
21.609,0.1078,0.5612,0.4534,0.006
21.659,0.1083,0.5612,0.4529,0.006
21.709,0.1085,0.5612,0.4527,0.004
21.759,0.1085,0.5612,0.4527,0.004
21.809,0.1085,0.5612,0.4527,0.004
21.859,0.1085,0.5612,0.4527,0.004
21.909,0.1085,0.5612,0.4527,0.0
21.959,0.1085,0.5612,0.4527,0.0
22.009,0.1085,0.5612,0.4527,0.0
22.061,0.1085,0.5612,0.4527,0.0
22.11,0.1085,0.5612,0.4527,0.0
22.16,0.1085,0.5612,0.4527,0.0
22.21,0.1081,0.5612,0.4531,0.0
22.26,0.108,0.5612,0.4532,0.0
22.31,0.1073,0.5612,0.4539,0.0
22.36,0.1072,0.5612,0.454,0.0
22.41,0.1072,0.5612,0.454,0.0
22.46,0.107,0.5612,0.4542,-0.002
22.51,0.1068,0.5612,0.4544,-0.002
22.56,0.1067,0.5612,0.4545,-0.002
22.61,0.1066,0.5612,0.4546,-0.002
22.66,0.1057,0.5612,0.4555,-0.002
22.71,0.1046,0.5612,0.4566,-0.004
22.76,0.1037,0.5612,0.4575,-0.004
22.81,0.1036,0.5612,0.4576,-0.004
22.86,0.103,0.5612,0.4582,-0.004
22.91,0.103,0.5612,0.4582,-0.004
22.96,0.1028,0.5612,0.4584,-0.004
23.01,0.1027,0.5612,0.4585,-0.004
23.06,0.1027,0.5612,0.4585,-0.004
23.11,0.1027,0.5612,0.4585,-0.002
23.16,0.1027,0.5612,0.4585,-0.002
23.21,0.1027,0.5612,0.4585,0.0
23.26,0.1027,0.5612,0.4585,0.0
23.31,0.1027,0.5612,0.4585,0.0
23.36,0.1027,0.5612,0.4585,0.0
23.41,0.1027,0.5612,0.4585,0.0
23.46,0.1028,0.5612,0.4584,0.0
23.51,0.1031,0.5612,0.4581,0.0
23.56,0.1033,0.5612,0.4579,0.0
23.61,0.1034,0.5612,0.4578,0.0
23.66,0.1039,0.5612,0.4573,0.002
23.71,0.1044,0.5612,0.4568,0.002
23.76,0.1047,0.5612,0.4565,0.004
23.81,0.1052,0.5612,0.456,0.006
23.86,0.1052,0.5612,0.456,0.006
23.91,0.1061,0.5612,0.4551,0.006
23.96,0.1061,0.5612,0.4551,0.006
24.01,0.1064,0.5612,0.4548,0.006
24.062,0.1066,0.5612,0.4546,0.006
24.111,0.1068,0.5612,0.4544,0.006
24.161,0.107,0.5612,0.4542,0.0041
24.211,0.1074,0.5612,0.4538,0.0041
24.261,0.1074,0.5612,0.4538,0.004
24.311,0.1075,0.5612,0.4537,0.004
24.361,0.1078,0.5612,0.4534,0.004
24.411,0.1078,0.5612,0.4534,0.004
24.461,0.1078,0.5612,0.4534,0.0038
24.511,0.1078,0.5612,0.4534,0.002
24.561,0.1078,0.5612,0.4534,0.0
24.611,0.1078,0.5612,0.4534,0.0
24.661,0.1078,0.5612,0.4534,0.0
24.711,0.1078,0.5612,0.4534,0.0
24.761,0.1074,0.5612,0.4538,0.0
24.811,0.1072,0.5612,0.454,0.0
24.861,0.1071,0.5612,0.4541,0.0
24.911,0.1071,0.5612,0.4541,0.0
24.961,0.1071,0.5612,0.4541,0.0
25.011,0.1066,0.5612,0.4546,0.0
25.061,0.1066,0.5612,0.4546,0.0
25.111,0.1059,0.5612,0.4553,-0.002
25.161,0.1058,0.5612,0.4554,-0.002
25.211,0.1055,0.5612,0.4557,-0.002
25.261,0.105,0.5612,0.4562,-0.002
25.311,0.1049,0.5612,0.4563,-0.002
25.361,0.1043,0.5612,0.4569,-0.006
25.411,0.1042,0.5612,0.457,-0.006
25.461,0.104,0.5612,0.4572,-0.004
25.511,0.1038,0.5612,0.4574,-0.004
25.561,0.1037,0.5612,0.4575,-0.004
25.611,0.1037,0.5612,0.4575,-0.004
25.661,0.1037,0.5612,0.4575,-0.002
25.711,0.1037,0.5612,0.4575,-0.002
25.761,0.1037,0.5612,0.4575,-0.002
25.811,0.1037,0.5612,0.4575,0.0
25.861,0.1037,0.5612,0.4575,0.0
25.911,0.1037,0.5612,0.4575,0.0
25.961,0.1038,0.5612,0.4574,0.0
26.011,0.104,0.5612,0.4572,0.0
26.063,0.104,0.5612,0.4572,0.0
26.112,0.104,0.5612,0.4572,0.0
26.162,0.1041,0.5612,0.4571,0.0
26.212,0.1041,0.5612,0.4571,0.0
26.262,0.1041,0.5612,0.4571,0.0
26.312,0.1041,0.5612,0.4571,0.0
26.362,0.1041,0.5612,0.4571,0.0
26.412,0.1048,0.5612,0.4564,0.0
26.462,0.1048,0.5612,0.4564,0.0
26.512,0.1051,0.5612,0.4561,0.0
26.562,0.1057,0.5612,0.4555,0.0
26.612,0.1062,0.5612,0.455,0.0
26.662,0.1062,0.5612,0.455,0.0
26.712,0.1062,0.5612,0.455,0.0
26.762,0.1066,0.5612,0.4546,0.006
26.812,0.1066,0.5612,0.4546,0.006
26.862,0.1072,0.5612,0.454,0.006
26.912,0.1072,0.5612,0.454,0.006
26.962,0.1072,0.5612,0.454,0.0
27.012,0.1072,0.5612,0.454,0.0
27.062,0.1072,0.5612,0.454,0.0
27.112,0.1072,0.5612,0.454,0.0
27.162,0.1072,0.5612,0.454,0.0
27.212,0.1072,0.5612,0.454,0.0
27.262,0.1072,0.5612,0.454,0.0
27.312,0.1071,0.5612,0.4541,0.0
27.362,0.1069,0.5612,0.4543,0.0
27.412,0.1069,0.5612,0.4543,0.0
27.462,0.1069,0.5612,0.4543,0.0
27.512,0.1068,0.5612,0.4544,0.0
27.562,0.1068,0.5612,0.4544,0.0
27.612,0.1067,0.5612,0.4545,0.0
27.662,0.1067,0.5612,0.4545,0.0
27.712,0.1066,0.5612,0.4546,-0.002
27.762,0.1065,0.5612,0.4547,-0.002
27.812,0.1065,0.5612,0.4547,0.0
27.862,0.1063,0.5612,0.4549,-0.002
27.912,0.1059,0.5612,0.4553,-0.002
27.962,0.1058,0.5612,0.4554,-0.002
28.012,0.1058,0.5612,0.4554,-0.002
28.064,0.1056,0.5612,0.4556,-0.002
28.113,0.1054,0.5612,0.4558,-0.002
28.163,0.1054,0.5612,0.4558,-0.002
28.213,0.1052,0.5612,0.456,-0.0038
28.263,0.1051,0.5612,0.4561,-0.0038
28.313,0.105,0.5612,0.4562,-0.002
28.363,0.1045,0.5612,0.4567,-0.002
28.413,0.1044,0.5612,0.4568,-0.002
28.463,0.1043,0.5612,0.4569,-0.002
28.513,0.1043,0.5612,0.4569,-0.002
28.563,0.1043,0.5612,0.4569,-0.002
28.613,0.1043,0.5612,0.4569,-0.002
28.663,0.1042,0.5612,0.457,-0.002
28.713,0.1042,0.5612,0.457,-0.002
28.763,0.1042,0.5612,0.457,0.0
28.813,0.1042,0.5612,0.457,0.0
28.863,0.1042,0.5612,0.457,0.0
28.913,0.1042,0.5612,0.457,0.0
28.963,0.1042,0.5612,0.457,0.0
29.013,0.1043,0.5612,0.4569,0.0
29.063,0.1044,0.5612,0.4568,0.0
29.113,0.1044,0.5612,0.4568,0.0
29.163,0.1052,0.5612,0.456,0.0
29.213,0.1053,0.5612,0.4559,0.0
29.263,0.1055,0.5612,0.4557,0.002
29.313,0.1055,0.5612,0.4557,0.002
29.363,0.1056,0.5612,0.4556,0.002
29.413,0.1057,0.5612,0.4555,0.002
29.463,0.1057,0.5612,0.4555,0.002
29.513,0.1058,0.5612,0.4554,0.002
29.563,0.1063,0.5612,0.4549,0.002
29.613,0.1066,0.5612,0.4546,0.002
29.663,0.1073,0.5612,0.4539,0.002
29.713,0.1074,0.5612,0.4538,0.002
29.763,0.1075,0.5612,0.4537,0.002
29.813,0.1075,0.5612,0.4537,0.002
29.863,0.1076,0.5612,0.4536,0.002
29.913,0.1076,0.5612,0.4536,0.002
