time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2697,0,0.8080,1092.24,22.37,1,11.55
401,2698,0,0.8081,1092.25,22.43,1,11.55
451,2709,-186,0.8082,1092.26,22.46,1,11.55
501,2693,-186,0.8076,1092.20,22.49,1,11.54
551,2675,-188,0.8080,1092.24,22.51,1,11.54
601,2650,-188,0.8082,1092.26,22.52,1,11.54
651,2616,-188,0.8076,1092.20,22.53,1,11.55
701,2617,-187,0.8084,1092.28,22.53,1,11.55
751,2615,-187,0.8079,1092.23,22.54,1,11.54
801,2586,-187,0.8078,1092.22,22.54,1,11.55
851,2563,-188,0.8083,1092.27,22.55,1,11.55
901,2555,-188,0.8081,1092.25,22.55,1,11.55
951,2527,-186,0.8076,1092.20,22.55,1,11.55
1001,2523,-187,0.8083,1092.27,22.55,1,11.55
1051,2496,-187,0.8081,1092.25,22.55,1,11.55
1101,2492,-186,0.8075,1092.19,22.55,1,11.55
1151,2486,-185,0.8078,1092.22,22.56,1,11.54
1201,2460,-186,0.8080,1092.24,22.56,1,11.55
1251,2429,-186,0.8072,1092.16,22.56,1,11.54
1301,2431,-185,0.8076,1092.20,22.56,1,11.54
1351,2428,-184,0.8075,1092.19,22.56,1,11.55
1401,2404,-184,0.8070,1092.14,22.56,1,11.55
1451,2382,-185,0.8081,1092.25,22.56,1,11.54
1501,2387,-185,0.8074,1092.18,22.56,1,11.54
1551,2374,-183,0.8065,1092.09,22.56,1,11.55
1601,2348,-183,0.8076,1092.20,22.56,1,11.54
1651,2346,-184,0.8069,1092.13,22.56,1,11.55
1701,2310,-184,0.8060,1092.04,22.56,1,11.55
1751,2293,-183,0.8069,1092.13,22.56,1,11.55
1801,2298,-183,0.8066,1092.10,22.56,1,11.55
1851,2277,-181,0.8059,1092.03,22.56,1,11.54
1901,2266,-182,0.8065,1092.09,22.56,1,11.54
1951,2245,-182,0.8055,1091.99,22.56,1,11.54
2001,2241,-181,0.8049,1091.93,22.56,1,11.54
2051,2229,-181,0.8055,1091.99,22.57,1,11.55
2101,2223,-180,0.8057,1092.01,22.57,1,11.54
2151,2203,-180,0.8046,1091.90,22.56,1,11.55
2201,2191,-180,0.8053,1091.97,22.57,1,11.55
2251,2190,-180,0.8048,1091.92,22.56,1,11.54
2301,2170,-178,0.8036,1091.81,22.56,1,11.55
2351,2160,-179,0.8044,1091.88,22.56,1,11.54
2401,2139,-179,0.8038,1091.83,22.56,1,11.54
2451,2118,-177,0.8027,1091.72,22.57,1,11.54
2501,2128,-177,0.8035,1091.80,22.57,1,11.55
2551,2121,-175,0.8028,1091.73,22.57,1,11.55
2601,2110,-175,0.8020,1091.65,22.56,1,11.54
2651,2109,-176,0.8022,1091.67,22.56,1,11.54
2701,2101,-176,0.8021,1091.66,22.57,1,11.55
2751,2087,-175,0.8012,1091.57,22.57,1,11.54
2801,2083,-175,0.8015,1091.60,22.57,1,11.55
2851,2060,-174,0.8012,1091.57,22.56,1,11.55
2901,2048,-174,0.8003,1091.48,22.56,1,11.55
2951,2053,-174,0.8012,1091.57,22.57,1,11.55
3001,2031,-172,0.7998,1091.43,22.56,1,11.54
3051,2028,-172,0.7994,1091.39,22.57,1,11.54
3101,2001,-172,0.7996,1091.41,22.57,1,11.55
3151,2023,-172,0.7983,1091.29,22.56,1,11.54
3201,2004,-172,0.7982,1091.28,22.56,1,11.54
3251,1985,-171,0.7980,1091.26,22.57,1,11.54
3301,1973,-171,0.7978,1091.24,22.56,1,11.55
3351,1964,-169,0.7973,1091.19,22.56,1,11.54
3401,1958,-168,0.7971,1091.17,22.57,1,11.55
3451,1949,-168,0.7963,1091.09,22.57,1,11.54
3501,1944,-167,0.7962,1091.08,22.57,1,11.55
3551,1934,-167,0.7961,1091.07,22.57,1,11.55
3601,1926,-167,0.7957,1091.03,22.56,1,11.55
3651,1924,-166,0.7955,1091.01,22.57,1,11.54
3701,1931,-166,0.7955,1091.01,22.56,1,11.55
3751,1919,-165,0.7954,1091.00,22.57,1,11.55
3801,1901,-165,0.7947,1090.93,22.57,1,11.55
3851,1898,-165,0.7947,1090.93,22.57,1,11.55
3901,1886,-163,0.7950,1090.96,22.56,1,11.54
3951,1872,-163,0.7942,1090.88,22.57,1,11.54
4001,1886,-162,0.7946,1090.92,22.57,1,11.54
4051,1870,-162,0.7945,1090.91,22.57,1,11.55
4101,1866,-162,0.7938,1090.85,22.57,1,11.54
4151,1867,-161,0.7936,1090.83,22.56,1,11.55
4201,1863,-161,0.7934,1090.81,22.57,1,11.55
4251,1863,-161,0.7927,1090.74,22.56,1,11.54
4301,1853,-161,0.7927,1090.74,22.56,1,11.54
4351,1840,-160,0.7924,1090.71,22.57,1,11.54
4401,1851,-159,0.7921,1090.68,22.57,1,11.55
4451,1834,-159,0.7914,1090.61,22.57,1,11.54
4501,1828,-159,0.7914,1090.61,22.57,1,11.55
4551,1830,-159,0.7902,1090.49,22.57,1,11.54
4601,1828,-157,0.7897,1090.44,22.57,1,11.54
4651,1804,-157,0.7896,1090.43,22.57,1,11.55
4701,1801,-157,0.7881,1090.29,22.57,1,11.55
4751,1808,-155,0.7878,1090.26,22.57,1,11.55
4801,1800,-155,0.7874,1090.22,22.57,1,11.55
4851,1794,-155,0.7865,1090.13,22.57,1,11.54
4901,1797,-154,0.7848,1089.96,22.57,1,11.55
4951,1785,-154,0.7847,1089.95,22.57,1,11.55
5001,1768,-153,0.7830,1089.79,22.57,1,11.55
5051,1782,-153,0.7829,1089.78,22.57,1,11.55
5102,1785,0,0.7814,1089.63,22.56,1,11.54
5151,1783,0,0.7794,1089.43,22.57,1,11.55
5201,1785,0,0.7785,1089.34,22.57,1,11.55
5251,1783,0,0.7773,1089.23,22.57,1,11.54
5301,1785,0,0.7753,1089.03,22.57,1,11.55
5351,1769,-206,0.7742,1088.92,22.57,1,11.54
5401,1765,-206,0.7720,1088.71,22.57,1,11.54
5451,1745,-227,0.7705,1088.56,22.57,1,11.54
5501,1695,-227,0.7689,1088.40,22.57,1,11.54
5551,1730,-229,0.7670,1088.22,22.57,1,11.54
5601,1650,-229,0.7647,1087.99,22.57,1,11.54
5651,1606,-232,0.7630,1087.82,22.57,1,11.54
5701,1592,-232,0.7614,1087.67,22.57,1,11.54
5751,1560,-227,0.7589,1087.42,22.57,1,11.54
5801,1526,-227,0.7569,1087.23,22.57,1,11.54
5851,1504,-228,0.7548,1087.02,22.57,1,11.54
5901,1470,-228,0.7522,1086.77,22.57,1,11.54
5951,1442,-228,0.7503,1086.58,22.57,1,11.54
6001,1423,-220,0.7482,1086.37,22.57,1,11.54
6051,1379,-220,0.7457,1086.13,22.57,1,11.54
6101,1362,-220,0.7440,1085.96,22.57,1,11.54
6151,1313,-220,0.7421,1085.78,22.57,1,11.54
6201,1290,-218,0.7395,1085.52,22.57,1,11.54
6251,1263,-218,0.7381,1085.38,22.57,1,11.54
6301,1248,-216,0.7360,1085.18,22.57,1,11.54
6351,1226,-216,0.7330,1084.88,22.57,1,11.54
6401,1208,-216,0.7315,1084.74,22.57,1,11.54
6451,1193,-216,0.7296,1084.55,22.57,1,11.54
6501,1161,-215,0.7270,1084.29,22.57,1,11.54
6551,1126,-215,0.7254,1084.14,22.57,1,11.54
6601,1109,-214,0.7231,1083.91,22.57,1,11.54
6651,1068,-214,0.7208,1083.69,22.57,1,11.54
6701,1069,-212,0.7189,1083.50,22.57,1,11.54
6751,1028,-212,0.7162,1083.24,22.57,1,11.54
6801,1019,-211,0.7139,1083.01,22.57,1,11.54
6851,984,-211,0.7119,1082.81,22.57,1,11.54
6901,973,-209,0.7088,1082.51,22.57,1,11.54
6951,946,-209,0.7061,1082.24,22.57,1,11.54
7001,935,-208,0.7036,1082.00,22.57,1,11.55
7051,905,-208,0.6999,1081.64,22.57,1,11.54
7101,900,-207,0.6968,1081.33,22.57,1,11.54
7151,858,-205,0.6931,1080.97,22.57,1,11.55
7201,850,-205,0.6888,1080.55,22.57,1,11.54
7251,811,-203,0.6851,1080.19,22.57,1,11.54
7301,806,-203,0.6809,1079.77,22.57,1,11.54
7351,779,-201,0.6763,1079.32,22.57,1,11.54
7401,784,-202,0.6718,1078.88,22.58,1,11.54
7451,747,-202,0.6664,1078.35,22.57,1,11.54
7501,717,-201,0.6613,1077.85,22.57,1,11.54
7551,700,-201,0.6562,1077.35,22.57,1,11.54
7601,708,-190,0.6504,1076.78,22.57,1,11.55
7651,685,-166,0.6454,1076.29,22.58,1,11.55
7701,670,-166,0.6404,1075.80,22.58,1,11.54
7751,648,174,0.6342,1075.19,22.58,1,11.54
7801,694,174,0.6288,1074.66,22.58,1,11.55
7851,669,197,0.6221,1074.01,22.58,1,11.55
7901,724,204,0.6161,1073.42,22.58,1,11.55
7951,743,204,0.6109,1072.91,22.58,1,11.55
8001,758,245,0.6048,1072.31,22.58,1,11.54
8051,811,245,0.5983,1071.67,22.58,1,11.55
8101,847,255,0.5920,1071.06,22.58,1,11.55
8151,890,255,0.5858,1070.45,22.58,1,11.54
8201,929,255,0.5790,1069.78,22.58,1,11.55
8251,958,255,0.5728,1069.17,22.58,1,11.55
8301,1014,255,0.5662,1068.53,22.58,1,11.55
8351,1052,255,0.5603,1067.95,22.58,1,11.55
8401,1088,255,0.5537,1067.30,22.58,1,11.54
8451,1142,255,0.5473,1066.67,22.58,1,11.55
8501,1182,255,0.5418,1066.13,22.58,1,11.55
8551,1225,255,0.5357,1065.53,22.58,1,11.54
8601,1262,255,0.5292,1064.90,22.58,1,11.55
8651,1291,255,0.5241,1064.40,22.58,1,11.54
8701,1348,255,0.5183,1063.83,22.58,1,11.54
8751,1389,255,0.5130,1063.31,22.58,1,11.55
8801,1433,255,0.5081,1062.83,22.58,1,11.55
8851,1482,255,0.5028,1062.31,22.58,1,11.54
8901,1521,255,0.4972,1061.76,22.58,1,11.55
8951,1566,255,0.4925,1061.30,22.58,1,11.55
9001,1612,255,0.4877,1060.83,22.58,1,11.54
9051,1616,255,0.4821,1060.28,22.59,1,11.55
9101,1701,255,0.4778,1059.86,22.59,1,11.54
9151,1742,255,0.4733,1059.41,22.58,1,11.54
9201,1787,255,0.4686,1058.95,22.59,1,11.55
9251,1832,255,0.4644,1058.54,22.59,1,11.55
9301,1877,255,0.4597,1058.08,22.59,1,11.54
9351,1917,255,0.4553,1057.65,22.58,1,11.54
9401,1973,255,0.4520,1057.33,22.59,1,11.55
9451,2000,255,0.4472,1056.86,22.58,1,11.55
9501,2044,255,0.4440,1056.54,22.58,1,11.54
9551,2090,255,0.4401,1056.16,22.58,1,11.55
9601,2125,255,0.4375,1055.90,22.59,1,11.54
9651,2169,255,0.4335,1055.51,22.58,1,11.54
9701,2206,255,0.4308,1055.25,22.58,1,11.55
9751,2249,255,0.4280,1054.97,22.59,1,11.54
9801,2288,255,0.4253,1054.71,22.59,1,11.54
9851,2332,255,0.4230,1054.48,22.59,1,11.55
9901,2375,255,0.4207,1054.26,22.58,1,11.54
9951,2416,255,0.4184,1054.03,22.59,1,11.54
10001,2458,255,0.4164,1053.83,22.59,1,11.54
10051,2499,255,0.4147,1053.67,22.59,1,11.55
10101,2539,255,0.4123,1053.43,22.59,1,11.54
10151,2585,255,0.4118,1053.38,22.59,1,11.55
10201,2624,255,0.4100,1053.21,22.59,1,11.55
10251,2669,255,0.4085,1053.06,22.59,1,11.54
10301,2715,255,0.4081,1053.02,22.59,1,11.54
10351,2758,255,0.4070,1052.91,22.59,1,11.55
10401,2798,255,0.4058,1052.80,22.59,1,11.54
10451,2841,255,0.4055,1052.77,22.59,1,11.55
10501,2882,255,0.4056,1052.78,22.59,1,11.55
10551,2924,255,0.4055,1052.77,22.59,1,11.54
10601,2970,255,0.4057,1052.79,22.58,1,11.55
10651,3012,255,0.4056,1052.78,22.59,1,11.55
10701,3051,255,0.4061,1052.82,22.59,1,11.55
10751,3092,255,0.4074,1052.95,22.59,1,11.55
10801,3133,255,0.4081,1053.02,22.59,1,11.55
10851,3179,255,0.4091,1053.12,22.58,1,11.55
10901,3221,255,0.4109,1053.30,22.59,1,11.54
10951,3266,255,0.4123,1053.43,22.59,1,11.55
11001,3309,255,0.4142,1053.62,22.59,1,11.55
11051,3354,255,0.4165,1053.84,22.58,1,11.54
11101,3402,255,0.4184,1054.03,22.59,1,11.55
11151,3449,255,0.4207,1054.26,22.59,1,11.54
11201,3496,255,0.4237,1054.55,22.58,1,11.54
11251,3544,255,0.4269,1054.86,22.58,1,11.54
11301,3590,255,0.4305,1055.22,22.58,1,11.54
11351,3643,255,0.4337,1055.53,22.59,1,11.55
11401,3692,255,0.4377,1055.92,22.59,1,11.54
11451,3743,255,0.4418,1056.33,22.58,1,11.55
11501,3800,255,0.4468,1056.82,22.58,1,11.54
11551,3852,255,0.4515,1057.28,22.58,1,11.54
11601,3905,255,0.4566,1057.78,22.58,1,11.55
11651,3957,221,0.4626,1058.37,22.58,1,11.54
11701,4009,221,0.4690,1058.99,22.58,1,11.55
11751,4037,-232,0.4753,1059.61,22.58,1,11.51
11801,4037,-232,0.4820,1060.27,22.58,1,11.54
11851,3989,-255,0.4883,1060.89,22.58,1,11.55
11901,3932,-255,0.4961,1061.65,22.58,1,11.55
11951,3877,-255,0.5039,1062.42,22.58,1,11.55
12001,3819,-255,0.5112,1063.13,22.58,1,11.54
12052,3763,-255,0.5188,1063.88,22.58,1,11.55
12101,3711,-255,0.5276,1064.74,22.58,1,11.54
12151,3656,-255,0.5357,1065.53,22.58,1,11.55
12201,3608,-255,0.5427,1066.22,22.58,1,11.55
12251,3551,-255,0.5524,1067.17,22.58,1,11.54
12301,3504,-255,0.5604,1067.96,22.58,1,11.55
12351,3456,-255,0.5694,1068.84,22.58,1,11.54
12401,3411,-255,0.5794,1069.82,22.58,1,11.55
12451,3364,-255,0.5883,1070.69,22.57,1,11.54
12501,3318,-255,0.5964,1071.49,22.58,1,11.54
12551,3271,-255,0.6051,1072.34,22.57,1,11.54
12601,3227,-255,0.6140,1073.21,22.57,1,11.55
12651,3182,-255,0.6221,1074.01,22.57,1,11.54
12701,3143,-255,0.6314,1074.92,22.57,1,11.54
12751,3098,-255,0.6392,1075.68,22.57,1,11.54
12801,3054,-255,0.6481,1076.56,22.57,1,11.54
12851,3016,-255,0.6557,1077.30,22.57,1,11.55
12901,2966,-255,0.6627,1077.99,22.57,1,11.55
12951,2932,-255,0.6701,1078.71,22.57,1,11.54
13001,2890,-255,0.6769,1079.38,22.57,1,11.54
13051,2847,-255,0.6840,1080.08,22.57,1,11.54
13101,2809,-255,0.6901,1080.68,22.57,1,11.54
13151,2764,-255,0.6964,1081.29,22.57,1,11.54
13201,2726,-255,0.7018,1081.82,22.57,1,11.55
13251,2682,-255,0.7077,1082.40,22.57,1,11.55
13301,2637,-255,0.7124,1082.86,22.57,1,11.54
13351,2599,-255,0.7174,1083.35,22.56,1,11.54
13401,2555,-255,0.7208,1083.69,22.57,1,11.54
13451,2512,-255,0.7263,1084.23,22.57,1,11.54
13501,2475,-255,0.7294,1084.53,22.57,1,11.54
13551,2437,-255,0.7330,1084.88,22.57,1,11.54
13601,2397,-255,0.7359,1085.17,22.57,1,11.54
