time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
348,1224,0,0.1331,1026.01,22.65,1,12.06
397,1224,0,0.1327,1025.97,22.71,1,12.06
447,1225,0,0.1332,1026.02,22.74,1,12.06
497,1224,0,0.1331,1026.01,22.77,1,12.06
547,1227,153,0.1331,1026.01,22.78,1,12.06
597,1231,153,0.1331,1026.01,22.79,1,12.06
647,1198,153,0.1328,1025.98,22.80,1,12.06
697,1222,156,0.1330,1026.00,22.81,1,12.06
747,1217,156,0.1326,1025.96,22.81,1,12.06
797,1277,154,0.1327,1025.97,22.82,1,12.06
847,1313,154,0.1332,1026.02,22.82,1,12.06
897,1326,147,0.1328,1025.98,22.82,1,12.06
947,1325,147,0.1330,1026.00,22.82,1,12.06
997,1333,150,0.1330,1026.00,22.83,1,12.06
1047,1291,150,0.1327,1025.97,22.83,1,12.06
1097,1403,150,0.1329,1025.99,22.83,1,12.06
1147,1336,150,0.1331,1026.01,22.83,1,12.06
1197,1338,144,0.1330,1026.00,22.83,1,12.06
1247,1274,144,0.1330,1026.00,22.83,1,12.06
1297,1337,153,0.1332,1026.02,22.83,1,12.06
1347,1307,236,0.1328,1025.98,22.83,1,12.06
1397,1382,236,0.1331,1026.01,22.83,1,12.06
1447,1532,255,0.1332,1026.02,22.83,1,12.06
1497,1664,255,0.1326,1025.96,22.83,1,12.06
1547,1803,255,0.1330,1026.00,22.83,1,12.06
1597,1945,255,0.1331,1026.01,22.84,1,12.06
1647,2089,255,0.1328,1025.98,22.83,1,12.06
1697,2220,244,0.1325,1025.95,22.83,1,12.06
1747,2452,244,0.1322,1025.93,22.83,1,12.06
1797,2473,234,0.1322,1025.93,22.84,1,12.06
1847,2737,221,0.1315,1025.86,22.83,1,12.06
1897,2733,221,0.1321,1025.92,22.84,1,12.06
1947,2789,211,0.1316,1025.87,22.84,1,12.06
1997,2867,211,0.1321,1025.92,22.84,1,12.06
2047,2955,220,0.1320,1025.91,22.83,1,12.06
2097,3033,215,0.1322,1025.93,22.84,1,12.06
2147,3185,215,0.1322,1025.93,22.84,1,12.06
2197,3253,206,0.1329,1025.99,22.84,1,12.06
2247,3226,206,0.1331,1026.01,22.84,1,12.06
2297,3290,194,0.1343,1026.13,22.83,1,12.06
2347,3366,207,0.1346,1026.16,22.83,1,12.06
2397,3474,207,0.1358,1026.28,22.83,1,12.06
2447,3531,194,0.1376,1026.45,22.84,1,12.06
2497,3536,194,0.1385,1026.54,22.84,1,12.06
2547,3628,185,0.1407,1026.76,22.84,1,12.06
2597,3652,192,0.1424,1026.92,22.83,1,12.06
2647,3662,192,0.1450,1027.18,22.84,1,12.06
2697,3729,183,0.1481,1027.48,22.84,1,12.06
2747,3752,183,0.1512,1027.78,22.84,1,12.06
2797,3815,181,0.1543,1028.09,22.83,1,12.06
2847,3822,182,0.1578,1028.43,22.83,1,12.06
2897,3874,182,0.1620,1028.84,22.84,1,12.06
2947,3879,177,0.1658,1029.21,22.83,1,12.06
2997,3930,177,0.1700,1029.62,22.84,1,12.06
3047,3926,175,0.1748,1030.09,22.84,1,12.06
3097,3982,172,0.1801,1030.61,22.84,1,12.06
3147,3966,172,0.1846,1031.05,22.84,1,12.06
3197,3985,171,0.1897,1031.55,22.83,1,12.06
3247,4007,171,0.1948,1032.05,22.84,1,12.06
3297,4012,173,0.2005,1032.60,22.83,1,12.06
3347,4034,171,0.2058,1033.12,22.83,1,12.06
3397,4056,171,0.2113,1033.66,22.83,1,12.06
3447,4051,169,0.2168,1034.20,22.83,1,12.06
3497,4060,169,0.2226,1034.76,22.83,1,12.06
3547,4056,169,0.2280,1035.29,22.84,1,12.06
3597,4057,169,0.2326,1035.74,22.83,1,12.06
3647,4056,169,0.2384,1036.31,22.84,1,12.06
3697,4058,170,0.2442,1036.88,22.83,1,12.06
3747,4057,170,0.2500,1037.44,22.83,1,12.06
3797,4057,170,0.2547,1037.90,22.83,1,12.06
3847,4057,170,0.2603,1038.45,22.83,1,12.06
3897,4056,170,0.2652,1038.93,22.83,1,12.06
3947,4056,170,0.2702,1039.42,22.83,1,12.06
3997,4057,170,0.2750,1039.89,22.83,1,12.06
4048,4059,170,0.2802,1040.40,22.83,1,12.06
4097,4056,170,0.2857,1040.93,22.83,1,12.06
4147,4058,170,0.2907,1041.42,22.83,1,12.06
4197,4057,170,0.2963,1041.97,22.83,1,12.06
4247,4058,170,0.3014,1042.47,22.83,1,12.06
4297,4057,170,0.3070,1043.02,22.83,1,12.06
4347,4056,170,0.3127,1043.57,22.83,1,12.06
4397,4057,170,0.3174,1044.03,22.83,1,12.06
4447,4057,170,0.3236,1044.64,22.82,1,12.06
4497,4058,170,0.3293,1045.20,22.83,1,12.06
4547,4057,170,0.3355,1045.80,22.83,1,12.06
4597,4056,170,0.3411,1046.35,22.83,1,12.06
4647,4057,170,0.3470,1046.93,22.82,1,12.06
4697,4059,170,0.3530,1047.51,22.83,1,12.06
4747,4057,170,0.3598,1048.18,22.83,1,12.06
4797,4057,170,0.3659,1048.77,22.83,1,12.06
4847,4057,170,0.3723,1049.40,22.82,1,12.06
4897,4058,170,0.3787,1050.03,22.83,1,12.06
4947,4062,-213,0.3851,1050.65,22.82,1,12.06
4997,3991,-213,0.3913,1051.26,22.82,1,12.06
5052,3883,-255,-5.4056,484.48,-403.26,1,12.06
5097,3734,-255,0.4045,1052.55,22.82,1,12.06
5147,3578,-255,0.4109,1053.17,22.83,1,12.06
5197,3419,-255,0.4178,1053.85,22.82,1,12.06
5247,3274,-255,0.4239,1054.45,22.82,1,12.06
5297,3143,-255,-27.8646,-1711.39,22.73,1,12.06
