time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
12.07,0.1049,0.5,0.3951,-0.046
12.12,0.1025,0.5,0.3975,-0.046
12.17,0.1003,0.5,0.3997,-0.046
12.22,0.0983,0.5,0.4017,-0.046
12.27,0.0961,0.5,0.4039,-0.044
12.32,0.0938,0.5,0.4062,-0.046
12.37,0.0914,0.5,0.4086,-0.046
12.42,0.0892,0.5,0.4108,-0.044
12.47,0.0877,0.5,0.4123,-0.044
12.52,0.0864,0.5,0.4136,-0.044
12.57,0.0856,0.5,0.4144,-0.044
12.62,0.0856,0.5,0.4144,-0.04
12.67,0.0856,0.5,0.4144,-0.03
12.72,0.0856,0.5,0.4144,-0.026
12.77,0.0856,0.5,0.4144,-0.016
12.82,0.0856,0.5,0.4144,0.0
12.87,0.0856,0.5,0.4144,0.0
12.92,0.0856,0.5,0.4144,0.0
12.97,0.086,0.5,0.414,0.0
13.02,0.0862,0.5,0.4138,0.0
13.07,0.0869,0.5,0.4131,0.0
13.12,0.0872,0.5,0.4128,0.0
13.17,0.0883,0.5,0.4117,0.004
13.22,0.0887,0.5,0.4113,0.006
13.27,0.0899,0.5,0.4101,0.008
13.32,0.0907,0.5,0.4093,0.008
13.37,0.0927,0.5,0.4073,0.014
13.42,0.0936,0.5,0.4064,0.016
13.47,0.095,0.5,0.405,0.018
13.52,0.097,0.5,0.403,0.022
13.57,0.0977,0.5,0.4023,0.022
13.62,0.0991,0.5,0.4009,0.024
13.67,0.1004,0.5,0.3996,0.026
13.72,0.102,0.5,0.398,0.028
13.77,0.1036,0.5,0.3964,0.028
13.82,0.1048,0.5,0.3952,0.028
13.87,0.1063,0.5,0.3937,0.028
13.92,0.1071,0.5,0.3929,0.028
13.97,0.1078,0.5,0.3922,0.026
14.02,0.1083,0.5,0.3917,0.026
14.071,0.1094,0.5,0.3906,0.024
14.12,0.1099,0.5,0.3901,0.0216
14.17,0.1106,0.5,0.3894,0.016
14.22,0.1113,0.5,0.3887,0.014
14.27,0.1117,0.5,0.3883,0.014
14.32,0.1119,0.5,0.3881,0.014
14.37,0.1121,0.5,0.3879,0.0102
14.42,0.1121,0.5,0.3879,0.01
14.47,0.1121,0.5,0.3879,0.008
14.52,0.1121,0.5,0.3879,0.004
14.57,0.1121,0.5,0.3879,0.004
14.62,0.1121,0.5,0.3879,0.0
14.67,0.1121,0.5,0.3879,0.0
14.72,0.1121,0.5,0.3879,0.0
14.77,0.1115,0.5,0.3885,0.0
14.82,0.1114,0.5,0.3886,0.0
14.87,0.1108,0.5,0.3892,0.0
14.92,0.1102,0.5,0.3898,0.0
14.97,0.1091,0.5,0.3909,-0.002
15.02,0.1087,0.5,0.3913,-0.008
15.07,0.1074,0.5,0.3926,-0.012
15.12,0.1068,0.5,0.3932,-0.012
15.17,0.1065,0.5,0.3935,-0.012
15.22,0.1053,0.5,0.3947,-0.012
15.27,0.105,0.5,0.395,-0.012
15.32,0.1041,0.5,0.3959,-0.012
15.37,0.1035,0.5,0.3965,-0.012
15.42,0.1029,0.5,0.3971,-0.012
15.47,0.1025,0.5,0.3975,-0.012
15.52,0.1017,0.5,0.3983,-0.012
15.57,0.1012,0.5,0.3988,-0.012
15.62,0.1005,0.5,0.3995,-0.012
15.67,0.0998,0.5,0.4002,-0.012
15.72,0.0988,0.5,0.4012,-0.014
15.77,0.0988,0.5,0.4012,-0.012
15.82,0.0981,0.5,0.4019,-0.014
15.87,0.0977,0.5,0.4023,-0.014
15.92,0.0972,0.5,0.4028,-0.014
15.97,0.0969,0.5,0.4031,-0.01
16.02,0.0964,0.5,0.4036,-0.01
16.072,0.0963,0.5,0.4037,-0.01
16.121,0.0961,0.5,0.4039,-0.008
16.171,0.0961,0.5,0.4039,-0.006
16.221,0.0961,0.5,0.4039,-0.006
16.271,0.0961,0.5,0.4039,-0.0041
16.321,0.0961,0.5,0.4039,-0.0019
16.371,0.0961,0.5,0.4039,0.0
16.421,0.0961,0.5,0.4039,0.0
16.471,0.0961,0.5,0.4039,0.0
16.521,0.0962,0.5,0.4038,0.0
16.571,0.0963,0.5,0.4037,0.0
16.621,0.0963,0.5,0.4037,0.0
16.671,0.0964,0.5,0.4036,0.0
16.721,0.0967,0.5,0.4033,0.0
16.771,0.0972,0.5,0.4028,0.002
16.821,0.0972,0.5,0.4028,0.002
16.871,0.0975,0.5,0.4025,0.002
16.921,0.0982,0.5,0.4018,0.002
16.971,0.0987,0.5,0.4013,0.006
17.021,0.0993,0.5,0.4007,0.006
17.071,0.0995,0.5,0.4005,0.006
17.121,0.0995,0.5,0.4005,0.006
17.171,0.1,0.5,0.4,0.01
17.221,0.1001,0.5,0.3999,0.006
17.271,0.1004,0.5,0.3996,0.006
17.321,0.1011,0.5,0.3989,0.01
17.371,0.1014,0.5,0.3986,0.006
