time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
4.755,0.5911,0.1681,-0.423,-0.134,5.932274341583252
4.805,0.5839,0.1681,-0.4158,-0.136,5.932274341583252
4.855,0.5758,0.1681,-0.4077,-0.136,5.932274341583252
4.905,0.568,0.1681,-0.3999,-0.144,5.932274341583252
4.955,0.5596,0.1681,-0.3915,-0.15,5.932274341583252
5.005,0.5503,0.1681,-0.3822,-0.156,5.932274341583252
5.055,0.542,0.1681,-0.3739,-0.156,5.932274341583252
5.105,0.5326,0.1681,-0.3645,-0.162,5.932274341583252
5.155,0.5235,0.1681,-0.3554,-0.166,5.932274341583252
5.205,0.5141,0.1681,-0.346,-0.168,5.932274341583252
5.255,0.5048,0.1681,-0.3367,-0.182,5.932274341583252
5.305,0.495,0.1681,-0.3269,-0.186,7.432272911071777
5.355,0.4854,0.1681,-0.3173,-0.186,7.432272911071777
5.405,0.4747,0.1681,-0.3066,-0.188,7.432272911071777
5.455,0.4657,0.1681,-0.2976,-0.188,7.432272911071777
5.505,0.4557,0.1681,-0.2876,-0.188,7.432272911071777
5.555,0.4462,0.1681,-0.2781,-0.19,7.432272911071777
5.605,0.4364,0.1681,-0.2683,-0.192,7.432272911071777
5.655,0.4273,0.1681,-0.2592,-0.192,7.432272911071777
5.705,0.4168,0.1681,-0.2487,-0.196,7.432272911071777
5.755,0.4078,0.1681,-0.2397,-0.192,7.432272911071777
5.805,0.3981,0.1681,-0.23,-0.194,7.432272911071777
5.855,0.3882,0.1681,-0.2201,-0.194,7.432272911071777
5.905,0.3796,0.1681,-0.2115,-0.194,7.432272911071777
5.955,0.3705,0.1681,-0.2024,-0.19,7.432272911071777
6.005,0.3614,0.1681,-0.1933,-0.182,7.432272911071777
6.055,0.3521,0.1681,-0.184,-0.182,7.432272911071777
6.105,0.343,0.1681,-0.1749,-0.182,7.432272911071777
6.155,0.3341,0.1681,-0.166,-0.182,7.432272911071777
6.205,0.3256,0.1681,-0.1575,-0.182,7.432272911071777
