time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
15.125,22.894,19,0.9245,None,-148
15.175,22.869,19,0.9246,None,-152
15.225,22.821,19,0.9246,None,-152
15.275,22.833,19,0.9246,None,-155
15.325,22.466,19,0.9246,None,-155
15.375,22.32,19,0.9246,None,-155
15.425,22.442,19,0.9246,None,-152
15.475,22.32,19,0.9246,None,-152
15.525,22.295,19,0.9245,None,-154
15.575,22.125,19,0.9245,None,-154
15.625,22.039,19,0.9245,None,-154
15.675,21.917,13,0.9245,None,-154
15.725,21.844,1,0.9245,None,-151
15.775,21.6,0,0.9245,None,-151
15.825,21.526,0,0.9245,None,-255
15.875,20.147,0,0.9245,None,-255
15.93,18.608,0,0.9245,None,-255
15.975,17.009,0,0.9245,None,-255
16.025,15.47,0,0.9244,None,-255
16.077,13.944,0,0.9244,None,-255
16.132,12.479,0,0.9244,None,-255
16.182,11.099,0,0.9244,None,-255
16.231,9.731,0,0.9244,None,-255
16.282,8.339,0,0.9242,None,-255
16.332,6.789,0,0.9241,None,-255
16.382,5.336,0,0.9237,None,-255
16.437,3.871,0,0.9237,None,-255
16.485,2.161,7,-5.1615,None,-252
16.529,1.148,38,-5.1615,None,-252
16.579,0.269,50,-5.1615,None,-97
16.629,0.232,50,-5.1615,None,-97
16.679,0.232,50,0.9242,None,255
16.729,1.026,50,0.9242,None,255
16.779,2.491,50,0.9242,None,255
16.829,4.322,50,0.9242,None,255
16.879,6.044,50,0.9244,None,255
16.929,7.851,50,0.9244,None,255
16.979,9.536,50,0.9245,None,255
17.029,11.209,50,0.9246,None,255
17.079,12.808,50,0.9248,None,255
17.129,14.42,50,0.9248,None,255
17.179,16.166,50,0.9248,None,255
17.229,17.937,50,0.9248,None,255
17.279,19.841,30,0.9248,None,255
17.329,21.661,0,0.9248,None,255
17.379,23.565,0,0.9248,None,255
17.429,25.36,0,0.9249,None,-255
17.479,24.53,0,0.9249,None,-255
17.529,23.04,0,0.9248,None,-255
17.579,21.136,0,0.9248,None,-255
17.635,19.597,0,0.9248,None,-255
17.679,17.973,0,0.9248,None,-255
17.734,16.41,0,0.9248,None,-255
17.785,14.884,0,0.9245,None,-255
17.829,13.419,0,0.9245,None,-255
17.879,12.015,9,0.9242,None,-255
17.929,10.72,43,0.9241,None,-251
17.99,9.341,50,0.9241,None,-251
18.033,7.741,50,0.924,None,255
18.082,8.327,50,0.9241,None,255
18.132,9.939,50,0.9241,None,255
18.182,11.612,50,0.9241,None,255
18.232,13.199,50,0.9241,None,255
18.282,14.847,50,0.9241,None,255
18.332,16.593,50,0.9242,None,255
18.382,18.437,48,0.9242,None,255
18.432,20.244,17,0.9243,None,255
18.482,22.039,0,0.9244,None,255
18.532,23.956,0,0.9244,None,14
18.582,25.556,0,0.9245,None,14
18.632,26.496,0,0.9245,None,-255
18.682,25.482,0,0.9245,None,-255
18.732,23.602,0,0.9245,None,-255
18.787,21.966,6,0.9245,None,-255
18.832,20.366,24,0.9245,None,-255
18.882,18.742,47,0.9246,None,-225
18.932,17.363,37,0.9245,None,-225
18.982,16.41,25,0.9245,None,255
19.032,17.497,25,0.9245,None,255
19.082,19.206,25,0.9245,None,164
19.132,20.781,25,0.9245,None,164
19.182,22.063,25,0.9245,None,126
19.232,23.016,25,0.9245,None,104
19.282,23.712,25,0.9245,None,104
19.332,24.115,25,0.9245,None,71
19.382,24.298,25,0.9245,None,71
19.432,24.42,25,0.9245,None,55
19.482,24.457,25,0.9245,None,53
19.532,24.432,25,0.9245,None,53
