time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
8.751,47.082,45,0.8241,None,135
8.801,47.411,45,0.8241,None,134
8.851,47.424,45,0.8241,None,134
8.901,47.07,45,0.824,None,134
8.951,47.155,45,0.8239,None,0
9.001,47.118,45,0.824,None,0
9.051,47.094,45,0.8241,None,134
9.101,47.057,45,0.8241,None,134
9.151,47.607,45,0.8241,None,134
9.201,47.192,45,0.8241,None,134
9.251,47.118,45,0.8241,None,0
9.301,47.167,45,0.8241,None,135
9.351,47.253,45,0.8241,None,135
9.401,47.106,45,0.8241,None,0
9.451,47.131,45,0.8241,None,0
9.501,47.094,45,0.8241,None,0
9.551,47.131,45,0.8241,None,0
9.601,47.131,45,0.8241,None,0
9.651,47.106,45,0.8241,None,0
9.701,47.082,45,0.8241,None,0
9.751,47.106,45,0.8241,None,0
9.801,47.106,45,0.8241,None,0
9.851,47.106,45,0.8241,None,0
9.901,47.118,45,0.8241,None,0
9.951,47.094,45,0.8241,None,0
10.001,47.094,5,0.8241,None,0
10.051,47.143,5,0.8241,None,-255
10.101,45.873,5,0.8241,None,-255
10.151,43.919,5,0.824,None,-255
10.201,41.99,5,0.8241,None,-255
10.251,40.134,5,0.8241,None,-255
10.301,38.376,5,0.8241,None,-255
10.351,36.728,5,0.8241,None,-255
10.407,35.104,5,0.8241,None,-255
10.451,33.443,5,0.8241,None,-255
10.507,31.709,5,0.8241,None,-255
10.551,29.976,5,0.8241,None,-255
10.601,28.315,5,0.8241,None,-242
10.651,26.935,5,0.8241,None,-242
10.701,26.02,5,0.8241,None,-231
10.751,24.359,5,0.8241,None,-231
10.801,22.613,5,0.8241,None,-229
10.851,21.429,5,0.8241,None,-229
10.901,20.195,5,0.8241,None,-213
10.951,19.267,5,0.8241,None,-213
11.001,17.509,5,0.824,None,-208
11.051,17.338,5,0.824,None,-209
11.101,16.288,5,0.8239,None,-209
11.151,15.372,5,0.8239,None,-201
11.201,14.554,5,0.8238,None,-201
11.251,14.383,5,0.8238,None,-194
11.301,13.419,5,0.8236,None,-194
11.351,12.894,5,0.8233,None,-194
11.401,11.245,5,0.823,None,-191
11.451,11.868,5,0.8229,None,-191
11.501,11.209,5,0.8226,None,-179
11.551,9.976,5,0.8224,None,-192
11.601,9.78,5,0.8224,None,-192
11.651,10.183,5,0.8221,None,-176
11.701,9.939,5,0.8218,None,-176
11.751,9.853,5,0.8215,None,-184
11.801,8.462,5,0.8215,None,-182
11.851,9.048,5,0.8206,None,-182
11.901,8.681,5,0.8205,None,-173
11.951,7.607,5,0.8202,None,-173
12.001,8.156,5,0.8196,None,-179
12.052,7.729,5,0.8194,None,-169
12.101,7.558,5,0.8193,None,-169
12.151,6.484,5,0.8183,None,-176
12.201,6.398,5,0.8181,None,-176
12.251,6.825,5,0.8181,None,-167
12.301,5.922,5,0.8178,None,-170
12.351,6.447,5,0.8173,None,-170
12.401,6.215,5,0.8171,None,-167
12.451,5.958,5,0.817,None,-167
12.501,5.385,5,0.8168,None,-171
12.551,5.104,5,0.8168,None,-168
12.601,5.165,5,0.8168,None,-168
12.651,5.604,5,0.8168,None,-163
12.701,5.324,5,0.8168,None,-163
12.751,5.201,5,0.8168,None,-169
12.801,5.348,5,0.8168,None,-165
12.851,5.031,5,0.8168,None,-165
12.901,5.201,5,0.8168,None,-167
12.951,4.591,5,0.817,None,-167
13.001,4.53,5,0.817,None,-166
13.051,4.737,5,0.8171,None,-161
13.101,4.884,5,0.8172,None,-161
13.151,4.762,5,0.8172,None,-165
13.201,4.823,5,0.8173,None,-165
13.251,4.652,5,0.8173,None,-164
13.301,4.017,5,0.8173,None,-165
13.351,4.603,5,0.8173,None,-165
13.401,4.53,5,0.8173,None,-159
13.451,4.322,5,0.8172,None,-159
13.501,4.469,5,0.8172,None,-165
13.551,4.42,5,0.8172,None,-161
13.601,4.408,5,0.8171,None,-161
13.651,4.237,5,0.8171,None,-163
13.701,4.383,5,0.8171,None,-163
13.751,3.932,5,0.8167,None,-161
13.801,4.359,5,0.8167,None,-163
13.851,4.359,5,0.8164,None,-163
13.901,3.907,5,0.8164,None,-162
13.951,3.895,5,0.8163,None,-162
14.001,3.895,5,0.8158,None,-159
14.053,3.773,5,0.8157,None,-160
14.102,3.944,5,0.8156,None,-160
14.152,3.932,5,0.8155,None,-159
14.202,4.335,5,0.8155,None,-159
14.252,4.347,5,0.8155,None,-160
14.302,4.359,5,0.8155,None,-163
14.352,4.359,5,0.8155,None,-163
14.402,4.347,5,0.8154,None,-162
14.452,4.237,5,0.8154,None,-162
