time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2347,0,0.8345,1094.84,22.82,1,11.50
401,2347,0,0.8336,1094.75,22.88,1,11.50
451,2347,0,0.8335,1094.74,22.92,1,11.50
501,2347,0,0.8341,1094.80,22.94,1,11.50
551,2347,0,0.8334,1094.73,22.96,1,11.51
601,2348,0,0.8332,1094.71,22.97,1,11.51
651,2347,0,0.8333,1094.72,22.98,1,11.50
701,2348,0,0.8335,1094.74,22.98,1,11.50
751,2347,0,0.8338,1094.77,22.99,1,11.50
801,2347,0,0.8336,1094.75,22.99,1,11.51
851,2347,0,0.8333,1094.72,22.99,1,11.51
901,2347,0,0.8334,1094.73,23.00,1,11.51
951,2347,0,0.8329,1094.68,23.00,1,11.50
1001,2347,0,0.8339,1094.78,23.00,1,11.50
1051,2347,0,0.8337,1094.76,23.00,1,11.51
1101,2347,0,0.8333,1094.72,23.00,1,11.50
1151,2347,0,0.8334,1094.73,23.00,1,11.51
1201,2347,0,0.8337,1094.76,23.01,1,11.51
1251,2347,0,0.8332,1094.71,23.01,1,11.50
1301,2347,0,0.8333,1094.72,23.01,1,11.50
1351,2347,0,0.8334,1094.73,23.01,1,11.50
1401,2347,0,0.8332,1094.71,23.01,1,11.50
1451,2347,0,0.8336,1094.75,23.01,1,11.50
1501,2346,0,0.8332,1094.71,23.01,1,11.50
1551,2347,0,0.8333,1094.72,23.01,1,11.50
1601,2351,-209,0.8334,1094.73,23.01,1,11.50
1656,2314,-209,0.8341,1094.80,23.00,1,11.50
1711,2302,-255,0.8333,1094.72,23.00,1,11.50
1760,2266,-255,0.8330,1094.69,23.00,1,11.50
1810,2228,-255,0.8332,1094.71,23.01,1,11.50
1860,2188,-255,0.8329,1094.68,23.01,1,11.50
1910,2153,-255,0.8330,1094.69,23.01,1,11.50
1960,2119,-255,0.8336,1094.75,23.01,1,11.50
2010,2076,-255,0.8328,1094.67,23.01,1,11.50
2060,2040,-255,0.8331,1094.70,23.01,1,11.50
2110,1997,-255,0.8333,1094.72,23.01,1,11.50
2160,1958,-255,0.8326,1094.65,23.01,1,11.50
2210,1919,-255,0.8332,1094.71,23.01,1,11.50
2260,1881,-255,0.8332,1094.71,23.01,1,11.50
2310,1843,-255,0.8330,1094.69,23.01,1,11.50
2360,1804,-255,0.8330,1094.69,23.02,1,11.50
2410,1761,-255,0.8337,1094.76,23.01,1,11.50
2460,1723,-255,0.8332,1094.71,23.02,1,11.50
2510,1680,-255,0.8329,1094.68,23.01,1,11.50
2560,1642,-255,0.8336,1094.75,23.01,1,11.50
2610,1603,-255,0.8331,1094.70,23.01,1,11.50
2660,1558,-255,0.8327,1094.66,23.01,1,11.50
2710,1521,-255,0.8336,1094.75,23.01,1,11.50
2760,1471,-241,0.8327,1094.66,23.02,1,11.50
2810,1452,-241,0.8327,1094.66,23.02,1,11.50
2860,1410,-224,0.8330,1094.69,23.01,1,11.50
2910,1397,-224,0.8326,1094.65,23.02,1,11.50
2960,1350,-212,0.8326,1094.65,23.02,1,11.50
3010,1339,-209,0.8332,1094.71,23.02,1,11.50
3060,1305,-209,0.8328,1094.67,23.02,1,11.50
3110,1211,-198,0.8326,1094.65,23.01,1,11.50
3160,1271,-198,0.8328,1094.67,23.01,1,11.50
3210,1264,-173,0.8330,1094.69,23.01,1,11.50
3260,1242,-173,0.8326,1094.65,23.02,1,11.50
3310,1232,-183,0.8328,1094.67,23.01,1,11.50
3360,1225,-183,0.8322,1094.61,23.02,1,11.50
3410,1092,-189,0.8317,1094.56,23.02,1,11.50
3460,1196,-189,0.8320,1094.59,23.02,1,11.50
3510,1184,-162,0.8320,1094.59,23.01,1,11.50
3560,1177,-162,0.8312,1094.51,23.02,1,11.50
3610,1177,-180,0.8308,1094.47,23.02,1,11.50
3660,1162,-180,0.8306,1094.45,23.02,1,11.50
3710,1155,-178,0.8291,1094.31,23.02,1,11.50
3760,1137,-175,0.8288,1094.28,23.02,1,11.50
3810,1135,-175,0.8279,1094.19,23.02,1,11.50
3860,1116,-171,0.8271,1094.11,23.02,1,11.50
3910,1113,-171,0.8257,1093.97,23.02,1,11.50
3960,1099,-167,0.8247,1093.88,23.01,1,11.50
4010,1094,-167,0.8232,1093.73,23.01,1,11.50
4060,1087,-163,0.8209,1093.50,23.01,1,11.50
4110,1080,-163,0.8196,1093.38,23.02,1,11.50
4160,1078,-161,0.8178,1093.20,23.02,1,11.50
4210,1076,-161,0.8149,1092.91,23.02,1,11.50
4260,1058,-159,0.8128,1092.71,23.01,1,11.50
4310,1060,-159,0.8095,1092.38,23.02,1,11.50
4360,1048,-155,0.8063,1092.07,23.02,1,11.50
4410,1052,-155,0.8033,1091.78,23.02,1,11.50
4460,1047,159,0.7986,1091.32,23.02,1,11.50
4510,1058,159,0.7958,1091.04,23.02,1,11.50
4560,1073,159,0.7910,1090.57,23.02,1,11.50
4610,1091,157,0.7868,1090.16,23.02,1,11.50
4660,1103,157,0.7815,1089.64,23.02,1,11.50
4710,1116,0,0.7764,1089.14,23.02,1,11.50
4760,1117,0,0.7716,1088.67,23.02,1,11.50
4810,1076,-155,0.7655,1088.07,23.02,1,11.50
4860,1113,-155,0.7602,1087.55,23.02,1,11.50
4910,1115,153,0.7544,1086.98,23.02,1,11.50
4960,1077,153,0.7482,1086.37,23.02,1,11.50
5010,1136,-154,0.7417,1085.74,23.02,1,11.50
5060,1144,-154,0.7355,1085.13,23.02,1,11.50
5110,1126,-158,0.7283,1084.42,23.02,1,11.50
5160,1109,-158,0.7219,1083.79,23.02,1,11.50
5210,1121,-156,0.7158,1083.20,23.02,1,11.50
5260,1114,-156,0.7077,1082.40,23.02,1,11.50
5310,1107,-155,0.7004,1081.69,23.02,1,11.50
5360,1087,-155,0.6938,1081.04,23.02,1,11.50
5410,1072,-162,0.6859,1080.26,23.03,1,11.50
5460,1095,-162,0.6793,1079.62,23.03,1,11.50
5510,1087,-156,0.6730,1079.00,23.02,1,11.50
5560,1080,-160,0.6655,1078.26,23.02,1,11.50
5610,1080,-160,0.6582,1077.55,23.03,1,11.50
5660,1069,-157,0.6514,1076.88,23.03,1,11.50
5710,1059,-157,0.6443,1076.18,23.03,1,11.50
5760,1057,-155,0.6372,1075.49,23.03,1,11.50
5810,1063,-155,0.6315,1074.93,23.03,1,11.50
5860,1058,-153,0.6244,1074.23,23.03,1,11.50
5910,1053,-153,0.6178,1073.59,23.03,1,11.50
5960,1048,-153,0.6124,1073.06,23.03,1,11.50
6010,1029,-153,0.6049,1072.32,23.03,1,11.50
6060,1051,-151,0.5991,1071.75,23.03,1,11.50
6110,1045,-151,0.5937,1071.22,23.03,1,11.50
6160,1038,-151,0.5869,1070.56,23.03,1,11.50
6210,1028,-151,0.5815,1070.03,23.03,1,11.50
6260,1037,151,0.5761,1069.50,23.03,1,11.50
6310,1034,153,0.5701,1068.91,23.03,1,11.50
6360,1052,153,0.5645,1068.36,23.03,1,11.50
6410,1062,164,0.5593,1067.85,23.03,1,11.50
6460,1087,164,0.5541,1067.34,23.03,1,11.50
6510,1084,158,0.5486,1066.80,23.03,1,11.50
6560,1102,153,0.5435,1066.30,23.03,1,11.50
6610,1116,153,0.5378,1065.74,23.03,1,11.50
6660,1149,151,0.5315,1065.12,23.03,1,11.50
6710,1157,151,0.5265,1064.63,23.03,1,11.50
6760,1176,-159,0.5213,1064.12,23.03,1,11.50
6810,1185,-160,0.5155,1063.55,23.03,1,11.50
6860,1176,-160,0.5105,1063.06,23.03,1,11.50
6910,1162,-166,0.5052,1062.54,23.03,1,11.50
6960,1161,-166,0.4987,1061.91,23.03,1,11.50
7010,1169,-161,0.4929,1061.34,23.03,1,11.50
7060,1145,-161,0.4879,1060.85,23.03,1,11.50
7110,1140,-161,0.4815,1060.22,23.03,1,11.50
7160,1136,-158,0.4764,1059.72,23.03,1,11.50
7210,1129,-158,0.4712,1059.21,23.03,1,11.51
7260,1100,-156,0.4650,1058.60,23.03,1,11.50
7310,1106,-155,0.4592,1058.03,23.03,1,11.50
7360,1111,-155,0.4538,1057.50,23.03,1,11.50
7410,1105,162,0.4482,1056.95,23.04,1,11.50
7460,1109,162,0.4424,1056.38,23.03,1,11.50
7510,1107,162,0.4372,1055.87,23.04,1,11.50
7560,1147,162,0.4306,1055.23,23.03,1,11.50
7610,1136,162,0.4249,1054.67,23.03,1,11.50
7660,1170,162,0.4197,1054.16,23.04,1,11.50
7710,1164,156,0.4140,1053.60,23.04,1,11.51
7760,1192,156,0.4075,1052.96,23.04,1,11.50
7810,1213,0,0.4026,1052.48,23.04,1,11.50
7860,1223,0,0.3966,1051.89,23.04,1,11.50
7910,1218,-159,0.3908,1051.32,23.03,1,11.50
7960,1211,-159,0.3854,1050.79,23.04,1,11.50
8010,1273,-160,0.3789,1050.16,23.04,1,11.50
8060,1215,-159,0.3734,1049.62,23.04,1,11.50
8110,1210,-159,0.3684,1049.13,23.04,1,11.50
8160,1193,-160,0.3628,1048.58,23.04,1,11.50
8210,1176,-160,0.3567,1047.98,23.03,1,11.50
8260,1174,-155,0.3518,1047.50,23.04,1,11.50
8310,1169,-152,0.3466,1046.99,23.04,1,11.50
8360,1182,-152,0.3411,1046.45,23.04,1,11.50
8410,1162,161,0.3359,1045.94,23.04,1,11.50
8460,1167,161,0.3306,1045.42,23.04,1,11.50
8510,1177,163,0.3256,1044.93,23.04,1,11.50
8560,1206,163,0.3202,1044.40,23.04,1,11.50
8610,1206,160,0.3148,1043.87,23.04,1,11.50
8660,1221,160,0.3092,1043.32,23.04,1,11.50
8710,1220,154,0.3046,1042.87,23.04,1,11.50
8760,1258,154,0.2993,1042.35,23.04,1,11.50
8810,1272,151,0.2937,1041.80,23.04,1,11.50
8860,1295,151,0.2892,1041.36,23.04,1,11.50
8910,1302,-159,0.2838,1040.83,23.04,1,11.50
8960,1286,-159,0.2784,1040.30,23.04,1,11.50
9010,1294,-165,0.2732,1039.79,23.04,1,11.50
9060,1285,-165,0.2686,1039.34,23.04,1,11.50
9110,1281,-163,0.2635,1038.84,23.04,1,11.50
9160,1251,-163,0.2583,1038.33,23.04,1,11.50
9210,1246,-160,0.2537,1037.88,23.04,1,11.50
9260,1261,-160,0.2488,1037.40,23.04,1,11.50
9310,1245,-154,0.2436,1036.89,23.04,1,11.50
9360,1223,-154,0.2390,1036.44,23.04,1,11.50
9410,1237,-165,0.2342,1035.97,23.04,1,11.50
9460,1226,-165,0.2291,1035.47,23.04,1,11.50
9510,1219,-164,0.2249,1035.06,23.04,1,11.50
9560,1209,-164,0.2201,1034.58,23.04,1,11.50
9610,1203,-160,0.2150,1034.08,23.04,1,11.50
9660,1177,-160,0.2102,1033.61,23.04,1,11.50
9710,1200,-157,0.2053,1033.13,23.04,1,11.50
9760,1168,-157,0.2010,1032.71,23.05,1,11.50
9810,1185,-157,0.1961,1032.23,23.04,1,11.50
9860,1164,-157,0.1912,1031.75,23.04,1,11.50
9910,1164,-154,0.1863,1031.27,23.04,1,11.50
9960,1146,-154,0.1816,1030.81,23.04,1,11.50
10010,1150,0,0.1771,1030.37,23.04,1,11.50
10060,1152,154,0.1723,1029.90,23.04,1,11.50
10110,1149,154,0.1683,1029.50,23.04,1,11.50
10160,1166,153,0.1637,1029.05,23.04,1,11.50
10210,1167,153,0.1585,1028.54,23.04,1,11.50
10260,1187,0,0.1545,1028.15,23.04,1,11.50
10310,1191,0,0.1494,1027.65,23.05,1,11.50
10360,1188,-154,0.1450,1027.22,23.05,1,11.50
10410,1200,-154,0.1402,1026.75,23.04,1,11.50
10460,1178,158,0.1357,1026.31,23.04,1,11.50
10510,1182,155,0.1303,1025.78,23.04,1,11.50
10560,1149,155,0.1259,1025.35,23.05,1,11.50
10610,1208,159,0.1204,1024.81,23.05,1,11.50
10660,1223,159,0.1156,1024.34,23.05,1,11.50
10710,1211,154,0.1094,1023.73,23.05,1,11.50
10760,1235,154,0.1037,1023.17,23.04,1,11.50
10810,1240,153,0.0981,1022.62,23.05,1,11.50
10860,1280,153,0.0928,1022.10,23.04,1,11.50
10910,1281,-152,0.0885,1021.68,23.05,1,11.50
10960,1274,-152,0.0854,1021.37,23.04,1,11.50
11010,1278,-160,0.0839,1021.23,23.05,1,11.50
11060,1254,-160,0.0838,1021.22,23.04,1,11.50
11110,1272,-160,0.0852,1021.36,23.04,1,11.50
11160,1252,-160,0.0884,1021.67,23.04,1,11.50
11210,1254,-159,0.0927,1022.09,23.05,1,11.50
11260,1221,-155,0.0975,1022.56,23.05,1,11.50
11310,1234,-155,0.1021,1023.01,23.04,1,11.50
11360,1226,151,0.1057,1023.37,23.04,1,11.50
11410,1230,151,0.1094,1023.73,23.04,1,11.50
11460,1214,162,0.1116,1023.94,23.04,1,11.50
11510,1247,162,0.1152,1024.30,23.04,1,11.50
11560,1266,165,0.1180,1024.57,23.04,1,11.50
11610,1268,165,0.1219,1024.95,23.04,1,11.50
11660,1278,155,0.1254,1025.30,23.04,1,11.50
11710,1290,155,0.1292,1025.67,23.04,1,11.50
11760,1316,152,0.1318,1025.93,23.04,1,11.50
11810,1325,0,0.1353,1026.27,23.04,1,11.50
11860,1329,0,0.1381,1026.54,23.04,1,11.51
11910,1335,-157,0.1399,1026.72,23.04,1,11.50
11960,1377,-157,0.1421,1026.94,23.04,1,11.50
12010,1334,-159,0.1442,1027.14,23.04,1,11.50
12061,1314,-167,0.1456,1027.28,23.04,1,11.50
12110,1296,-167,0.1470,1027.42,23.04,1,11.50
12160,1285,-155,0.1485,1027.56,23.04,1,11.50
12210,1280,-155,0.1494,1027.65,23.04,1,11.50
12260,1288,151,0.1503,1027.74,23.04,1,11.50
12310,1286,152,0.1511,1027.82,23.04,1,11.50
12360,1294,152,0.1517,1027.88,23.04,1,11.50
12410,1296,-161,0.1511,1027.82,23.04,1,11.50
12460,1301,-161,0.1513,1027.84,23.04,1,11.50
12510,1283,-163,0.1501,1027.72,23.04,1,11.50
12560,1274,-164,0.1496,1027.67,23.04,1,11.50
12610,1280,-164,0.1487,1027.58,23.04,1,11.50
12660,1250,-159,0.1480,1027.51,23.04,1,11.50
12710,1263,-159,0.1470,1027.42,23.04,1,11.50
12760,1243,-154,0.1455,1027.27,23.04,1,11.50
12810,1245,-154,0.1439,1027.11,23.04,1,11.50
12860,1247,-153,0.1426,1026.98,23.04,1,11.50
12910,1226,-153,0.1406,1026.79,23.04,1,11.50
12960,1215,-154,0.1393,1026.66,23.04,1,11.50
13010,1219,0,0.1375,1026.48,23.04,1,11.50
13060,1221,0,0.1354,1026.28,23.04,1,11.50
13110,1219,152,0.1342,1026.16,23.04,1,11.50
13160,1216,152,0.1320,1025.94,23.04,1,11.50
13210,1217,152,0.1300,1025.75,23.04,1,11.50
13260,1241,152,0.1285,1025.60,23.04,1,11.50
13310,1250,152,0.1262,1025.38,23.04,1,11.50
13360,1253,-153,0.1239,1025.15,23.04,1,11.50
13410,1269,-153,0.1219,1024.95,23.04,1,11.50
13460,1260,-167,0.1197,1024.74,23.04,1,11.50
13510,1250,-167,0.1178,1024.55,23.04,1,11.50
13560,1240,-168,0.1157,1024.35,23.04,1,11.50
13610,1223,-168,0.1136,1024.14,23.04,1,11.50
13660,1221,-164,0.1117,1023.95,23.04,1,11.50
13710,1214,-164,0.1098,1023.77,23.04,1,11.50
13760,1205,-161,0.1080,1023.59,23.04,1,11.50
13810,1203,-159,0.1054,1023.34,23.04,1,11.50
13860,1188,-159,0.1037,1023.17,23.04,1,11.50
13910,1172,-157,0.1018,1022.98,23.04,1,11.50
13960,1172,-157,0.1000,1022.81,23.04,1,11.50
14010,1167,-151,0.0979,1022.60,23.04,1,11.50
14062,1144,-151,0.0967,1022.48,23.04,1,11.50
14111,1150,0,0.0956,1022.38,23.04,1,11.50
14161,1152,0,0.0942,1022.24,23.04,1,11.50
14211,1163,153,0.0937,1022.19,23.04,1,11.50
14261,1163,153,0.0939,1022.21,23.04,1,11.50
14311,1146,151,0.0940,1022.22,23.04,1,11.50
14361,1170,151,0.0946,1022.28,23.04,1,11.51
14411,1180,166,0.0959,1022.40,23.04,1,11.50
14461,1206,161,0.0973,1022.54,23.04,1,11.50
14511,1201,161,0.0997,1022.78,23.04,1,11.50
14561,1233,154,0.1008,1022.89,23.04,1,11.50
14611,1236,155,0.1033,1023.13,23.04,1,11.50
14661,1252,155,0.1046,1023.26,23.04,1,11.50
14711,1270,-152,0.1058,1023.38,23.04,1,11.50
