time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
7.505,0.8347,0.6426,-0.1921,0.0,76.45405578613281
7.555,0.8348,0.6426,-0.1922,0.0,76.45405578613281
7.605,0.8347,0.6426,-0.1921,0.0,76.45405578613281
7.655,0.8346,0.6426,-0.192,0.0,76.45405578613281
7.705,0.8346,0.6426,-0.192,0.0,76.45405578613281
7.755,0.8345,0.6426,-0.1919,0.0,76.45405578613281
7.805,0.8345,0.6426,-0.1919,0.0,76.45405578613281
7.855,0.8345,0.6426,-0.1919,0.0,76.45405578613281
7.905,0.8345,0.6426,-0.1919,0.0,76.45405578613281
7.955,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.005,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.055,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.105,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.155,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.205,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.255,0.8345,0.6426,-0.1919,0.0,76.45405578613281
8.305,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.355,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.405,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.455,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.505,0.8347,0.6426,-0.1921,0.0,74.95405578613281
8.555,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.605,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.655,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.705,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.755,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.805,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.855,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.905,0.8345,0.6426,-0.1919,0.0,74.95405578613281
8.955,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.005,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.055,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.105,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.155,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.205,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.255,0.8346,0.6426,-0.192,0.0,74.95405578613281
9.305,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.355,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.405,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.455,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.505,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.555,0.8346,0.6426,-0.192,0.0,73.45405578613281
9.605,0.8345,0.6426,-0.1919,0.0,73.45405578613281
9.655,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.705,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.755,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.805,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.855,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.905,0.8344,0.6426,-0.1918,0.0,73.45405578613281
9.955,0.8344,0.6426,-0.1918,0.0,73.45405578613281
10.005,0.8343,0.6426,-0.1917,0.0,73.45405578613281
10.055,0.8344,0.6426,-0.1918,0.0,73.45405578613281
10.105,0.8344,0.6426,-0.1918,0.0,73.45405578613281
10.155,0.8344,0.6426,-0.1918,0.0,73.45405578613281
10.205,0.8344,0.6426,-0.1918,0.0,73.45405578613281
10.255,0.8343,0.6426,-0.1917,0.0,73.45405578613281
10.305,0.8342,0.6426,-0.1916,0.0,71.95405578613281
10.355,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.405,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.455,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.505,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.555,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.605,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.655,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.705,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.755,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.805,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.855,0.8344,0.6426,-0.1918,0.0,71.95405578613281
10.905,0.8343,0.6426,-0.1917,0.0,71.95405578613281
10.955,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.005,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.055,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.105,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.155,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.205,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.255,0.8343,0.6426,-0.1917,0.0,71.95405578613281
11.305,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.355,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.405,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.455,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.505,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.555,0.8342,0.6426,-0.1916,0.0,70.45406341552734
11.605,0.8342,0.6426,-0.1916,0.0,70.45406341552734
11.655,0.8342,0.6426,-0.1916,0.0,70.45406341552734
11.705,0.8342,0.6426,-0.1916,0.0,70.45406341552734
11.755,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.805,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.855,0.8343,0.6426,-0.1917,0.0,70.45406341552734
11.905,0.8344,0.6426,-0.1918,0.0,70.45406341552734
11.955,0.8344,0.6426,-0.1918,0.0,70.45406341552734
12.005,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.056,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.105,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.155,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.205,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.255,0.8343,0.6426,-0.1917,0.0,70.45406341552734
12.305,0.8343,0.6426,-0.1917,0.0,68.95405578613281
12.355,0.8343,0.6426,-0.1917,0.0,68.95405578613281
12.405,0.8343,0.6426,-0.1917,0.0,68.95405578613281
12.455,0.8343,0.6426,-0.1917,0.0,68.95405578613281
12.505,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.555,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.605,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.655,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.705,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.755,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.805,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.855,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.905,0.8342,0.6426,-0.1916,0.0,68.95405578613281
12.955,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.005,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.055,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.105,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.155,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.205,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.255,0.8341,0.6426,-0.1915,0.0,68.95405578613281
13.305,0.8341,0.6426,-0.1915,0.0,70.45406341552734
13.355,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.405,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.455,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.505,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.555,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.605,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.655,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.705,0.834,0.6426,-0.1914,0.0,70.45406341552734
13.755,0.8339,0.6426,-0.1913,0.0,70.45406341552734
13.805,0.8339,0.6426,-0.1913,0.0,70.45406341552734
13.855,0.8339,0.6426,-0.1913,0.0,70.45406341552734
13.905,0.8339,0.6426,-0.1913,0.0,70.45406341552734
13.955,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.005,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.057,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.106,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.156,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.206,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.256,0.8339,0.6426,-0.1913,0.0,70.45406341552734
14.306,0.8339,0.6426,-0.1913,0.0,68.95405578613281
14.356,0.8339,0.6426,-0.1913,0.0,68.95405578613281
14.406,0.8339,0.6426,-0.1913,0.0,68.95405578613281
14.456,0.834,0.6426,-0.1914,0.0,68.95405578613281
14.506,0.834,0.6426,-0.1914,0.0,68.95405578613281
14.556,0.834,0.6426,-0.1914,0.0,68.95405578613281
14.606,0.8341,0.6426,-0.1915,0.0,68.95405578613281
14.656,0.8341,0.6426,-0.1915,0.0,68.95405578613281
14.706,0.8341,0.6426,-0.1915,0.0,68.95405578613281
14.756,0.8341,0.6426,-0.1915,0.0,68.95405578613281
14.806,0.8341,0.6426,-0.1915,0.0,68.95405578613281
14.856,0.8342,0.6426,-0.1916,0.0,68.95405578613281
14.906,0.8342,0.6426,-0.1916,0.0,68.95405578613281
14.956,0.8342,0.6426,-0.1916,0.0,68.95405578613281
15.006,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.056,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.106,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.156,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.206,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.256,0.8343,0.6426,-0.1917,0.0,68.95405578613281
15.306,0.8343,0.6426,-0.1917,0.0,70.45406341552734
15.356,0.8343,0.6426,-0.1917,0.0,70.45406341552734
15.406,0.8343,0.6426,-0.1917,0.0,70.45406341552734
15.456,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.506,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.556,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.606,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.656,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.706,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.756,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.806,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.856,0.8339,0.6426,-0.1913,0.0,70.45406341552734
15.906,0.8338,0.6426,-0.1912,0.0,70.45406341552734
15.956,0.8338,0.6426,-0.1912,0.0,70.45406341552734
16.006,0.8338,0.6426,-0.1912,0.0,70.45406341552734
16.058,0.8338,0.6426,-0.1912,0.0,70.45406341552734
16.107,0.8338,0.6426,-0.1912,0.0,70.45406341552734
16.157,0.834,0.6426,-0.1914,0.0,70.45406341552734
16.207,0.834,0.6426,-0.1914,0.0,70.45406341552734
16.257,0.834,0.6426,-0.1914,0.0,70.45406341552734
16.307,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.357,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.407,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.457,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.507,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.557,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.607,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.657,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.707,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.757,0.834,0.6426,-0.1914,0.0,68.95405578613281
16.807,0.8341,0.6426,-0.1915,0.0,68.95405578613281
16.857,0.8341,0.6426,-0.1915,0.0,68.95405578613281
16.907,0.8341,0.6426,-0.1915,0.0,68.95405578613281
16.957,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.007,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.057,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.107,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.157,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.207,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.257,0.8342,0.6426,-0.1916,0.0,68.95405578613281
17.307,0.8342,0.6426,-0.1916,0.0,67.45405578613281
17.357,0.8342,0.6426,-0.1916,0.0,67.45405578613281
17.407,0.8343,0.6426,-0.1917,0.0,67.45405578613281
17.457,0.8342,0.6426,-0.1916,0.0,67.45405578613281
17.507,0.8342,0.6426,-0.1916,0.0,67.45405578613281
17.557,0.8341,0.6426,-0.1915,0.0,67.45405578613281
17.607,0.8341,0.6426,-0.1915,0.0,67.45405578613281
17.657,0.8341,0.6426,-0.1915,0.0,67.45405578613281
17.707,0.8341,0.6426,-0.1915,0.0,67.45405578613281
17.757,0.834,0.6426,-0.1914,0.0,67.45405578613281
17.807,0.834,0.6426,-0.1914,0.0,67.45405578613281
17.857,0.834,0.6426,-0.1914,0.0,67.45405578613281
17.907,0.8338,0.6426,-0.1912,0.0,67.45405578613281
17.957,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.007,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.059,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.108,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.158,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.208,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.258,0.8337,0.6426,-0.1911,0.0,67.45405578613281
18.308,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.358,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.408,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.458,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.508,0.8336,0.6426,-0.191,0.0,65.95405578613281
18.558,0.8336,0.6426,-0.191,0.0,65.95405578613281
18.608,0.8336,0.6426,-0.191,0.0,65.95405578613281
18.658,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.708,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.758,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.808,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.858,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.908,0.8337,0.6426,-0.1911,0.0,65.95405578613281
18.958,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.008,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.058,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.108,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.158,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.208,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.258,0.8338,0.6426,-0.1912,0.0,65.95405578613281
19.308,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.358,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.408,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.458,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.508,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.558,0.8338,0.6426,-0.1912,0.0,67.45405578613281
19.608,0.8336,0.6426,-0.191,0.0,67.45405578613281
19.658,0.8336,0.6426,-0.191,0.0,67.45405578613281
19.708,0.8336,0.6426,-0.191,0.0,67.45405578613281
19.758,0.8336,0.6426,-0.191,0.0,67.45405578613281
19.808,0.8336,0.6426,-0.191,0.0,67.45405578613281
19.858,0.8335,0.6426,-0.1909,0.0,67.45405578613281
19.908,0.8335,0.6426,-0.1909,0.0,67.45405578613281
19.958,0.8336,0.6426,-0.191,0.0,67.45405578613281
20.008,0.8335,0.6426,-0.1909,0.0,67.45405578613281
20.06,0.8336,0.6426,-0.191,0.0,67.45405578613281
20.109,0.8336,0.6426,-0.191,0.0,67.45405578613281
20.159,0.8335,0.6426,-0.1909,0.0,67.45405578613281
20.209,0.8336,0.6426,-0.191,0.0,67.45405578613281
20.259,0.8336,0.6426,-0.191,0.0,67.45405578613281
20.309,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.359,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.409,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.459,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.509,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.559,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.609,0.8336,0.6426,-0.191,0.0,65.95405578613281
20.659,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.709,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.759,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.809,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.859,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.909,0.8337,0.6426,-0.1911,0.0,65.95405578613281
20.959,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.009,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.059,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.109,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.159,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.209,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.259,0.8336,0.6426,-0.191,0.0,65.95405578613281
21.309,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.359,0.8337,0.6426,-0.1911,0.0,67.45405578613281
21.409,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.459,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.509,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.559,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.609,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.659,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.709,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.759,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.809,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.859,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.909,0.8336,0.6426,-0.191,0.0,67.45405578613281
21.959,0.8336,0.6426,-0.191,0.0,67.45405578613281
22.009,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.061,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.11,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.16,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.21,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.26,0.8337,0.6426,-0.1911,0.0,67.45405578613281
22.31,0.8337,0.6426,-0.1911,0.0,68.95405578613281
