time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.348,0.269,0.0,0.1418,0.5,0
0.397,0.281,0.0,0.1421,0.5,0
0.447,0.269,0.0,0.1421,0.5,0
0.497,0.269,0.0,0.1424,0.5,0
0.547,0.256,0.0,0.1424,0.5,0
0.597,0.281,0.0,0.1436,0.5,0
0.647,0.269,0.0,0.1432,0.5,0
0.697,0.269,0.0,0.1432,0.5,0
0.747,0.269,0.0,0.1425,0.5,0
0.797,0.256,0.0,0.1425,0.5,0
0.847,0.269,0.0,0.1425,0.5,0
0.897,0.269,0.0,0.1425,0.5,0
0.947,0.281,0.0,0.1424,0.5,0
0.997,0.269,0.0,0.1425,0.5,0
1.047,0.281,0.0,0.1425,0.5,0
1.097,0.269,0.0,0.143,0.5,0
1.147,0.281,0.0,0.1432,0.5,0
1.197,0.269,0.0,0.1432,0.5,0
1.247,0.269,0.0,0.1432,0.5,0
1.297,0.269,0.0,0.1432,0.5,0
1.347,0.269,0.0,0.1432,0.5,0
1.397,0.281,0.0,0.1434,0.5,0
1.447,0.281,0.0,0.1434,0.5,0
1.497,0.269,0.0,0.1434,0.5,0
1.547,0.269,0.0,0.1434,0.5,0
1.597,0.269,0.0,0.1434,0.5,0
1.647,0.269,0.0,0.1434,0.5,0
1.697,0.269,0.0,0.1434,0.5,0
1.747,0.269,0.0,0.1434,0.5,0
1.797,0.269,0.0,0.1431,0.5,0
1.847,0.269,0.0,0.1429,0.5,0
1.897,0.281,0.0,0.1425,0.5,0
1.947,0.281,0.0,0.1418,0.5,0
1.997,0.269,0.0,0.1418,0.5,0
2.047,0.269,0.0,0.1418,0.5,0
2.097,0.269,0.0,0.1418,0.5,0
2.147,0.269,0.0,0.1418,0.5,0
2.197,0.269,0.0,0.1418,0.5,0
2.247,0.269,0.0,0.1418,0.5,0
2.297,0.269,0.0,0.1418,0.5,0
2.347,0.269,0.0,0.1421,0.5,0
2.397,0.269,0.0,0.1427,0.5,0
2.447,0.269,0.0,0.1428,0.5,0
2.497,0.269,0.0,0.1431,0.5,0
2.547,0.269,0.0,0.1432,0.5,0
2.597,0.269,0.0,0.1435,0.5,0
2.647,0.269,0.0,0.1435,0.5,0
2.697,0.269,0.0,0.1436,0.5,0
2.747,0.269,0.0,0.1436,0.5,0
2.797,0.269,0.0,0.1436,0.5,0
2.847,0.269,0.0,0.1436,0.5,0
2.897,0.269,0.0,0.1436,0.5,0
2.947,0.281,0.0,0.1436,0.5,0
2.997,0.269,0.0,0.1435,0.5,0
3.047,0.269,0.0,0.1433,0.5,0
3.097,0.269,0.0,0.1432,0.5,0
3.147,0.269,0.0,0.1425,0.5,0
3.197,0.269,0.0,0.1422,0.5,0
3.247,0.269,0.0,0.1418,0.5,0
3.297,0.269,0.0,0.1418,0.5,0
3.347,0.269,0.0,0.1418,0.5,0
3.397,0.269,0.0,0.1418,0.5,0
3.447,0.269,0.0,0.1418,0.5,0
3.497,0.269,0.0,0.1418,0.5,0
3.547,0.269,0.0,0.1418,0.5,0
3.597,0.256,0.0,0.1418,0.5,0
3.647,0.269,0.0,0.1426,0.5,0
3.697,0.269,0.0,0.143,0.5,0
3.747,0.269,0.0,0.143,0.5,0
3.797,0.281,0.0,0.143,0.5,0
3.847,0.281,0.0,0.143,0.5,0
3.897,0.269,0.0,0.143,0.5,0
3.947,0.269,0.0,0.143,0.5,0
3.997,0.269,0.0,0.143,0.5,0
4.048,0.269,0.0,0.143,0.5,0
4.097,0.281,0.0,0.143,0.5,0
4.147,0.269,0.0,0.1429,0.5,0
4.197,0.269,0.0,0.1428,0.5,0
4.247,0.269,0.0,0.1428,0.5,0
4.297,0.269,0.0,0.1428,0.5,0
4.347,0.269,0.0,0.1427,0.5,0
4.397,0.269,0.0,0.1427,0.5,0
4.447,0.269,0.0,0.1426,0.5,0
4.497,0.269,0.0,0.1423,0.5,0
4.547,0.281,0.0,0.142,0.5,0
4.597,0.269,0.0,0.142,0.5,0
