time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
348,22,0,0.1418,1026.86,22.76,1,12.06
397,23,0,0.1421,1026.89,22.83,1,12.06
447,22,0,0.1424,1026.92,22.86,1,12.06
497,22,0,0.1436,1027.04,22.89,1,12.06
547,21,0,0.1439,1027.07,22.90,1,12.06
597,23,0,0.1438,1027.06,22.91,1,12.06
647,22,0,0.1432,1027.00,22.92,1,12.06
697,22,0,0.1425,1026.93,22.93,1,12.06
747,22,0,0.1417,1026.85,22.94,1,12.06
797,21,0,0.1413,1026.82,22.94,1,12.06
847,22,0,0.1430,1026.98,22.94,1,12.06
897,22,0,0.1416,1026.84,22.94,1,12.06
947,23,0,0.1424,1026.92,22.95,1,12.06
997,22,0,0.1432,1027.00,22.95,1,12.06
1047,23,0,0.1443,1027.11,22.95,1,12.06
1097,22,0,0.1443,1027.11,22.95,1,12.06
1147,23,0,0.1448,1027.16,22.95,1,12.06
1197,22,0,0.1449,1027.17,22.95,1,12.06
1247,22,0,0.1445,1027.13,22.95,1,12.06
1297,22,0,0.1442,1027.10,22.95,1,12.06
1347,22,0,0.1441,1027.09,22.95,1,12.06
1397,23,0,0.1434,1027.02,22.95,1,12.06
1447,23,0,0.1431,1026.99,22.95,1,12.06
1497,22,0,0.1429,1026.97,22.95,1,12.06
1547,22,0,0.1425,1026.93,22.95,1,12.06
1597,22,0,0.1418,1026.86,22.95,1,12.06
1647,22,0,0.1413,1026.82,22.96,1,12.06
1697,22,0,0.1409,1026.78,22.95,1,12.06
1747,22,0,0.1404,1026.73,22.95,1,12.06
1797,22,0,0.1407,1026.76,22.96,1,12.06
1847,22,0,0.1407,1026.76,22.96,1,12.06
1897,23,0,0.1408,1026.77,22.96,1,12.06
1947,23,0,0.1417,1026.85,22.96,1,12.06
1997,22,0,0.1421,1026.89,22.96,1,12.06
2047,22,0,0.1427,1026.95,22.96,1,12.06
2097,22,0,0.1428,1026.96,22.96,1,12.06
2147,22,0,0.1431,1026.99,22.96,1,12.06
2197,22,0,0.1432,1027.00,22.96,1,12.06
2247,22,0,0.1437,1027.05,22.96,1,12.06
2297,22,0,0.1440,1027.08,22.96,1,12.06
2347,22,0,0.1438,1027.06,22.96,1,12.06
2397,22,0,0.1436,1027.04,22.96,1,12.06
2447,22,0,0.1436,1027.04,22.96,1,12.06
2497,22,0,0.1437,1027.05,22.96,1,12.06
2547,22,0,0.1435,1027.03,22.96,1,12.06
2597,22,0,0.1440,1027.08,22.96,1,12.06
2647,22,0,0.1433,1027.01,22.96,1,12.06
2697,22,0,0.1437,1027.05,22.96,1,12.06
2747,22,0,0.1432,1027.00,22.96,1,12.06
2797,22,0,0.1425,1026.93,22.96,1,12.06
2847,22,0,0.1422,1026.90,22.96,1,12.06
2897,22,0,0.1412,1026.81,22.96,1,12.06
2947,23,0,0.1409,1026.78,22.96,1,12.06
2997,22,0,0.1407,1026.76,22.96,1,12.06
3047,22,0,0.1403,1026.72,22.96,1,12.06
3097,22,0,0.1407,1026.76,22.96,1,12.06
3147,22,0,0.1409,1026.78,22.96,1,12.06
3197,22,0,0.1412,1026.81,22.96,1,12.06
3247,22,0,0.1418,1026.86,22.96,1,12.06
3297,22,0,0.1426,1026.94,22.96,1,12.06
3347,22,0,0.1430,1026.98,22.96,1,12.06
3397,22,0,0.1439,1027.07,22.96,1,12.06
3447,22,0,0.1442,1027.10,22.96,1,12.06
3497,22,0,0.1443,1027.11,22.96,1,12.06
3547,22,0,0.1437,1027.05,22.96,1,12.06
3597,21,0,0.1439,1027.07,22.96,1,12.06
3647,22,0,0.1432,1027.00,22.96,1,12.06
3697,22,0,0.1430,1026.98,22.96,1,12.06
3747,22,0,0.1428,1026.96,22.96,1,12.06
3797,23,0,0.1428,1026.96,22.96,1,12.06
3847,23,0,0.1429,1026.97,22.96,1,12.06
3897,22,0,0.1427,1026.95,22.96,1,12.06
3947,22,0,0.1430,1026.98,22.96,1,12.06
3997,22,0,0.1428,1026.96,22.96,1,12.06
4048,22,0,0.1426,1026.94,22.96,1,12.06
4097,23,0,0.1427,1026.95,22.96,1,12.06
4147,22,0,0.1423,1026.91,22.96,1,12.06
4197,22,0,0.1419,1026.87,22.96,1,12.06
4247,22,0,0.1420,1026.88,22.96,1,12.06
4297,22,0,0.1419,1026.87,22.96,1,12.06
4347,22,0,0.1418,1026.86,22.96,1,12.06
4397,22,0,0.1413,1026.82,22.96,1,12.06
4447,22,0,0.1418,1026.86,22.97,1,12.06
4497,22,0,0.1417,1026.85,22.96,1,12.06
4547,23,0,0.1420,1026.88,22.96,1,12.06
4597,22,0,0.1422,1026.90,22.96,1,12.06
4647,22,0,0.1421,1026.89,22.96,1,12.06
4697,23,0,0.1429,1026.97,22.96,1,12.06
4747,22,0,0.1432,1027.00,22.96,1,12.06
4797,22,-133,0.1440,1027.08,22.96,1,12.06
4847,22,-133,0.1444,1027.12,22.96,1,12.06
4897,22,-133,0.1445,1027.13,22.96,1,12.06
4947,22,-133,0.1443,1027.11,22.96,1,12.06
4997,22,-133,0.1431,1026.99,22.96,1,12.06
5047,22,-133,0.1424,1026.92,22.96,1,12.06
5097,22,-133,0.1420,1026.88,22.96,1,12.06
5147,22,-133,0.1419,1026.87,22.96,1,12.06
5197,23,-133,0.1417,1026.85,22.96,1,12.06
5247,22,-133,0.1420,1026.88,22.96,1,12.06
5297,22,-133,0.1419,1026.87,22.96,1,12.06
5347,23,-133,0.1425,1026.93,22.96,1,12.06
5397,21,-133,0.1423,1026.91,22.96,1,12.06
5447,22,-133,0.1422,1026.90,22.96,1,12.06
5497,22,-133,0.1423,1026.91,22.96,1,12.06
5547,22,-133,0.1418,1026.86,22.96,1,12.06
5597,22,-133,0.1418,1026.86,22.96,1,12.06
5647,22,-133,0.1415,1026.83,22.96,1,12.06
5697,22,-133,0.1417,1026.85,22.96,1,12.06
5747,22,-133,0.1418,1026.86,22.96,1,12.06
5797,22,-133,0.1421,1026.89,22.96,1,12.06
5847,22,-133,0.1419,1026.87,22.96,1,12.06
5897,22,-133,0.1424,1026.92,22.96,1,12.06
5947,22,-133,0.1422,1026.90,22.96,1,12.06
5997,22,-133,0.1425,1026.93,22.96,1,12.06
6049,22,-133,0.1429,1026.97,22.96,1,12.06
6098,22,-133,0.1432,1027.00,22.96,1,12.06
6148,22,-133,0.1436,1027.04,22.96,1,12.06
6198,23,-133,0.1437,1027.05,22.96,1,12.06
6248,22,-133,0.1435,1027.03,22.96,1,12.06
6298,22,-133,0.1431,1026.99,22.96,1,12.06
6348,22,-133,0.1431,1026.99,22.96,1,12.06
6398,22,-133,0.1426,1026.94,22.96,1,12.06
6448,22,-133,0.1423,1026.91,22.96,1,12.06
6498,22,-133,0.1424,1026.92,22.96,1,12.06
6548,22,-133,0.1421,1026.89,22.96,1,12.06
