time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,53.309,50.0,0.6163,0.4307,0.0
0.401,53.284,50.0,0.6163,0.4307,0.0
0.451,53.309,50.0,0.6163,0.4307,0.0
0.501,53.26,50.0,0.6163,0.4307,0.0
0.551,53.309,50.0,0.6161,0.4307,0.0
0.601,53.26,50.0,0.6161,0.4307,0.0
0.651,53.309,50.0,0.616,0.4307,0.0
0.701,53.309,50.0,0.616,0.4307,0.0
0.751,53.309,50.0,0.616,0.4307,0.0
0.801,53.309,50.0,0.6161,0.4307,0.0
0.851,53.284,50.0,0.616,0.4307,0.0
0.901,53.26,50.0,0.6161,0.4307,0.0
0.951,53.284,50.0,0.616,0.4307,0.0
1.001,53.309,50.0,0.616,0.4307,0.0
1.051,53.309,50.0,0.616,0.4307,0.0
1.101,53.26,50.0,0.616,0.4307,0.0
1.151,53.309,50.0,0.6161,0.4307,0.0
1.201,53.309,50.0,0.616,0.4307,0.0
1.251,53.284,50.0,0.6161,0.4307,0.0
1.301,53.333,82.05859375,0.6161,0.4307,0.0
1.351,53.309,82.05859375,0.6161,0.4307,0.0
1.401,53.333,82.05859375,0.6161,0.4307,0.0
1.451,53.309,82.05859375,0.6162,0.4307,0.0
1.501,53.284,82.05859375,0.6161,0.4307,0.0
1.551,53.333,82.05859375,0.6162,0.4307,0.0
1.601,53.309,82.05859375,0.6162,0.4307,0.0
1.651,53.309,82.05859375,0.6162,0.4307,0.0
1.706,53.309,82.05859375,0.6162,0.4307,-8.282352941176471
1.761,52.796,82.05859375,0.6163,0.4307,-8.282352941176471
1.81,52.698,82.05859375,0.6163,0.4307,12.0
1.86,53.358,82.05859375,0.6163,0.4307,12.0
1.91,54.212,82.05859375,0.6163,0.4307,12.0
1.96,55.311,82.05859375,0.6163,0.4307,12.0
2.01,56.239,82.05859375,0.6163,0.4307,12.0
2.06,57.363,82.05859375,0.6162,0.4307,12.0
2.11,58.462,82.05859375,0.6163,0.4307,12.0
2.16,59.56,82.05859375,0.6163,0.4307,12.0
2.21,60.537,82.05859375,0.6163,0.4307,12.0
2.26,61.685,82.05859375,0.6163,0.4307,12.0
2.31,62.735,80.55860137939453,0.6163,0.4307,12.0
2.36,63.907,80.55860137939453,0.6162,0.4307,12.0
2.41,65.055,80.55860137939453,0.6162,0.4307,12.0
2.46,66.105,80.55860137939453,0.6161,0.4307,12.0
2.51,67.131,80.55860137939453,0.6161,0.4307,12.0
2.56,68.327,80.55860137939453,0.6159,0.4307,12.0
2.61,69.402,80.55860137939453,0.6158,0.4307,12.0
2.66,70.525,80.55860137939453,0.6154,0.4307,12.0
2.71,71.673,80.55860137939453,0.6153,0.4307,11.24705882352941
2.76,72.625,80.55860137939453,0.6151,0.4307,11.24705882352941
2.81,73.455,80.55860137939453,0.6148,0.4307,10.4
2.86,74.432,80.55860137939453,0.6147,0.4307,10.023529411764706
2.91,75.238,80.55860137939453,0.6147,0.4307,10.023529411764706
2.96,76.264,80.55860137939453,0.6146,0.4307,9.364705882352942
3.01,76.777,80.55860137939453,0.6144,0.4307,9.364705882352942
3.06,77.509,80.55860137939453,0.6144,0.4307,8.658823529411764
3.11,78.168,80.55860137939453,0.6144,0.4307,8.470588235294118
3.16,78.413,80.55860137939453,0.6144,0.4307,8.470588235294118
3.21,78.755,80.55860137939453,0.6144,0.4307,7.952941176470588
3.26,79.194,80.55860137939453,0.6144,0.4307,7.952941176470588
3.31,79.634,82.05859375,0.6144,0.4307,7.7176470588235295
3.36,79.951,82.05859375,0.6144,0.4307,7.7176470588235295
3.41,80.244,82.05859375,0.6145,0.4307,7.952941176470588
3.46,80.708,82.05859375,0.6147,0.4307,7.952941176470588
3.51,80.781,82.05859375,0.6155,0.4307,7.764705882352941
3.56,80.635,82.05859375,0.6166,0.4307,7.764705882352941
3.61,81.538,82.05859375,0.6172,0.4307,7.529411764705882
3.66,81.88,82.05859375,0.6193,0.4307,7.529411764705882
3.71,82.1,82.05859375,0.6204,0.4307,7.247058823529412
3.76,82.222,82.05859375,0.622,0.4307,7.247058823529412
3.81,82.54,82.05859375,0.624,0.4307,0.0
3.86,82.442,82.05859375,0.6264,0.4307,-7.105882352941176
3.91,82.466,82.05859375,0.6286,0.4307,-7.105882352941176
3.96,82.515,82.05859375,0.632,0.4307,-7.2
4.01,82.1,82.05859375,0.6352,0.4307,-7.2
4.06,82.125,82.05859375,0.6386,0.4307,-7.247058823529412
4.11,81.612,82.05859375,0.645,0.4307,-7.247058823529412
4.16,81.221,82.05859375,0.6501,0.4307,-7.105882352941176
4.21,80.781,82.05859375,0.6555,0.4307,-7.105882352941176
4.26,80.855,82.05859375,0.6614,0.4307,7.3882352941176475
4.31,80.806,80.55860137939453,0.6661,0.4307,7.3882352941176475
4.36,81.441,80.55860137939453,0.6722,0.4307,7.529411764705882
4.41,81.099,80.55860137939453,0.6776,0.4307,7.529411764705882
4.46,81.783,80.55860137939453,0.6821,0.4307,-7.3882352941176475
4.51,81.661,80.55860137939453,0.6863,0.4307,-7.3882352941176475
4.56,81.856,80.55860137939453,0.6913,0.4307,-7.529411764705882
4.61,80.806,80.55860137939453,0.6955,0.4307,-7.529411764705882
4.66,81.221,80.55860137939453,0.6993,0.4307,-7.529411764705882
4.71,80.317,80.55860137939453,0.7032,0.4307,-7.529411764705882
4.76,80.635,80.55860137939453,0.7062,0.4307,-7.294117647058823
4.81,79.78,80.55860137939453,0.7098,0.4307,-7.294117647058823
4.86,79.976,80.55860137939453,0.715,0.4307,-7.105882352941176
4.91,79.609,80.55860137939453,0.7191,0.4307,7.341176470588235
4.96,79.78,80.55860137939453,0.7234,0.4307,7.341176470588235
5.01,79.707,80.55860137939453,0.7271,0.4307,7.435294117647059
5.06,80.708,80.55860137939453,0.7307,0.4307,7.435294117647059
5.11,80.708,80.55860137939453,0.7339,0.4307,7.3882352941176475
5.16,81.05,80.55860137939453,0.7351,0.4307,7.3882352941176475
5.21,81.148,80.55860137939453,0.7351,0.4307,-7.105882352941176
5.26,81.148,80.55860137939453,0.7351,0.4307,-7.105882352941176
5.31,81.661,82.05859375,0.7351,0.4307,-7.294117647058823
5.36,80.635,82.05859375,0.7351,0.4307,-7.294117647058823
5.41,80.537,82.05859375,0.7351,0.4307,7.2
5.46,80.635,82.05859375,0.7351,0.4307,7.2
5.51,80.781,82.05859375,0.7351,0.4307,7.623529411764705
5.56,81.441,82.05859375,0.7339,0.4307,7.623529411764705
5.61,80.977,82.05859375,0.732,0.4307,7.529411764705882
5.66,81.905,82.05859375,0.7305,0.4307,7.529411764705882
5.71,82.125,82.05859375,0.7298,0.4307,7.482352941176471
5.76,82.344,82.05859375,0.728,0.4307,7.482352941176471
5.81,82.637,82.05859375,0.7265,0.4307,-7.105882352941176
5.86,82.686,82.05859375,0.7259,0.4307,-7.152941176470589
5.91,83.272,82.05859375,0.7239,0.4307,-7.152941176470589
5.96,81.758,82.05859375,0.7223,0.4307,-7.294117647058823
6.01,81.905,82.05859375,0.7211,0.4307,-7.294117647058823
6.06,81.758,82.05859375,0.719,0.4307,7.152941176470589
6.11,81.905,82.05859375,0.7187,0.4307,7.105882352941176
6.16,81.978,82.05859375,0.7169,0.4307,7.105882352941176
6.21,81.832,82.05859375,0.7147,0.4307,7.105882352941176
6.26,82.686,82.05859375,0.7142,0.4307,7.105882352941176
6.31,82.979,80.55860137939453,0.7127,0.4307,7.152941176470589
6.36,83.053,80.55860137939453,0.711,0.4307,-7.294117647058823
6.41,83.028,80.55860137939453,0.7097,0.4307,-7.294117647058823
6.46,82.979,80.55860137939453,0.7086,0.4307,-8.0
6.51,82.369,80.55860137939453,0.7077,0.4307,-8.0
6.56,82.149,80.55860137939453,0.7067,0.4307,-7.952941176470588
6.61,81.758,80.55860137939453,0.7058,0.4307,-7.952941176470588
6.66,81.661,80.55860137939453,0.7045,0.4307,-7.670588235294118
6.71,81.27,80.55860137939453,0.7038,0.4307,-7.670588235294118
6.76,80.366,80.55860137939453,0.7018,0.4307,-7.482352941176471
6.81,80.415,80.55860137939453,0.7015,0.4307,-7.482352941176471
6.86,80.342,80.55860137939453,0.7007,0.4307,7.152941176470589
6.91,80.464,80.55860137939453,0.6998,0.4307,7.152941176470589
6.96,80.415,80.55860137939453,0.6998,0.4307,7.152941176470589
7.01,80.928,80.55860137939453,0.6988,0.4307,7.152941176470589
7.06,80.684,80.55860137939453,0.698,0.4307,7.105882352941176
7.11,81.245,80.55860137939453,0.6971,0.4307,7.105882352941176
7.16,81.441,80.55860137939453,0.697,0.4307,-7.105882352941176
7.21,81.49,80.55860137939453,0.6968,0.4307,-7.105882352941176
7.26,81.661,80.55860137939453,0.6967,0.4307,-7.3882352941176475
7.31,80.855,79.05860137939453,0.6961,0.4307,-7.3882352941176475
7.36,80.635,79.05860137939453,0.6961,0.4307,-7.482352941176471
7.41,80.879,79.05860137939453,0.6961,0.4307,-7.7176470588235295
7.46,80.391,79.05860137939453,0.6961,0.4307,-7.7176470588235295
7.51,80.098,79.05860137939453,0.6961,0.4307,-7.764705882352941
7.56,79.927,79.05860137939453,0.6961,0.4307,-7.764705882352941
7.61,79.756,79.05860137939453,0.6961,0.4307,-7.435294117647059
7.66,78.706,79.05860137939453,0.6961,0.4307,-7.435294117647059
7.71,78.803,79.05860137939453,0.6963,0.4307,-7.341176470588235
7.76,78.657,79.05860137939453,0.6963,0.4307,-7.341176470588235
7.81,78.608,79.05860137939453,0.6965,0.4307,7.152941176470589
7.86,78.803,79.05860137939453,0.6967,0.4307,7.152941176470589
7.91,78.926,79.05860137939453,0.6973,0.4307,7.247058823529412
7.96,79.316,79.05860137939453,0.698,0.4307,7.247058823529412
8.01,79.023,79.05860137939453,0.6989,0.4307,7.105882352941176
8.06,80.342,79.05860137939453,0.6995,0.4307,7.105882352941176
8.11,80.0,79.05860137939453,0.6998,0.4307,0.0
8.16,80.024,79.05860137939453,0.7005,0.4307,0.0
