time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
9.273,0.6161,0.5,-0.1161,0.14,2.575841426849365
9.323,0.6235,0.5,-0.1235,0.142,0.0
9.373,0.6311,0.5,-0.1311,0.142,0.1487016677856445
9.423,0.6388,0.5,-0.1388,0.148,0.0
9.473,0.6459,0.5,-0.1459,0.148,0.0
9.523,0.6534,0.5,-0.1534,0.148,1.4703243970870972
9.573,0.6613,0.5,-0.1613,0.15,5.731278419494629
9.623,0.6679,0.5,-0.1679,0.15,0.0
9.673,0.6751,0.5,-0.1751,0.148,0.0
9.723,0.6829,0.5,-0.1829,0.15,0.0
9.773,0.6896,0.5,-0.1896,0.15,3.8233518600463863
9.823,0.6971,0.5,-0.1971,0.15,3.2755465507507324
9.873,0.7043,0.5,-0.2043,0.144,0.0
9.923,0.7103,0.5,-0.2103,0.144,2.044713497161865
9.973,0.7167,0.5,-0.2167,0.144,0.0
10.023,0.7239,0.5,-0.2239,0.144,0.0
10.073,0.7288,0.5,-0.2288,0.144,3.5083742141723637
10.123,0.7357,0.5,-0.2357,0.138,1.1187702417373655
10.173,0.7417,0.5,-0.2417,0.134,2.1365909576416016
10.223,0.7466,0.5,-0.2466,0.128,5.865377426147461
10.273,0.7528,0.5,-0.2528,0.124,0.0
10.323,0.758,0.5,-0.258,0.12,0.0
10.373,0.7622,0.5,-0.2622,0.12,0.0
10.423,0.7679,0.5,-0.2679,0.114,2.67857027053833
10.473,0.7726,0.5,-0.2726,0.104,0.0
10.523,0.7769,0.5,-0.2769,0.104,6.075641632080078
10.573,0.782,0.5,-0.282,0.102,6.785911560058594
10.623,0.7862,0.5,-0.2862,0.098,0.0
10.673,0.7896,0.5,-0.2896,0.094,1.521053910255432
10.723,0.7931,0.5,-0.2931,0.086,0.0
10.773,0.7971,0.5,-0.2971,0.084,0.0
10.823,0.7993,0.5,-0.2993,0.084,0.0
10.873,0.8031,0.5,-0.3031,0.08,0.0
10.923,0.8053,0.5,-0.3053,0.076,0.0
10.973,0.8066,0.5,-0.3066,0.07,0.0
11.023,0.8086,0.5,-0.3086,0.068,0.0
11.073,0.8106,0.5,-0.3106,0.044,0.8860260248184204
11.123,0.8111,0.5,-0.3111,0.044,2.5412888526916504
11.173,0.8128,0.5,-0.3128,0.04,7.438498497009277
11.223,0.8128,0.5,-0.3128,0.04,0.0
11.273,0.8128,0.5,-0.3128,0.034,0.0
11.323,0.8128,0.5,-0.3128,0.026,7.979836940765381
11.373,0.8128,0.5,-0.3128,0.01,0.0
11.423,0.8128,0.5,-0.3128,0.0,6.368419647216797
11.473,0.8128,0.5,-0.3128,0.0,6.64229679107666
11.523,0.8128,0.5,-0.3128,0.0,10.718807220458984
11.573,0.8128,0.5,-0.3128,0.0,0.0
11.623,0.8121,0.5,-0.3121,0.0,0.0
11.673,0.8112,0.5,-0.3112,0.0,0.0
11.723,0.8099,0.5,-0.3099,0.0,0.0
11.773,0.8084,0.5,-0.3084,0.0,0.0
11.823,0.8081,0.5,-0.3081,-0.006,0.0
11.873,0.8061,0.5,-0.3061,-0.014,0.8535325527191162
11.923,0.805,0.5,-0.305,-0.018,7.373720169067383
11.973,0.8048,0.5,-0.3048,-0.018,2.375450611114502
12.023,0.8029,0.5,-0.3029,-0.022,2.3603320121765137
12.073,0.8008,0.5,-0.3008,-0.026,5.709192276000977
12.123,0.8006,0.5,-0.3006,-0.026,2.638709545135498
12.173,0.799,0.5,-0.299,-0.03,0.0
12.223,0.7976,0.5,-0.2976,-0.028,0.0
12.273,0.7975,0.5,-0.2975,-0.028,0.0
12.323,0.7954,0.5,-0.2954,-0.028,1.8755972385406492
12.373,0.7951,0.5,-0.2951,-0.028,4.795089244842529
12.423,0.7943,0.5,-0.2943,-0.028,2.2344141006469727
12.473,0.7927,0.5,-0.2927,-0.028,0.0
12.523,0.7914,0.5,-0.2914,-0.026,6.927195072174072
12.573,0.7902,0.5,-0.2902,-0.026,7.267817974090576
12.623,0.7892,0.5,-0.2892,-0.024,0.0
12.673,0.7869,0.5,-0.2869,-0.024,0.0
12.723,0.7855,0.5,-0.2855,-0.026,5.933746814727783
12.773,0.7841,0.5,-0.2841,-0.026,5.400049686431885
12.823,0.7818,0.5,-0.2818,-0.028,0.0
12.873,0.7798,0.5,-0.2798,-0.028,0.0
12.923,0.7768,0.5,-0.2768,-0.028,0.0
12.973,0.7732,0.5,-0.2732,-0.04,6.074738502502441
13.023,0.7713,0.5,-0.2713,-0.04,13.461339950561523
13.073,0.7677,0.5,-0.2677,-0.046,21.40947914123535
13.123,0.7643,0.5,-0.2643,-0.046,29.397136688232425
13.173,0.7608,0.5,-0.2608,-0.06,99.95289611816406
13.223,0.7565,0.5,-0.2565,-0.068,100.0
13.273,0.7524,0.5,-0.2524,-0.07,100.0
13.323,0.7478,0.5,-0.2478,-0.072,100.0
13.373,0.7424,0.5,-0.2424,-0.072,97.4610595703125
13.423,0.7374,0.5,-0.2374,-0.082,96.68466186523438
13.473,0.7331,0.5,-0.2331,-0.086,100.0
13.523,0.7271,0.5,-0.2271,-0.086,100.0
13.573,0.7212,0.5,-0.2212,-0.092,97.89716339111328
13.623,0.7157,0.5,-0.2157,-0.1,100.0
13.673,0.7091,0.5,-0.2091,-0.108,97.64395141601562
13.723,0.7029,0.5,-0.2029,-0.11,100.0
13.773,0.6962,0.5,-0.1962,-0.118,94.27045440673828
13.823,0.6897,0.5,-0.1897,-0.12,99.1618194580078
13.873,0.6821,0.5,-0.1821,-0.124,100.0
13.923,0.6751,0.5,-0.1751,-0.13,100.0
13.973,0.6677,0.5,-0.1677,-0.132,100.0
14.023,0.6592,0.5,-0.1592,-0.134,96.3363800048828
14.074,0.6517,0.5,-0.1517,-0.14,100.0
14.123,0.6436,0.5,-0.1436,-0.1471,99.7475357055664
14.173,0.6355,0.5,-0.1355,-0.148,99.06928253173828
14.223,0.628,0.5,-0.128,-0.15,97.86784362792967
14.273,0.6196,0.5,-0.1196,-0.152,96.73605346679688
14.323,0.6113,0.5,-0.1113,-0.162,100.0
14.373,0.6031,0.5,-0.1031,-0.164,87.72518920898438
14.423,0.5951,0.5,-0.0951,-0.164,100.0
14.473,0.5793,0.5,-0.0793,-0.164,91.31346893310548
14.523,0.5721,0.5,-0.0721,-0.164,100.0
14.573,0.5638,0.5,-0.0638,-0.164,96.25646209716795
14.623,0.5566,0.5,-0.0566,-0.164,92.46034240722656
14.673,0.549,0.5,-0.049,-0.164,100.0
14.723,0.5412,0.5,-0.0412,-0.16,97.8289031982422
14.773,0.5347,0.5,-0.0347,-0.156,99.82493591308594
14.829,0.5279,0.5,-0.0279,-0.152,97.30313110351562
14.879,0.5279,0.5,-0.0279,-0.144,94.80177307128906
14.923,0.5207,0.5,-0.0207,-0.144,100.0
14.973,0.5144,0.5,-0.0144,-0.144,95.75362396240234
15.023,0.508,0.5,-0.008,-0.13,100.0
15.073,0.5011,0.5,-0.0011,-0.13,99.78707122802734
15.123,0.4958,0.5,0.0042,-0.128,98.4967803955078
15.173,0.4789,0.5,0.0211,-0.128,96.58673858642578
15.223,0.4739,0.5,0.0261,-0.126,100.0
15.273,0.4683,0.5,0.0317,-0.126,100.0
15.323,0.4641,0.5,0.0359,-0.126,97.36090087890624
15.373,0.4591,0.5,0.0409,-0.112,100.0
15.423,0.4547,0.5,0.0453,-0.106,100.0
15.473,0.4506,0.5,0.0494,-0.1,92.40321350097656
15.523,0.4474,0.5,0.0526,-0.1,100.0
15.573,0.4474,0.5,0.0526,-0.088,100.0
15.623,0.4474,0.5,0.0526,-0.084,100.0
15.673,0.4431,0.5,0.0569,-0.084,100.0
15.723,0.4396,0.5,0.0604,-0.082,90.7345733642578
15.773,0.4361,0.5,0.0639,-0.07,100.0
15.823,0.4328,0.5,0.0672,-0.07,94.15866088867188
15.873,0.4302,0.5,0.0698,-0.066,100.0
15.923,0.4278,0.5,0.0722,-0.064,98.63609313964844
15.973,0.4251,0.5,0.0749,-0.054,100.0
16.023,0.4232,0.5,0.0768,-0.054,83.89755249023438
16.075,0.4205,0.5,0.0795,-0.054,89.86610412597656
16.124,0.4191,0.5,0.0809,-0.052,99.73153686523438
16.174,0.4169,0.5,0.0831,-0.0519,100.0
16.224,0.4149,0.5,0.0851,-0.048,98.9935531616211
16.274,0.4138,0.5,0.0862,-0.044,100.0
16.324,0.4128,0.5,0.0872,-0.04,97.13653564453124
16.374,0.4118,0.5,0.0882,-0.038,96.51045989990234
16.424,0.4106,0.5,0.0894,-0.0286,99.05953216552734
16.474,0.41,0.5,0.09,-0.024,93.3029327392578
16.524,0.4091,0.5,0.0909,-0.022,100.0
16.574,0.4091,0.5,0.0909,-0.02,100.0
16.624,0.4091,0.5,0.0909,-0.02,100.0
16.674,0.4091,0.5,0.0909,-0.018,100.0
16.724,0.4091,0.5,0.0909,-0.012,100.0
16.774,0.4091,0.5,0.0909,0.0,100.0
16.824,0.4091,0.5,0.0909,0.0,97.64794921875
16.874,0.4091,0.5,0.0909,0.0,95.66524505615234
16.924,0.4091,0.5,0.0909,0.0,100.0
16.974,0.4096,0.5,0.0904,0.0,100.0
17.024,0.4099,0.5,0.0901,0.0,100.0
17.074,0.4111,0.5,0.0889,0.0,100.0
17.124,0.4127,0.5,0.0873,0.0,96.0862045288086
17.174,0.4132,0.5,0.0868,0.006,100.0
17.224,0.4143,0.5,0.0857,0.01,96.85330200195312
17.274,0.4161,0.5,0.0839,0.01,93.00945281982422
17.324,0.417,0.5,0.083,0.018,74.63069152832031
17.374,0.4185,0.5,0.0815,0.022,66.16089630126953
17.424,0.4207,0.5,0.0793,0.024,55.69740676879883
17.474,0.4224,0.5,0.0776,0.03,41.60397720336914
17.524,0.4249,0.5,0.0751,0.032,52.30472183227539
17.574,0.4272,0.5,0.0728,0.034,54.18115234375
17.624,0.4296,0.5,0.0704,0.036,54.80226135253906
17.674,0.432,0.5,0.068,0.044,64.0546646118164
17.724,0.4349,0.5,0.0651,0.046,62.37934112548828
17.774,0.438,0.5,0.062,0.048,60.37417602539063
17.824,0.4406,0.5,0.0594,0.048,56.17232894897461
17.874,0.4442,0.5,0.0558,0.05,44.28285598754883
17.924,0.4476,0.5,0.0524,0.052,34.76307678222656
17.974,0.4509,0.5,0.0491,0.058,30.34592628479004
18.024,0.455,0.5,0.045,0.062,7.23419189453125
18.076,0.4587,0.5,0.0413,0.066,12.258127212524414
18.125,0.4628,0.5,0.0372,0.068,0.286787748336792
18.175,0.4674,0.5,0.0326,0.0712,0.0
18.225,0.4728,0.5,0.0272,0.072,5.090203762054443
18.275,0.4769,0.5,0.0231,0.082,1.7039239406585691
18.325,0.4815,0.5,0.0185,0.082,9.937220573425291
18.375,0.4872,0.5,0.0128,0.0837,0.0
18.425,0.492,0.5,0.008,0.092,0.0
18.475,0.4982,0.5,0.0018,0.092,9.306279182434082
18.525,0.5041,0.5,-0.0041,0.096,2.772033214569092
18.575,0.51,0.5,-0.01,0.108,0.0
18.625,0.516,0.5,-0.016,0.114,0.0
18.675,0.522,0.5,-0.022,0.118,9.563252449035645
18.725,0.5283,0.5,-0.0283,0.118,0.0
18.775,0.5346,0.5,-0.0346,0.12,2.316692352294922
18.825,0.5418,0.5,-0.0418,0.12,8.31283950805664
18.875,0.5478,0.5,-0.0478,0.12,2.732482433319092
18.925,0.555,0.5,-0.055,0.12,6.06231689453125
18.975,0.5626,0.5,-0.0626,0.126,0.0
19.025,0.5681,0.5,-0.0681,0.126,2.316164970397949
19.075,0.5757,0.5,-0.0757,0.126,2.6683449745178223
19.125,0.5827,0.5,-0.0827,0.14,0.0
19.175,0.5896,0.5,-0.0896,0.14,0.0
19.225,0.5972,0.5,-0.0972,0.144,1.8386811017990112
19.275,0.6039,0.5,-0.1039,0.14,0.0
19.325,0.6103,0.5,-0.1103,0.14,2.1896660327911377
19.375,0.6171,0.5,-0.1171,0.138,6.934806823730469
19.425,0.6243,0.5,-0.1243,0.138,0.0
19.475,0.6308,0.5,-0.1308,0.138,3.7283449172973633
19.525,0.6381,0.5,-0.1381,0.138,14.566892623901367
19.575,0.6448,0.5,-0.1448,0.136,4.919094085693359
19.625,0.6514,0.5,-0.1514,0.134,0.0
19.675,0.6579,0.5,-0.1579,0.134,0.0
19.725,0.6642,0.5,-0.1642,0.132,0.0
19.775,0.6701,0.5,-0.1701,0.132,4.524087905883789
19.825,0.6764,0.5,-0.1764,0.13,1.8190115690231323
19.875,0.6817,0.5,-0.1817,0.13,0.0
19.925,0.6872,0.5,-0.1872,0.126,0.0
19.975,0.6929,0.5,-0.1929,0.126,7.408076286315918
20.025,0.6987,0.5,-0.1987,0.118,0.0834435224533081
20.077,0.703,0.5,-0.203,0.116,0.3203362226486206
20.126,0.708,0.5,-0.208,0.114,0.0988245010375976
20.176,0.7126,0.5,-0.2126,0.11,0.0
20.226,0.7175,0.5,-0.2175,0.106,0.3424853086471557
20.276,0.7216,0.5,-0.2216,0.102,0.0
20.326,0.7265,0.5,-0.2265,0.098,0.0
20.376,0.7307,0.5,-0.2307,0.098,0.0
20.426,0.7341,0.5,-0.2341,0.092,1.0324448347091677
20.476,0.7372,0.5,-0.2372,0.084,0.965183973312378
20.526,0.7408,0.5,-0.2408,0.084,2.7433931827545166
20.576,0.7441,0.5,-0.2441,0.082,0.0
20.626,0.7475,0.5,-0.2475,0.072,3.3195018768310547
20.676,0.7499,0.5,-0.2499,0.068,0.0
20.726,0.7532,0.5,-0.2532,0.068,0.0
20.776,0.7552,0.5,-0.2552,0.066,0.0
20.826,0.7579,0.5,-0.2579,0.066,0.0
20.876,0.7595,0.5,-0.2595,0.062,1.8811166286468504
20.926,0.7612,0.5,-0.2612,0.054,0.0
20.976,0.7635,0.5,-0.2635,0.048,3.147885322570801
21.026,0.7648,0.5,-0.2648,0.046,4.2402119636535645
21.076,0.7669,0.5,-0.2669,0.042,5.654853820800781
21.126,0.7676,0.5,-0.2676,0.04,0.0
21.176,0.769,0.5,-0.269,0.034,0.0
21.226,0.7702,0.5,-0.2702,0.032,0.7038325071334839
21.276,0.7706,0.5,-0.2706,0.028,0.0
21.326,0.7719,0.5,-0.2719,0.026,10.797783851623535
21.376,0.7726,0.5,-0.2726,0.026,0.0
21.426,0.7726,0.5,-0.2726,0.024,0.0
21.476,0.7726,0.5,-0.2726,0.014,0.0
21.526,0.7726,0.5,-0.2726,0.014,0.1623272895812988
21.576,0.7726,0.5,-0.2726,0.008,0.0
21.626,0.7726,0.5,-0.2726,0.0,0.0
21.676,0.7726,0.5,-0.2726,0.0,0.0
21.726,0.7726,0.5,-0.2726,0.0,8.48381519317627
21.776,0.7719,0.5,-0.2719,0.0,0.0
21.826,0.7715,0.5,-0.2715,0.0,6.938475608825684
21.876,0.7703,0.5,-0.2703,0.0,1.910817623138428
21.926,0.7689,0.5,-0.2689,0.0,2.786150455474853
21.976,0.7672,0.5,-0.2672,-0.008,3.466671705245972
22.026,0.7657,0.5,-0.2657,-0.014,7.431337356567383
22.078,0.7644,0.5,-0.2644,-0.024,0.0
22.127,0.7626,0.5,-0.2626,-0.025,13.475746154785156
22.177,0.7606,0.5,-0.2606,-0.028,1.854264736175537
22.227,0.759,0.5,-0.259,-0.03,0.0
22.277,0.7566,0.5,-0.2566,-0.032,9.886378288269045
22.327,0.7541,0.5,-0.2541,-0.034,8.622730255126953
22.377,0.7515,0.5,-0.2515,-0.0367,0.0
22.427,0.749,0.5,-0.249,-0.04,4.70798921585083
22.477,0.746,0.5,-0.246,-0.048,60.3902473449707
22.527,0.7434,0.5,-0.2434,-0.05,69.48823547363281
22.577,0.74,0.5,-0.24,-0.05,80.98464965820312
22.627,0.7367,0.5,-0.2367,-0.052,75.69488525390625
22.677,0.7325,0.5,-0.2325,-0.052,78.72784423828125
22.727,0.7294,0.5,-0.2294,-0.06,100.0
22.777,0.7255,0.5,-0.2255,-0.062,93.19974517822266
22.827,0.7213,0.5,-0.2213,-0.066,91.21923065185548
22.877,0.7173,0.5,-0.2173,-0.068,97.44696807861328
22.927,0.7126,0.5,-0.2126,-0.078,99.80500030517578
22.977,0.7085,0.5,-0.2085,-0.08,99.36483764648438
23.027,0.7032,0.5,-0.2032,-0.082,100.0
23.077,0.6977,0.5,-0.1977,-0.084,94.5428695678711
23.127,0.6937,0.5,-0.1937,-0.082,100.0
23.177,0.6877,0.5,-0.1877,-0.084,100.0
23.227,0.6823,0.5,-0.1823,-0.094,97.21894073486328
23.277,0.6764,0.5,-0.1764,-0.106,100.0
23.327,0.6706,0.5,-0.1706,-0.108,100.0
23.377,0.6642,0.5,-0.1642,-0.11,100.0
23.427,0.6577,0.5,-0.1577,-0.116,95.56194305419922
23.477,0.6514,0.5,-0.1514,-0.118,100.0
23.527,0.6448,0.5,-0.1448,-0.12,95.86415100097656
23.577,0.6378,0.5,-0.1378,-0.126,100.0
23.627,0.6313,0.5,-0.1313,-0.128,95.01628875732422
23.677,0.624,0.5,-0.124,-0.13,92.82510375976562
23.727,0.6167,0.5,-0.1167,-0.13,97.93067169189452
23.777,0.6098,0.5,-0.1098,-0.132,98.8454360961914
23.827,0.6029,0.5,-0.1029,-0.138,100.0
23.877,0.595,0.5,-0.095,-0.138,100.0
23.927,0.5884,0.5,-0.0884,-0.138,100.0
23.977,0.5823,0.5,-0.0823,-0.138,100.0
24.027,0.5746,0.5,-0.0746,-0.138,94.17625427246094
24.079,0.5682,0.5,-0.0682,-0.138,100.0
24.128,0.5608,0.5,-0.0608,-0.138,98.24513244628906
24.178,0.5534,0.5,-0.0534,-0.138,96.79176330566406
24.228,0.5474,0.5,-0.0474,-0.138,96.32131958007812
24.278,0.5411,0.5,-0.0411,-0.132,96.56095123291016
24.328,0.5341,0.5,-0.0341,-0.132,93.76344299316406
