time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
20.013,0.6996,0.4307,-0.2689,0.0
20.065,0.6995,0.4307,-0.2688,0.0
20.114,0.6996,0.4307,-0.2689,0.0
20.164,0.6996,0.4307,-0.2689,0.0
20.214,0.6995,0.4307,-0.2688,0.0
20.264,0.6995,0.4307,-0.2688,0.0
20.314,0.6996,0.4307,-0.2689,0.0
20.364,0.6996,0.4307,-0.2689,0.0
20.414,0.6995,0.4307,-0.2688,0.0
20.464,0.6996,0.4307,-0.2689,0.0
20.514,0.6996,0.4307,-0.2689,0.0
20.564,0.6996,0.4307,-0.2689,0.0
20.614,0.6997,0.4307,-0.269,0.0
20.664,0.6996,0.4307,-0.2689,0.0
20.714,0.6995,0.4307,-0.2688,0.0
20.764,0.6995,0.4307,-0.2688,0.0
20.814,0.6996,0.4307,-0.2689,0.0
20.864,0.6995,0.4307,-0.2688,0.0
20.914,0.6997,0.4307,-0.269,0.0
20.964,0.6997,0.4307,-0.269,0.0
21.014,0.6997,0.4307,-0.269,0.0
21.064,0.6997,0.4307,-0.269,0.0
21.114,0.6997,0.4307,-0.269,0.0
21.164,0.6997,0.4307,-0.269,0.0
21.214,0.6997,0.4307,-0.269,0.0
21.264,0.6998,0.4307,-0.2691,0.0
21.314,0.6999,0.4307,-0.2692,0.0
21.364,0.6998,0.4307,-0.2691,0.0
21.414,0.6999,0.4307,-0.2692,0.0
21.464,0.7,0.4307,-0.2693,0.0
21.514,0.7,0.4307,-0.2693,0.0
21.564,0.7002,0.4307,-0.2695,0.002
21.614,0.7002,0.4307,-0.2695,0.002
21.664,0.7002,0.4307,-0.2695,0.002
21.714,0.7003,0.4307,-0.2696,0.002
21.764,0.7004,0.4307,-0.2697,0.002
21.814,0.7004,0.4307,-0.2697,0.002
21.864,0.7005,0.4307,-0.2698,0.002
21.914,0.7005,0.4307,-0.2698,0.0
21.964,0.7005,0.4307,-0.2698,0.0
22.014,0.7005,0.4307,-0.2698,0.0
22.066,0.7006,0.4307,-0.2699,0.0
22.115,0.7006,0.4307,-0.2699,0.0
22.165,0.7005,0.4307,-0.2698,0.0
22.215,0.7005,0.4307,-0.2698,0.0
22.265,0.7006,0.4307,-0.2699,0.0
22.315,0.7006,0.4307,-0.2699,0.0
22.365,0.7005,0.4307,-0.2698,0.0
22.415,0.7005,0.4307,-0.2698,0.0
22.465,0.7005,0.4307,-0.2698,0.0
22.515,0.7005,0.4307,-0.2698,0.0
22.565,0.7004,0.4307,-0.2697,0.0
22.615,0.7003,0.4307,-0.2696,0.0
22.665,0.7003,0.4307,-0.2696,0.0
22.715,0.7003,0.4307,-0.2696,0.0
22.765,0.7002,0.4307,-0.2695,0.0
22.815,0.7002,0.4307,-0.2695,0.0
22.865,0.7,0.4307,-0.2693,0.0
22.915,0.7,0.4307,-0.2693,0.0
22.965,0.7,0.4307,-0.2693,0.0
23.015,0.6998,0.4307,-0.2691,0.0
23.065,0.6998,0.4307,-0.2691,0.0
23.115,0.6998,0.4307,-0.2691,0.0
23.165,0.6995,0.4307,-0.2688,0.0
23.215,0.6994,0.4307,-0.2687,0.0
23.265,0.6993,0.4307,-0.2686,-0.002
23.315,0.6991,0.4307,-0.2684,-0.002
23.365,0.699,0.4307,-0.2683,-0.002
23.415,0.699,0.4307,-0.2683,-0.002
23.465,0.699,0.4307,-0.2683,-0.002
23.515,0.6989,0.4307,-0.2682,-0.002
23.565,0.6988,0.4307,-0.2681,-0.002
23.615,0.6986,0.4307,-0.2679,-0.002
23.665,0.6984,0.4307,-0.2677,-0.002
23.715,0.6984,0.4307,-0.2677,-0.002
23.765,0.6982,0.4307,-0.2675,-0.002
23.815,0.6981,0.4307,-0.2674,-0.002
23.865,0.698,0.4307,-0.2673,-0.002
23.915,0.6979,0.4307,-0.2672,-0.002
23.965,0.6979,0.4307,-0.2672,-0.002
24.015,0.6979,0.4307,-0.2672,-0.002
24.067,0.6978,0.4307,-0.2671,-0.002
24.116,0.6978,0.4307,-0.2671,-0.0019
24.166,0.6977,0.4307,-0.267,-0.002
24.216,0.6975,0.4307,-0.2668,-0.002
24.266,0.6974,0.4307,-0.2667,-0.002
24.316,0.6973,0.4307,-0.2666,-0.002
24.366,0.6972,0.4307,-0.2665,-0.002
24.416,0.6972,0.4307,-0.2665,-0.002
24.466,0.6972,0.4307,-0.2665,-0.002
24.516,0.6971,0.4307,-0.2664,-0.002
24.566,0.6971,0.4307,-0.2664,-0.002
24.616,0.6971,0.4307,-0.2664,-0.002
24.666,0.697,0.4307,-0.2663,-0.002
24.716,0.697,0.4307,-0.2663,0.0
24.766,0.697,0.4307,-0.2663,0.0
24.816,0.697,0.4307,-0.2663,0.0
24.866,0.697,0.4307,-0.2663,0.0
24.916,0.6969,0.4307,-0.2662,0.0
24.966,0.6969,0.4307,-0.2662,0.0
25.016,0.6969,0.4307,-0.2662,0.0
25.066,0.697,0.4307,-0.2663,0.0
25.116,0.697,0.4307,-0.2663,0.0
25.166,0.697,0.4307,-0.2663,0.0
25.216,0.697,0.4307,-0.2663,0.0
25.266,0.6972,0.4307,-0.2665,0.0
25.316,0.6973,0.4307,-0.2666,0.0
25.366,0.6974,0.4307,-0.2667,0.0
25.416,0.6975,0.4307,-0.2668,0.002
25.466,0.6975,0.4307,-0.2668,0.002
25.516,0.6975,0.4307,-0.2668,0.0
25.566,0.6975,0.4307,-0.2668,0.0
25.616,0.6976,0.4307,-0.2669,0.002
25.666,0.6977,0.4307,-0.267,0.002
25.716,0.6977,0.4307,-0.267,0.002
25.766,0.6979,0.4307,-0.2672,0.002
25.816,0.6979,0.4307,-0.2672,0.0
25.866,0.6981,0.4307,-0.2674,0.0
25.916,0.6981,0.4307,-0.2674,0.0
25.966,0.6984,0.4307,-0.2677,0.002
26.016,0.6985,0.4307,-0.2678,0.002
26.068,0.6985,0.4307,-0.2678,0.002
26.117,0.6986,0.4307,-0.2679,0.002
26.167,0.6987,0.4307,-0.268,0.002
26.217,0.6987,0.4307,-0.268,0.002
26.267,0.6987,0.4307,-0.268,0.002
26.317,0.699,0.4307,-0.2683,0.002
26.367,0.699,0.4307,-0.2683,0.002
26.417,0.699,0.4307,-0.2683,0.0
26.467,0.6991,0.4307,-0.2684,0.0
26.517,0.6993,0.4307,-0.2686,0.002
26.567,0.6994,0.4307,-0.2687,0.002
26.617,0.6995,0.4307,-0.2688,0.002
26.667,0.6995,0.4307,-0.2688,0.002
26.717,0.6995,0.4307,-0.2688,0.002
26.767,0.6997,0.4307,-0.269,0.002
26.817,0.6997,0.4307,-0.269,0.002
26.867,0.7,0.4307,-0.2693,0.002
26.917,0.7,0.4307,-0.2693,0.002
26.967,0.7,0.4307,-0.2693,0.0
27.017,0.7,0.4307,-0.2693,0.0
27.067,0.7,0.4307,-0.2693,0.0
27.117,0.7,0.4307,-0.2693,0.0
27.167,0.7,0.4307,-0.2693,0.0
27.217,0.7,0.4307,-0.2693,0.0
27.267,0.7,0.4307,-0.2693,0.0
27.317,0.7,0.4307,-0.2693,0.0
27.367,0.7,0.4307,-0.2693,0.0
27.417,0.7,0.4307,-0.2693,0.0
27.467,0.6999,0.4307,-0.2692,0.0
27.517,0.6999,0.4307,-0.2692,0.0
27.567,0.6997,0.4307,-0.269,0.0
27.617,0.6995,0.4307,-0.2688,0.0
27.667,0.6994,0.4307,-0.2687,0.0
27.717,0.6994,0.4307,-0.2687,0.0
27.767,0.6994,0.4307,-0.2687,0.0
27.817,0.6992,0.4307,-0.2685,-0.002
27.867,0.699,0.4307,-0.2683,-0.002
27.917,0.699,0.4307,-0.2683,-0.002
27.967,0.6988,0.4307,-0.2681,-0.004
28.017,0.6988,0.4307,-0.2681,-0.002
28.069,0.6986,0.4307,-0.2679,-0.002
28.118,0.6985,0.4307,-0.2678,-0.002
28.168,0.6984,0.4307,-0.2677,-0.002
28.218,0.6981,0.4307,-0.2674,-0.0038
28.268,0.6978,0.4307,-0.2671,-0.0038
28.318,0.6978,0.4307,-0.2671,-0.002
28.368,0.6978,0.4307,-0.2671,-0.002
28.418,0.6977,0.4307,-0.267,-0.002
28.468,0.6976,0.4307,-0.2669,-0.002
28.518,0.6973,0.4307,-0.2666,-0.002
28.568,0.6971,0.4307,-0.2664,-0.002
28.618,0.697,0.4307,-0.2663,-0.002
28.668,0.697,0.4307,-0.2663,-0.002
28.718,0.6969,0.4307,-0.2662,-0.002
28.768,0.6966,0.4307,-0.2659,-0.002
28.818,0.6964,0.4307,-0.2657,-0.002
28.868,0.6964,0.4307,-0.2657,-0.002
28.918,0.6962,0.4307,-0.2655,-0.004
28.968,0.6962,0.4307,-0.2655,-0.002
29.018,0.6961,0.4307,-0.2654,-0.002
29.068,0.6961,0.4307,-0.2654,-0.002
29.118,0.6961,0.4307,-0.2654,-0.002
29.168,0.696,0.4307,-0.2653,-0.002
