time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
2656,2102,162,0.8312,1094.51,23.02,1,11.50
2706,2105,162,0.8315,1094.54,23.02,1,11.48
2756,2118,155,0.8316,1094.55,23.02,1,11.50
2806,2136,155,0.8311,1094.50,23.02,1,11.50
2856,2156,151,0.8316,1094.55,23.02,1,11.50
2906,2156,151,0.8319,1094.58,23.02,1,11.50
2956,2173,-156,0.8313,1094.52,23.02,1,11.47
3006,2174,-156,0.8315,1094.54,23.03,1,11.48
3056,2170,-156,0.8317,1094.56,23.02,1,11.50
3106,2150,-160,0.8312,1094.51,23.02,1,11.47
3156,2154,-160,0.8316,1094.55,23.02,1,11.48
3206,2157,-155,0.8316,1094.55,23.02,1,11.47
3256,2153,-156,0.8314,1094.53,23.02,1,11.48
3306,2146,-156,0.8309,1094.48,23.02,1,11.47
3356,2141,-155,0.8316,1094.55,23.03,1,11.50
3406,2136,-155,0.8314,1094.53,23.02,1,11.47
3456,2129,-165,0.8314,1094.53,23.03,1,11.50
3506,2127,-164,0.8315,1094.54,23.02,1,11.47
3556,2120,-164,0.8315,1094.54,23.02,1,11.47
3606,2099,-162,0.8313,1094.52,23.03,1,11.50
3656,2106,-162,0.8309,1094.48,23.02,1,11.47
3706,2094,-157,0.8318,1094.57,23.02,1,11.50
3756,2086,-158,0.8317,1094.56,23.03,1,11.48
3806,2089,-158,0.8315,1094.54,23.03,1,11.47
3856,2083,-154,0.8319,1094.58,23.03,1,11.47
3906,2078,-154,0.8317,1094.56,23.03,1,11.48
3956,2062,-154,0.8316,1094.55,23.03,1,11.47
4006,1998,-154,0.8316,1094.55,23.03,1,11.47
4056,2062,0,0.8319,1094.58,23.03,1,11.50
4106,2061,0,0.8313,1094.52,23.03,1,11.50
4156,2062,0,0.8317,1094.56,23.03,1,11.50
4206,2075,151,0.8316,1094.55,23.03,1,11.50
4256,2062,151,0.8311,1094.50,23.03,1,11.50
4306,2078,-152,0.8317,1094.56,23.03,1,11.47
4356,2072,-152,0.8319,1094.58,23.03,1,11.50
4406,2078,-165,0.8315,1094.54,23.02,1,11.50
4456,2067,-165,0.8315,1094.54,23.03,1,11.48
4506,2059,-165,0.8317,1094.56,23.03,1,11.50
4556,2048,-163,0.8308,1094.47,23.03,1,11.47
4606,2044,-163,0.8315,1094.54,23.03,1,11.48
4656,2024,-159,0.8318,1094.57,23.03,1,11.47
4706,2034,-159,0.8314,1094.53,23.03,1,11.50
4756,2029,-154,0.8317,1094.56,23.03,1,11.48
4806,2020,-154,0.8315,1094.54,23.03,1,11.50
4856,2015,-155,0.8315,1094.54,23.03,1,11.50
4906,2012,-155,0.8313,1094.52,23.03,1,11.50
4956,2004,-152,0.8313,1094.52,23.03,1,11.48
5006,2003,-152,0.8316,1094.55,23.03,1,11.50
5056,2003,-152,0.8315,1094.54,23.03,1,11.48
5106,1994,0,0.8315,1094.54,23.03,1,11.50
5156,1993,0,0.8314,1094.53,23.03,1,11.50
5206,2002,152,0.8312,1094.51,23.03,1,11.50
5256,1998,152,0.8315,1094.54,23.03,1,11.47
5306,2011,152,0.8311,1094.50,23.03,1,11.50
5356,2006,151,0.8317,1094.56,23.03,1,11.48
5406,2026,151,0.8311,1094.50,23.03,1,11.47
5456,2031,161,0.8313,1094.52,23.03,1,11.50
5506,2050,161,0.8314,1094.53,23.03,1,11.48
5556,2077,156,0.8311,1094.50,23.03,1,11.48
5606,2088,156,0.8314,1094.53,23.03,1,11.47
5656,2085,-153,0.8315,1094.54,23.03,1,11.47
5706,2079,-153,0.8313,1094.52,23.03,1,11.50
5756,2081,-154,0.8317,1094.56,23.03,1,11.50
5806,2088,-154,0.8309,1094.48,23.03,1,11.48
5856,2078,-153,0.8315,1094.54,23.03,1,11.48
5906,2081,-153,0.8315,1094.54,23.03,1,11.50
5956,2057,-153,0.8318,1094.57,23.03,1,11.47
6006,2052,-153,0.8313,1094.52,23.03,1,11.50
6056,2062,151,0.8314,1094.53,23.03,1,11.48
6106,2077,151,0.8318,1094.57,23.03,1,11.50
6156,2074,0,0.8314,1094.53,23.02,1,11.50
6206,2075,0,0.8313,1094.52,23.02,1,11.48
6256,2077,-152,0.8319,1094.58,23.03,1,11.47
6306,2061,-152,0.8312,1094.51,23.03,1,11.50
6356,2069,-152,0.8325,1094.64,23.03,1,11.50
6406,2097,163,0.8314,1094.53,23.03,1,11.47
6456,2082,161,0.8313,1094.52,23.03,1,11.50
6506,2094,161,0.8322,1094.61,23.03,1,11.48
6556,2091,158,0.8313,1094.52,23.03,1,11.50
6606,2119,158,0.8317,1094.56,23.03,1,11.50
6656,2120,157,0.8321,1094.60,23.03,1,11.48
6706,2140,157,0.8315,1094.54,23.03,1,11.50
6756,2152,151,0.8313,1094.52,23.03,1,11.48
6806,2173,151,0.8319,1094.58,23.03,1,11.50
6856,2171,-155,0.8316,1094.55,23.03,1,11.47
6906,2175,-155,0.8313,1094.52,23.03,1,11.48
6956,2163,-159,0.8319,1094.58,23.03,1,11.47
7006,2175,-159,0.8312,1094.51,23.03,1,11.48
7056,2154,-157,0.8316,1094.55,23.03,1,11.48
7106,2159,-157,0.8318,1094.57,23.03,1,11.47
7156,2133,-156,0.8317,1094.56,23.03,1,11.50
7206,2143,-157,0.8313,1094.52,23.03,1,11.47
7256,2136,-157,0.8320,1094.59,23.03,1,11.50
7306,2139,-153,0.8318,1094.57,23.03,1,11.50
7356,2128,-153,0.8313,1094.52,23.03,1,11.50
7406,2123,159,0.8319,1094.58,23.03,1,11.48
7456,2126,159,0.8317,1094.56,23.03,1,11.48
7506,2143,162,0.8311,1094.50,23.03,1,11.50
7556,2153,162,0.8324,1094.63,23.03,1,11.50
7606,2163,159,0.8315,1094.54,23.03,1,11.50
7656,2180,159,0.8317,1094.56,23.03,1,11.47
7706,2198,155,0.8317,1094.56,23.03,1,11.47
7756,2212,155,0.8311,1094.50,23.03,1,11.50
7806,2195,-152,0.8320,1094.59,23.03,1,11.50
7856,2226,-152,0.8319,1094.58,23.03,1,11.48
7906,2227,-152,0.8315,1094.54,23.03,1,11.48
7956,2212,-152,0.8322,1094.61,23.03,1,11.50
8006,2219,-158,0.8324,1094.63,23.03,1,11.47
8056,2211,-155,0.8316,1094.55,23.03,1,11.50
8106,2185,-155,0.8317,1094.56,23.03,1,11.50
8156,2199,-155,0.8319,1094.58,23.03,1,11.48
8206,2196,-155,0.8317,1094.56,23.03,1,11.50
8256,2173,-152,0.8316,1094.55,23.03,1,11.50
8306,2192,-152,0.8317,1094.56,23.03,1,11.48
8356,2181,153,0.8319,1094.58,23.03,1,11.50
8406,2189,153,0.8312,1094.51,23.03,1,11.50
8456,2187,-161,0.8317,1094.56,23.03,1,11.48
8506,2238,-161,0.8318,1094.57,23.03,1,11.50
8556,2185,-162,0.8317,1094.56,23.03,1,11.47
8606,2182,-162,0.8314,1094.53,23.03,1,11.50
8656,2170,-162,0.8315,1094.54,23.03,1,11.50
8706,2162,-162,0.8310,1094.49,23.02,1,11.47
8756,2138,-159,0.8317,1094.56,23.03,1,11.48
8806,2111,-157,0.8316,1094.55,23.03,1,11.48
8856,2139,-157,0.8319,1094.58,23.03,1,11.50
8906,2142,153,0.8314,1094.53,23.03,1,11.47
8956,2144,153,0.8321,1094.60,23.03,1,11.48
9006,2146,-153,0.8315,1094.54,23.03,1,11.47
9056,2135,-153,0.8315,1094.54,23.03,1,11.48
9106,2151,-154,0.8319,1094.58,23.03,1,11.48
9156,2130,-154,0.8320,1094.59,23.03,1,11.48
9206,2143,-155,0.8315,1094.54,23.03,1,11.48
9256,2121,-151,0.8321,1094.60,23.03,1,11.50
9306,2113,-151,0.8314,1094.53,23.02,1,11.48
9356,2119,151,0.8316,1094.55,23.03,1,11.48
9406,2133,151,0.8318,1094.57,23.03,1,11.47
9456,2144,163,0.8316,1094.55,23.03,1,11.50
9506,2154,160,0.8320,1094.59,23.03,1,11.50
9556,2153,160,0.8315,1094.54,23.03,1,11.50
9606,2178,156,0.8316,1094.55,23.03,1,11.48
9656,2200,156,0.8310,1094.49,23.03,1,11.47
9706,2210,152,0.8313,1094.52,23.03,1,11.50
9756,2223,152,0.8313,1094.52,23.03,1,11.50
9806,2224,-155,0.8317,1094.56,23.03,1,11.47
9856,2234,-155,0.8317,1094.56,23.03,1,11.48
9906,2215,-157,0.8318,1094.57,23.03,1,11.47
9956,2219,-157,0.8318,1094.57,23.03,1,11.48
10006,2221,-156,0.8318,1094.57,23.03,1,11.48
10056,2213,-156,0.8316,1094.55,23.03,1,11.50
10106,2209,-157,0.8318,1094.57,23.03,1,11.47
10156,2194,-157,0.8311,1094.50,23.03,1,11.50
10206,2190,-154,0.8317,1094.56,23.03,1,11.50
10256,2187,-151,0.8316,1094.55,23.03,1,11.50
10306,2191,-151,0.8316,1094.55,23.03,1,11.50
10356,2185,0,0.8320,1094.59,23.03,1,11.48
10406,2185,0,0.8316,1094.55,23.03,1,11.50
10456,2184,-162,0.8317,1094.56,23.03,1,11.50
10506,2179,-162,0.8318,1094.57,23.03,1,11.48
10556,2171,-162,0.8317,1094.56,23.03,1,11.50
10606,2178,-161,0.8314,1094.53,23.03,1,11.50
10656,2108,-161,0.8317,1094.56,23.03,1,11.50
10706,2161,-160,0.8318,1094.57,23.03,1,11.50
10756,2146,-160,0.8316,1094.55,23.03,1,11.50
10806,2141,-157,0.8319,1094.58,23.03,1,11.48
10856,2118,-157,0.8321,1094.60,23.03,1,11.47
10906,2179,-153,0.8316,1094.55,23.03,1,11.48
10956,2120,-153,0.8320,1094.59,23.03,1,11.45
11006,2131,-161,0.8320,1094.59,23.03,1,11.50
11056,2119,-161,0.8322,1094.61,23.03,1,11.48
11106,2105,-151,0.8315,1094.54,23.03,1,11.50
11156,2095,-151,0.8320,1094.59,23.03,1,11.48
11206,2109,154,0.8320,1094.59,23.03,1,11.50
11256,2109,154,0.8314,1094.53,23.03,1,11.47
11306,2124,153,0.8323,1094.62,23.03,1,11.47
11356,2140,153,0.8317,1094.56,23.03,1,11.50
11406,2151,-162,0.8314,1094.53,23.03,1,11.48
11456,2139,-165,0.8323,1094.62,23.03,1,11.50
11506,2135,-165,0.8317,1094.56,23.03,1,11.50
11556,2114,-165,0.8317,1094.56,23.03,1,11.47
11606,2118,-165,0.8317,1094.56,23.03,1,11.50
11656,2109,-160,0.8319,1094.58,23.03,1,11.47
11706,2097,-160,0.8320,1094.59,23.03,1,11.50
11756,2095,-159,0.8315,1094.54,23.03,1,11.47
11806,2093,-159,0.8316,1094.55,23.03,1,11.50
11856,2063,-156,0.8315,1094.54,23.03,1,11.48
11906,2081,-156,0.8318,1094.57,23.03,1,11.48
11956,2074,0,0.8315,1094.54,23.03,1,11.50
12006,2021,-153,0.8314,1094.53,23.03,1,11.48
12057,2064,-153,0.8316,1094.55,23.02,1,11.48
12106,2052,158,0.8319,1094.58,23.03,1,11.47
12156,2076,158,0.8310,1094.49,23.03,1,11.48
12206,2089,152,0.8316,1094.55,23.02,1,11.47
12256,2097,152,0.8317,1094.56,23.03,1,11.50
12306,2100,-155,0.8318,1094.57,23.03,1,11.47
12356,2096,-155,0.8314,1094.53,23.03,1,11.48
12406,2102,-169,0.8317,1094.56,23.03,1,11.45
12456,2090,-169,0.8312,1094.51,23.03,1,11.47
12506,2082,-169,0.8313,1094.52,23.03,1,11.45
12556,2070,-167,0.8314,1094.53,23.03,1,11.47
12606,2062,-167,0.8316,1094.55,23.03,1,11.47
12656,2057,-163,0.8319,1094.58,23.03,1,11.47
12706,2047,-163,0.8316,1094.55,23.03,1,11.47
12756,2022,-161,0.8320,1094.59,23.03,1,11.48
12806,2033,-159,0.8315,1094.54,23.03,1,11.47
12856,2028,-159,0.8317,1094.56,23.03,1,11.45
12906,2017,-156,0.8318,1094.57,23.03,1,11.50
12956,1998,-156,0.8316,1094.55,23.03,1,11.50
13006,2015,-153,0.8315,1094.54,23.03,1,11.47
13056,2007,151,0.8323,1094.62,23.03,1,11.50
13106,2016,151,0.8315,1094.54,23.03,1,11.48
13156,1993,-151,0.8318,1094.57,23.03,1,11.47
13206,2001,-153,0.8318,1094.57,23.03,1,11.47
13256,1996,-153,0.8315,1094.54,23.03,1,11.48
13306,2008,0,0.8318,1094.57,23.03,1,11.48
13356,2008,0,0.8318,1094.57,23.03,1,11.48
13406,2010,-163,0.8314,1094.53,23.03,1,11.47
13456,2003,-163,0.8315,1094.54,23.03,1,11.48
13506,1982,-164,0.8318,1094.57,23.03,1,11.48
13556,1984,-162,0.8312,1094.51,23.03,1,11.45
13606,1984,-162,0.8318,1094.57,23.03,1,11.47
13656,1970,-158,0.8317,1094.56,23.03,1,11.47
13706,1970,-158,0.8314,1094.53,23.03,1,11.47
13756,1962,-158,0.8315,1094.54,23.03,1,11.45
13806,1959,-156,0.8316,1094.55,23.03,1,11.47
13856,1950,-156,0.8312,1094.51,23.03,1,11.48
13906,1954,-154,0.8315,1094.54,23.03,1,11.45
13956,1945,-154,0.8321,1094.60,23.03,1,11.45
14006,1948,-153,0.8312,1094.51,23.03,1,11.45
14058,1940,-153,0.8310,1094.49,23.02,1,11.50
14107,1944,-151,0.8318,1094.57,23.03,1,11.47
14157,1936,0,0.8315,1094.54,23.03,1,11.50
14207,1936,0,0.8310,1094.49,23.03,1,11.47
14257,1937,151,0.8320,1094.59,23.03,1,11.50
14307,1949,151,0.8311,1094.50,23.03,1,11.47
14357,1948,151,0.8313,1094.52,23.03,1,11.50
14407,1956,151,0.8314,1094.53,23.03,1,11.50
14457,1953,-163,0.8315,1094.54,23.03,1,11.48
14507,1974,-165,0.8318,1094.57,23.03,1,11.47
14557,1959,-165,0.8313,1094.52,23.03,1,11.48
14607,1953,-168,0.8316,1094.55,23.03,1,11.47
14657,1944,-168,0.8312,1094.51,23.03,1,11.48
14707,1933,-164,0.8312,1094.51,23.03,1,11.47
14757,1928,-164,0.8311,1094.50,23.03,1,11.48
14807,1932,-160,0.8313,1094.52,23.03,1,11.47
14857,1920,-160,0.8319,1094.58,23.03,1,11.45
14907,1915,-160,0.8315,1094.54,23.03,1,11.47
14957,1892,-160,0.8314,1094.53,23.03,1,11.45
15007,1882,-157,0.8312,1094.51,23.03,1,11.45
15057,1878,-157,0.8313,1094.52,23.03,1,11.48
15107,1886,0,0.8309,1094.48,23.03,1,11.47
15157,1886,0,0.8309,1094.48,23.02,1,11.50
15207,1885,-151,0.8313,1094.52,23.03,1,11.50
15257,1870,-151,0.8311,1094.50,23.02,1,11.48
15307,1881,-151,0.8307,1094.46,23.03,1,11.50
15357,1885,152,0.8306,1094.45,23.03,1,11.45
15407,1891,152,0.8307,1094.46,23.03,1,11.47
15457,1885,-163,0.8303,1094.42,23.03,1,11.45
15507,1901,-163,0.8299,1094.39,23.03,1,11.45
15557,1882,-163,0.8304,1094.43,23.03,1,11.45
15607,1878,-163,0.8300,1094.40,23.03,1,11.47
15657,1869,-162,0.8297,1094.37,23.03,1,11.48
15707,1871,-162,0.8303,1094.42,23.03,1,11.47
15757,1854,-162,0.8297,1094.37,23.03,1,11.48
15807,1856,-160,0.8295,1094.35,23.03,1,11.48
15857,1836,-160,0.8299,1094.39,23.03,1,11.45
15907,1837,-157,0.8294,1094.34,23.03,1,11.47
15957,1834,-157,0.8289,1094.29,23.03,1,11.48
16007,1837,-154,0.8293,1094.33,23.03,1,11.47
16059,1823,-153,0.8286,1094.26,23.02,1,11.48
16108,1829,-153,0.8285,1094.25,23.03,1,11.47
16158,1817,-151,0.8286,1094.26,23.03,1,11.48
16208,1814,-151,0.8283,1094.23,23.03,1,11.48
16258,1815,0,0.8277,1094.17,23.03,1,11.48
16308,1816,0,0.8283,1094.23,23.03,1,11.48
16358,1813,151,0.8275,1094.15,23.03,1,11.48
16408,1823,151,0.8277,1094.17,23.03,1,11.45
16458,1810,-161,0.8278,1094.18,23.03,1,11.45
16508,1822,-161,0.8270,1094.10,23.03,1,11.47
16558,1798,-160,0.8268,1094.08,23.03,1,11.47
16608,1806,-160,0.8269,1094.09,23.03,1,11.47
16658,1799,-158,0.8257,1093.97,23.03,1,11.47
16708,1802,-160,0.8263,1094.03,23.03,1,11.47
16758,1789,-160,0.8260,1094.00,23.03,1,11.45
16808,1788,-159,0.8256,1093.96,23.03,1,11.48
16858,1770,-159,0.8253,1093.93,23.03,1,11.50
16908,1786,-156,0.8245,1093.86,23.03,1,11.47
16958,1759,-156,0.8241,1093.82,23.03,1,11.48
17008,1773,-156,0.8244,1093.85,23.03,1,11.48
17058,1759,-156,0.8241,1093.82,23.03,1,11.45
17108,1749,-153,0.8232,1093.73,23.03,1,11.47
17158,1752,-153,0.8231,1093.72,23.03,1,11.48
17208,1755,151,0.8219,1093.60,23.03,1,11.48
17258,1758,151,0.8212,1093.53,23.03,1,11.47
17308,1757,0,0.8216,1093.57,23.03,1,11.48
17358,1759,0,0.8206,1093.47,23.03,1,11.50
17408,1755,-162,0.8201,1093.42,23.03,1,11.47
17458,1760,-162,0.8189,1093.31,23.03,1,11.48
17508,1757,-162,0.8181,1093.23,23.03,1,11.47
17558,1734,-163,0.8172,1093.14,23.03,1,11.48
17608,1743,-163,0.8161,1093.03,23.03,1,11.45
17658,1737,-158,0.8157,1092.99,23.03,1,11.47
17708,1724,-159,0.8147,1092.89,23.03,1,11.48
17758,1706,-159,0.8136,1092.79,23.03,1,11.47
17808,1723,-156,0.8122,1092.65,23.03,1,11.45
17858,1709,-156,0.8112,1092.55,23.03,1,11.47
17908,1713,-155,0.8099,1092.42,23.03,1,11.48
17958,1708,-155,0.8088,1092.32,23.03,1,11.47
18008,1702,-153,0.8080,1092.24,23.03,1,11.45
18060,1698,-153,0.8065,1092.09,23.02,1,11.47
18109,1706,-151,0.8043,1091.87,23.03,1,11.47
18159,1690,-151,0.8031,1091.76,23.03,1,11.47
18209,1696,-151,0.8020,1091.65,23.03,1,11.47
18259,1695,151,0.8001,1091.46,23.03,1,11.47
18309,1698,151,0.7990,1091.36,23.03,1,11.47
18359,1700,0,0.7979,1091.25,23.03,1,11.45
18409,1703,0,0.7952,1090.98,23.03,1,11.47
18459,1702,161,0.7943,1090.89,23.03,1,11.48
18509,1714,160,0.7928,1090.75,23.03,1,11.48
18559,1730,160,0.7902,1090.49,23.03,1,11.48
18609,1742,158,0.7890,1090.37,23.03,1,11.47
18659,1741,158,0.7874,1090.22,23.03,1,11.47
18709,1771,153,0.7854,1090.02,23.03,1,11.47
18759,1783,153,0.7834,1089.83,23.03,1,11.47
18809,1779,-153,0.7818,1089.67,23.03,1,11.45
18859,1772,-153,0.7794,1089.43,23.03,1,11.47
18909,1771,-154,0.7782,1089.32,23.03,1,11.47
18959,1774,-153,0.7764,1089.14,23.03,1,11.48
19009,1777,-153,0.7745,1088.95,23.03,1,11.48
19059,1768,-153,0.7722,1088.73,23.03,1,11.48
19109,1769,-153,0.7705,1088.56,23.03,1,11.47
19159,1749,-152,0.7684,1088.35,23.03,1,11.50
19209,1758,-152,0.7671,1088.23,23.03,1,11.48
19259,1752,151,0.7651,1088.03,23.03,1,11.45
19309,1764,151,0.7628,1087.81,23.03,1,11.45
19359,1770,151,0.7612,1087.65,23.03,1,11.50
19409,1784,161,0.7590,1087.43,23.03,1,11.50
19459,1789,161,0.7573,1087.27,23.03,1,11.47
19509,1808,157,0.7557,1087.11,23.03,1,11.47
19559,1833,157,0.7532,1086.86,23.03,1,11.48
19609,1845,152,0.7522,1086.77,23.03,1,11.50
19659,1825,-153,0.7494,1086.49,23.03,1,11.45
19709,1860,-153,0.7478,1086.33,23.03,1,11.50
19759,1847,-151,0.7465,1086.21,23.04,1,11.47
19809,1845,-151,0.7438,1085.94,23.03,1,11.50
19859,1836,-156,0.7421,1085.78,23.03,1,11.45
19909,1841,-156,0.7405,1085.62,23.03,1,11.47
19959,1820,-154,0.7384,1085.41,23.03,1,11.48
20009,1828,-154,0.7367,1085.25,23.03,1,11.50
20061,1815,-154,0.7350,1085.08,23.03,1,11.47
20110,1829,-152,0.7332,1084.90,23.03,1,11.47
20160,1818,151,0.7321,1084.79,23.03,1,11.47
20210,1824,151,0.7304,1084.63,23.03,1,11.50
20260,1820,0,0.7284,1084.43,23.03,1,11.50
20310,1821,0,0.7263,1084.23,23.03,1,11.50
20360,1824,0,0.7255,1084.15,23.03,1,11.50
20410,1808,-163,0.7241,1084.01,23.03,1,11.50
20460,1822,-163,0.7219,1083.79,23.03,1,11.47
20510,1816,-160,0.7214,1083.75,23.03,1,11.48
20560,1787,-160,0.7199,1083.60,23.04,1,11.45
20610,1803,-162,0.7169,1083.30,23.03,1,11.47
20660,1793,-156,0.7160,1083.22,23.03,1,11.48
20710,1784,-156,0.7147,1083.09,23.03,1,11.48
20760,1784,-157,0.7130,1082.92,23.03,1,11.47
20810,1782,-157,0.7121,1082.83,23.03,1,11.50
20860,1763,-155,0.7105,1082.68,23.03,1,11.47
20910,1770,-155,0.7091,1082.54,23.03,1,11.47
20960,1761,-155,0.7079,1082.42,23.03,1,11.47
21010,1756,-153,0.7068,1082.31,23.03,1,11.47
21060,1743,-153,0.7051,1082.15,23.03,1,11.47
21110,1753,0,0.7044,1082.08,23.04,1,11.50
21160,1758,153,0.7035,1081.99,23.03,1,11.48
21210,1761,153,0.7019,1081.83,23.03,1,11.48
21260,1757,0,0.7004,1081.69,23.03,1,11.48
21310,1759,0,0.6993,1081.58,23.03,1,11.47
21360,1759,0,0.6981,1081.46,23.03,1,11.48
21410,1772,-162,0.6972,1081.37,23.03,1,11.45
21460,1754,-162,0.6961,1081.26,23.03,1,11.45
21510,1756,-165,0.6941,1081.07,23.03,1,11.47
21560,1744,-165,0.6931,1080.97,23.03,1,11.45
21610,1727,-162,0.6925,1080.91,23.03,1,11.47
21660,1713,-160,0.6904,1080.71,23.03,1,11.45
21710,1731,-160,0.6895,1080.62,23.03,1,11.47
21760,1718,-153,0.6883,1080.50,23.03,1,11.47
21810,1716,-153,0.6871,1080.38,23.03,1,11.47
21860,1695,-154,0.6851,1080.19,23.03,1,11.47
21910,1695,-154,0.6842,1080.10,23.03,1,11.45
21960,1690,-154,0.6828,1079.96,23.03,1,11.48
22010,1699,0,0.6815,1079.83,23.03,1,11.48
22062,1698,0,0.6799,1079.68,23.03,1,11.47
22111,1706,-151,0.6788,1079.57,23.03,1,11.47
22161,1687,-151,0.6770,1079.39,23.03,1,11.47
22211,1696,-151,0.6754,1079.23,23.03,1,11.47
22261,1687,152,0.6739,1079.09,23.03,1,11.47
22311,1698,152,0.6726,1078.96,23.03,1,11.47
22361,1704,152,0.6709,1078.79,23.03,1,11.45
22411,1722,152,0.6693,1078.64,23.03,1,11.45
22461,1719,-151,0.6672,1078.43,23.03,1,11.45
22511,1718,-151,0.6651,1078.22,23.03,1,11.48
22561,1702,-154,0.6635,1078.07,23.03,1,11.47
22611,1769,-154,0.6617,1077.89,23.03,1,11.45
22661,1708,-151,0.6601,1077.73,23.03,1,11.48
22711,1714,-151,0.6579,1077.52,23.03,1,11.50
22761,1700,-152,0.6560,1077.33,23.03,1,11.47
22811,1683,-152,0.6538,1077.12,23.03,1,11.50
22861,1694,0,0.6523,1076.97,23.03,1,11.47
22911,1699,153,0.6501,1076.75,23.03,1,11.47
22961,1702,153,0.6480,1076.55,23.04,1,11.48
23011,1706,0,0.6459,1076.34,23.03,1,11.47
23061,1706,0,0.6440,1076.15,23.04,1,11.50
23111,1704,-152,0.6417,1075.93,23.03,1,11.48
23161,1701,-152,0.6396,1075.72,23.03,1,11.47
23211,1705,-151,0.6375,1075.52,23.03,1,11.48
23261,1695,-151,0.6354,1075.31,23.03,1,11.48
23311,1696,-151,0.6332,1075.10,23.04,1,11.47
23361,1676,-151,0.6311,1074.89,23.03,1,11.48
23411,1680,-162,0.6288,1074.66,23.03,1,11.47
23461,1686,-162,0.6268,1074.47,23.04,1,11.47
23511,1678,-159,0.6244,1074.23,23.03,1,11.47
23561,1664,-159,0.6222,1074.02,23.03,1,11.47
23611,1666,-158,0.6207,1073.87,23.03,1,11.47
23661,1658,-155,0.6178,1073.59,23.03,1,11.45
23711,1650,-155,0.6160,1073.41,23.03,1,11.45
23761,1633,-154,0.6141,1073.22,23.03,1,11.48
23811,1649,-154,0.6114,1072.96,23.03,1,11.47
23861,1639,151,0.6096,1072.78,23.03,1,11.47
23911,1648,151,0.6080,1072.62,23.03,1,11.47
23961,1640,-151,0.6056,1072.39,23.03,1,11.47
24011,1634,-151,0.6039,1072.22,23.03,1,11.45
24063,1638,-151,0.6010,1071.94,23.03,1,11.48
24112,1639,-151,0.5998,1071.82,23.03,1,11.48
24162,1633,0,0.5979,1071.63,23.04,1,11.48
24212,1636,0,0.5957,1071.42,23.03,1,11.47
24262,1649,151,0.5933,1071.18,23.03,1,11.47
24312,1638,151,0.5921,1071.07,23.03,1,11.47
24362,1639,-153,0.5895,1070.81,23.03,1,11.45
24412,1653,-153,0.5882,1070.68,23.03,1,11.48
24462,1645,-163,0.5862,1070.49,23.04,1,11.48
24512,1635,-163,0.5842,1070.29,23.03,1,11.48
24562,1610,-164,0.5824,1070.11,23.03,1,11.50
