time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.1415,0.5,0.3585,0.0,0.0
0.401,0.1415,0.5,0.3585,0.0,0.0
0.451,0.1412,0.5,0.3588,0.0,0.0
0.501,0.1412,0.5,0.3588,0.0,0.0
0.551,0.141,0.5,0.359,0.0,0.0
0.601,0.1412,0.5,0.3588,0.0,0.0
0.651,0.1412,0.5,0.3588,0.0,0.0
0.701,0.1412,0.5,0.3588,0.0,0.0
0.751,0.1412,0.5,0.3588,0.0,0.0
0.801,0.1415,0.5,0.3585,0.0,0.0
0.851,0.1415,0.5,0.3585,0.0,0.0
0.901,0.1415,0.5,0.3585,0.0,0.0
0.951,0.1415,0.5,0.3585,0.0,0.0
1.001,0.1415,0.5,0.3585,0.0,0.0
1.051,0.1415,0.5,0.3585,0.0,0.0
1.101,0.1412,0.5,0.3588,0.0,0.0
1.151,0.1412,0.5,0.3588,0.0,0.0
1.201,0.1412,0.5,0.3588,0.0,0.0
1.251,0.1412,0.5,0.3588,0.0,0.0
1.301,0.1412,0.5,0.3588,0.0,0.0
1.351,0.1412,0.5,0.3588,0.0,0.0
1.401,0.1411,0.5,0.3589,0.0,0.0
1.451,0.1411,0.5,0.3589,0.0,0.0
1.501,0.1411,0.5,0.3589,0.0,0.0
1.551,0.1411,0.5,0.3589,0.0,0.0
1.601,0.1411,0.5,0.3589,0.0,0.0
1.651,0.1411,0.5,0.3589,0.0,0.0
1.701,0.1411,0.5,0.3589,0.0,0.0
1.751,0.1411,0.5,0.3589,0.0,0.0
1.801,0.1411,0.5,0.3589,0.0,0.0
1.851,0.1411,0.5,0.3589,0.0,0.0
1.901,0.1411,0.5,0.3589,0.0,0.0
1.951,0.1412,0.5,0.3588,0.0,0.0
2.001,0.1412,0.5,0.3588,0.0,0.0
2.051,0.1412,0.5,0.3588,0.0,0.0
2.101,0.1415,0.5,0.3585,0.0,0.0
2.151,0.1415,0.5,0.3585,0.0,0.0
2.201,0.1415,0.5,0.3585,0.0,0.0
2.251,0.1415,0.5,0.3585,0.0,0.0
2.301,0.1415,0.5,0.3585,0.0,0.0
2.351,0.1415,0.5,0.3585,0.0,0.0
2.401,0.1415,0.5,0.3585,0.0,0.0
