time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,39.365,20.0,0.8145,0.3963,0
0.401,39.365,20.0,0.8145,0.3963,0
0.451,39.377,20.0,0.8144,0.3963,0
0.501,39.377,20.0,0.8144,0.3963,0
0.551,39.536,20.0,0.8144,0.3963,-216
0.601,39.243,20.0,0.8144,0.3963,-216
0.651,39.158,20.0,0.8144,0.3963,-219
0.701,36.886,20.0,0.8144,0.3963,-217
0.751,37.265,20.0,0.8142,0.3963,-217
0.801,34.64,20.0,0.8142,0.3963,-204
0.851,34.066,16.1566162109375,0.8142,0.3963,-204
0.901,32.943,2.0391845703125,0.8142,0.3963,-198
0.951,32.747,4.2352294921875,0.8142,0.3963,-198
1.001,31.258,20.0,0.8142,0.3963,-255
1.051,29.756,20.0,0.8142,0.3963,-255
1.101,28.144,20.0,0.8142,0.3963,-191
1.151,27.582,20.0,0.8141,0.3963,-191
1.201,26.581,20.0,0.8141,0.3963,-174
1.251,27.045,13.8037109375,0.8142,0.3963,-174
1.301,26.154,0.0,0.8142,0.3963,-173
1.351,26.496,0.0,0.8142,0.3963,-173
1.407,25.324,0.0,0.8141,0.3963,-255
1.457,23.895,0.0,0.8141,0.3963,-255
1.513,22.222,0.0,0.8142,0.3963,-255
1.561,20.501,0.0,0.8142,0.3963,-247
1.604,19.243,0.0,0.8146,0.3963,-242
1.654,17.9,0.0,0.8146,0.3963,-237
1.704,16.129,0.0,0.8148,0.3963,-237
1.754,15.385,3.2940673828125,0.8149,0.3963,-226
1.804,14.054,9.097900390625,0.8149,0.3963,-226
1.854,13.309,10.66650390625,0.8149,0.3963,-206
1.904,11.416,11.4508056640625,0.8149,0.3963,-180
1.954,12.137,11.7645263671875,0.8148,0.3963,-180
2.004,10.501,11.7645263671875,0.8146,0.3963,-158
2.054,11.746,11.7645263671875,0.8145,0.3963,-158
2.104,10.598,11.7645263671875,0.8138,0.3963,-159
2.154,11.795,11.7645263671875,0.8138,0.3963,-159
2.204,11.673,11.7645263671875,0.8138,0.3963,-162
2.254,11.734,11.7645263671875,0.8137,0.3963,-162
2.304,11.636,14.2742919921875,0.8137,0.3963,-169
2.354,11.49,20.0,0.8137,0.3963,-169
2.404,10.818,20.0,0.8124,0.3963,-155
2.454,11.453,20.0,0.8113,0.3963,-155
2.504,11.441,20.0,0.8106,0.3963,135
2.554,11.294,20.0,0.8092,0.3963,135
2.604,11.502,20.0,0.807,0.3963,0
2.654,11.38,20.0,0.8057,0.3963,133
2.704,11.233,20.0,0.8038,0.3963,133
2.754,11.624,20.0,0.8018,0.3963,0
2.804,11.612,20.0,0.7993,0.3963,0
2.854,11.636,20.0,0.7966,0.3963,0
2.904,11.197,20.0,0.7942,0.3963,133
2.954,11.331,20.0,0.7906,0.3963,133
3.004,11.062,20.0,0.788,0.3963,137
3.054,11.355,20.0,0.7845,0.3963,137
3.104,11.868,20.0,0.7805,0.3963,138
3.154,11.514,20.0,0.777,0.3963,135
3.204,12.076,20.0,0.7734,0.3963,135
3.254,11.709,20.0,0.7679,0.3963,137
3.304,11.795,20.0,0.7646,0.3963,137
3.354,11.856,20.0,0.7606,0.3963,137
3.404,12.186,20.0,0.7559,0.3963,137
3.454,12.271,20.0,0.7516,0.3963,137
3.504,12.906,24.3524169921875,0.7483,0.3963,136
3.554,12.698,25.52886962890625,0.744,0.3963,136
3.604,13.101,29.0582275390625,0.7393,0.3963,150
3.654,13.248,33.05816650390625,0.7356,0.3963,160
3.704,13.932,33.7640380859375,0.7313,0.3963,160
3.754,14.09,33.7640380859375,0.7272,0.3963,188
3.804,15.14,34.46990966796875,0.7236,0.3963,188
3.854,15.336,35.41107177734375,0.7197,0.3963,188
3.904,16.545,35.88165283203125,0.715,0.3963,186
3.954,17.643,36.116943359375,0.7107,0.3963,186
4.004,18.73,36.5875244140625,0.7069,0.3963,189
4.054,19.707,36.5875244140625,0.7024,0.3963,189
4.104,20.781,36.5875244140625,0.6982,0.3963,182
4.154,21.685,36.5875244140625,0.6945,0.3963,182
4.204,22.613,36.5875244140625,0.69,0.3963,182
4.254,23.602,36.5875244140625,0.6853,0.3963,174
4.304,24.518,36.5875244140625,0.6815,0.3963,174
4.354,25.116,36.5875244140625,0.6768,0.3963,168
4.404,25.91,36.5875244140625,0.6723,0.3963,167
4.454,26.422,34.46990966796875,0.6685,0.3963,167
4.504,27.07,33.29345703125,0.6641,0.3963,163
4.554,27.57,31.4111328125,0.6591,0.3963,163
4.604,28.034,28.1170654296875,0.6549,0.3963,146
4.654,28.474,25.2935791015625,0.6507,0.3963,138
4.704,28.535,23.4112548828125,0.6458,0.3963,138
4.754,28.681,20.0,0.6411,0.3963,-151
4.804,28.681,20.0,0.6377,0.3963,-151
4.854,28.486,20.0,0.6332,0.3963,-171
4.904,28.584,20.0,0.6287,0.3963,-171
4.954,27.912,20.0,0.6261,0.3963,-171
5.004,27.912,20.0,0.6213,0.3963,-172
5.054,27.167,20.0,0.6179,0.3963,-172
5.104,27.35,20.0,0.6147,0.3963,-168
5.154,27.363,20.0,0.6113,0.3963,-168
5.204,26.581,20.0,0.609,0.3963,-167
5.254,25.824,20.0,0.6063,0.3963,-167
5.304,25.629,20.0,0.6041,0.3963,-164
5.354,25.177,20.0,0.6012,0.3963,-164
5.404,25.043,16.7840576171875,0.5989,0.3963,-161
5.454,24.713,15.05859375,0.5965,0.3963,-161
5.504,24.982,10.980224609375,0.5956,0.3963,-173
5.554,24.115,9.5684814453125,0.5933,0.3963,-173
5.604,23.187,4.5489501953125,0.5923,0.3963,-199
5.654,22.796,3.7646484375,0.5914,0.3963,-198
5.704,22.43,3.7646484375,0.5887,0.3963,-198
5.754,20.952,3.7646484375,0.5881,0.3963,-219
5.804,19.939,6.4312744140625,0.5869,0.3963,-219
5.854,19.231,15.68603515625,0.5854,0.3963,-211
5.904,17.631,20.0,0.5844,0.3963,-199
5.954,17.436,20.0,0.5841,0.3963,-199
6.004,16.618,20.0,0.5824,0.3963,0
6.054,16.593,20.0,0.5812,0.3963,0
6.104,16.569,20.0,0.5805,0.3963,0
6.154,16.569,20.0,0.5786,0.3963,-135
6.204,18.828,20.0,0.5776,0.3963,-135
6.254,16.581,20.0,0.577,0.3963,-134
6.304,16.252,20.0,0.5754,0.3963,-134
6.354,16.496,20.0,0.5739,0.3963,-134
6.404,16.569,20.0,0.5729,0.3963,0
6.454,16.581,24.11712646484375,0.5709,0.3963,0
6.504,16.288,24.11712646484375,0.5695,0.3963,-135
6.554,16.593,24.3524169921875,0.568,0.3963,-135
6.604,16.435,28.587646484375,0.5665,0.3963,146
6.654,16.752,29.0582275390625,0.5648,0.3963,144
6.704,16.923,29.29351806640625,0.5629,0.3963,144
6.754,17.07,29.29351806640625,0.5617,0.3963,164
6.804,17.729,29.29351806640625,0.559,0.3963,164
6.854,18.071,29.52880859375,0.5565,0.3963,165
6.904,18.877,31.64642333984375,0.5548,0.3963,161
6.954,19.438,31.8817138671875,0.5531,0.3963,161
7.004,20.085,32.11700439453125,0.5502,0.3963,167
7.054,20.549,32.11700439453125,0.549,0.3963,167
7.104,21.343,32.11700439453125,0.5463,0.3963,165
