time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,3224,0,0.8145,1092.64,22.51,1,12.06
401,3224,0,0.8144,1092.63,22.57,1,12.06
451,3225,0,0.8142,1092.61,22.60,1,12.06
501,3225,0,0.8140,1092.59,22.63,1,12.06
551,3238,-216,0.8144,1092.63,22.64,1,12.06
601,3214,-216,0.8142,1092.61,22.65,1,12.06
651,3207,-219,0.8144,1092.63,22.66,1,12.06
701,3021,-217,0.8141,1092.60,22.67,1,12.06
751,3052,-217,0.8140,1092.59,22.67,1,12.06
801,2837,-204,0.8139,1092.58,22.67,1,12.06
851,2790,-204,0.8141,1092.60,22.68,1,12.06
901,2698,-198,0.8142,1092.61,22.68,1,12.06
951,2682,-198,0.8146,1092.65,22.69,1,12.06
1001,2560,-255,0.8146,1092.65,22.69,1,12.06
1051,2437,-255,-27.8590,-1710.84,22.60,1,12.06
1101,2305,-191,0.8141,1092.60,22.64,1,12.06
1151,2259,-191,0.8138,1092.57,22.66,1,12.06
1201,2177,-174,0.8150,1092.68,22.67,1,12.06
1251,2215,-174,0.8148,1092.66,22.67,1,12.06
1301,2142,-173,0.8150,1092.68,22.68,1,12.06
1351,2170,-173,0.8149,1092.67,22.68,1,12.06
1407,2074,-255,-5.2218,502.45,-403.26,1,12.06
1457,1957,-255,-10551.9033,-1030670.81,-8.24,1,12.06
1513,1820,-255,7952.5083,778548.00,-403.26,1,12.06
1561,1679,-247,-9285.2998,-906832.19,22.65,1,12.06
1604,1576,-242,0.8151,1092.69,22.68,1,12.06
1654,1466,-237,0.8157,1092.75,22.68,1,12.06
1704,1321,-237,0.8152,1092.70,22.69,1,12.06
1754,1260,-226,0.8152,1092.70,22.69,1,12.06
1804,1151,-226,0.8146,1092.65,22.69,1,12.06
1854,1090,-206,0.8145,1092.64,22.69,1,12.06
1904,935,-180,0.8137,1092.56,22.69,1,12.06
1954,994,-180,0.8137,1092.56,22.69,1,12.06
2004,860,-158,0.8138,1092.57,22.69,1,12.06
2054,962,-158,0.8124,1092.43,22.69,1,12.06
2104,868,-159,0.8113,1092.32,22.69,1,12.06
2154,966,-159,0.8106,1092.25,22.70,1,12.06
2204,956,-162,0.8092,1092.12,22.69,1,12.06
2254,961,-162,0.8070,1091.90,22.69,1,12.06
2304,953,-169,0.8057,1091.78,22.69,1,12.06
2354,941,-169,0.8038,1091.59,22.70,1,12.06
2404,886,-155,0.8018,1091.39,22.70,1,12.06
2454,938,-155,0.7993,1091.15,22.70,1,12.06
