time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,1643,0,0.4246,1054.51,22.03,1,12.06
401,1643,0,0.4239,1054.45,22.09,1,12.06
451,1558,180,0.4241,1054.47,22.13,1,12.06
501,1659,-168,0.4244,1054.49,22.15,1,12.06
551,1692,-168,0.4240,1054.46,22.17,1,12.06
601,1570,170,0.4241,1054.47,22.18,1,12.06
651,1660,170,0.4240,1054.46,22.19,1,12.06
701,1713,178,0.4240,1054.46,22.20,1,12.06
751,1745,178,0.4237,1054.43,22.20,1,12.06
801,1764,170,0.4243,1054.48,22.20,1,12.06
851,1833,170,0.4246,1054.51,22.21,1,12.06
901,1874,170,0.4238,1054.44,22.21,1,12.06
951,1917,167,0.4240,1054.46,22.21,1,12.06
1001,1925,164,0.4244,1054.49,22.21,1,12.06
1051,1992,164,0.4237,1054.43,22.21,1,12.06
1101,2026,162,0.4236,1054.42,22.21,1,12.06
1151,2059,162,0.4244,1054.49,22.22,1,12.06
1201,2101,159,0.4240,1054.46,22.22,1,12.06
1251,2128,159,0.4245,1054.50,22.22,1,12.06
1301,2118,156,0.4240,1054.46,22.22,1,12.06
1351,2207,160,0.4238,1054.44,22.22,1,12.06
1401,2203,160,0.4234,1054.40,22.22,1,12.06
1451,2234,160,0.4241,1054.47,22.22,1,12.06
1501,2271,153,0.4239,1054.45,22.22,1,12.06
1551,2281,153,0.4243,1054.48,22.22,1,12.06
1601,2315,150,0.4247,1054.52,22.22,1,12.06
1651,2259,152,0.4250,1054.55,22.22,1,12.06
1701,2325,155,0.4250,1054.55,22.22,1,12.06
1751,2364,155,0.4251,1054.56,22.22,1,12.06
1801,2370,145,0.4260,1054.65,22.22,1,12.06
1851,2375,149,0.4267,1054.72,22.22,1,12.06
1901,2388,149,0.4275,1054.80,22.22,1,12.06
1951,2420,148,0.4283,1054.88,22.22,1,12.06
2001,2423,148,0.4290,1054.94,22.22,1,12.06
2051,2427,145,0.4295,1054.99,22.22,1,12.06
2101,2429,146,0.4307,1055.11,22.22,1,12.06
2151,2468,146,0.4318,1055.22,22.22,1,12.06
2201,2449,143,0.4329,1055.33,22.22,1,12.06
2252,2475,143,0.4347,1055.50,22.22,1,12.06
2301,2477,143,0.4360,1055.63,22.23,1,12.06
2351,2522,144,0.4374,1055.77,22.23,1,12.06
2401,2473,144,0.4391,1055.93,22.22,1,12.06
2451,2648,144,0.4407,1056.09,22.22,1,12.06
2501,2508,144,0.4421,1056.23,22.22,1,12.06
2551,2495,141,0.4444,1056.45,22.22,1,12.06
2601,2513,144,0.4464,1056.65,22.22,1,12.06
2651,2518,144,0.4483,1056.83,22.22,1,12.06
2701,2506,141,0.4505,1057.05,22.22,1,12.06
2752,2513,141,0.4521,1057.20,22.22,1,12.06
2801,2542,141,0.4541,1057.40,22.22,1,12.06
2851,2560,142,0.4557,1057.55,22.22,1,12.06
2901,2522,139,0.4584,1057.82,22.22,1,12.06
2951,2522,139,0.4609,1058.06,22.22,1,12.06
3001,2526,142,0.4632,1058.29,22.22,1,12.06
3051,2521,141,0.4656,1058.52,22.22,1,12.06
3101,2572,141,0.4682,1058.78,22.22,1,12.06
3151,2520,141,0.4706,1059.01,22.22,1,12.06
3201,2532,137,0.4724,1059.19,22.22,1,12.06
3251,2555,137,0.4757,1059.51,22.22,1,12.06
3301,2525,142,0.4784,1059.77,22.22,1,12.06
3351,2550,141,0.4811,1060.04,22.22,1,12.06
3401,2542,141,0.4839,1060.31,22.22,1,12.06
3451,2541,139,0.4867,1060.59,22.22,1,12.06
3501,2554,139,0.4890,1060.81,22.23,1,12.06
