time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.351,0.7689,0.5,-0.2689,0.0,49.4033108999968
0.4,0.7693,0.5,-0.2693,0.0082,49.4033108999968
0.45,0.7689,0.5,-0.2689,0.0,49.37803430000144
0.5,0.7689,0.5,-0.2689,0.0,49.3613625
0.55,0.7689,0.5,-0.2689,0.0,49.3613625
0.6,0.7689,0.5,-0.2689,0.0,49.33608589999681
0.65,0.7689,0.5,-0.2689,0.0,49.33608589999681
0.7,0.769,0.5,-0.269,0.0,49.305280751064295
0.75,0.7689,0.5,-0.2689,0.0,49.30219261612834
0.8,0.7689,0.5,-0.2689,0.0,49.30219261612834
0.85,0.7689,0.5,-0.2689,0.0,49.268851499996806
0.9,0.7689,0.5,-0.2689,0.0,49.268851499996806
0.95,0.7689,0.5,-0.2689,0.0,49.24357490000144
1.0,0.769,0.5,-0.269,0.0,49.21863238387167
1.05,0.7689,0.5,-0.2689,0.0,49.21863238387167
1.1,0.7689,0.5,-0.2689,0.0,49.2069394489323
1.15,0.7688,0.5,-0.2688,0.0,49.2069394489323
1.2,0.7688,0.5,-0.2688,0.0,49.18187224893858
1.25,0.7688,0.5,-0.2688,0.0,49.1598875
1.3,0.7688,0.5,-0.2688,0.0,49.1598875
1.35,0.7688,0.5,-0.2688,0.0,49.13462029999681
1.4,0.7688,0.5,-0.2688,0.0,49.13462029999681
1.45,0.7688,0.5,-0.2688,0.0,49.10935310000144
1.5,0.7688,0.5,-0.2688,0.0,49.0926875
1.55,0.7688,0.5,-0.2688,0.0,49.0926875
1.6,0.7687,0.5,-0.2687,0.0,49.07294884893231
1.65,0.7687,0.5,-0.2687,0.0,49.07294884893231
1.7,0.7687,0.5,-0.2687,0.0,49.04237190000144
1.75,0.7687,0.5,-0.2687,0.0,49.0257125
1.8,0.7688,0.5,-0.2688,0.0,49.0257125
1.85,0.7688,0.5,-0.2688,0.0,48.99492615106131
1.9,0.7687,0.5,-0.2687,0.0,48.99492615106131
1.95,0.7687,0.5,-0.2687,0.0,48.98050664893858
2.0,0.7689,0.5,-0.2689,0.0,48.94198666774333
2.05,0.7689,0.5,-0.2689,0.0,48.94198666774333
2.1,0.7689,0.5,-0.2689,0.0,48.932839099996805
2.15,0.7689,0.5,-0.2689,0.0,48.932839099996805
2.2,0.7689,0.5,-0.2689,0.0,48.90756250000144
2.25,0.769,0.5,-0.269,0.0,48.88261998387166
2.3,0.7691,0.5,-0.2691,0.0,48.88261998387166
2.35,0.7691,0.5,-0.2691,0.0,48.859869951061306
2.4,0.7692,0.5,-0.2692,0.0,48.859869951061306
2.45,0.7692,0.5,-0.2692,0.0,48.8343651510643
2.5,0.7695,0.5,-0.2695,0.0,48.79818175161499
2.55,0.7695,0.5,-0.2695,0.0,48.79818175161499
2.6,0.7695,0.5,-0.2695,0.0,48.7970422999968
2.65,0.7696,0.5,-0.2696,0.002,48.7970422999968
2.7,0.7696,0.5,-0.2696,0.0,48.7661807510643
2.75,0.7697,0.5,-0.2697,0.0,48.74651398387165
2.8,0.7698,0.5,-0.2698,0.002,48.74651398387165
2.85,0.7698,0.5,-0.2698,0.0,48.7236981510613
2.9,0.7698,0.5,-0.2698,0.0,48.7236981510613
2.95,0.7698,0.5,-0.2698,0.0,48.70365610000144
3.0,0.7698,0.5,-0.2698,0.0,48.6869285
3.05,0.77,0.5,-0.27,0.0,48.6869285
3.1,0.77,0.5,-0.27,0.0,48.650510202125794
3.15,0.7698,0.5,-0.2698,0.0,48.650510202125794
3.2,0.7698,0.5,-0.2698,0.0,48.646825597875726
3.25,0.7698,0.5,-0.2698,0.0,48.61945969999999
3.3,0.7698,0.5,-0.2698,0.0,48.61945969999999
3.35,0.7696,0.5,-0.2696,0.0,48.60515559786779
3.4,0.7695,0.5,-0.2695,0.0,48.60515559786779
3.45,0.7695,0.5,-0.2695,0.0,48.57470344893858
3.5,0.7694,0.5,-0.2694,0.0,48.56094601612833
3.55,0.7693,0.5,-0.2693,-0.002,48.56094601612833
3.6,0.7693,0.5,-0.2693,0.0,48.533086448932295
3.65,0.7692,0.5,-0.2692,-0.002,48.533086448932295
3.7,0.7692,0.5,-0.2692,-0.002,48.50798164893858
3.75,0.769,0.5,-0.269,-0.002,48.50251353225666
3.8,0.7688,0.5,-0.2688,-0.002,48.50251353225666
3.85,0.7682,0.5,-0.2682,-0.002,48.5053268914808
3.9,0.768,0.5,-0.268,-0.002,48.5053268914808
3.95,0.7674,0.5,-0.2674,-0.004,48.48179129149858
4.0,0.767,0.5,-0.267,-0.004,48.455742164513325
4.05,0.7664,0.5,-0.2664,-0.004,48.455742164513325
4.1,0.7658,0.5,-0.2658,-0.008,48.46472868722281
4.15,0.7655,0.5,-0.2655,-0.008,48.46472868722281
4.2,0.7643,0.5,-0.2643,-0.012,48.45884193405856
4.25,0.7637,0.5,-0.2637,-0.012,48.41229239676998
4.3,0.7633,0.5,-0.2633,-0.012,48.41229239676998
4.35,0.7619,0.5,-0.2619,-0.012,48.43863138083583
4.4,0.7611,0.5,-0.2611,-0.012,48.43863138083583
4.45,0.7605,0.5,-0.2605,-0.012,48.39566778512139
4.5,0.7579,0.5,-0.2579,-0.012,48.520087319336696
4.55,0.7579,0.5,-0.2579,-0.012,48.520087319336696
4.6,0.7565,0.5,-0.2565,-0.016,48.363566985093904
4.65,0.7547,0.5,-0.2547,-0.016,48.363566985093904
4.7,0.753,0.5,-0.253,-0.028,48.45848711280136
4.75,0.7516,0.5,-0.2516,-0.028,48.45848711280136
4.8,0.7494,0.5,-0.2494,-0.028,48.41746991468594
4.85,0.7477,0.5,-0.2477,-0.034,48.41746991468594
4.9,0.7453,0.5,-0.2453,-0.034,48.45555920635461
4.95,0.743,0.5,-0.243,-0.034,48.45555920635461
5.0,0.7401,0.5,-0.2401,-0.036,48.46023531009884
5.05,0.738,0.5,-0.238,-0.042,48.46023531009884
5.1,0.735,0.5,-0.235,-0.044,48.48108979570759
5.15,0.7319,0.5,-0.2319,-0.046,48.48108979570759
5.2,0.7292,0.5,-0.2292,-0.048,48.50837903835554
5.25,0.7254,0.5,-0.2254,-0.054,48.49994521287667
5.3,0.7221,0.5,-0.2221,-0.058,48.49994521287667
5.35,0.7194,0.5,-0.2194,-0.058,48.50401893612721
5.4,0.715,0.5,-0.215,-0.06,48.50401893612721
5.45,0.711,0.5,-0.211,-0.062,48.628644510721145
5.5,0.7078,0.5,-0.2078,-0.064,48.43341691610657
5.55,0.7034,0.5,-0.2034,-0.066,48.43341691610657
5.6,0.6994,0.5,-0.1994,-0.076,48.62021731057932
5.65,0.6957,0.5,-0.1957,-0.076,48.62021731057932
5.7,0.6905,0.5,-0.1905,-0.08,48.64670605540667
5.75,0.6861,0.5,-0.1861,-0.08,48.52540230964652
5.8,0.6818,0.5,-0.1818,-0.086,48.52540230964652
5.85,0.6769,0.5,-0.1769,-0.086,48.6616967020635
5.9,0.6724,0.5,-0.1724,-0.088,48.6616967020635
5.95,0.6677,0.5,-0.1677,-0.088,48.66433290221789
6.0,0.6622,0.5,-0.1622,-0.09,48.61946318705813
6.05,0.6575,0.5,-0.1575,-0.094,48.61946318705813
6.1,0.6533,0.5,-0.1533,-0.094,48.6527088552572
6.15,0.6473,0.5,-0.1473,-0.094,48.6527088552572
6.2,0.6431,0.5,-0.1431,-0.094,48.72880639158912
6.25,0.6382,0.5,-0.1382,-0.094,48.58264609028803
6.3,0.6327,0.5,-0.1327,-0.094,48.58264609028803
6.35,0.629,0.5,-0.129,-0.094,48.683120502063886
6.4,0.6246,0.5,-0.1246,-0.094,48.683120502063886
6.45,0.6187,0.5,-0.1187,-0.094,48.75107334052604
6.5,0.6154,0.5,-0.1154,-0.088,48.46877523223456
6.55,0.6107,0.5,-0.1107,-0.094,48.46877523223456
6.6,0.6059,0.5,-0.1059,-0.094,48.71701074887055
6.65,0.6023,0.5,-0.1023,-0.094,48.71701074887055
6.7,0.5984,0.5,-0.0984,-0.088,48.6163781702858
6.75,0.5942,0.5,-0.0942,-0.084,48.55871127738951
6.8,0.5907,0.5,-0.0907,-0.084,48.55871127738951
6.85,0.5868,0.5,-0.0868,-0.078,48.62025942122525
6.9,0.5841,0.5,-0.0841,-0.078,48.62025942122525
6.95,0.581,0.5,-0.081,-0.078,48.53913903835419
7.0,0.5778,0.5,-0.0778,-0.072,48.53913903835419
7.05,0.5745,0.5,-0.0745,-0.07,48.53367303762361
7.1,0.5729,0.5,-0.0729,-0.066,48.53367303762361
7.15,0.5701,0.5,-0.0701,-0.064,48.4717610531611
7.2,0.5675,0.5,-0.0675,-0.062,48.4717610531611
7.25,0.566,0.5,-0.066,-0.056,48.42679789450044
7.3,0.5641,0.5,-0.0641,-0.054,48.42679789450044
7.35,0.5626,0.5,-0.0626,-0.052,48.42049116380559
7.4,0.5624,0.5,-0.0624,-0.038,48.42049116380559
7.45,0.5603,0.5,-0.0603,-0.038,48.36091232555403
7.5,0.559,0.5,-0.059,-0.032,48.34235260966774
7.55,0.5584,0.5,-0.0584,-0.03,48.34235260966774
7.6,0.5572,0.5,-0.0572,-0.03,48.33148178083767
7.65,0.5571,0.5,-0.0571,-0.026,48.33148178083767
7.7,0.5565,0.5,-0.0565,-0.024,48.26906014255969
7.75,0.5552,0.5,-0.0552,-0.024,48.33584240966773
7.8,0.5552,0.5,-0.0552,-0.012,48.33584240966773
7.85,0.5551,0.5,-0.0551,-0.012,48.23134344893422
7.9,0.5549,0.5,-0.0549,-0.012,48.23134344893422
7.95,0.5549,0.5,-0.0549,-0.004,48.23190199787396
8.0,0.5549,0.5,-0.0549,-0.002,48.217859899999375
8.05,0.5549,0.5,-0.0549,-0.002,48.217859899999375
8.1,0.5549,0.5,-0.0549,0.0,48.21269929999872
8.15,0.555,0.5,-0.055,0.0,48.21269929999872
8.2,0.555,0.5,-0.055,0.0,48.20201015106252
8.25,0.555,0.5,-0.055,0.0,48.20391929999938
8.3,0.5554,0.5,-0.0554,0.0,48.20391929999938
8.35,0.5554,0.5,-0.0554,0.0,48.176635104256725
8.4,0.5555,0.5,-0.0555,0.0,48.176635104256725
8.45,0.5557,0.5,-0.0557,0.0,48.176118453188245
8.5,0.5558,0.5,-0.0558,0.002,48.180351783871046
8.55,0.5563,0.5,-0.0563,0.002,48.180351783871046
8.6,0.5563,0.5,-0.0563,0.002,48.155528355321216
8.65,0.5565,0.5,-0.0565,0.002,48.155528355321216
8.7,0.5567,0.5,-0.0567,0.004,48.15471770425111
8.75,0.5567,0.5,-0.0567,0.002,48.17247889999938
8.8,0.5569,0.5,-0.0569,0.004,48.17247889999938
8.85,0.557,0.5,-0.057,0.004,48.150563453192206
8.9,0.5571,0.5,-0.0571,0.002,48.150563453192206
8.95,0.5573,0.5,-0.0573,0.004,48.14457725318826
9.0,0.5574,0.5,-0.0574,0.002,48.14871138387105
9.05,0.5574,0.5,-0.0574,0.002,48.14871138387105
9.1,0.5574,0.5,-0.0574,0.002,48.15138029999871
