time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,46.349,50.0,0.438,0.6552,0.0
0.404,46.349,50.0,0.438,0.6552,0.0
0.454,46.496,50.0,0.4366,0.6552,7.3882352941176475
0.504,46.471,50.0,0.4366,0.6552,7.3882352941176475
0.554,46.398,50.0,0.435,0.6552,7.3882352941176475
0.604,47.131,50.0,0.435,0.6552,7.3882352941176475
0.654,47.399,50.0,0.4341,0.6552,7.3882352941176475
0.704,47.741,50.0,0.4341,0.6552,7.341176470588235
0.754,47.619,50.0,0.4328,0.6552,7.341176470588235
0.804,48.303,50.0,0.4328,0.6552,7.294117647058823
0.854,48.083,50.0,0.4307,0.6552,7.294117647058823
0.904,49.011,50.0,0.4307,0.6552,7.294117647058823
0.954,48.718,50.0,0.4299,0.6552,7.247058823529412
1.004,49.524,50.0,0.4299,0.6552,7.247058823529412
1.054,49.402,50.0,0.428,0.6552,7.2
1.104,49.744,50.0,0.4273,0.6552,7.2
1.154,49.792,50.0,0.4264,0.6552,0.0
1.204,49.841,50.0,0.425,0.6552,0.0
1.254,49.817,50.0,0.4238,0.6552,0.0
1.304,49.841,50.0,0.4221,0.6552,0.0
1.354,49.841,57.2540283203125,0.4204,0.6552,0.0
1.404,49.841,64.70489501953125,0.4195,0.6552,0.0
1.454,50.745,65.48919677734375,0.4179,0.6552,7.764705882352941
1.504,50.281,65.88134765625,0.4171,0.6552,7.764705882352941
1.554,50.159,65.88134765625,0.4157,0.6552,8.423529411764706
1.604,50.696,65.88134765625,0.4143,0.6552,8.423529411764706
1.654,51.258,65.88134765625,0.4133,0.6552,8.51764705882353
1.704,51.502,66.6656494140625,0.4117,0.6552,8.51764705882353
1.754,52.088,67.84210205078125,0.4105,0.6552,8.423529411764706
1.804,52.723,69.0185546875,0.4087,0.6552,8.423529411764706
1.854,52.967,69.8028564453125,0.4082,0.6552,8.564705882352941
1.904,53.407,69.8028564453125,0.4069,0.6552,8.564705882352941
1.954,53.846,69.8028564453125,0.406,0.6552,8.658823529411764
2.004,54.261,69.8028564453125,0.4046,0.6552,8.658823529411764
2.054,54.847,69.8028564453125,0.4031,0.6552,8.564705882352941
2.104,55.14,69.8028564453125,0.4022,0.6552,8.51764705882353
2.154,55.604,69.8028564453125,0.4012,0.6552,8.51764705882353
2.204,55.824,69.8028564453125,0.4,0.6552,8.423529411764706
2.254,56.337,69.8028564453125,0.3991,0.6552,8.423529411764706
2.304,57.021,69.8028564453125,0.3985,0.6552,8.376470588235295
2.354,57.045,69.8028564453125,0.3966,0.6552,8.329411764705883
2.404,58.12,69.8028564453125,0.396,0.6552,8.329411764705883
2.454,57.851,69.8028564453125,0.3947,0.6552,8.282352941176471
2.504,58.12,70.19500732421875,0.3939,0.6552,8.282352941176471
2.554,58.779,70.19500732421875,0.3934,0.6552,8.188235294117646
2.604,59.414,70.19500732421875,0.3925,0.6552,8.188235294117646
