time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,20.061,31.19499999999971,0.4246,0.5,0
0.401,20.061,31.19499999999971,0.4246,0.5,0
0.451,19.023,7.767781216377461,0.4241,0.5,180
0.501,20.256,7.767781216377461,0.4244,0.5,-168
0.551,20.659,30.371032297871945,0.4241,0.5,-168
0.601,19.17,30.38989334838472,0.4241,0.5,170
0.651,20.269,30.38989334838472,0.4241,0.5,170
0.701,20.916,30.37283439999951,0.4241,0.5,178
0.751,21.306,30.37283439999951,0.424,0.5,178
0.801,21.538,30.385497548935625,0.4241,0.5,170
0.851,22.381,30.376619683871375,0.4241,0.5,170
0.901,22.882,30.376619683871375,0.4241,0.5,170
0.951,23.407,30.39181879999951,0.424,0.5,167
1.001,23.504,30.39181879999951,0.4241,0.5,164
1.051,24.322,30.40009189999926,0.424,0.5,164
1.101,24.737,30.40009189999926,0.424,0.5,162
1.151,25.14,30.41275504893566,0.424,0.5,162
1.201,25.653,30.41275504893566,0.424,0.5,159
1.251,25.983,30.41457989999996,0.424,0.5,159
1.301,25.861,30.41457989999996,0.424,0.5,156
1.351,26.947,30.42286389999971,0.424,0.5,160
1.401,26.899,30.42286389999971,0.424,0.5,160
1.451,27.277,30.43000789999951,0.424,0.5,160
1.501,27.729,30.43000789999951,0.424,0.5,153
1.551,27.851,30.43829189999926,0.424,0.5,153
1.601,28.266,30.43829189999926,0.424,0.5,150
1.651,27.582,30.445435900000163,0.424,0.5,152
1.701,28.388,30.445435900000163,0.4241,0.5,155
1.751,28.864,30.44705135106364,0.4241,0.5,155
1.801,28.938,30.44705135106364,0.4243,0.5,145
1.851,28.999,30.45104748807283,0.4244,0.5,149
1.901,29.158,30.45104748807283,0.4245,0.5,149
1.951,29.548,30.45628050212687,0.4247,0.5,148
2.001,29.585,30.45628050212687,0.425,0.5,148
2.051,29.634,30.451158020182067,0.425,0.5,145
2.101,29.658,30.451158020182067,0.4251,0.5,146
2.151,30.134,30.475615251064657,0.426,0.5,146
2.201,29.902,30.475615251064657,0.4267,0.5,143
2.252,30.22,30.39951821701881,0.4275,0.5,143
2.301,30.244,30.423003470957468,0.4283,0.5,143
2.351,30.794,30.423003470957468,0.429,0.5,144
2.401,30.195,30.41140636596766,0.4295,0.5,144
2.451,32.332,30.41140636596766,0.4307,0.5,144
2.501,30.623,30.40388226808248,0.4318,0.5,144
2.551,30.464,30.407626522566808,0.4329,0.5,141
2.601,30.684,30.407626522566808,0.4347,0.5,144
2.651,30.745,30.34241908087065,0.436,0.5,144
2.701,30.598,30.34241908087065,0.4374,0.5,141
2.752,30.684,30.353541778719244,0.4391,0.5,141
2.801,31.038,30.36043782578549,0.4407,0.5,141
2.851,31.258,30.36043782578549,0.4421,0.5,142
2.901,30.794,30.33740273193511,0.4444,0.5,139
2.951,30.794,30.33740273193511,0.4464,0.5,139
3.001,30.842,30.26469219573808,0.4483,0.5,142
3.051,30.781,30.26469219573808,0.4505,0.5,141
3.101,31.404,30.302537705498715,0.4521,0.5,141
3.151,30.769,30.302537705498715,0.4541,0.5,141
3.201,30.916,30.296236338292047,0.4557,0.5,137
3.251,31.197,30.296236338292047,0.4584,0.5,137
3.301,30.83,30.254312695737685,0.4609,0.5,142
3.351,31.136,30.278847396791335,0.4632,0.5,141
3.401,31.038,30.278847396791335,0.4656,0.5,141
3.451,31.026,30.224293899992514,0.4682,0.5,139
3.501,31.184,30.224293899992514,0.4706,0.5,139
3.551,31.184,30.238140701827543,0.4724,0.5,138
3.601,31.563,30.238140701827543,0.4757,0.5,139
3.651,31.49,30.188306104289417,0.4784,0.5,139
3.701,31.172,30.188306104289417,0.4811,0.5,136
3.751,31.197,30.163325257438405,0.4839,0.5,136
3.801,31.013,30.163325257438405,0.4867,0.5,139
3.851,31.038,30.1839282660471,0.489,0.5,139
3.901,31.49,30.1839282660471,0.4923,0.5,139
3.951,31.538,30.1324604595657,0.4947,0.5,139
4.001,30.94,30.1324604595657,0.4977,0.5,135
4.051,31.343,30.132514957438335,0.5015,0.5,135
4.101,31.441,30.105604387122945,0.5046,0.5,138
4.151,31.074,30.105604387122945,0.5077,0.5,138
4.201,30.928,30.069144965947768,0.5109,0.5,139
4.251,31.013,30.069144965947768,0.5143,0.5,139
4.301,31.429,30.081421206412735,0.5168,0.5,138
4.351,31.221,30.081421206412735,0.5207,0.5,134
4.401,31.172,30.029002168127626,0.5244,0.5,134
4.451,31.416,30.029002168127626,0.5281,0.5,138
4.501,31.172,29.958369278711793,0.531,0.5,138
4.551,31.368,30.110393332223254,0.535,0.5,136
4.601,30.94,30.110393332223254,0.5383,0.5,135
4.651,31.38,29.937766227708053,0.5416,0.5,135
4.701,31.172,29.937766227708053,0.5455,0.5,135
4.751,31.209,29.924408376584385,0.5494,0.5,135
4.801,31.355,29.924408376584385,0.5527,0.5,136
4.851,31.355,29.956967570632045,0.5565,0.5,136
4.901,31.172,29.956967570632045,0.5605,0.5,135
4.951,31.197,29.851062182966785,0.563,0.5,135
5.001,31.294,29.851062182966785,0.5672,0.5,135
5.051,30.94,29.937891550449624,0.5706,0.5,136
5.101,31.013,29.937891550449624,0.5739,0.5,137
5.151,31.099,29.868501421320843,0.5781,0.5,137
5.201,31.074,29.868501421320843,0.5819,0.5,135
5.251,31.026,29.775653885093703,0.5849,0.5,135
5.301,31.136,29.775653885093703,0.5882,0.5,135
5.351,31.013,29.889981174303017,0.5916,0.5,135
5.401,31.001,29.889981174303017,0.5943,0.5,135
5.451,31.05,29.833439714884353,0.5979,0.5,135
5.501,31.013,29.833439714884353,0.6014,0.5,135
5.551,31.026,29.756516625521414,0.6047,0.5,135
5.601,31.001,29.85495576776462,0.6077,0.5,135
5.651,31.306,29.85495576776462,0.6105,0.5,135
5.701,31.026,29.790587161693328,0.6137,0.5,133
5.751,31.099,29.790587161693328,0.6165,0.5,133
5.801,30.977,29.799169942193974,0.62,0.5,135
5.851,31.013,29.799169942193974,0.623,0.5,135
5.901,31.013,29.704092619191524,0.626,0.5,135
5.951,31.026,29.704092619191524,0.6295,0.5,134
6.001,31.074,29.678919619138348,0.6326,0.5,134
6.051,31.209,29.678919619138348,0.6357,0.5,133
6.101,31.074,29.713069330266418,0.6381,0.5,133
6.151,31.038,29.713069330266418,0.6413,0.5,133
6.201,31.111,29.675118459566065,0.6449,0.5,133
6.251,31.013,29.675118459566065,0.6477,0.5,133
6.301,31.038,29.6505135183404,0.651,0.5,133
6.351,31.099,29.6505135183404,0.6542,0.5,133
6.401,31.074,29.570852019191342,0.6564,0.5,133
6.451,31.013,29.570852019191342,0.6598,0.5,0
6.501,31.001,29.592503159565137,0.6631,0.5,0
6.551,31.013,29.592503159565137,0.6655,0.5,133
6.601,31.074,29.59946811008362,0.6687,0.5,133
6.651,31.013,29.59946811008362,0.6719,0.5,0
6.701,31.013,29.49155186807556,0.6746,0.5,0
6.751,31.026,29.49155186807556,0.6774,0.5,0
6.801,31.013,29.511748608502938,0.6806,0.5,0
6.851,31.026,29.52864008389292,0.6832,0.5,0
6.901,31.013,29.52864008389292,0.6861,0.5,0
6.951,31.013,29.465658008502462,0.688,0.5,0
7.001,31.001,29.465658008502462,0.6909,0.5,0
7.051,31.001,29.47534745105723,0.6939,0.5,0
7.101,31.013,29.470709316149563,0.6961,0.5,0
7.151,31.013,29.470709316149563,0.6983,0.5,0
7.201,31.026,29.451162046802004,0.7012,0.5,0
7.251,31.013,29.451162046802004,0.7035,0.5,0
7.301,31.013,29.379079855311982,0.7061,0.5,0
7.351,31.013,29.42801998066288,0.7085,0.5,0
7.401,31.013,29.42801998066288,0.7108,0.5,0
7.451,31.001,29.35848219999305,0.7134,0.5,0
7.501,31.013,29.35848219999305,0.7153,0.5,0
7.551,31.013,29.369592481646073,0.7176,0.5,0
7.601,31.013,29.369592481646073,0.7202,0.5,0
7.651,31.013,29.28487740215885,0.7233,0.5,0
7.701,31.026,29.28487740215885,0.7253,0.5,0
7.751,31.013,29.242860904246452,0.728,0.5,0
7.801,31.026,29.242860904246452,0.7302,0.5,0
7.851,31.013,29.254475057791055,0.7323,0.5,0
7.901,31.013,29.254475057791055,0.7351,0.5,0
7.951,31.013,29.186708002120476,0.7371,0.5,0
8.001,31.001,29.186708002120476,0.7393,0.5,0
8.051,31.038,29.220202049536546,0.7419,0.5,0
8.101,31.013,29.220202049536546,0.7441,0.5,0
8.151,31.013,29.124998051094202,0.7463,0.5,0
8.201,31.16,29.124998051094202,0.7489,0.5,-133
8.251,31.05,29.092001451055346,0.7512,0.5,-133
8.301,31.038,29.141662329005847,0.7532,0.5,-133
8.351,31.062,29.141662329005847,0.7556,0.5,-133
8.401,31.197,29.060277246836137,0.7584,0.5,-133
8.451,30.928,29.060277246836137,0.7598,0.5,-135
8.501,31.258,29.038094344673247,0.7623,0.5,-135
8.551,31.209,29.038623096745464,0.7645,0.5,-135
8.601,31.087,29.038623096745464,0.7659,0.5,-135
8.651,30.769,29.01655203832007,0.7682,0.5,-135
8.701,30.879,29.01655203832007,0.7706,0.5,-135
8.751,31.013,28.923204999991622,0.7728,0.5,0
8.801,31.013,28.974472045136213,0.7748,0.5,0
