time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
355,2409,0,0.8614,1097.22,21.84,1,3.49
404,2409,0,0.8610,1097.18,21.90,1,3.49
454,2409,0,0.8615,1097.23,21.94,1,3.49
504,2409,0,0.8610,1097.18,21.97,1,3.49
554,2409,0,0.8610,1097.18,21.98,1,3.49
604,2408,0,0.8615,1097.23,21.99,1,3.49
654,2409,0,0.8614,1097.22,22.00,1,3.49
704,2408,0,0.8613,1097.21,22.01,1,3.49
754,2409,0,0.8615,1097.23,22.01,1,3.49
804,2409,0,0.8606,1097.14,22.01,1,3.49
854,2409,0,0.8615,1097.23,22.02,1,3.49
904,2408,0,0.8615,1097.23,22.02,1,3.49
954,2409,0,0.8614,1097.22,22.02,1,3.49
1004,2409,0,0.8617,1097.25,22.02,1,3.49
1054,2409,0,0.8613,1097.21,22.03,1,3.49
1104,2409,0,0.8612,1097.20,22.03,1,3.49
1154,2409,0,0.8618,1097.26,22.03,1,3.49
1204,2409,0,0.8616,1097.24,22.03,1,3.49
1254,2409,0,0.8611,1097.19,22.03,1,3.49
1304,2409,0,0.8614,1097.22,22.03,1,3.49
1354,2409,0,0.8616,1097.24,22.03,1,3.49
1404,2410,0,0.8614,1097.22,22.03,1,3.49
1454,2408,0,0.8611,1097.19,22.03,1,3.49
1504,2408,0,0.8611,1097.19,22.03,1,3.49
1554,2409,0,0.8612,1097.20,22.03,1,3.49
1604,2409,0,0.8612,1097.20,22.03,1,3.49
1654,2409,0,0.8612,1097.20,22.04,1,3.49
1704,2408,0,0.8614,1097.22,22.03,1,3.49
1754,2409,0,0.8610,1097.18,22.04,1,3.49
1804,2409,0,0.8608,1097.16,22.04,1,3.49
1854,2409,0,0.8611,1097.19,22.04,1,3.49
1904,2408,0,0.8610,1097.18,22.03,1,3.49
1954,2409,0,0.8614,1097.22,22.04,1,3.49
2004,2410,0,0.8615,1097.23,22.04,1,3.49
2054,2409,0,0.8614,1097.22,22.04,1,3.49
2104,2409,0,0.8612,1097.20,22.04,1,3.49
2154,2409,0,0.8611,1097.19,22.04,1,3.49
2204,2409,0,0.8610,1097.18,22.04,1,3.49
2254,2409,0,0.8616,1097.24,22.04,1,3.49
2304,2410,0,0.8613,1097.21,22.03,1,3.49
2354,2409,0,0.8611,1097.19,22.04,1,3.49
2404,2409,0,0.8612,1097.20,22.04,1,3.49
2454,2409,0,0.8615,1097.23,22.04,1,3.49
2504,2409,0,0.8611,1097.19,22.04,1,3.49
2554,2409,0,0.8615,1097.23,22.04,1,3.49
2604,2409,0,0.8606,1097.14,22.04,1,3.49
2659,2411,230,0.8610,1097.18,22.03,1,3.49
2714,2421,230,0.8617,1097.25,22.02,1,3.49
2769,2473,209,0.8617,1097.25,22.02,1,3.49
2824,2505,232,0.8607,1097.15,22.02,1,3.49
2873,2536,229,0.8614,1097.22,22.03,1,3.49
2923,2572,229,0.8615,1097.23,22.03,1,3.49
2973,2608,216,0.8611,1097.19,22.03,1,3.49
3023,2641,216,0.8613,1097.21,22.03,1,3.49
3073,2672,212,0.8614,1097.22,22.03,1,3.49
3123,2701,212,0.8613,1097.21,22.04,1,3.49
3173,2727,192,0.8614,1097.22,22.04,1,3.49
3223,2764,218,0.8605,1097.13,22.04,1,3.49
3273,2794,218,0.8616,1097.24,22.04,1,3.49
3323,2829,215,0.8616,1097.24,22.04,1,3.49
3373,2846,215,0.8608,1097.16,22.04,1,3.49
3423,2881,206,0.8615,1097.23,22.04,1,3.49
3473,2926,206,0.8618,1097.26,22.04,1,3.49
3523,2952,209,0.8613,1097.21,22.04,1,3.49
3573,2967,209,0.8615,1097.23,22.04,1,3.49
3623,3002,197,0.8617,1097.25,22.04,1,3.49
3673,3025,197,0.8616,1097.24,22.04,1,3.49
3723,3063,203,0.8617,1097.25,22.04,1,3.49
3773,3080,203,0.8618,1097.26,22.04,1,3.49
3823,3106,200,0.8607,1097.15,22.04,1,3.49
3873,3125,200,0.8615,1097.23,22.04,1,3.49
3923,3159,194,0.8618,1097.26,22.04,1,3.49
3973,3149,194,0.8610,1097.18,22.04,1,3.49
4023,3211,196,0.8617,1097.25,22.04,1,3.49
4073,3221,196,0.8614,1097.22,22.04,1,3.49
4123,3249,193,0.8616,1097.24,22.04,1,3.49
4173,3263,193,0.8617,1097.25,22.04,1,3.49
4223,3297,188,0.8615,1097.23,22.04,1,3.49
4273,3286,188,0.8612,1097.20,22.04,1,3.49
4323,3329,175,0.8616,1097.24,22.04,1,3.49
4373,3333,175,0.8621,1097.29,22.04,1,3.49
4423,3372,185,0.8612,1097.20,22.04,1,3.49
4473,3383,187,0.8619,1097.27,22.04,1,3.49
4523,3414,187,0.8618,1097.26,22.04,1,3.49
