time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
348,4089,0,0.8474,1095.85,22.44,1,12.06
397,4090,0,0.8473,1095.84,22.50,1,12.06
447,4090,0,0.8469,1095.80,22.54,1,12.06
497,4090,0,0.8474,1095.85,22.56,1,12.06
547,4090,0,0.8470,1095.81,22.58,1,12.06
597,4091,-255,0.8466,1095.77,22.59,1,12.06
647,3978,-255,0.8465,1095.76,22.60,1,12.06
697,3830,-255,0.8470,1095.81,22.60,1,12.06
747,3688,-255,0.8470,1095.81,22.61,1,12.06
797,3550,-247,0.8472,1095.83,22.61,1,12.06
847,3414,-247,0.8472,1095.83,22.61,1,12.06
897,3289,-237,0.8467,1095.78,22.62,1,12.06
947,3178,-237,0.8466,1095.77,22.62,1,12.06
997,3188,-226,0.8468,1095.79,22.62,1,12.06
1047,3001,-226,0.8470,1095.81,22.62,1,12.06
1097,2919,-229,0.8469,1095.80,22.62,1,12.06
1147,2819,-214,0.8471,1095.82,22.62,1,12.06
1197,2767,-214,0.8471,1095.82,22.62,1,12.06
1247,2669,-211,0.8468,1095.79,22.63,1,12.06
1297,2585,-211,0.8466,1095.77,22.63,1,12.06
1347,2549,-207,0.8475,1095.86,22.62,1,12.06
1397,2474,-207,0.8468,1095.79,22.63,1,12.06
1447,2400,-204,0.8467,1095.78,22.62,1,12.06
1497,2335,-204,0.8473,1095.84,22.63,1,12.06
1547,2304,-194,0.8474,1095.85,22.63,1,12.06
1597,2141,-194,0.8472,1095.83,22.63,1,12.06
1647,2214,-195,0.8467,1095.78,22.63,1,12.06
1697,2154,-195,0.8469,1095.80,22.63,1,12.06
1747,2106,-191,0.8464,1095.75,22.63,1,12.06
1797,2059,-191,0.8470,1095.81,22.63,1,12.06
1847,2013,-185,0.8468,1095.79,22.63,1,12.06
1897,2184,-185,0.8469,1095.80,22.63,1,12.06
1947,1937,-185,0.8468,1095.79,22.63,1,12.06
1997,1893,-199,0.8471,1095.82,22.63,1,12.06
2047,1835,-199,0.8466,1095.77,22.63,1,12.06
2097,1784,-171,0.8463,1095.74,22.63,1,12.06
2147,1761,-171,0.8472,1095.83,22.63,1,12.06
2197,1735,-171,0.8472,1095.83,22.63,1,12.06
2247,1713,-171,0.8470,1095.81,22.63,1,12.06
2297,1694,-171,0.8474,1095.85,22.63,1,12.06
2347,1675,-171,0.8470,1095.81,22.63,1,12.06
2397,1656,-170,0.8460,1095.72,22.63,1,12.06
2447,1627,-170,0.8471,1095.82,22.63,1,12.06
2497,1618,-168,0.8468,1095.79,22.63,1,12.06
2547,1583,-168,0.8466,1095.77,22.63,1,12.06
2597,1578,-166,0.8472,1095.83,22.63,1,12.06
2647,1557,-164,0.8473,1095.84,22.63,1,12.06
2697,1551,-164,0.8469,1095.80,22.63,1,12.06
2747,1530,-164,0.8470,1095.81,22.63,1,12.06
2797,1547,-164,0.8466,1095.77,22.63,1,12.06
2847,1499,-162,0.8460,1095.72,22.63,1,12.06
2897,1503,-165,0.8463,1095.74,22.63,1,12.06
2947,1484,-165,0.8467,1095.78,22.63,1,12.06
2997,1478,-160,0.8468,1095.79,22.63,1,12.06
3047,1442,-160,0.8465,1095.76,22.63,1,12.06
3097,1460,-159,0.8470,1095.81,22.63,1,12.06
3147,1428,-156,0.8467,1095.78,22.63,1,12.06
3197,1443,-156,0.8460,1095.72,22.63,1,12.06
3247,1436,-157,0.8467,1095.78,22.63,1,12.06
3297,1433,-157,0.8471,1095.82,22.63,1,12.06
3347,1408,-158,0.8464,1095.75,22.63,1,12.06
3397,1422,-157,0.8467,1095.78,22.63,1,12.06
3447,1397,-157,0.8469,1095.80,22.63,1,12.06
3497,1407,-156,0.8459,1095.71,22.63,1,12.06
3547,1401,-156,0.8463,1095.74,22.63,1,12.06
3597,1400,-154,0.8470,1095.81,22.63,1,12.06
3647,1386,-154,0.8459,1095.71,22.63,1,12.06
3697,1400,-154,0.8460,1095.72,22.63,1,12.06
3747,1357,-171,0.8476,1095.87,22.63,1,12.06
3797,1384,-171,0.8457,1095.69,22.63,1,12.06
3847,1360,-176,0.8464,1095.75,22.63,1,12.06
3897,1339,-183,0.8469,1095.80,22.63,1,12.06
3947,1304,-183,0.8456,1095.68,22.63,1,12.06
3997,1277,-184,0.8468,1095.79,22.63,1,12.06
4048,1236,-184,0.8465,1095.76,22.63,1,12.06
4097,1157,-187,0.8461,1095.73,22.64,1,12.06
4147,1173,-187,0.8473,1095.84,22.63,1,12.06
4197,1152,-187,0.8466,1095.77,22.63,1,12.06
4247,1098,-187,0.8468,1095.79,22.63,1,12.06
4297,1092,-187,0.8468,1095.79,22.63,1,12.06
4347,1030,-186,0.8460,1095.72,22.63,1,12.06
4397,995,-190,0.8479,1095.90,22.63,1,12.06
4447,971,-190,0.8472,1095.83,22.63,1,12.06
4497,953,-185,0.8472,1095.83,22.63,1,12.06
4547,915,-185,0.8477,1095.88,22.63,1,12.06
4597,902,-186,0.8468,1095.79,22.63,1,12.06
4647,833,-183,0.8471,1095.82,22.63,1,12.06
4697,854,-183,0.8472,1095.83,22.64,1,12.06
4747,831,-179,0.8473,1095.84,22.63,1,12.06
4797,817,-179,0.8475,1095.86,22.64,1,12.06
4847,793,-184,0.8470,1095.81,22.63,1,12.06
4897,687,-186,0.8472,1095.83,22.63,1,12.06
4947,726,-186,0.8461,1095.73,22.63,1,12.06
4997,728,-180,0.8460,1095.72,22.63,1,12.06
5047,704,-180,0.8460,1095.72,22.63,1,12.06
5097,685,-190,0.8451,1095.63,22.63,1,12.06
5147,571,-190,0.8446,1095.58,22.63,1,12.06
5197,603,-177,0.8444,1095.56,22.64,1,12.06
5247,817,-177,0.8431,1095.43,22.64,1,12.06
5297,514,-157,0.8421,1095.33,22.64,1,12.06
5347,564,-183,0.8412,1095.25,22.63,1,12.06
5397,492,-183,0.8397,1095.10,22.63,1,12.06
5447,525,-155,0.8387,1095.00,22.63,1,12.06
5497,529,-155,0.8374,1094.87,22.64,1,12.06
5547,477,-161,0.8362,1094.76,22.64,1,12.06
5597,475,-161,0.8341,1094.55,22.63,1,12.06
5647,521,-158,0.8328,1094.42,22.64,1,12.06
5697,476,-158,0.8310,1094.25,22.64,1,12.06
5747,524,-164,0.8285,1094.00,22.64,1,12.06
5797,524,-164,0.8271,1093.87,22.64,1,12.06
5847,639,-148,0.8254,1093.70,22.64,1,12.06
5897,518,-145,0.8231,1093.48,22.64,1,12.06
5947,522,-145,0.8211,1093.28,22.63,1,12.06
5997,525,0,0.8194,1093.11,22.64,1,12.06
6049,526,0,0.8165,1092.83,22.63,1,12.06
6098,526,0,0.8138,1092.57,22.64,1,12.06
6148,514,133,0.8118,1092.37,22.64,1,12.06
6198,518,133,0.8099,1092.19,22.64,1,12.06
6248,524,135,0.8071,1091.91,22.64,1,12.06
6298,512,135,0.8049,1091.70,22.64,1,12.06
6348,486,-149,0.8023,1091.44,22.64,1,12.06
6398,551,-149,0.7992,1091.14,22.64,1,12.06
6448,486,-146,0.7969,1090.91,22.64,1,12.06
6498,542,-146,0.7946,1090.69,22.64,1,12.06
6548,549,153,0.7917,1090.41,22.64,1,12.06
6598,552,148,0.7887,1090.11,22.64,1,12.06
6648,576,148,0.7864,1089.89,22.64,1,12.06
6698,544,151,0.7836,1089.61,22.64,1,12.06
