time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.348,49.927,20.0,0.8474,0.2255,0
0.397,49.939,20.0,0.8474,0.2255,0
0.447,49.939,20.0,0.8473,0.2255,0
0.497,49.939,20.0,0.8474,0.2255,0
0.547,49.939,20.0,0.8473,0.2255,0
0.597,49.951,20.0,0.8473,0.2255,-255
0.647,48.571,20.0,0.847,0.2255,-255
0.697,46.764,20.0,0.847,0.2255,-255
0.747,45.031,20.0,0.847,0.2255,-255
0.797,43.346,20.0,0.847,0.2255,-247
0.847,41.685,20.0,0.847,0.2255,-247
0.897,40.159,20.0,0.847,0.2255,-237
0.947,38.803,20.0,0.847,0.2255,-237
0.997,38.926,20.0,0.847,0.2255,-226
1.047,36.642,20.0,0.847,0.2255,-226
1.097,35.641,20.0,0.847,0.2255,-229
1.147,34.42,20.0,0.847,0.2255,-214
1.197,33.785,20.0,0.847,0.2255,-214
1.247,32.589,20.0,0.847,0.2255,-211
1.297,31.563,20.0,0.8469,0.2255,-211
1.347,31.123,20.0,0.847,0.2255,-207
1.397,30.208,20.0,0.847,0.2255,-207
1.447,29.304,20.0,0.8469,0.2255,-204
1.497,28.51,20.0,0.8469,0.2255,-204
1.547,28.132,20.0,0.8469,0.2255,-194
1.597,26.142,20.0,0.8469,0.2255,-194
1.647,27.033,20.0,0.8469,0.2255,-195
1.697,26.3,20.0,0.8469,0.2255,-195
1.747,25.714,20.0,0.8469,0.2255,-191
1.797,25.14,20.0,0.8469,0.2255,-191
1.847,24.579,20.0,0.8469,0.2255,-185
1.897,26.667,20.0,0.8469,0.2255,-185
1.947,23.651,20.0,0.8468,0.2255,-185
1.997,23.114,20.0,0.8469,0.2255,-199
2.047,22.405,20.0,0.8469,0.2255,-199
2.097,21.783,20.0,0.8468,0.2255,-171
2.147,21.502,20.0,0.8469,0.2255,-171
2.197,21.184,20.0,0.8469,0.2255,-171
2.247,20.916,20.0,0.8469,0.2255,-171
2.297,20.684,20.0,0.8469,0.2255,-171
2.347,20.452,20.0,0.8469,0.2255,-171
2.397,20.22,20.0,0.8469,0.2255,-170
2.447,19.866,20.0,0.847,0.2255,-170
2.497,19.756,20.0,0.847,0.2255,-168
2.547,19.328,20.0,0.8469,0.2255,-168
2.597,19.267,20.0,0.847,0.2255,-166
2.647,19.011,20.0,0.847,0.2255,-164
2.697,18.938,20.0,0.847,0.2255,-164
2.747,18.681,20.0,0.847,0.2255,-164
2.797,18.889,20.0,0.847,0.2255,-164
2.847,18.303,20.0,0.847,0.2255,-162
2.897,18.352,20.0,0.847,0.2255,-165
2.947,18.12,20.0,0.8469,0.2255,-165
2.997,18.046,20.0,0.8468,0.2255,-160
3.047,17.607,20.0,0.8468,0.2255,-160
3.097,17.827,20.0,0.8468,0.2255,-159
3.147,17.436,20.0,0.8468,0.2255,-156
3.197,17.619,20.0,0.8467,0.2255,-156
