time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.355,50.33,17.56338119506836,0.5912,0.5,0.0
0.404,50.354,17.56338119506836,0.5912,0.5,0.0
0.454,50.33,17.56338119506836,0.5912,0.5,0.0
0.504,50.33,17.56338119506836,0.5912,0.5,0.0
0.554,50.354,17.56338119506836,0.5912,0.5,0.0
0.604,50.354,17.56338119506836,0.5912,0.5,0.0
0.654,50.354,17.338088989257812,0.5911,0.5,0.0
0.704,50.354,17.338088989257812,0.5911,0.5,0.0
0.754,50.354,17.338088989257812,0.5911,0.5,0.0
0.804,50.354,17.338088989257812,0.5911,0.5,0.0
0.854,50.281,17.338088989257812,0.5911,0.5,-10.16470588235294
0.904,50.208,17.56338119506836,0.5912,0.5,-10.16470588235294
0.954,49.109,17.56338119506836,0.5912,0.5,-10.16470588235294
1.004,48.425,17.56338119506836,0.5912,0.5,-10.117647058823529
1.054,48.132,17.56338119506836,0.5912,0.5,-10.117647058823529
1.104,47.082,17.338088989257812,0.5911,0.5,-9.976470588235294
1.154,46.52,17.338088989257812,0.5911,0.5,-9.976470588235294
1.204,45.592,17.338088989257812,0.5911,0.5,-9.83529411764706
1.254,44.957,17.56338119506836,0.5912,0.5,-9.83529411764706
1.304,44.493,17.56338119506836,0.5912,0.5,-9.741176470588234
1.354,43.761,17.56338119506836,0.5912,0.5,-9.741176470588234
1.404,42.906,17.78870391845703,0.5913,0.5,-9.6
1.454,42.491,18.013967514038086,0.5914,0.5,-9.6
1.504,41.661,18.013967514038086,0.5914,0.5,-9.411764705882353
1.554,41.441,18.013967514038086,0.5914,0.5,-9.411764705882353
1.604,40.537,18.013967514038086,0.5914,0.5,-9.270588235294118
1.654,39.927,18.91519546508789,0.5918,0.5,-9.270588235294118
1.704,39.389,18.91519546508789,0.5918,0.5,-9.176470588235293
1.754,38.462,19.365753173828125,0.592,0.5,-9.176470588235293
1.804,37.582,24.653085708618164,0.5922,0.5,-8.988235294117647
1.854,38.095,24.878463745117188,0.5923,0.5,-8.988235294117647
1.904,37.363,25.55431365966797,0.5926,0.5,-8.282352941176471
1.954,37.167,25.55431365966797,0.5926,0.5,-8.282352941176471
2.004,36.508,31.034748077392578,0.593,0.5,-8.282352941176471
2.054,35.897,31.034748077392578,0.593,0.5,-8.141176470588235
2.104,35.946,26.455486297607422,0.593,0.5,-8.141176470588235
2.154,36.117,26.455486297607422,0.593,0.5,-7.529411764705882
2.204,35.702,21.61888313293457,0.593,0.5,-7.529411764705882
2.254,35.58,21.61888313293457,0.593,0.5,-7.952941176470588
2.304,34.872,21.168212890625,0.5928,0.5,-7.952941176470588
2.354,34.921,21.168212890625,0.5928,0.5,-8.376470588235295
2.404,34.457,20.94291877746582,0.5927,0.5,-8.376470588235295
2.454,34.31,20.71756935119629,0.5926,0.5,-8.376470588235295
2.504,33.626,20.71756935119629,0.5926,0.5,-8.376470588235295
2.554,33.578,20.041719436645508,0.5923,0.5,-8.329411764705883
2.604,33.016,14.979652404785156,0.5922,0.5,-8.329411764705883
2.654,32.918,14.078536987304688,0.5918,0.5,-8.329411764705883
2.704,32.063,12.501399993896484,0.5911,0.5,-8.329411764705883
2.754,32.405,10.023067474365234,0.59,0.5,-8.847058823529412
2.804,31.722,0.0,0.589,0.5,-8.847058823529412
2.854,31.453,0.0,0.5879,0.5,-9.176470588235293
2.904,30.891,0.0,0.5865,0.5,-9.176470588235293
2.954,30.525,0.0,0.5857,0.5,-10.023529411764706
3.004,29.67,0.0,0.5841,0.5,-9.976470588235294
3.054,29.377,0.0,0.5826,0.5,-9.976470588235294
3.104,28.791,5.2126617431640625,0.5804,0.5,-9.83529411764706
3.154,28.107,21.751697540283203,0.5785,0.5,-9.83529411764706
3.204,27.228,32.59539031982422,0.576,0.5,-9.270588235294118
3.254,26.764,42.86800765991211,0.5737,0.5,-9.270588235294118
3.304,26.032,57.4722785949707,0.5713,0.5,7.576470588235294
3.354,26.129,56.84380340576172,0.5688,0.5,7.576470588235294
3.404,26.52,58.556732177734375,0.5663,0.5,10.023529411764706
3.454,26.764,61.13461685180664,0.5631,0.5,9.929411764705883
3.504,28.083,63.65338897705078,0.56,0.5,9.929411764705883
3.554,28.62,67.90646362304688,0.5564,0.5,10.305882352941177
3.604,29.621,66.81175994873047,0.5526,0.5,10.305882352941177
3.654,30.33,67.33826446533203,0.5491,0.5,10.776470588235295
3.704,31.331,64.49435424804688,0.546,0.5,10.776470588235295
3.754,32.357,66.52079010009766,0.5416,0.5,10.541176470588235
3.804,32.943,87.11805725097656,0.5374,0.5,10.541176470588235
3.854,34.066,84.9834976196289,0.5332,0.5,10.258823529411766
3.904,35.043,82.77296447753906,0.528,0.5,10.258823529411766
3.954,35.897,81.33483123779297,0.5238,0.5,11.858823529411765
4.004,36.923,79.53594207763672,0.5192,0.5,11.529411764705882
4.054,38.144,75.76232147216797,0.5141,0.5,11.529411764705882
4.104,38.95,73.22923278808594,0.5085,0.5,11.058823529411764
4.154,39.658,71.19783020019531,0.5033,0.5,11.058823529411764
4.204,41.123,76.49809265136719,0.4979,0.5,10.305882352941177
4.254,42.002,73.66272735595703,0.492,0.5,10.023529411764706
4.304,42.955,68.49053955078125,0.4856,0.5,10.023529411764706
4.354,43.541,64.36894989013672,0.4805,0.5,10.023529411764706
4.404,44.542,63.46649169921875,0.4746,0.5,10.023529411764706
4.454,44.957,61.99827575683594,0.468,0.5,9.035294117647059
4.504,46.081,57.47261428833008,0.4624,0.5,9.035294117647059
4.554,46.3,57.53314971923828,0.4553,0.5,8.658823529411764
4.604,47.302,52.44183349609375,0.449,0.5,8.658823529411764
4.654,47.302,48.97141647338867,0.4431,0.5,8.094117647058823
4.704,48.083,50.18364715576172,0.4369,0.5,8.094117647058823
4.754,48.816,51.660404205322266,0.4305,0.5,7.2
4.804,48.62,53.090919494628906,0.4243,0.5,7.2
4.854,47.009,54.735809326171875,0.418,0.5,7.341176470588235
4.904,49.158,56.35084915161133,0.411,0.5,7.341176470588235
4.954,49.377,57.80445861816406,0.4047,0.5,7.764705882352941
5.004,49.915,59.165771484375,0.3988,0.5,7.764705882352941
5.054,50.354,60.03025817871094,0.3925,0.5,7.858823529411764
5.104,50.476,58.449798583984375,0.3864,0.5,7.858823529411764
5.154,50.94,57.102474212646484,0.3812,0.5,7.952941176470588
5.204,51.282,55.17940139770508,0.3752,0.5,7.952941176470588
