time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,8,0,0.1493,1027.60,21.97,1,12.06
401,7,0,0.1485,1027.52,22.04,1,12.06
451,14,216,-5.5076,474.51,-403.26,1,12.06
501,36,216,0.1482,1027.49,22.07,1,12.06
551,103,217,0.1483,1027.50,22.10,1,12.06
601,172,217,0.1480,1027.47,22.11,1,12.06
651,262,211,0.1483,1027.50,22.12,1,12.06
701,336,209,0.1481,1027.48,22.13,1,12.06
751,391,209,0.1478,1027.45,22.14,1,12.06
801,513,200,0.1479,1027.46,22.14,1,12.06
851,553,200,0.1479,1027.46,22.15,1,12.06
901,614,193,0.1482,1027.49,22.15,1,12.06
951,673,196,0.1476,1027.43,22.16,1,12.06
1001,736,196,0.1478,1027.45,22.15,1,12.06
1051,780,189,0.1476,1027.43,22.16,1,12.06
1101,840,189,0.1478,1027.45,22.16,1,12.06
1151,879,186,0.1480,1027.47,22.16,1,12.06
1201,915,184,0.1482,1027.49,22.16,1,12.06
1251,939,184,0.1484,1027.51,22.16,1,12.06
1301,997,182,0.1481,1027.48,22.16,1,12.06
1351,1031,182,0.1483,1027.50,22.16,1,12.06
1401,1078,179,0.1485,1027.52,22.16,1,12.06
1451,1110,179,0.1485,1027.52,22.16,1,12.06
1501,1143,176,0.1486,1027.53,22.16,1,12.06
1551,1202,176,0.1489,1027.56,22.16,1,12.06
1601,1227,174,0.1491,1027.58,22.16,1,12.06
1651,1196,174,0.1493,1027.60,22.17,1,12.06
1701,1313,170,0.1496,1027.63,22.16,1,12.06
1751,1330,177,0.1496,1027.63,22.16,1,12.06
1801,1368,177,0.1498,1027.65,22.16,1,12.06
1851,1420,164,0.1507,1027.73,22.17,1,12.06
1901,1451,164,0.1509,1027.75,22.17,1,12.06
1951,1456,161,0.1508,1027.74,22.17,1,12.06
2001,1504,161,0.1516,1027.82,22.17,1,12.06
2051,1530,161,0.1521,1027.87,22.16,1,12.06
2101,1546,159,0.1531,1027.97,22.17,1,12.06
2151,1579,159,0.1537,1028.03,22.16,1,12.06
2201,1594,144,0.1547,1028.13,22.16,1,12.06
2251,1564,144,0.1562,1028.27,22.16,1,12.06
2301,1610,138,0.1576,1028.41,22.16,1,12.06
2351,1605,138,0.1593,1028.58,22.17,1,12.06
2401,1619,154,0.1602,1028.66,22.17,1,12.06
2451,1624,154,0.1623,1028.87,22.17,1,12.06
2501,1640,154,0.1640,1029.03,22.17,1,12.06
2551,1647,154,0.1660,1029.23,22.17,1,12.06
2601,1671,0,0.1679,1029.42,22.17,1,12.06
2651,1671,0,0.1701,1029.63,22.17,1,12.06
2701,1653,-135,0.1726,1029.88,22.17,1,12.06
2751,1668,-135,0.1743,1030.04,22.17,1,12.06
2801,1668,-136,0.1770,1030.31,22.17,1,12.06
2851,1668,-136,0.1791,1030.51,22.17,1,12.06
2901,1633,-139,0.1819,1030.78,22.17,1,12.06
2951,1633,-139,0.1841,1031.00,22.17,1,12.06
3001,1622,-140,0.1865,1031.23,22.17,1,12.06
3051,1650,-140,0.1889,1031.47,22.17,1,12.06
3101,1619,-151,0.1911,1031.68,22.17,1,12.06
3151,1632,-151,0.1930,1031.87,22.17,1,12.06
3201,1617,-158,0.1948,1032.05,22.17,1,12.06
3251,1586,-158,0.1970,1032.26,22.17,1,12.06
3301,1539,-164,0.1985,1032.41,22.17,1,12.06
3351,1534,-164,0.2012,1032.67,22.17,1,12.06
3401,1442,-163,0.2026,1032.81,22.17,1,12.06
3451,1492,-163,0.2040,1032.95,22.17,1,12.06
3501,1453,-159,0.2053,1033.07,22.17,1,12.06
3551,1415,-169,0.2072,1033.26,22.17,1,12.06
3601,1349,-169,0.2081,1033.35,22.17,1,12.06
3651,1353,-163,0.2100,1033.53,22.17,1,12.06
3701,1286,-163,0.2117,1033.70,22.17,1,12.06
3751,1294,-163,0.2130,1033.83,22.17,1,12.06
3801,1243,-160,0.2141,1033.93,22.17,1,12.06
3851,1214,-160,0.2157,1034.09,22.16,1,12.06
3901,1197,-164,0.2175,1034.27,22.17,1,12.06
3951,1184,-164,0.2189,1034.40,22.17,1,12.06
4001,1059,-163,0.2208,1034.59,22.17,1,12.06
4051,1062,-165,0.2228,1034.78,22.17,1,12.06
4101,1098,-165,0.2245,1034.95,22.17,1,12.06
4151,1039,-156,0.2260,1035.10,22.17,1,12.06
4201,978,-156,0.2285,1035.34,22.17,1,12.06
4251,1044,-160,0.2299,1035.48,22.16,1,12.06
4301,1030,-155,0.2318,1035.66,22.16,1,12.06
4351,925,-155,0.2339,1035.87,22.16,1,12.06
4401,954,-159,0.2360,1036.07,22.16,1,12.06
4451,973,-159,0.2380,1036.27,22.16,1,12.06
4501,884,-151,0.2394,1036.41,22.17,1,12.06
4551,970,-156,0.2411,1036.57,22.16,1,12.06
4601,887,-156,0.2424,1036.70,22.16,1,12.06
