time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,0.098,20.0,0.1493,0.32368455672157526,0
0.401,0.085,20.0,0.1493,0.32368455672157526,0
0.451,0.171,20.0,0.1485,0.32368455672157526,216
0.501,0.44,20.0,0.1485,0.32368455672157526,216
0.551,1.258,20.0,0.1483,0.32368455672157526,217
0.601,2.1,20.0,0.1483,0.32368455672157526,217
0.651,3.199,20.0,0.1483,0.32368455672157526,211
0.701,4.103,20.0,0.1483,0.32368455672157526,209
0.751,4.774,20.0,0.1482,0.32368455672157526,209
0.801,6.264,20.0,0.1482,0.32368455672157526,200
0.851,6.752,20.0,0.1481,0.32368455672157526,200
0.901,7.497,20.0,0.1482,0.32368455672157526,193
0.951,8.217,20.0,0.1481,0.32368455672157526,196
1.001,8.987,20.0,0.1481,0.32368455672157526,196
1.051,9.524,20.0,0.148,0.32368455672157526,189
1.101,10.256,20.0,0.1479,0.32368455672157526,189
1.151,10.733,20.0,0.1479,0.32368455672157526,186
1.201,11.172,20.0,0.148,0.32368455672157526,184
1.251,11.465,20.0,0.148,0.32368455672157526,184
1.301,12.173,20.0,0.148,0.32368455672157526,182
1.351,12.589,20.0,0.148,0.32368455672157526,182
1.401,13.162,20.0,0.148,0.32368455672157526,179
1.451,13.553,20.0,0.148,0.32368455672157526,179
1.501,13.956,20.0,0.1481,0.32368455672157526,176
1.551,14.676,20.0,0.1482,0.32368455672157526,176
1.601,14.982,20.0,0.1482,0.32368455672157526,174
1.651,14.603,20.0,0.1483,0.32368455672157526,174
1.701,16.032,20.0,0.1484,0.32368455672157526,170
1.751,16.239,20.0,0.1485,0.32368455672157526,177
1.801,16.703,20.0,0.1485,0.32368455672157526,177
1.851,17.338,20.0,0.1486,0.32368455672157526,164
1.901,17.717,20.0,0.1489,0.32368455672157526,164
1.951,17.778,20.0,0.1491,0.32368455672157526,161
2.001,18.364,20.0,0.1493,0.32368455672157526,161
2.051,18.681,20.0,0.1496,0.32368455672157526,161
2.101,18.877,16.7840576171875,0.1496,0.32368455672157526,159
2.151,19.28,16.3134765625,0.1498,0.32368455672157526,159
2.201,19.463,15.999755859375,0.1507,0.32368455672157526,144
2.251,19.096,15.999755859375,0.1508,0.32368455672157526,144
2.301,19.658,20.0,0.1509,0.32368455672157526,138
2.351,19.597,20.0,0.1516,0.32368455672157526,138
2.401,19.768,20.0,0.1521,0.32368455672157526,154
2.451,19.829,17.7252197265625,0.1531,0.32368455672157526,154
2.501,20.024,14.9017333984375,0.1537,0.32368455672157526,154
2.551,20.11,14.2742919921875,0.1547,0.32368455672157526,154
2.601,20.403,13.8037109375,0.1562,0.32368455672157526,0
2.651,20.403,13.3331298828125,0.1576,0.32368455672157526,0
2.701,20.183,13.17626953125,0.1593,0.32368455672157526,-135
2.751,20.366,13.17626953125,0.1602,0.32368455672157526,-135
2.801,20.366,13.17626953125,0.1623,0.32368455672157526,-136
2.851,20.366,12.7056884765625,0.164,0.32368455672157526,-136
2.901,19.939,12.235107421875,0.166,0.32368455672157526,-139
2.951,19.939,10.980224609375,0.1679,0.32368455672157526,-139
3.001,19.805,9.725341796875,0.1701,0.32368455672157526,-140
3.051,20.147,9.2547607421875,0.1726,0.32368455672157526,-140
3.101,19.768,8.3135986328125,0.1743,0.32368455672157526,-151
3.151,19.927,7.3724365234375,0.177,0.32368455672157526,-151
3.201,19.744,7.215576171875,0.1791,0.32368455672157526,-158
3.251,19.365,6.588134765625,0.1819,0.32368455672157526,-158
3.301,18.791,6.2744140625,0.1841,0.32368455672157526,-164
3.351,18.73,6.1175537109375,0.1865,0.32368455672157526,-164
3.401,17.607,6.1175537109375,0.1889,0.32368455672157526,-163
3.451,18.217,6.1175537109375,0.1911,0.32368455672157526,-163
3.501,17.741,5.960693359375,0.193,0.32368455672157526,-159
3.551,17.277,5.4901123046875,0.1948,0.32368455672157526,-169
3.601,16.471,5.333251953125,0.197,0.32368455672157526,-169
3.651,16.52,5.333251953125,0.1985,0.32368455672157526,-163
3.701,15.702,5.1763916015625,0.2012,0.32368455672157526,-163
3.751,15.8,5.01953125,0.2026,0.32368455672157526,-163
3.801,15.177,4.39208984375,0.204,0.32368455672157526,-160
3.851,14.823,4.2352294921875,0.2053,0.32368455672157526,-160
3.901,14.615,4.2352294921875,0.2072,0.32368455672157526,-164
3.951,14.457,4.078369140625,0.2081,0.32368455672157526,-164
4.001,12.93,4.078369140625,0.21,0.32368455672157526,-163
4.051,12.967,4.078369140625,0.2117,0.32368455672157526,-165
4.101,13.407,4.078369140625,0.213,0.32368455672157526,-165
4.151,12.686,4.078369140625,0.2141,0.32368455672157526,-156
4.201,11.941,4.078369140625,0.2157,0.32368455672157526,-156
4.251,12.747,5.333251953125,0.2175,0.32368455672157526,-160
4.301,12.576,5.333251953125,0.2189,0.32368455672157526,-155
4.351,11.294,5.333251953125,0.2208,0.32368455672157526,-155
4.401,11.648,5.333251953125,0.2228,0.32368455672157526,-159
4.451,11.88,5.333251953125,0.2245,0.32368455672157526,-159
4.501,10.794,5.333251953125,0.226,0.32368455672157526,-151
4.551,11.844,5.333251953125,0.2285,0.32368455672157526,-156
4.601,10.83,5.4901123046875,0.2299,0.32368455672157526,-156
4.651,10.928,8.7841796875,0.2318,0.32368455672157526,-156
4.701,11.343,12.235107421875,0.2339,0.32368455672157526,-156
4.751,11.099,15.2154541015625,0.236,0.32368455672157526,-136
4.801,11.074,17.254638671875,0.238,0.32368455672157526,-136
4.851,11.477,17.4114990234375,0.2394,0.32368455672157526,146
4.901,11.392,20.0,0.2411,0.32368455672157526,146
4.951,10.488,20.0,0.2424,0.32368455672157526,154
5.001,11.673,20.0,0.244,0.32368455672157526,166
5.051,11.844,17.254638671875,0.2451,0.32368455672157526,166
5.101,11.905,16.3134765625,0.2469,0.32368455672157526,165
5.151,12.515,20.0,0.2476,0.32368455672157526,165
5.201,12.808,20.0,0.2488,0.32368455672157526,150
5.251,12.918,20.0,0.2493,0.32368455672157526,161
5.301,13.272,20.0,0.2499,0.32368455672157526,161
5.351,13.516,20.0,0.2499,0.32368455672157526,161
5.401,13.675,20.0,0.2499,0.32368455672157526,161
5.451,14.188,20.0,0.2499,0.32368455672157526,159
5.501,14.371,20.0,0.2499,0.32368455672157526,160
5.551,13.663,20.0,0.2499,0.32368455672157526,160
5.601,15.006,20.0,0.2499,0.32368455672157526,157
5.651,15.238,20.0,0.2499,0.32368455672157526,157
5.701,15.104,20.0,0.2494,0.32368455672157526,155
5.751,15.8,29.29351806640625,0.2489,0.32368455672157526,155
5.801,16.044,31.4111328125,0.2485,0.32368455672157526,155
5.851,15.91,31.4111328125,0.2484,0.32368455672157526,191
5.901,16.96,29.29351806640625,0.2483,0.32368455672157526,191
5.951,17.912,25.2935791015625,0.2476,0.32368455672157526,202
6.001,18.62,25.05828857421875,0.2474,0.32368455672157526,202
6.051,19.658,30.70526123046875,0.2467,0.32368455672157526,165
6.101,20.379,34.7052001953125,0.2465,0.32368455672157526,165
6.151,21.099,35.17578125,0.2464,0.32368455672157526,181
6.201,21.429,35.17578125,0.2458,0.32368455672157526,181
6.251,22.381,35.17578125,0.2458,0.32368455672157526,197
6.301,23.223,35.17578125,0.2457,0.32368455672157526,197
6.351,24.005,35.17578125,0.2454,0.32368455672157526,193
6.401,24.786,35.17578125,0.2453,0.32368455672157526,193
6.451,25.446,31.64642333984375,0.2452,0.32368455672157526,187
6.501,26.41,24.58770751953125,0.2451,0.32368455672157526,186
6.551,27.082,20.0,0.2449,0.32368455672157526,186
6.601,27.607,20.0,0.2448,0.32368455672157526,135
