time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,43.199,50.0,0.1055,0.4829,0.0
0.401,43.223,50.0,0.1055,0.4829,0.0
0.451,43.199,50.0,0.1055,0.4829,0.0
0.501,43.223,50.0,0.1055,0.4829,0.0
0.551,43.223,50.0,0.1055,0.4829,0.0
0.601,43.199,50.0,0.1055,0.4829,0.0
0.651,43.223,50.0,0.1055,0.4829,0.0
0.701,43.199,50.0,0.1055,0.4829,0.0
0.751,43.199,50.0,0.1054,0.4829,0.0
0.801,43.199,50.0,0.1054,0.4829,0.0
0.851,43.199,50.0,0.1053,0.4829,0.0
0.901,43.223,50.0,0.1053,0.4829,0.0
0.951,43.223,50.0,0.1053,0.4829,0.0
1.001,43.223,50.0,0.1053,0.4829,0.0
1.051,43.199,50.0,0.1053,0.4829,0.0
1.101,43.223,50.0,0.1053,0.4829,0.0
1.151,43.223,50.0,0.1053,0.4829,0.0
1.201,43.199,50.0,0.1053,0.4829,0.0
1.251,43.223,50.0,0.1053,0.4829,0.0
1.301,43.199,52.66456604003906,0.1053,0.4829,0.0
1.351,43.199,52.66456604003906,0.1053,0.4829,0.0
1.401,43.199,52.66456604003906,0.1052,0.4829,0.0
1.451,43.199,52.66456604003906,0.1053,0.4829,0.0
1.501,43.223,52.66456604003906,0.1052,0.4829,0.0
1.551,43.175,52.66456604003906,0.1053,0.4829,0.0
1.601,43.199,52.66456604003906,0.1053,0.4829,0.0
1.651,43.223,52.66456604003906,0.1053,0.4829,0.0
1.701,43.199,52.66456604003906,0.1053,0.4829,0.0
1.756,43.223,52.66456604003906,0.1053,0.4829,9.6
1.811,43.516,52.66456604003906,0.1053,0.4829,9.6
1.86,44.298,52.66456604003906,0.1053,0.4829,10.635294117647058
1.91,45.299,52.66456604003906,0.1053,0.4829,10.494117647058824
1.96,45.885,52.66456604003906,0.1053,0.4829,10.494117647058824
2.01,46.618,52.66456604003906,0.1053,0.4829,9.83529411764706
2.06,46.886,52.66456604003906,0.1053,0.4829,9.83529411764706
2.11,47.985,52.66456604003906,0.1053,0.4829,9.31764705882353
2.16,48.205,52.66456604003906,0.1053,0.4829,9.31764705882353
2.21,48.694,52.66456604003906,0.1053,0.4829,8.8
2.26,49.084,52.66456604003906,0.1053,0.4829,8.8
2.31,49.719,54.16456604003906,0.1051,0.4829,8.564705882352941
2.36,49.768,54.16456604003906,0.1051,0.4829,8.564705882352941
2.41,50.476,54.16456604003906,0.1051,0.4829,8.75294117647059
2.46,50.794,54.16456604003906,0.1051,0.4829,8.75294117647059
2.51,51.087,54.16456604003906,0.1051,0.4829,8.470588235294118
2.56,51.404,54.16456604003906,0.105,0.4829,8.470588235294118
2.61,51.893,54.16456604003906,0.105,0.4829,8.235294117647058
2.66,52.259,54.16456604003906,0.105,0.4829,8.094117647058823
2.71,52.357,54.16456604003906,0.1049,0.4829,8.094117647058823
2.76,52.65,54.16456604003906,0.1048,0.4829,7.764705882352941
2.81,53.138,54.16456604003906,0.1048,0.4829,7.764705882352941
2.86,53.162,54.16456604003906,0.1048,0.4829,7.623529411764705
2.91,53.284,54.16456604003906,0.1047,0.4829,7.623529411764705
2.96,53.407,54.16456604003906,0.1047,0.4829,7.435294117647059
3.01,53.578,54.16456604003906,0.1047,0.4829,7.435294117647059
3.06,53.7,54.16456604003906,0.1046,0.4829,7.341176470588235
3.11,53.968,54.16456604003906,0.1046,0.4829,7.341176470588235
3.16,54.164,54.16456604003906,0.1046,0.4829,7.247058823529412
3.21,53.944,54.16456604003906,0.1046,0.4829,7.247058823529412
3.26,54.212,54.16456604003906,0.1045,0.4829,0.0
3.31,54.237,55.6645622253418,0.1045,0.4829,0.0
3.36,54.212,55.6645622253418,0.1045,0.4829,0.0
3.41,54.383,55.6645622253418,0.1042,0.4829,7.576470588235294
3.46,54.53,55.6645622253418,0.1042,0.4829,7.576470588235294
3.51,54.579,55.6645622253418,0.1042,0.4829,7.529411764705882
3.56,54.896,55.6645622253418,0.1042,0.4829,7.529411764705882
3.61,54.969,55.6645622253418,0.1042,0.4829,7.482352941176471
3.66,55.336,55.6645622253418,0.1042,0.4829,7.482352941176471
3.71,55.507,55.6645622253418,0.1042,0.4829,7.341176470588235
3.76,55.385,55.6645622253418,0.1042,0.4829,7.341176470588235
3.81,55.653,55.6645622253418,0.1045,0.4829,7.105882352941176
3.86,55.751,55.6645622253418,0.1046,0.4829,7.105882352941176
3.91,55.873,55.6645622253418,0.1047,0.4829,0.0
3.96,55.873,55.6645622253418,0.1049,0.4829,0.0
4.01,56.044,55.6645622253418,0.1054,0.4829,-7.152941176470589
4.06,56.215,55.6645622253418,0.1056,0.4829,-7.152941176470589
4.11,55.824,55.6645622253418,0.1061,0.4829,-7.2
4.16,55.433,55.6645622253418,0.1068,0.4829,-7.247058823529412
4.21,55.653,55.6645622253418,0.1078,0.4829,-7.247058823529412
4.26,54.53,55.6645622253418,0.1081,0.4829,7.152941176470589
4.31,55.14,54.16456604003906,0.1089,0.4829,7.152941176470589
4.36,55.409,54.16456604003906,0.1096,0.4829,7.482352941176471
4.41,55.629,54.16456604003906,0.1108,0.4829,7.482352941176471
4.46,55.36,54.16456604003906,0.1119,0.4829,-7.529411764705882
4.51,55.922,54.16456604003906,0.1136,0.4829,-7.529411764705882
4.56,55.116,54.16456604003906,0.115,0.4829,-7.529411764705882
4.61,55.458,54.16456604003906,0.1166,0.4829,-7.529411764705882
4.66,54.725,54.16456604003906,0.1182,0.4829,-7.435294117647059
4.71,54.481,54.16456604003906,0.1203,0.4829,-7.435294117647059
4.76,54.164,54.16456604003906,0.123,0.4829,-7.247058823529412
4.81,53.993,54.16456604003906,0.1254,0.4829,-7.247058823529412
4.86,53.846,54.16456604003906,0.1278,0.4829,0.0
4.91,53.797,54.16456604003906,0.1306,0.4829,0.0
4.96,54.042,54.16456604003906,0.1333,0.4829,7.2
5.01,53.578,54.16456604003906,0.1365,0.4829,7.2
5.06,54.115,54.16456604003906,0.1394,0.4829,7.105882352941176
5.11,53.797,54.16456604003906,0.1434,0.4829,7.105882352941176
5.16,54.286,54.16456604003906,0.1468,0.4829,0.0
5.21,54.335,54.16456604003906,0.1501,0.4829,0.0
5.26,54.188,54.16456604003906,0.1538,0.4829,-7.105882352941176
5.31,54.432,55.6645622253418,0.158,0.4829,-7.105882352941176
5.36,54.261,55.6645622253418,0.162,0.4829,0.0
5.41,54.237,55.6645622253418,0.1663,0.4829,7.529411764705882
5.46,54.139,55.6645622253418,0.1704,0.4829,7.529411764705882
5.51,54.457,55.6645622253418,0.1745,0.4829,7.576470588235294
5.56,54.579,55.6645622253418,0.179,0.4829,7.576470588235294
5.61,55.018,55.6645622253418,0.1832,0.4829,7.529411764705882
5.66,55.263,55.6645622253418,0.1879,0.4829,7.482352941176471
5.71,55.311,55.6645622253418,0.1921,0.4829,7.482352941176471
5.76,55.751,55.6645622253418,0.1971,0.4829,7.2
5.81,55.873,55.6645622253418,0.2011,0.4829,7.2
5.86,55.58,55.6645622253418,0.2056,0.4829,-7.105882352941176
5.91,56.068,55.6645622253418,0.2101,0.4829,-7.105882352941176
5.96,56.02,55.6645622253418,0.2145,0.4829,7.105882352941176
6.01,56.117,55.6645622253418,0.2189,0.4829,7.105882352941176
6.06,56.117,55.6645622253418,0.2235,0.4829,-7.2
6.11,56.19,55.6645622253418,0.2278,0.4829,-7.2
6.16,55.873,55.6645622253418,0.2318,0.4829,-7.247058823529412
6.21,55.629,55.6645622253418,0.2363,0.4829,-7.247058823529412
6.26,55.36,55.6645622253418,0.2403,0.4829,-7.152941176470589
6.31,55.311,57.16456604003906,0.2442,0.4829,-7.152941176470589
6.36,54.872,57.16456604003906,0.2483,0.4829,7.152941176470589
6.41,55.116,57.16456604003906,0.2521,0.4829,7.152941176470589
6.46,54.823,57.16456604003906,0.2559,0.4829,7.905882352941177
6.51,55.311,57.16456604003906,0.2595,0.4829,7.905882352941177
6.56,55.897,57.16456604003906,0.2634,0.4829,7.952941176470588
6.61,55.751,57.16456604003906,0.2667,0.4829,7.764705882352941
6.66,56.264,57.16456604003906,0.2705,0.4829,7.764705882352941
6.71,56.337,57.16456604003906,0.274,0.4829,7.576470588235294
6.76,56.825,57.16456604003906,0.2776,0.4829,7.576470588235294
6.81,56.899,57.16456604003906,0.2809,0.4829,7.3882352941176475
6.86,57.118,57.16456604003906,0.2843,0.4829,7.3882352941176475
6.91,57.143,57.16456604003906,0.2877,0.4829,7.152941176470589
6.96,57.558,57.16456604003906,0.2914,0.4829,7.152941176470589
7.01,57.68,57.16456604003906,0.2948,0.4829,0.0
7.06,57.68,57.16456604003906,0.2976,0.4829,0.0
7.11,57.875,57.16456604003906,0.3016,0.4829,-7.247058823529412
7.16,57.192,57.16456604003906,0.3048,0.4829,-7.247058823529412
7.21,57.558,57.16456604003906,0.3083,0.4829,-7.341176470588235
7.26,57.265,57.16456604003906,0.3115,0.4829,-7.341176470588235
7.31,57.411,55.6645622253418,0.3155,0.4829,-7.2
7.36,56.435,55.6645622253418,0.3187,0.4829,-7.105882352941176
7.41,56.581,55.6645622253418,0.3217,0.4829,-7.105882352941176
7.46,55.653,55.6645622253418,0.3253,0.4829,-7.341176470588235
7.51,55.873,55.6645622253418,0.3283,0.4829,-7.341176470588235
7.56,55.751,55.6645622253418,0.3328,0.4829,0.0
7.61,55.946,55.6645622253418,0.3364,0.4829,-7.152941176470589
7.66,55.482,55.6645622253418,0.34,0.4829,-7.152941176470589
7.71,55.507,55.6645622253418,0.344,0.4829,-7.152941176470589
7.76,55.14,55.6645622253418,0.348,0.4829,-7.152941176470589
7.81,54.969,55.6645622253418,0.352,0.4829,7.105882352941176
7.86,55.214,55.6645622253418,0.3556,0.4829,7.247058823529412
7.91,55.067,55.6645622253418,0.3606,0.4829,7.247058823529412
7.96,55.726,55.6645622253418,0.3643,0.4829,7.247058823529412
8.01,55.531,55.6645622253418,0.3683,0.4829,7.247058823529412
8.06,55.922,55.6645622253418,0.3729,0.4829,0.0
8.11,55.995,55.6645622253418,0.3772,0.4829,0.0
8.16,56.02,55.6645622253418,0.3816,0.4829,-7.152941176470589
8.21,56.117,55.6645622253418,0.3865,0.4829,-7.152941176470589
8.26,55.458,55.6645622253418,0.3911,0.4829,-7.2
8.31,55.629,57.16456604003906,0.3954,0.4829,-7.2
8.36,55.385,57.16456604003906,0.4,0.4829,7.152941176470589
8.41,55.458,57.16456604003906,0.4049,0.4829,7.152941176470589
8.46,55.751,57.16456604003906,0.4098,0.4829,7.7176470588235295
8.51,55.336,57.16456604003906,0.4146,0.4829,7.7176470588235295
8.56,56.313,57.16456604003906,0.4193,0.4829,7.576470588235294
8.61,56.337,57.16456604003906,0.4239,0.4829,7.764705882352941
8.66,56.752,57.16456604003906,0.429,0.4829,7.764705882352941
8.71,56.581,57.16456604003906,0.4337,0.4829,7.3882352941176475
8.76,57.363,57.16456604003906,0.4386,0.4829,7.3882352941176475
8.81,57.46,57.16456604003906,0.4434,0.4829,7.294117647058823
8.86,57.631,57.16456604003906,0.4485,0.4829,7.294117647058823
8.91,57.924,57.16456604003906,0.4535,0.4829,-7.152941176470589
8.96,57.607,57.16456604003906,0.4579,0.4829,-7.152941176470589
9.01,58.12,57.16456604003906,0.4624,0.4829,-7.341176470588235
9.06,57.509,57.16456604003906,0.467,0.4829,-7.341176470588235
9.11,57.753,57.16456604003906,0.4719,0.4829,-7.435294117647059
9.16,57.045,57.16456604003906,0.4768,0.4829,-7.435294117647059
9.21,56.899,57.16456604003906,0.4812,0.4829,-7.294117647058823
9.26,56.459,57.16456604003906,0.4852,0.4829,-7.294117647058823
9.31,56.606,55.6645622253418,0.49,0.4829,7.152941176470589
9.36,56.679,55.6645622253418,0.4938,0.4829,7.152941176470589
9.41,56.581,55.6645622253418,0.4982,0.4829,-7.435294117647059
9.46,56.166,55.6645622253418,0.5024,0.4829,-7.435294117647059
9.51,56.752,55.6645622253418,0.5065,0.4829,-7.3882352941176475
9.56,55.946,55.6645622253418,0.5105,0.4829,-7.3882352941176475
9.61,56.337,55.6645622253418,0.515,0.4829,-7.482352941176471
9.66,55.824,55.6645622253418,0.5186,0.4829,-7.482352941176471
9.71,55.897,55.6645622253418,0.5223,0.4829,-7.294117647058823
9.76,54.969,55.6645622253418,0.5271,0.4829,-7.294117647058823
9.81,55.311,55.6645622253418,0.531,0.4829,-7.152941176470589
9.86,54.945,55.6645622253418,0.5346,0.4829,-7.152941176470589
9.91,54.872,55.6645622253418,0.5386,0.4829,7.2
9.96,55.165,55.6645622253418,0.5429,0.4829,7.341176470588235
10.01,55.043,55.6645622253418,0.5462,0.4829,7.341176470588235
10.06,55.531,55.6645622253418,0.5503,0.4829,7.247058823529412
10.11,55.189,55.6645622253418,0.5542,0.4829,7.294117647058823
10.16,55.653,55.6645622253418,0.5582,0.4829,7.294117647058823
10.21,55.946,55.6645622253418,0.5622,0.4829,7.247058823529412
10.26,56.581,55.6645622253418,0.5661,0.4829,7.247058823529412
10.31,56.825,54.16456604003906,0.57,0.4829,-7.152941176470589
10.36,56.654,54.16456604003906,0.5735,0.4829,-7.3882352941176475
10.41,56.581,54.16456604003906,0.5783,0.4829,-7.3882352941176475
10.46,56.484,54.16456604003906,0.5821,0.4829,-8.0
10.51,56.166,54.16456604003906,0.5864,0.4829,-8.0
10.56,56.044,54.16456604003906,0.5906,0.4829,-7.952941176470588
10.61,55.971,54.16456604003906,0.5944,0.4829,-7.952941176470588
10.66,54.994,54.16456604003906,0.5987,0.4829,-7.764705882352941
10.71,55.336,54.16456604003906,0.6032,0.4829,-7.764705882352941
10.76,54.603,54.16456604003906,0.6073,0.4829,-7.3882352941176475
10.81,54.994,54.16456604003906,0.6118,0.4829,-7.3882352941176475
10.86,54.652,54.16456604003906,0.6162,0.4829,-7.247058823529412
10.91,54.701,54.16456604003906,0.6204,0.4829,-7.247058823529412
10.96,54.359,54.16456604003906,0.6252,0.4829,-7.247058823529412
11.01,54.237,54.16456604003906,0.629,0.4829,-7.247058823529412
11.06,53.919,54.16456604003906,0.6337,0.4829,-7.152941176470589
11.11,54.457,54.16456604003906,0.6389,0.4829,-7.105882352941176
11.16,53.455,54.16456604003906,0.6431,0.4829,-7.105882352941176
11.21,53.919,54.16456604003906,0.6478,0.4829,-7.152941176470589
11.26,53.602,54.16456604003906,0.6521,0.4829,-7.152941176470589
11.31,53.602,52.66456604003906,0.6567,0.4829,7.152941176470589
11.36,53.578,52.66456604003906,0.661,0.4829,7.152941176470589
11.41,53.993,52.66456604003906,0.666,0.4829,-7.3882352941176475
11.46,53.504,52.66456604003906,0.6707,0.4829,-7.3882352941176475
11.51,53.748,52.66456604003906,0.6744,0.4829,-7.576470588235294
11.56,53.407,52.66456604003906,0.679,0.4829,-7.576470588235294
11.61,52.967,52.66456604003906,0.6834,0.4829,-7.482352941176471
11.66,52.601,52.66456604003906,0.6881,0.4829,-7.482352941176471
11.71,53.114,52.66456604003906,0.6929,0.4829,-7.152941176470589
11.76,52.674,52.66456604003906,0.6971,0.4829,-7.152941176470589
11.81,52.796,52.66456604003906,0.7017,0.4829,-7.247058823529412
