time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
354,6,0,0.1217,1024.90,22.26,1,4.24
403,5,0,0.1219,1024.92,22.33,1,4.24
453,5,0,0.1218,1024.91,22.38,1,4.24
503,5,0,0.1218,1024.91,22.40,1,4.22
553,6,0,0.1218,1024.91,22.43,1,4.24
603,6,0,0.1218,1024.91,22.45,1,4.24
653,5,0,0.1220,1024.93,22.46,1,4.24
703,6,0,0.1220,1024.93,22.47,1,4.24
753,5,0,0.1219,1024.92,22.48,1,4.24
803,7,0,0.1222,1024.95,22.49,1,4.22
853,5,0,0.1219,1024.92,22.49,1,4.24
903,5,0,0.1223,1024.96,22.50,1,4.24
953,5,0,0.1222,1024.95,22.50,1,4.22
1003,6,0,0.1225,1024.98,22.51,1,4.24
1053,5,0,0.1222,1024.95,22.51,1,4.22
1103,4,0,0.1224,1024.97,22.52,1,4.24
1153,5,0,0.1224,1024.97,22.52,1,4.22
1203,5,0,0.1219,1024.92,22.52,1,4.22
1253,5,0,0.1222,1024.95,22.52,1,4.22
1303,6,0,0.1233,1025.06,22.53,1,4.24
1353,7,0,0.1230,1025.03,22.53,1,4.22
1403,5,0,0.1230,1025.03,22.53,1,4.24
1453,5,0,0.1222,1024.95,22.53,1,4.24
1503,6,0,0.1226,1024.99,22.53,1,4.22
1553,6,0,0.1229,1025.02,22.54,1,4.22
1603,5,0,0.1230,1025.03,22.54,1,4.22
1653,8,0,0.1228,1025.01,22.54,1,4.24
1703,5,0,0.1227,1025.00,22.54,1,4.22
1753,5,0,0.1230,1025.03,22.54,1,4.22
1803,5,0,0.1226,1024.99,22.54,1,4.22
1853,6,0,0.1230,1025.03,22.54,1,4.24
1903,5,0,0.1228,1025.01,22.54,1,4.22
1953,6,0,0.1228,1025.01,22.55,1,4.22
2003,5,0,0.1228,1025.01,22.54,1,4.24
2053,7,0,0.1229,1025.02,22.55,1,4.24
2103,6,0,0.1227,1025.00,22.55,1,4.22
2153,6,0,0.1228,1025.01,22.55,1,4.24
2203,6,0,0.1229,1025.02,22.55,1,4.24
2253,7,0,0.1227,1025.00,22.55,1,4.24
2303,5,0,0.1228,1025.01,22.55,1,4.22
2353,6,0,0.1226,1024.99,22.55,1,4.24
2403,5,0,0.1228,1025.01,22.55,1,4.24
2453,5,0,0.1229,1025.02,22.55,1,4.24
2503,4,0,0.1229,1025.02,22.55,1,4.24
2553,6,0,0.1224,1024.97,22.55,1,4.22
2603,6,0,0.1227,1025.00,22.55,1,4.22
2653,5,0,0.1229,1025.02,22.55,1,4.22
2703,6,0,0.1228,1025.01,22.56,1,4.22
2753,6,0,0.1226,1024.99,22.55,1,4.22
2803,5,0,0.1229,1025.02,22.56,1,4.22
2853,5,0,0.1230,1025.03,22.56,1,4.24
2903,5,0,0.1230,1025.03,22.56,1,4.24
2953,7,0,0.1228,1025.01,22.56,1,4.24
3003,7,0,0.1227,1025.00,22.56,1,4.22
3053,5,0,0.1227,1025.00,22.56,1,4.22
3103,7,0,0.1229,1025.02,22.56,1,4.22
3153,7,0,0.1227,1025.00,22.56,1,4.22
3203,6,0,0.1230,1025.03,22.56,1,4.22
3253,6,0,0.1227,1025.00,22.56,1,4.22
3303,5,0,0.1230,1025.03,22.56,1,4.22
3353,5,0,0.1226,1024.99,22.56,1,4.22
3403,6,0,0.1226,1024.99,22.56,1,4.24
3453,6,0,0.1229,1025.02,22.56,1,4.22
3503,7,0,0.1233,1025.06,22.56,1,4.24
3553,5,0,0.1228,1025.01,22.56,1,4.24
3603,5,0,0.1231,1025.04,22.56,1,4.24
3653,5,0,0.1229,1025.02,22.56,1,4.24
3703,5,0,0.1229,1025.02,22.56,1,4.22
3753,7,0,0.1230,1025.03,22.56,1,4.24
3803,6,0,0.1232,1025.05,22.57,1,4.24
3853,5,0,0.1229,1025.02,22.56,1,4.22
3903,4,0,0.1230,1025.03,22.56,1,4.22
3953,6,0,0.1229,1025.02,22.57,1,4.22
