time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
351,2853,0,0.7689,1088.18,22.05,1,3.49
400,2852,0,0.7693,1088.22,22.12,1,3.49
450,2852,-183,0.7685,1088.14,22.15,1,3.49
500,2841,-183,0.7682,1088.11,22.18,1,3.49
550,2824,-186,0.7692,1088.21,22.19,1,3.49
600,2810,-187,0.7681,1088.10,22.20,1,3.49
650,2792,-187,0.7690,1088.19,22.21,1,3.49
700,2785,-190,0.7693,1088.22,22.22,1,3.49
750,2759,-190,0.7682,1088.11,22.22,1,3.49
800,2724,-192,0.7688,1088.17,22.23,1,3.49
850,2723,-193,0.7690,1088.19,22.23,1,3.49
900,2686,-193,0.7686,1088.15,22.24,1,3.49
950,2678,-195,0.7692,1088.21,22.24,1,3.49
1000,2663,-195,0.7691,1088.20,22.24,1,3.49
1050,2638,-197,0.7684,1088.13,22.24,1,3.49
1100,2658,-197,0.7689,1088.18,22.24,1,3.49
1150,2600,-198,0.7688,1088.17,22.25,1,3.49
1200,2554,-202,0.7686,1088.15,22.24,1,3.49
1250,2538,-202,0.7686,1088.15,22.24,1,3.49
1300,2530,-199,0.7692,1088.21,22.25,1,3.49
1350,2510,-201,0.7686,1088.15,22.24,1,3.49
1400,2486,-201,0.7689,1088.18,22.25,1,3.49
1450,2453,-202,0.7693,1088.22,22.25,1,3.49
1500,2423,-202,0.7686,1088.15,22.25,1,3.49
1550,2405,-202,0.7686,1088.15,22.25,1,3.49
1600,2396,-202,0.7687,1088.16,22.25,1,3.49
1650,2376,-202,0.7684,1088.13,22.25,1,3.49
1700,2363,-203,0.7694,1088.23,22.25,1,3.49
1750,2315,-203,0.7690,1088.19,22.25,1,3.49
1800,2310,-204,0.7689,1088.18,22.25,1,3.49
1850,2288,-203,0.7696,1088.25,22.25,1,3.49
1900,2266,-203,0.7686,1088.15,22.25,1,3.49
1950,2248,-204,0.7684,1088.13,22.25,1,3.49
2000,2237,-204,0.7696,1088.25,22.25,1,3.49
2050,2211,-203,0.7689,1088.18,22.25,1,3.49
2100,2168,-204,0.7691,1088.20,22.25,1,3.49
2150,2172,-204,0.7692,1088.21,22.25,1,3.49
2200,2146,-202,0.7691,1088.20,22.25,1,3.49
2250,2120,-202,0.7697,1088.26,22.25,1,3.49
2300,2109,-203,0.7696,1088.25,22.25,1,3.49
2350,2082,-202,0.7695,1088.24,22.25,1,3.49
2400,2033,-202,0.7701,1088.29,22.25,1,3.49
2450,2036,-201,0.7702,1088.30,22.25,1,3.49
2500,2022,-201,0.7703,1088.31,22.25,1,3.49
2550,1992,-200,0.7694,1088.23,22.25,1,3.49
2600,2005,-200,0.7708,1088.36,22.25,1,3.49
2650,1949,-199,0.7704,1088.32,22.25,1,3.49
2700,1934,-199,0.7700,1088.28,22.25,1,3.49
2750,1916,-197,0.7704,1088.32,22.25,1,3.49
2800,1890,-197,0.7698,1088.27,22.25,1,3.49
2850,1854,-196,0.7695,1088.24,22.25,1,3.49
2900,1847,-196,0.7698,1088.27,22.25,1,3.49
2950,1834,-193,0.7694,1088.23,22.25,1,3.49
3000,1811,-193,0.7693,1088.22,22.25,1,3.49
3050,1796,-193,0.7700,1088.28,22.25,1,3.49
3100,1781,-191,0.7692,1088.21,22.25,1,3.49
3150,1754,-191,0.7693,1088.22,22.25,1,3.49
3200,1711,-190,0.7700,1088.28,22.25,1,3.49
3250,1711,-190,0.7695,1088.24,22.25,1,3.49
3300,1700,-186,0.7692,1088.21,22.25,1,3.49
3350,1703,-186,0.7696,1088.25,22.25,1,3.49
3400,1672,-186,0.7690,1088.19,22.25,1,3.49
3450,1657,-185,0.7682,1088.11,22.25,1,3.49
3500,1645,-185,0.7688,1088.17,22.25,1,3.49
3550,1630,-182,0.7680,1088.09,22.25,1,3.49
3600,1601,-181,0.7670,1087.99,22.25,1,3.49
3650,1604,-181,0.7674,1088.03,22.25,1,3.49
3700,1595,-177,0.7664,1087.93,22.25,1,3.49
3750,1577,-177,0.7655,1087.84,22.25,1,3.49
3800,1552,-176,0.7658,1087.87,22.25,1,3.49
3850,1558,-174,0.7643,1087.73,22.25,1,3.49
3900,1546,-174,0.7633,1087.63,22.25,1,3.49
3950,1531,-172,0.7637,1087.67,22.25,1,3.49
4000,1521,-172,0.7619,1087.49,22.25,1,3.49
4050,1519,-169,0.7611,1087.41,22.25,1,3.49
4100,1504,-168,0.7605,1087.36,22.26,1,3.49
4150,1496,-168,0.7579,1087.10,22.25,1,3.49
4200,1467,-165,0.7579,1087.10,22.25,1,3.49
4250,1482,-165,0.7565,1086.96,22.26,1,3.49
4300,1472,-162,0.7547,1086.79,22.25,1,3.49
4350,1480,-162,0.7530,1086.62,22.26,1,3.49
4400,1465,-162,0.7516,1086.49,22.25,1,3.49
4450,1453,-159,0.7494,1086.27,22.25,1,3.49
4500,1458,-159,0.7477,1086.10,22.26,1,3.49
4550,1447,-156,0.7453,1085.87,22.25,1,3.49
4600,1426,-155,0.7430,1085.64,22.25,1,3.49
4650,1437,-155,0.7401,1085.36,22.25,1,3.49
4700,1434,0,0.7380,1085.16,22.26,1,3.49
4750,1433,0,0.7350,1084.86,22.26,1,3.49
4800,1434,0,0.7319,1084.56,22.26,1,3.49
4850,1434,0,0.7292,1084.30,22.25,1,3.49
4900,1429,153,0.7254,1083.92,22.26,1,3.49
4950,1437,153,0.7221,1083.60,22.26,1,3.49
5000,1461,155,0.7194,1083.34,22.26,1,3.49
5050,1476,155,0.7150,1082.91,22.26,1,3.49
5100,1477,156,0.7110,1082.52,22.26,1,3.49
5150,1491,156,0.7078,1082.20,22.26,1,3.49
5200,1518,158,0.7034,1081.77,22.26,1,3.49
5250,1539,158,0.6994,1081.38,22.26,1,3.49
5300,1547,159,0.6957,1081.02,22.26,1,3.49
5350,1592,159,0.6905,1080.51,22.26,1,3.49
5400,1600,159,0.6861,1080.08,22.26,1,3.49
5450,1627,159,0.6818,1079.66,22.26,1,3.49
5500,1650,159,0.6769,1079.18,22.26,1,3.49
5550,1661,160,0.6724,1078.74,22.26,1,3.49
5600,1682,160,0.6677,1078.28,22.26,1,3.49
5650,1717,160,0.6622,1077.74,22.26,1,3.49
5700,1739,161,0.6575,1077.29,22.26,1,3.49
5750,1763,161,0.6533,1076.87,22.26,1,3.49
5800,1793,160,0.6473,1076.29,22.26,1,3.49
5850,1794,160,0.6431,1075.88,22.26,1,3.49
5900,1808,160,0.6382,1075.40,22.26,1,3.49
5950,1858,160,0.6327,1074.86,22.26,1,3.49
6000,1871,160,0.6290,1074.50,22.26,1,3.49
6050,1894,158,0.6246,1074.07,22.26,1,3.49
6100,1907,159,0.6187,1073.49,22.26,1,3.49
6150,1926,159,0.6154,1073.17,22.26,1,3.49
6200,1968,158,0.6107,1072.71,22.26,1,3.49
6250,1965,158,0.6059,1072.24,22.26,1,3.49
6300,2006,156,0.6023,1071.89,22.26,1,3.49
