time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.7873,0.6145,-0.1728,0.0,47.61932159999993
0.401,0.7873,0.6145,-0.1728,0.0,47.61932159999993
0.451,0.787,0.6145,-0.1725,0.0,47.61458296363639
0.501,0.787,0.6145,-0.1725,0.0,47.61458296363639
0.551,0.7869,0.6145,-0.1724,0.0,47.59048974408604
0.601,0.7869,0.6145,-0.1724,0.0,47.59048974408604
0.651,0.7868,0.6145,-0.1723,0.0,47.57443634893617
0.701,0.7868,0.6145,-0.1723,0.0,47.55826229999998
0.751,0.7867,0.6145,-0.1722,0.0,47.55826229999998
0.801,0.7867,0.6145,-0.1722,0.0,47.54782404408604
0.851,0.7867,0.6145,-0.1722,0.0,47.54782404408604
0.901,0.7867,0.6145,-0.1722,0.0,47.5262609
0.951,0.7865,0.6145,-0.172,0.0,47.53169791587297
1.001,0.7865,0.6145,-0.172,0.0,47.53169791587297
1.051,0.7865,0.6145,-0.172,0.0,47.49982890000001
1.101,0.7864,0.6145,-0.1719,0.0,47.49982890000001
1.151,0.7864,0.6145,-0.1719,0.0,47.489189448936166
1.201,0.7863,0.6145,-0.1718,0.0,47.48118340793648
1.251,0.7862,0.6145,-0.1717,0.0,47.48118340793648
1.301,0.7861,0.6145,-0.1716,-0.002,47.46844078817207
1.351,0.786,0.6145,-0.1715,-0.002,47.46844078817207
1.401,0.7856,0.6145,-0.1711,-0.002,47.46259437272706
1.451,0.7855,0.6145,-0.171,-0.002,47.46259437272706
1.501,0.7853,0.6145,-0.1708,-0.002,47.44071173225802
1.551,0.7849,0.6145,-0.1704,-0.002,47.44071173225802
1.601,0.7848,0.6145,-0.1703,-0.002,47.43617024468076
1.651,0.7843,0.6145,-0.1698,-0.002,47.43617024468076
1.701,0.7839,0.6145,-0.1694,-0.004,47.4336495909092
1.751,0.7839,0.6145,-0.1694,-0.004,47.4336495909092
1.801,0.7828,0.6145,-0.1683,-0.008,47.43842838494634
1.851,0.7827,0.6145,-0.1682,-0.004,47.43842838494634
1.901,0.7826,0.6145,-0.1681,-0.004,47.37028850909078
1.951,0.7824,0.6145,-0.1679,-0.004,47.37028850909078
2.001,0.7821,0.6145,-0.1676,-0.004,47.37349252043008
2.051,0.7817,0.6145,-0.1672,-0.006,47.37349252043008
2.101,0.7816,0.6145,-0.1671,-0.004,47.35849914468076
2.151,0.7813,0.6145,-0.1668,-0.004,47.35849914468076
2.201,0.7809,0.6145,-0.1664,-0.006,47.34681758181826
2.251,0.7807,0.6145,-0.1662,-0.004,47.34681758181826
2.301,0.7804,0.6145,-0.1659,-0.006,47.32745242043016
