time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,2459,0,0.7873,1090.21,22.42,1,12.47
401,2460,0,0.7869,1090.17,22.48,1,12.47
451,2458,-229,0.7870,1090.18,22.52,1,12.44
501,2432,-229,0.7868,1090.16,22.54,1,12.47
551,2400,-229,0.7864,1090.12,22.56,1,12.44
601,2364,-229,0.7867,1090.15,22.57,1,12.47
651,2330,-218,0.7865,1090.13,22.58,1,12.44
701,2291,-218,0.7867,1090.15,22.58,1,12.47
751,2268,-205,0.7863,1090.11,22.59,1,12.47
801,2241,-205,0.7865,1090.13,22.59,1,12.44
851,2214,-193,0.7864,1090.12,22.59,1,12.47
901,2196,-193,0.7862,1090.10,22.59,1,12.47
951,2186,-182,0.7861,1090.09,22.60,1,12.47
1001,2160,-179,0.7860,1090.08,22.60,1,12.47
1051,2149,-179,0.7856,1090.04,22.60,1,12.47
1101,2137,-172,0.7853,1090.01,22.60,1,12.47
1151,2108,-172,0.7855,1090.03,22.60,1,12.47
1201,2113,-167,0.7848,1089.96,22.60,1,12.47
1251,2129,-162,0.7849,1089.97,22.60,1,12.47
1301,2105,-162,0.7843,1089.91,22.61,1,12.47
1351,2107,-166,0.7839,1089.87,22.61,1,12.47
1401,2088,-166,0.7839,1089.87,22.61,1,12.47
1451,2080,-162,0.7828,1089.77,22.61,1,12.47
1501,2056,-158,0.7827,1089.76,22.61,1,12.47
1551,2068,-158,0.7826,1089.75,22.61,1,12.47
1601,2051,-152,0.7821,1089.70,22.61,1,12.47
1651,2040,-152,0.7824,1089.73,22.61,1,12.47
1701,2042,-151,0.7817,1089.66,22.61,1,12.44
1751,2050,-149,0.7816,1089.65,22.61,1,12.47
1801,2045,-149,0.7813,1089.62,22.61,1,12.47
1851,2049,-151,0.7809,1089.58,22.61,1,12.47
1901,2036,-151,0.7807,1089.56,22.61,1,12.47
1951,2026,-151,0.7804,1089.53,22.61,1,12.47
2001,2025,-149,0.7803,1089.52,22.61,1,12.47
2051,2023,-149,0.7800,1089.49,22.61,1,12.47
2101,2013,-147,0.7792,1089.41,22.61,1,12.47
2151,2021,-147,0.7795,1089.44,22.61,1,12.47
2201,2009,-144,0.7788,1089.37,22.61,1,12.47
2251,1990,-146,0.7788,1089.37,22.61,1,12.47
2301,2008,-146,0.7785,1089.34,22.61,1,12.47
2351,2020,-140,0.7780,1089.30,22.61,1,12.47
2401,1992,-140,0.7782,1089.32,22.61,1,12.47
2451,2019,-146,0.7775,1089.25,22.62,1,12.47
2501,2019,-141,0.7767,1089.17,22.61,1,12.47
