time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,51.917,50.0,0.8314,0.6444,0.0
0.401,51.893,50.0,0.8314,0.6444,0.0
0.451,51.893,50.0,0.8303,0.6444,0.0
0.501,51.941,50.0,0.8311,0.6444,0.0
0.551,51.893,50.0,0.8303,0.6444,0.0
0.601,51.917,50.0,0.8303,0.6444,0.0
0.651,51.941,50.0,0.8303,0.6444,0.0
0.701,51.917,50.0,0.8303,0.6444,0.0
0.751,51.917,50.0,0.8303,0.6444,0.0
0.801,51.941,50.0,0.8303,0.6444,0.0
0.851,51.917,50.0,0.8303,0.6444,0.0
0.901,51.941,50.0,0.8307,0.6444,0.0
0.951,51.893,50.0,0.8306,0.6444,0.0
1.001,51.917,50.0,0.8307,0.6444,0.0
1.051,51.893,50.0,0.8306,0.6444,0.0
1.101,51.966,50.0,0.8305,0.6444,0.0
1.151,51.893,50.0,0.8306,0.6444,0.0
1.201,51.917,50.0,0.8306,0.6444,0.0
1.251,51.893,50.0,0.8305,0.6444,0.0
1.301,51.893,95.31949615478516,0.8306,0.6444,0.0
1.351,51.917,95.31949615478516,0.8306,0.6444,0.0
1.401,51.917,95.31949615478516,0.8306,0.6444,0.0
1.451,51.917,95.31949615478516,0.8307,0.6444,0.0
1.501,51.893,95.31949615478516,0.8307,0.6444,0.0
1.551,51.917,95.31949615478516,0.8307,0.6444,0.0
1.601,51.917,95.31949615478516,0.8306,0.6444,0.0
1.656,51.941,95.31949615478516,0.8306,0.6444,-7.764705882352941
1.711,51.819,95.31949615478516,0.8305,0.6444,-7.764705882352941
1.76,51.746,95.31949615478516,0.8305,0.6444,12.0
1.81,52.186,95.31949615478516,0.8305,0.6444,12.0
1.86,53.016,95.31949615478516,0.8305,0.6444,12.0
1.91,53.968,95.31949615478516,0.8305,0.6444,12.0
1.96,54.945,95.31949615478516,0.8305,0.6444,12.0
2.01,55.873,95.31949615478516,0.8305,0.6444,12.0
2.06,56.923,95.31949615478516,0.8305,0.6444,12.0
2.11,58.046,95.31949615478516,0.8305,0.6444,12.0
2.16,58.95,95.31949615478516,0.8305,0.6444,12.0
2.21,60.024,95.31949615478516,0.8305,0.6444,12.0
2.26,61.123,95.31949615478516,0.8306,0.6444,12.0
2.31,62.027,93.81949615478516,0.8306,0.6444,12.0
2.36,63.15,93.81949615478516,0.8306,0.6444,12.0
2.41,64.2,93.81949615478516,0.8306,0.6444,12.0
2.46,65.201,93.81949615478516,0.8306,0.6444,12.0
2.51,66.325,93.81949615478516,0.8307,0.6444,12.0
2.56,67.399,93.81949615478516,0.8307,0.6444,12.0
2.61,68.474,93.81949615478516,0.8307,0.6444,12.0
2.66,69.426,93.81949615478516,0.8307,0.6444,12.0
2.71,70.501,93.81949615478516,0.8307,0.6444,12.0
2.76,71.404,93.81949615478516,0.8308,0.6444,12.0
2.81,72.527,93.81949615478516,0.8309,0.6444,12.0
2.86,73.578,93.81949615478516,0.831,0.6444,12.0
2.91,74.457,93.81949615478516,0.8312,0.6444,12.0
2.96,75.385,93.81949615478516,0.8314,0.6444,12.0
3.01,76.508,93.81949615478516,0.8317,0.6444,12.0
3.06,77.656,93.81949615478516,0.8317,0.6444,12.0
3.11,78.73,93.81949615478516,0.8317,0.6444,12.0
3.16,79.707,93.81949615478516,0.8318,0.6444,12.0
3.21,80.806,93.81949615478516,0.8318,0.6444,12.0
3.26,81.88,93.81949615478516,0.8322,0.6444,12.0
3.31,83.053,92.31950378417969,0.8322,0.6444,11.952941176470588
3.36,84.225,92.31950378417969,0.8322,0.6444,11.952941176470588
3.41,85.25,92.31950378417969,0.8328,0.6444,10.541176470588235
3.46,87.643,92.31950378417969,0.8328,0.6444,10.541176470588235
3.51,87.326,92.31950378417969,0.833,0.6444,9.741176470588234
3.56,88.059,92.31950378417969,0.8332,0.6444,8.8
3.61,88.547,92.31950378417969,0.8334,0.6444,8.8
3.66,89.06,92.31950378417969,0.8334,0.6444,8.658823529411764
3.71,89.963,92.31950378417969,0.8336,0.6444,8.470588235294118
3.76,90.525,92.31950378417969,0.834,0.6444,8.470588235294118
3.81,90.794,92.31950378417969,0.8344,0.6444,7.952941176470588
3.86,91.38,92.31950378417969,0.8347,0.6444,7.952941176470588
3.91,91.551,92.31950378417969,0.8349,0.6444,7.623529411764705
3.96,91.966,92.31950378417969,0.835,0.6444,7.435294117647059
4.01,92.161,92.31950378417969,0.8356,0.6444,7.435294117647059
4.06,92.454,92.31950378417969,0.836,0.6444,7.2
4.11,92.845,92.31950378417969,0.836,0.6444,7.2
4.16,93.04,92.31950378417969,0.8364,0.6444,-7.105882352941176
4.21,92.991,92.31950378417969,0.8371,0.6444,-7.247058823529412
4.26,92.332,92.31950378417969,0.8372,0.6444,-7.247058823529412
4.31,92.332,90.81950378417969,0.8372,0.6444,-7.294117647058823
4.36,92.454,90.81950378417969,0.838,0.6444,-7.294117647058823
4.41,91.917,90.81950378417969,0.8382,0.6444,-7.623529411764705
4.46,91.331,90.81950378417969,0.8383,0.6444,-7.670588235294118
4.51,91.087,90.81950378417969,0.8383,0.6444,-7.670588235294118
4.56,90.501,90.81950378417969,0.8383,0.6444,-7.247058823529412
4.61,90.159,90.81950378417969,0.8384,0.6444,-7.247058823529412
4.66,89.866,90.81950378417969,0.8386,0.6444,7.2
4.71,89.573,90.81950378417969,0.8386,0.6444,7.2
4.76,89.841,90.81950378417969,0.8386,0.6444,7.435294117647059
4.81,90.232,90.81950378417969,0.8386,0.6444,7.435294117647059
4.86,91.038,90.81950378417969,0.8386,0.6444,7.435294117647059
