time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
350,4094,0,0.8881,1099.83,22.28,1,11.73
399,4093,0,0.8876,1099.78,22.34,1,11.73
449,4093,-41,0.8878,1099.80,22.38,1,11.73
499,4092,-41,0.8880,1099.82,22.41,1,11.73
549,4092,-42,0.8884,1099.86,22.42,1,11.73
599,4093,-42,0.8876,1099.78,22.43,1,11.73
649,4093,-42,0.8883,1099.85,22.44,1,11.73
699,4092,-42,0.8876,1099.78,22.45,1,11.73
749,4093,-43,0.8881,1099.83,22.46,1,11.73
799,4094,-43,0.8882,1099.84,22.46,1,11.73
849,4094,-43,0.8882,1099.84,22.46,1,11.73
899,4093,-43,0.8879,1099.81,22.46,1,11.73
949,4091,-43,0.8879,1099.81,22.46,1,11.73
999,4094,-44,0.8883,1099.85,22.47,1,11.73
1049,4091,-44,0.8875,1099.77,22.47,1,11.73
1099,4091,-44,0.8882,1099.84,22.47,1,11.73
1149,4092,-44,0.8884,1099.86,22.47,1,11.73
1199,4094,-44,0.8881,1099.83,22.48,1,11.73
1249,4092,-44,0.8884,1099.86,22.47,1,11.73
1299,4092,-45,0.8885,1099.87,22.47,1,11.73
1349,4094,-45,0.8888,1099.90,22.48,1,11.73
1399,4092,-45,0.8876,1099.78,22.48,1,11.73
1449,4091,-45,0.8881,1099.83,22.48,1,11.73
1499,4092,-46,0.8882,1099.84,22.48,1,11.73
1549,4094,-46,0.8883,1099.85,22.48,1,11.73
1599,4092,-46,0.8883,1099.85,22.48,1,11.73
1649,4091,-46,0.8885,1099.87,22.48,1,11.73
1699,4093,-46,0.8883,1099.85,22.48,1,11.73
1749,4093,-46,0.8883,1099.85,22.48,1,11.73
1799,4093,-47,0.8876,1099.78,22.48,1,11.73
1849,4093,-47,0.8886,1099.88,22.48,1,11.73
1899,4094,-47,0.8877,1099.79,22.48,1,11.73
1949,4091,-48,0.8880,1099.82,22.48,1,11.73
1999,4093,-48,0.8886,1099.88,22.48,1,11.73
2049,4094,-48,0.8879,1099.81,22.48,1,11.73
2099,4092,-48,0.8882,1099.84,22.48,1,11.73
2149,4093,-48,0.8882,1099.84,22.48,1,11.73
2199,4090,-48,0.8882,1099.84,22.48,1,11.73
2249,4093,-49,0.8878,1099.80,22.48,1,11.73
2299,4086,-49,0.8889,1099.91,22.48,1,11.73
2349,4090,-49,0.8883,1099.85,22.48,1,11.73
2399,4091,-49,0.8884,1099.86,22.48,1,11.73
2449,4091,-49,0.8884,1099.86,22.48,1,11.73
2499,4092,-50,0.8879,1099.81,22.48,1,11.73
2549,4093,-50,0.8881,1099.83,22.48,1,11.73
2599,4091,-50,0.8876,1099.78,22.48,1,11.73
2649,4094,-50,0.8883,1099.85,22.48,1,11.73
2699,4091,-50,0.8885,1099.87,22.48,1,11.73
2749,4092,-51,0.8878,1099.80,22.48,1,11.73
2799,4091,-51,0.8886,1099.88,22.48,1,11.73
2849,4093,-51,0.8882,1099.84,22.48,1,11.73
2899,4091,-51,0.8879,1099.81,22.48,1,11.73
2949,4093,-51,0.8882,1099.84,22.49,1,11.73
2999,4093,-52,0.8884,1099.86,22.48,1,11.73
3049,4092,-52,0.8882,1099.84,22.48,1,11.73
3099,4093,-52,0.8886,1099.88,22.49,1,11.73
3149,4094,-52,0.8889,1099.91,22.48,1,11.73
3199,4094,-52,0.8883,1099.85,22.48,1,11.73
3249,4093,-53,0.8883,1099.85,22.48,1,11.73
3299,4091,-53,0.8889,1099.91,22.49,1,11.73
3349,4093,-53,0.8882,1099.84,22.49,1,11.73
3399,4094,-53,0.8884,1099.86,22.48,1,11.73
3449,4093,-53,0.8890,1099.92,22.49,1,11.73
3499,4093,-54,0.8886,1099.88,22.48,1,11.73
3549,4093,-54,0.8884,1099.86,22.48,1,11.73
3599,4091,-54,0.8885,1099.87,22.49,1,11.73
3649,4094,-54,0.8883,1099.85,22.49,1,11.73
3699,4088,-54,0.8880,1099.82,22.48,1,11.73
3749,4094,-55,0.8884,1099.86,22.48,1,11.73
3799,4094,-55,0.8887,1099.89,22.48,1,11.73
3849,4093,-55,0.8888,1099.90,22.48,1,11.73
3899,4094,-55,0.8885,1099.87,22.48,1,11.73
3949,4094,-55,0.8888,1099.90,22.49,1,11.73
3999,4093,-56,0.8884,1099.86,22.48,1,11.73
4049,4091,-56,0.8879,1099.81,22.49,1,11.73
4099,4093,-56,0.8888,1099.90,22.49,1,11.73
4149,4093,-56,0.8885,1099.87,22.49,1,11.73
4199,4094,-56,0.8883,1099.85,22.48,1,11.73
4249,4092,-56,0.8886,1099.88,22.48,1,11.73
4299,4091,-57,0.8886,1099.88,22.48,1,11.73
4349,4091,-57,0.8880,1099.82,22.49,1,11.73
4399,4093,-57,0.8885,1099.87,22.48,1,11.73
4449,4094,-57,0.8885,1099.87,22.49,1,11.73
4499,4093,-58,0.8889,1099.91,22.49,1,11.73
4549,4094,-58,0.8887,1099.89,22.49,1,11.73
4599,4090,-58,0.8887,1099.89,22.49,1,11.73
4649,4094,-58,0.8884,1099.86,22.48,1,11.73
4699,4091,-58,0.8885,1099.87,22.49,1,11.73
4749,4092,-59,0.8887,1099.89,22.48,1,11.73
4799,4091,-59,0.8886,1099.88,22.49,1,11.73
4849,4094,-59,0.8891,1099.93,22.49,1,11.73
4899,4091,-59,0.8886,1099.88,22.49,1,11.73
4949,4094,-60,0.8890,1099.92,22.48,1,11.73
4999,4092,-60,0.8887,1099.89,22.48,1,11.73
