time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
0.352,0.8353,0.7644,-0.0709,0.0,20.0
0.401,0.8359,0.7644,-0.0715,0.0122,20.0
0.451,0.8359,0.7644,-0.0715,0.0,20.0
0.501,0.8363,0.7644,-0.0719,0.008,20.0
0.551,0.8363,0.7644,-0.0719,0.0,20.0
0.601,0.8365,0.7644,-0.0721,0.004,20.0
0.651,0.8363,0.7644,-0.0719,0.0,20.0
0.701,0.8365,0.7644,-0.0721,0.004,20.0
0.751,0.8365,0.7644,-0.0721,0.0,20.0
0.801,0.8366,0.7644,-0.0722,0.002,20.0
0.851,0.8366,0.7644,-0.0722,0.0,20.0
0.901,0.8368,0.7644,-0.0724,0.002,20.0
0.951,0.8368,0.7644,-0.0724,0.0,20.0
1.001,0.8369,0.7644,-0.0725,0.002,20.0
1.051,0.8369,0.7644,-0.0725,0.0,16.7840576171875
1.101,0.8369,0.7644,-0.0725,0.0,16.627197265625
1.151,0.8369,0.7644,-0.0725,0.0,20.0
1.201,0.837,0.7644,-0.0726,0.0,20.0
1.251,0.837,0.7644,-0.0726,0.0,20.0
1.301,0.837,0.7644,-0.0726,0.0,20.0
1.351,0.8369,0.7644,-0.0725,0.0,20.0
1.401,0.8369,0.7644,-0.0725,0.0,20.0
1.451,0.837,0.7644,-0.0726,0.0,20.0
1.501,0.837,0.7644,-0.0726,0.0,20.0
1.551,0.837,0.7644,-0.0726,0.0,20.0
1.601,0.837,0.7644,-0.0726,0.0,20.0
1.651,0.837,0.7644,-0.0726,0.0,20.0
1.701,0.8371,0.7644,-0.0727,0.0,20.0
1.751,0.8374,0.7644,-0.073,0.0,20.0
1.801,0.8375,0.7644,-0.0731,0.0,20.0
1.851,0.8376,0.7644,-0.0732,0.002,20.0
1.901,0.838,0.7644,-0.0736,0.002,20.0
1.951,0.8383,0.7644,-0.0739,0.002,20.0
2.001,0.839,0.7644,-0.0746,0.002,16.94091796875
2.051,0.839,0.7644,-0.0746,0.002,16.627197265625
2.101,0.8391,0.7644,-0.0747,0.002,15.5291748046875
2.151,0.8397,0.7644,-0.0753,0.006,14.9017333984375
2.201,0.8401,0.7644,-0.0757,0.006,13.9605712890625
2.251,0.8402,0.7644,-0.0758,0.006,13.17626953125
2.301,0.8404,0.7644,-0.076,0.006,12.0782470703125
2.351,0.8406,0.7644,-0.0762,0.004,11.1370849609375
2.401,0.8412,0.7644,-0.0768,0.004,9.8822021484375
2.451,0.8413,0.7644,-0.0769,0.004,9.097900390625
2.501,0.8419,0.7644,-0.0775,0.004,8.15673828125
2.551,0.8419,0.7644,-0.0775,0.004,7.215576171875
2.601,0.8419,0.7644,-0.0775,0.004,6.588134765625
2.651,0.8419,0.7644,-0.0775,0.002,6.4312744140625
2.701,0.8419,0.7644,-0.0775,0.002,6.4312744140625
2.751,0.8419,0.7644,-0.0775,0.0,6.2744140625
2.801,0.8419,0.7644,-0.0775,0.0,6.2744140625
2.851,0.8419,0.7644,-0.0775,0.0,8.6273193359375
2.901,0.8419,0.7644,-0.0775,0.0,15.5291748046875
2.951,0.8419,0.7644,-0.0775,0.0,20.0
3.001,0.8419,0.7644,-0.0775,0.0,20.0
3.051,0.8419,0.7644,-0.0775,0.0,20.0
3.101,0.8413,0.7644,-0.0769,0.0,20.0
3.151,0.8413,0.7644,-0.0769,0.0,15.999755859375
3.201,0.8408,0.7644,-0.0764,0.0,14.117431640625
3.251,0.8407,0.7644,-0.0763,0.0,13.8037109375
3.301,0.8405,0.7644,-0.0761,0.0,13.489990234375
3.351,0.8405,0.7644,-0.0761,0.0,12.862548828125
3.401,0.8401,0.7644,-0.0757,-0.002,12.235107421875
3.451,0.8398,0.7644,-0.0754,-0.004,12.0782470703125
3.501,0.8397,0.7644,-0.0753,-0.004,12.0782470703125
3.551,0.8396,0.7644,-0.0752,-0.002,14.5880126953125
3.601,0.8394,0.7644,-0.075,-0.004,16.7840576171875
3.651,0.8393,0.7644,-0.0749,-0.002,17.254638671875
3.701,0.8387,0.7644,-0.0743,-0.004,17.4114990234375
3.751,0.8386,0.7644,-0.0742,-0.002,17.4114990234375
3.801,0.8385,0.7644,-0.0741,-0.002,17.4114990234375
3.851,0.8379,0.7644,-0.0735,-0.002,14.9017333984375
3.901,0.8375,0.7644,-0.0731,-0.002,13.6468505859375
