time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
352,1949,0,0.1532,1028.02,22.48,1,12.01
401,1948,0,0.1523,1027.94,22.54,1,12.00
451,1949,0,0.1524,1027.95,22.57,1,12.01
501,1949,0,0.1521,1027.92,22.60,1,12.01
551,1949,0,0.1511,1027.82,22.61,1,12.01
601,1949,0,0.1516,1027.87,22.62,1,12.00
651,1949,0,0.1509,1027.80,22.63,1,12.00
701,1949,0,0.1508,1027.79,22.64,1,12.01
751,1949,0,0.1512,1027.83,22.64,1,12.00
801,1949,0,0.1502,1027.73,22.65,1,12.01
851,1949,0,0.1497,1027.68,22.65,1,12.01
901,1948,0,0.1496,1027.67,22.65,1,12.00
951,1949,0,0.1498,1027.69,22.65,1,12.01
1001,1949,0,0.1492,1027.63,22.65,1,12.01
1051,1949,0,0.1493,1027.64,22.66,1,12.01
1101,1949,0,0.1488,1027.59,22.66,1,12.01
1151,1949,0,0.1484,1027.55,22.66,1,12.01
1201,1949,0,0.1484,1027.55,22.66,1,12.01
1251,1949,169,0.1475,1027.46,22.66,1,12.00
1306,1956,169,0.1475,1027.46,22.65,1,12.00
1355,1974,169,0.1472,1027.44,22.66,1,12.01
1405,1980,-255,0.1469,1027.41,22.66,1,11.95
1455,1955,-255,0.1469,1027.41,22.66,1,11.98
1505,1914,-255,0.1462,1027.34,22.66,1,12.00
1555,1869,-255,0.1458,1027.30,22.67,1,12.00
1605,1826,-255,0.1454,1027.26,22.66,1,12.00
1655,1785,-255,0.1446,1027.18,22.66,1,12.00
1705,1740,-255,0.1448,1027.20,22.67,1,12.00
1755,1694,-255,0.1446,1027.18,22.66,1,12.00
1805,1654,-255,0.1446,1027.18,22.67,1,12.00
1855,1610,-255,0.1444,1027.16,22.66,1,12.00
1905,1564,-255,0.1443,1027.15,22.67,1,12.00
1955,1518,-255,0.1443,1027.15,22.67,1,12.00
2005,1480,-255,0.1439,1027.11,22.67,1,12.00
2055,1435,-255,0.1441,1027.13,22.66,1,12.00
2105,1392,-255,0.1446,1027.18,22.67,1,12.00
2155,1353,-255,0.1442,1027.14,22.66,1,12.00
2205,1308,-255,0.1445,1027.17,22.67,1,12.00
2255,1271,-255,0.1448,1027.20,22.66,1,12.00
2305,1227,-255,0.1446,1027.18,22.67,1,12.00
2355,1192,-255,0.1450,1027.22,22.67,1,12.00
2405,1148,-255,0.1449,1027.21,22.67,1,12.00
2455,1109,-255,0.1457,1027.29,22.67,1,12.00
2505,1067,-255,0.1460,1027.32,22.67,1,12.00
2555,1025,-255,0.1461,1027.33,22.67,1,12.00
2605,986,-255,0.1464,1027.36,22.67,1,12.00
2655,952,-255,0.1459,1027.31,22.67,1,12.00
2705,909,-255,0.1464,1027.36,22.66,1,12.00
