time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
0.352,47.595,50.0,0.1532,0.5601,0.0
0.401,47.57,50.0,0.1532,0.5601,0.0
0.451,47.595,50.0,0.1524,0.5601,0.0
0.501,47.595,50.0,0.1524,0.5601,0.0
0.551,47.595,50.0,0.1523,0.5601,0.0
0.601,47.595,50.0,0.1523,0.5601,0.0
0.651,47.595,50.0,0.1521,0.5601,0.0
0.701,47.595,50.0,0.1521,0.5601,0.0
0.751,47.595,50.0,0.1516,0.5601,0.0
0.801,47.595,50.0,0.1516,0.5601,0.0
0.851,47.595,50.0,0.1512,0.5601,0.0
0.901,47.57,50.0,0.1512,0.5601,0.0
0.951,47.595,50.0,0.1511,0.5601,0.0
1.001,47.595,50.0,0.1511,0.5601,0.0
1.051,47.595,50.0,0.1509,0.5601,0.0
1.101,47.595,50.0,0.1508,0.5601,0.0
1.151,47.595,50.0,0.1502,0.5601,0.0
1.201,47.595,50.0,0.1498,0.5601,0.0
1.251,47.595,50.0,0.1497,0.5601,7.952941176470588
1.306,47.766,7.532796382904053,0.1496,0.5601,7.952941176470588
1.355,48.205,7.532796382904053,0.1493,0.5601,7.952941176470588
1.405,48.352,7.532796382904053,0.1492,0.5601,-12.0
1.455,47.741,7.532796382904053,0.1488,0.5601,-12.0
1.505,46.74,7.532796382904053,0.1484,0.5601,-12.0
1.555,45.641,7.532796382904053,0.1484,0.5601,-12.0
1.605,44.591,7.532796382904053,0.1475,0.5601,-12.0
1.655,43.59,7.532796382904053,0.1475,0.5601,-12.0
1.705,42.491,7.532796382904053,0.1472,0.5601,-12.0
1.755,41.368,7.532796382904053,0.1469,0.5601,-12.0
1.805,40.391,7.532796382904053,0.1469,0.5601,-12.0
1.855,39.316,7.532796382904053,0.1462,0.5601,-12.0
1.905,38.193,7.532796382904053,0.1458,0.5601,-12.0
1.955,37.07,7.532796382904053,0.1454,0.5601,-12.0
2.005,36.142,7.532796382904053,0.1448,0.5601,-12.0
2.055,35.043,7.532796382904053,0.1446,0.5601,-12.0
2.105,33.993,7.532796382904053,0.1446,0.5601,-12.0
2.155,33.04,7.532796382904053,0.1446,0.5601,-12.0
2.205,31.941,7.532796382904053,0.1446,0.5601,-12.0
2.255,31.038,7.532796382904053,0.1446,0.5601,-12.0
2.305,29.963,9.032794952392578,0.1446,0.5601,-12.0
2.355,29.109,9.032794952392578,0.1446,0.5601,-12.0
2.405,28.034,9.032794952392578,0.1446,0.5601,-12.0
2.455,27.082,9.032794952392578,0.1446,0.5601,-12.0
2.505,26.056,9.032794952392578,0.1446,0.5601,-12.0
2.555,25.031,9.032794952392578,0.1446,0.5601,-12.0
2.605,24.078,9.032794952392578,0.1446,0.5601,-12.0
2.655,23.248,9.032794952392578,0.1448,0.5601,-12.0
2.705,22.198,9.032794952392578,0.1449,0.5601,-12.0
2.755,20.366,9.032794952392578,0.145,0.5601,-12.0
2.805,20.269,9.032794952392578,0.1457,0.5601,-12.0
2.855,19.365,9.032794952392578,0.1459,0.5601,-11.341176470588236
2.905,16.557,9.032794952392578,0.1459,0.5601,-11.341176470588236
2.955,17.607,9.032794952392578,0.1459,0.5601,-10.964705882352941
3.005,16.947,9.032794952392578,0.1459,0.5601,-10.964705882352941
